timestamp,id,T2M_toc,T2M_san,T2M_dav,weekend,holiday
2016-11-11 04:00:00,PAN_day_670,26.339624023437523,23.995874023437523,22.183374023437523,0,0
2016-11-11 05:00:00,PAN_day_670,26.301660156250023,23.973535156250023,22.059472656250023,0,0
2016-11-11 06:00:00,PAN_day_670,26.262384033203148,23.973321533203148,21.981134033203148,0,0
2016-11-11 07:00:00,PAN_day_670,26.633752441406273,25.227502441406273,22.586877441406273,0,0
2016-11-11 08:00:00,PAN_day_670,27.294244384765648,25.872369384765648,23.520806884765648,0,0
2016-11-11 09:00:00,PAN_day_670,27.710900878906273,26.976525878906273,24.656213378906273,0,0
2016-11-11 10:00:00,PAN_day_670,27.9604431152344,27.8823181152344,25.7573181152344,0,0
2016-11-11 11:00:00,PAN_day_670,28.164025878906273,28.593713378906273,26.499963378906273,0,0
2016-11-11 12:00:00,PAN_day_670,28.285455322265648,28.816705322265648,26.801080322265648,0,0
2016-11-11 13:00:00,PAN_day_670,28.377709960937523,28.580834960937523,26.877709960937523,0,0
2016-11-11 14:00:00,PAN_day_670,28.330499267578148,27.924249267578148,26.619561767578148,0,0
2016-11-11 15:00:00,PAN_day_670,28.059106445312523,27.262231445312523,26.059106445312523,0,0
2016-11-11 16:00:00,PAN_day_670,27.755029296875023,26.598779296875023,25.364404296875023,0,0
2016-11-11 17:00:00,PAN_day_670,27.332788085937523,26.082788085937523,24.598413085937523,0,0
2016-11-11 18:00:00,PAN_day_670,26.884667968750023,25.822167968750023,23.986230468750023,0,0
2016-11-11 19:00:00,PAN_day_670,26.639459228515648,25.701959228515648,23.655084228515648,0,0
2016-11-11 20:00:00,PAN_day_670,26.458642578125023,25.599267578125023,23.435205078125023,0,0
2016-11-11 21:00:00,PAN_day_670,26.313287353515648,25.453912353515648,23.289849853515648,0,0
2016-11-11 22:00:00,PAN_day_670,26.234033203125023,25.304345703125023,23.171533203125023,0,0
2016-11-11 23:00:00,PAN_day_670,26.179284667968773,25.194909667968773,23.116784667968773,0,0
2016-11-12 00:00:00,PAN_day_671,26.1767517089844,24.9970642089844,23.0908142089844,1,0
2016-11-12 01:00:00,PAN_day_671,26.167108154296898,24.846795654296898,23.128045654296898,1,0
2016-11-12 02:00:00,PAN_day_671,26.203576660156273,24.758264160156273,23.180139160156273,1,0
2016-11-12 03:00:00,PAN_day_671,26.269006347656273,24.690881347656273,23.190881347656273,1,0
2016-11-12 04:00:00,PAN_day_671,26.162957763671898,24.623895263671898,23.116082763671898,1,0
2016-11-12 05:00:00,PAN_day_671,26.012750244140648,24.583062744140648,22.958062744140648,1,0
2016-11-12 06:00:00,PAN_day_671,25.918267822265648,24.590142822265648,22.949517822265648,1,0
2016-11-12 07:00:00,PAN_day_671,26.406457519531273,25.015832519531273,23.054895019531273,1,0
2016-11-12 08:00:00,PAN_day_671,27.202844238281273,25.452844238281273,23.538781738281273,1,0
2016-11-12 09:00:00,PAN_day_671,27.716821289062523,25.912133789062523,23.966821289062523,1,0
2016-11-12 10:00:00,PAN_day_671,27.902947998046898,26.285760498046898,24.238885498046898,1,0
2016-11-12 11:00:00,PAN_day_671,28.123620605468773,26.506433105468773,24.404870605468773,1,0
2016-11-12 12:00:00,PAN_day_671,28.233575439453148,26.538262939453148,24.616387939453148,1,0
2016-11-12 13:00:00,PAN_day_671,28.146447753906273,26.474572753906273,24.701135253906273,1,0
2016-11-12 14:00:00,PAN_day_671,27.945428466796898,26.382928466796898,24.625115966796898,1,0
2016-11-12 15:00:00,PAN_day_671,27.729577636718773,26.104577636718773,24.424890136718773,1,0
2016-11-12 16:00:00,PAN_day_671,27.513818359375023,25.896630859375023,24.052880859375023,1,0
2016-11-12 17:00:00,PAN_day_671,27.120141601562523,25.627954101562523,23.596704101562523,1,0
2016-11-12 18:00:00,PAN_day_671,26.635797119140648,25.112359619140648,23.221734619140648,1,0
2016-11-12 19:00:00,PAN_day_671,26.401788330078148,24.948663330078148,22.886163330078148,1,0
2016-11-12 20:00:00,PAN_day_671,26.198327636718773,24.838952636718773,22.518640136718773,1,0
2016-11-12 21:00:00,PAN_day_671,26.007592773437523,24.718530273437523,22.163842773437523,1,0
2016-11-12 22:00:00,PAN_day_671,25.840356445312523,24.605981445312523,21.816918945312523,1,0
2016-11-12 23:00:00,PAN_day_671,25.662988281250023,24.327050781250023,21.436425781250023,1,0
2016-11-13 00:00:00,PAN_day_672,25.479302978515648,23.799615478515648,21.026177978515648,1,0
2016-11-13 01:00:00,PAN_day_672,25.287774658203148,23.139337158203148,20.631524658203148,1,0
2016-11-13 02:00:00,PAN_day_672,25.1340270996094,22.5480895996094,20.2746520996094,1,0
2016-11-13 03:00:00,PAN_day_672,25.014306640625023,22.154931640625023,20.045556640625023,1,0
2016-11-13 04:00:00,PAN_day_672,24.941552734375023,21.972802734375023,19.933740234375023,1,0
2016-11-13 05:00:00,PAN_day_672,24.919702148437523,21.911889648437523,19.935327148437523,1,0
2016-11-13 06:00:00,PAN_day_672,25.015222167968773,22.030847167968773,19.960534667968773,1,0
2016-11-13 07:00:00,PAN_day_672,25.916772460937523,22.596459960937523,20.518334960937523,1,0
2016-11-13 08:00:00,PAN_day_672,26.727075195312523,23.234887695312523,21.648950195312523,1,0
2016-11-13 09:00:00,PAN_day_672,27.443933105468773,24.264245605468773,22.998620605468773,1,0
2016-11-13 10:00:00,PAN_day_672,27.985375976562523,25.399438476562523,24.165063476562523,1,0
2016-11-13 11:00:00,PAN_day_672,28.263085937500023,26.317773437500023,25.130273437500023,1,0
2016-11-13 12:00:00,PAN_day_672,28.400445556640648,26.900445556640648,25.853570556640648,1,0
2016-11-13 13:00:00,PAN_day_672,28.439355468750023,27.337792968750023,26.244042968750023,1,0
2016-11-13 14:00:00,PAN_day_672,28.432733154296898,27.674920654296898,26.299920654296898,1,0
2016-11-13 15:00:00,PAN_day_672,28.344506835937523,27.836694335937523,25.985131835937523,1,0
2016-11-13 16:00:00,PAN_day_672,28.034844970703148,27.667657470703148,25.378594970703148,1,0
2016-11-13 17:00:00,PAN_day_672,27.457727050781273,26.965539550781273,24.606164550781273,1,0
2016-11-13 18:00:00,PAN_day_672,26.848840332031273,26.020715332031273,23.794152832031273,1,0
2016-11-13 19:00:00,PAN_day_672,26.523339843750023,25.890527343750023,23.351464843750023,1,0
2016-11-13 20:00:00,PAN_day_672,26.281854248046898,25.734979248046898,23.141229248046898,1,0
2016-11-13 21:00:00,PAN_day_672,26.100640869140648,25.436578369140648,22.983453369140648,1,0
2016-11-13 22:00:00,PAN_day_672,25.960504150390648,24.952691650390648,22.827691650390648,1,0
2016-11-13 23:00:00,PAN_day_672,25.865258789062523,24.466821289062523,22.630883789062523,1,0
2016-11-14 00:00:00,PAN_day_673,25.797540283203148,24.110040283203148,22.453790283203148,0,0
2016-11-14 01:00:00,PAN_day_673,25.731469726562523,23.903344726562523,22.325219726562523,0,0
2016-11-14 02:00:00,PAN_day_673,25.684411621093773,23.801599121093773,22.270349121093773,0,0
2016-11-14 03:00:00,PAN_day_673,25.6833435058594,23.6911560058594,22.2145935058594,0,0
2016-11-14 04:00:00,PAN_day_673,25.667687988281273,23.628625488281273,22.222375488281273,0,0
2016-11-14 05:00:00,PAN_day_673,25.650170898437523,23.736108398437523,22.368920898437523,0,0
2016-11-14 06:00:00,PAN_day_673,25.665399169921898,23.938836669921898,22.688836669921898,0,0
2016-11-14 07:00:00,PAN_day_673,26.318750000000023,25.037500000000023,22.889062500000023,0,0
2016-11-14 08:00:00,PAN_day_673,26.938317871093773,25.969567871093773,23.328942871093773,0,0
2016-11-14 09:00:00,PAN_day_673,27.474053955078148,26.942803955078148,23.817803955078148,0,0
2016-11-14 10:00:00,PAN_day_673,27.895043945312523,27.645043945312523,24.316918945312523,0,0
2016-11-14 11:00:00,PAN_day_673,28.122491455078148,28.294366455078148,24.552178955078148,0,0
2016-11-14 12:00:00,PAN_day_673,28.1994567871094,28.4963317871094,24.6838317871094,0,0
2016-11-14 13:00:00,PAN_day_673,28.183312988281273,28.480187988281273,24.683312988281273,0,0
2016-11-14 14:00:00,PAN_day_673,28.101770019531273,28.015832519531273,24.562707519531273,0,0
2016-11-14 15:00:00,PAN_day_673,27.926080322265648,27.355767822265648,24.347955322265648,0,0
2016-11-14 16:00:00,PAN_day_673,27.640405273437523,26.632592773437523,24.187280273437523,0,0
2016-11-14 17:00:00,PAN_day_673,27.227807617187523,26.063745117187523,24.055932617187523,0,0
2016-11-14 18:00:00,PAN_day_673,26.734735107421898,25.711297607421898,23.750360107421898,0,0
2016-11-14 19:00:00,PAN_day_673,26.500085449218773,25.562585449218773,23.523522949218773,0,0
2016-11-14 20:00:00,PAN_day_673,26.313531494140648,25.461968994140648,23.336968994140648,0,0
2016-11-14 21:00:00,PAN_day_673,26.1513610839844,25.3935485839844,23.1982360839844,0,0
2016-11-14 22:00:00,PAN_day_673,26.000756835937523,25.328881835937523,23.016381835937523,0,0
2016-11-14 23:00:00,PAN_day_673,25.902734375000023,25.262109375000023,22.848046875000023,0,0
2016-11-15 00:00:00,PAN_day_674,25.874230957031273,25.202355957031273,22.733605957031273,0,0
2016-11-15 01:00:00,PAN_day_674,25.823815917968773,25.128503417968773,22.667565917968773,0,0
2016-11-15 02:00:00,PAN_day_674,25.826806640625023,24.990869140625023,22.701806640625023,0,0
2016-11-15 03:00:00,PAN_day_674,25.825250244140648,24.848687744140648,22.731500244140648,0,0
2016-11-15 04:00:00,PAN_day_674,25.7253356933594,24.7487731933594,22.8425231933594,0,0
2016-11-15 05:00:00,PAN_day_674,25.591668701171898,24.654168701171898,22.997918701171898,0,0
2016-11-15 06:00:00,PAN_day_674,25.489221191406273,24.590783691406273,23.075158691406273,0,0
2016-11-15 07:00:00,PAN_day_674,25.842736816406273,25.061486816406273,23.334924316406273,0,0
2016-11-15 08:00:00,PAN_day_674,26.412713623046898,25.631463623046898,23.764276123046898,0,0
2016-11-15 09:00:00,PAN_day_674,26.902612304687523,26.058862304687523,24.207299804687523,0,0
2016-11-15 10:00:00,PAN_day_674,27.211755371093773,26.164880371093773,24.555505371093773,0,0
2016-11-15 11:00:00,PAN_day_674,27.332910156250023,26.215722656250023,24.598535156250023,0,0
2016-11-15 12:00:00,PAN_day_674,27.411462402343773,26.325524902343773,24.544274902343773,0,0
2016-11-15 13:00:00,PAN_day_674,27.510369873046898,26.260369873046898,24.471307373046898,0,0
2016-11-15 14:00:00,PAN_day_674,27.485864257812523,26.048364257812523,24.368676757812523,0,0
2016-11-15 15:00:00,PAN_day_674,27.225061035156273,25.857873535156273,24.139123535156273,0,0
2016-11-15 16:00:00,PAN_day_674,26.8657165527344,25.5375915527344,23.9204040527344,0,0
2016-11-15 17:00:00,PAN_day_674,26.470147705078148,25.196710205078148,23.712335205078148,0,0
2016-11-15 18:00:00,PAN_day_674,26.094140625000023,24.922265625000023,23.547265625000023,0,0
2016-11-15 19:00:00,PAN_day_674,25.9511657714844,24.8261657714844,23.4667907714844,0,0
2016-11-15 20:00:00,PAN_day_674,25.8996520996094,24.8137145996094,23.4387145996094,0,0
2016-11-15 21:00:00,PAN_day_674,25.854608154296898,24.823358154296898,23.432733154296898,0,0
2016-11-15 22:00:00,PAN_day_674,25.817102050781273,24.801477050781273,23.418664550781273,0,0
2016-11-15 23:00:00,PAN_day_674,25.746911621093773,24.739099121093773,23.371911621093773,0,0
2016-11-16 00:00:00,PAN_day_675,25.698815917968773,24.691003417968773,23.316003417968773,0,0
2016-11-16 01:00:00,PAN_day_675,25.626672363281273,24.657922363281273,23.259484863281273,0,0
2016-11-16 02:00:00,PAN_day_675,25.571923828125023,24.642236328125023,23.220361328125023,0,0
2016-11-16 03:00:00,PAN_day_675,25.531640625000023,24.633203125000023,23.195703125000023,0,0
2016-11-16 04:00:00,PAN_day_675,25.450067138671898,24.653192138671898,23.207879638671898,0,0
2016-11-16 05:00:00,PAN_day_675,25.352380371093773,24.657067871093773,23.188317871093773,0,0
2016-11-16 06:00:00,PAN_day_675,25.292779541015648,24.620904541015648,23.120904541015648,0,0
2016-11-16 07:00:00,PAN_day_675,25.472009277343773,24.792321777343773,23.190759277343773,0,0
2016-11-16 08:00:00,PAN_day_675,25.809869384765648,25.122369384765648,23.520806884765648,0,0
2016-11-16 09:00:00,PAN_day_675,26.008020019531273,25.609582519531273,23.797082519531273,0,0
2016-11-16 10:00:00,PAN_day_675,26.149560546875023,25.930810546875023,24.047998046875023,0,0
2016-11-16 11:00:00,PAN_day_675,26.247888183593773,26.052575683593773,24.240075683593773,0,0
2016-11-16 12:00:00,PAN_day_675,26.338067626953148,26.080255126953148,24.299005126953148,0,0
2016-11-16 13:00:00,PAN_day_675,26.363000488281273,26.073937988281273,24.316125488281273,0,0
2016-11-16 14:00:00,PAN_day_675,26.227563476562523,26.008813476562523,24.211938476562523,0,0
2016-11-16 15:00:00,PAN_day_675,26.107141113281273,25.857141113281273,24.021203613281273,0,0
2016-11-16 16:00:00,PAN_day_675,25.948449707031273,25.651574707031273,23.807824707031273,0,0
2016-11-16 17:00:00,PAN_day_675,25.777764892578148,25.387139892578148,23.637139892578148,0,0
2016-11-16 18:00:00,PAN_day_675,25.678155517578148,24.904718017578148,23.318780517578148,0,0
2016-11-16 19:00:00,PAN_day_675,25.615533447265648,24.810845947265648,23.021783447265648,0,0
2016-11-16 20:00:00,PAN_day_675,25.463159179687523,24.728784179687523,22.783471679687523,0,0
2016-11-16 21:00:00,PAN_day_675,25.322167968750023,24.579980468750023,22.704980468750023,0,0
2016-11-16 22:00:00,PAN_day_675,25.161462402343773,24.403649902343773,22.747399902343773,0,0
2016-11-16 23:00:00,PAN_day_675,24.943292236328148,24.122979736328148,22.685479736328148,0,0
2016-11-17 00:00:00,PAN_day_676,24.776635742187523,23.940698242187523,22.581323242187523,0,0
2016-11-17 01:00:00,PAN_day_676,24.650964355468773,23.924401855468773,22.447839355468773,0,0
2016-11-17 02:00:00,PAN_day_676,24.564843750000023,23.830468750000023,22.361718750000023,0,0
2016-11-17 03:00:00,PAN_day_676,24.527368164062523,23.699243164062523,22.386743164062523,0,0
2016-11-17 04:00:00,PAN_day_676,24.530145263671898,23.608270263671898,22.303582763671898,0,0
2016-11-17 05:00:00,PAN_day_676,24.521447753906273,23.568322753906273,22.138635253906273,0,0
2016-11-17 06:00:00,PAN_day_676,24.579858398437523,23.532983398437523,21.978295898437523,0,0
2016-11-17 07:00:00,PAN_day_676,25.048883056640648,24.017633056640648,21.986383056640648,0,0
2016-11-17 08:00:00,PAN_day_676,25.699365234375023,24.675927734375023,22.347802734375023,0,0
2016-11-17 09:00:00,PAN_day_676,26.2836853027344,25.3461853027344,22.8461853027344,0,0
2016-11-17 10:00:00,PAN_day_676,26.825952148437523,25.716577148437523,23.341577148437523,0,0
2016-11-17 11:00:00,PAN_day_676,27.254022216796898,25.629022216796898,23.761834716796898,0,0
2016-11-17 12:00:00,PAN_day_676,27.540795898437523,25.665795898437523,24.236108398437523,0,0
2016-11-17 13:00:00,PAN_day_676,27.653680419921898,25.739617919921898,24.348992919921898,0,0
2016-11-17 14:00:00,PAN_day_676,27.667352294921898,25.675164794921898,24.136102294921898,0,0
2016-11-17 15:00:00,PAN_day_676,27.539849853515648,25.477349853515648,23.914849853515648,0,0
2016-11-17 16:00:00,PAN_day_676,27.204919433593773,25.243981933593773,23.720544433593773,0,0
2016-11-17 17:00:00,PAN_day_676,26.654962158203148,24.881524658203148,23.545587158203148,0,0
2016-11-17 18:00:00,PAN_day_676,26.181573486328148,24.392510986328148,23.337823486328148,0,0
2016-11-17 19:00:00,PAN_day_676,25.995507812500023,24.222070312500023,23.183007812500023,0,0
2016-11-17 20:00:00,PAN_day_676,25.856256103515648,24.137506103515648,23.137506103515648,0,0
2016-11-17 21:00:00,PAN_day_676,25.737939453125023,24.073876953125023,23.105126953125023,0,0
2016-11-17 22:00:00,PAN_day_676,25.618371582031273,24.008996582031273,22.993371582031273,0,0
2016-11-17 23:00:00,PAN_day_676,25.511285400390648,23.940972900390648,22.800347900390648,0,0
2016-11-18 00:00:00,PAN_day_677,25.400018310546898,23.884393310546898,22.634393310546898,0,0
2016-11-18 01:00:00,PAN_day_677,25.303735351562523,23.834985351562523,22.577172851562523,0,0
2016-11-18 02:00:00,PAN_day_677,25.210626220703148,23.788751220703148,22.570001220703148,0,0
2016-11-18 03:00:00,PAN_day_677,25.145837402343773,23.755212402343773,22.567712402343773,0,0
2016-11-18 04:00:00,PAN_day_677,25.098901367187523,23.731713867187523,22.567651367187523,0,0
2016-11-18 05:00:00,PAN_day_677,25.086480712890648,23.695855712890648,22.555230712890648,0,0
2016-11-18 06:00:00,PAN_day_677,25.067895507812523,23.692895507812523,22.536645507812523,0,0
2016-11-18 07:00:00,PAN_day_677,25.472100830078148,24.347100830078148,22.675225830078148,0,0
2016-11-18 08:00:00,PAN_day_677,25.944421386718773,25.006921386718773,23.038171386718773,0,0
2016-11-18 09:00:00,PAN_day_677,26.427087402343773,25.591149902343773,23.419274902343773,0,0
2016-11-18 10:00:00,PAN_day_677,26.922937011718773,26.016687011718773,23.571374511718773,0,0
2016-11-18 11:00:00,PAN_day_677,27.276330566406273,26.276330566406273,23.596643066406273,0,0
2016-11-18 12:00:00,PAN_day_677,27.455499267578148,26.471124267578148,23.478936767578148,0,0
2016-11-18 13:00:00,PAN_day_677,27.464715576171898,26.503778076171898,23.394403076171898,0,0
2016-11-18 14:00:00,PAN_day_677,27.363305664062523,26.332055664062523,23.308618164062523,0,0
2016-11-18 15:00:00,PAN_day_677,27.211938476562523,25.954125976562523,23.118188476562523,0,0
2016-11-18 16:00:00,PAN_day_677,26.998132324218773,25.529382324218773,22.904382324218773,0,0
2016-11-18 17:00:00,PAN_day_677,26.615899658203148,25.045587158203148,22.662774658203148,0,0
2016-11-18 18:00:00,PAN_day_677,26.049279785156273,24.393029785156273,22.439904785156273,0,0
2016-11-18 19:00:00,PAN_day_677,25.7761169433594,24.1823669433594,22.3386169433594,0,0
2016-11-18 20:00:00,PAN_day_677,25.632104492187523,24.093041992187523,22.303979492187523,0,0
2016-11-18 21:00:00,PAN_day_677,25.562890625000023,24.039453125000023,22.289453125000023,0,0
2016-11-18 22:00:00,PAN_day_677,25.487573242187523,23.987573242187523,22.276635742187523,0,0
2016-11-18 23:00:00,PAN_day_677,25.383813476562523,23.922875976562523,22.282250976562523,0,0
2016-11-19 00:00:00,PAN_day_678,25.242639160156273,23.867639160156273,22.281701660156273,1,0
2016-11-19 01:00:00,PAN_day_678,25.0937438964844,23.8046813964844,22.2656188964844,1,0
2016-11-19 02:00:00,PAN_day_678,24.977716064453148,23.751153564453148,22.219903564453148,1,0
2016-11-19 03:00:00,PAN_day_678,24.890557861328148,23.695245361328148,22.179620361328148,1,0
2016-11-19 04:00:00,PAN_day_678,24.8000427246094,23.6516052246094,22.1828552246094,1,0
2016-11-19 05:00:00,PAN_day_678,24.723168945312523,23.691918945312523,22.168481445312523,1,0
2016-11-19 06:00:00,PAN_day_678,24.697381591796898,23.798944091796898,22.150506591796898,1,0
2016-11-19 07:00:00,PAN_day_678,25.508508300781273,24.625695800781273,22.281945800781273,1,0
2016-11-19 08:00:00,PAN_day_678,26.182092285156273,25.346154785156273,22.580529785156273,1,0
2016-11-19 09:00:00,PAN_day_678,26.638330078125023,25.911767578125023,22.911767578125023,1,0
2016-11-19 10:00:00,PAN_day_678,27.105371093750023,26.316308593750023,23.214746093750023,1,0
2016-11-19 11:00:00,PAN_day_678,27.562036132812523,26.577661132812523,23.530786132812523,1,0
2016-11-19 12:00:00,PAN_day_678,27.898095703125023,26.616845703125023,23.851220703125023,1,0
2016-11-19 13:00:00,PAN_day_678,28.137353515625023,26.590478515625023,23.973291015625023,1,0
2016-11-19 14:00:00,PAN_day_678,28.157983398437523,26.384545898437523,23.790795898437523,1,0
2016-11-19 15:00:00,PAN_day_678,27.935906982421898,26.006219482421898,23.467156982421898,1,0
2016-11-19 16:00:00,PAN_day_678,27.425439453125023,25.597314453125023,23.120751953125023,1,0
2016-11-19 17:00:00,PAN_day_678,26.941339111328148,25.074151611328148,22.769464111328148,1,0
2016-11-19 18:00:00,PAN_day_678,26.5502868652344,24.4955993652344,22.4096618652344,1,0
2016-11-19 19:00:00,PAN_day_678,26.4016052246094,24.3000427246094,22.2844177246094,1,0
2016-11-19 20:00:00,PAN_day_678,26.294519042968773,24.247644042968773,22.247644042968773,1,0
2016-11-19 21:00:00,PAN_day_678,26.1623474121094,24.2014099121094,22.2404724121094,1,0
2016-11-19 22:00:00,PAN_day_678,26.005181884765648,24.122369384765648,22.278619384765648,1,0
2016-11-19 23:00:00,PAN_day_678,25.825830078125023,24.068017578125023,22.318017578125023,1,0
2016-11-20 00:00:00,PAN_day_679,25.624597167968773,24.046472167968773,22.351159667968773,1,0
2016-11-20 01:00:00,PAN_day_679,25.403100585937523,24.043725585937523,22.348413085937523,1,0
2016-11-20 02:00:00,PAN_day_679,25.200585937500023,24.044335937500023,22.349023437500023,1,0
2016-11-20 03:00:00,PAN_day_679,25.049462890625023,24.057275390625023,22.361962890625023,1,0
2016-11-20 04:00:00,PAN_day_679,24.933648681640648,24.066461181640648,22.363336181640648,1,0
2016-11-20 05:00:00,PAN_day_679,24.845666503906273,24.087854003906273,22.376916503906273,1,0
2016-11-20 06:00:00,PAN_day_679,24.816522216796898,24.113397216796898,22.394647216796898,1,0
2016-11-20 07:00:00,PAN_day_679,25.310723876953148,24.599786376953148,22.568536376953148,1,0
2016-11-20 08:00:00,PAN_day_679,25.823419189453148,25.206231689453148,22.940606689453148,1,0
2016-11-20 09:00:00,PAN_day_679,26.281152343750023,25.757714843750023,23.429589843750023,1,0
2016-11-20 10:00:00,PAN_day_679,26.698693847656273,26.237756347656273,23.823693847656273,1,0
2016-11-20 11:00:00,PAN_day_679,27.118463134765648,26.618463134765648,23.954400634765648,1,0
2016-11-20 12:00:00,PAN_day_679,27.424005126953148,26.775567626953148,23.978692626953148,1,0
2016-11-20 13:00:00,PAN_day_679,27.560174560546898,26.747674560546898,23.919549560546898,1,0
2016-11-20 14:00:00,PAN_day_679,27.588159179687523,26.572534179687523,23.760034179687523,1,0
2016-11-20 15:00:00,PAN_day_679,27.4106384277344,26.2700134277344,23.6372009277344,1,0
2016-11-20 16:00:00,PAN_day_679,26.880731201171898,25.755731201171898,23.435418701171898,1,0
2016-11-20 17:00:00,PAN_day_679,26.336358642578148,25.109796142578148,23.133233642578148,1,0
2016-11-20 18:00:00,PAN_day_679,25.916406250000023,24.346093750000023,22.892968750000023,1,0
2016-11-20 19:00:00,PAN_day_679,25.765588378906273,24.078088378906273,22.796838378906273,1,0
2016-11-20 20:00:00,PAN_day_679,25.665002441406273,23.938439941406273,22.750939941406273,1,0
2016-11-20 21:00:00,PAN_day_679,25.568078613281273,23.833703613281273,22.708703613281273,1,0
2016-11-20 22:00:00,PAN_day_679,25.450219726562523,23.747094726562523,22.661157226562523,1,0
2016-11-20 23:00:00,PAN_day_679,25.306481933593773,23.665856933593773,22.618981933593773,1,0
2016-11-21 00:00:00,PAN_day_680,25.157678222656273,23.571740722656273,22.540490722656273,0,0
2016-11-21 01:00:00,PAN_day_680,24.988427734375023,23.488427734375023,22.394677734375023,0,0
2016-11-21 02:00:00,PAN_day_680,24.839288330078148,23.425225830078148,22.268975830078148,0,0
2016-11-21 03:00:00,PAN_day_680,24.735192871093773,23.407067871093773,22.196130371093773,0,0
2016-11-21 04:00:00,PAN_day_680,24.650354003906273,23.384729003906273,22.165979003906273,0,0
2016-11-21 05:00:00,PAN_day_680,24.6000915527344,23.4047790527344,22.1391540527344,0,0
2016-11-21 06:00:00,PAN_day_680,24.637597656250023,23.450097656250023,22.168847656250023,0,0
2016-11-21 07:00:00,PAN_day_680,25.210626220703148,24.132501220703148,22.343438720703148,0,0
2016-11-21 08:00:00,PAN_day_680,25.815576171875023,24.956201171875023,22.878076171875023,0,0
2016-11-21 09:00:00,PAN_day_680,26.289392089843773,25.367517089843773,23.351892089843773,0,0
2016-11-21 10:00:00,PAN_day_680,26.474084472656273,25.661584472656273,23.747521972656273,0,0
2016-11-21 11:00:00,PAN_day_680,26.539270019531273,25.750207519531273,23.976770019531273,0,0
2016-11-21 12:00:00,PAN_day_680,26.636071777343773,25.511071777343773,23.925134277343773,0,0
2016-11-21 13:00:00,PAN_day_680,26.742761230468773,25.305261230468773,23.750573730468773,0,0
2016-11-21 14:00:00,PAN_day_680,26.9006286621094,25.2756286621094,23.5881286621094,0,0
2016-11-21 15:00:00,PAN_day_680,26.836083984375023,25.172021484375023,23.445458984375023,0,0
2016-11-21 16:00:00,PAN_day_680,26.533563232421898,24.955438232421898,23.275750732421898,0,0
2016-11-21 17:00:00,PAN_day_680,26.034997558593773,24.628747558593773,23.066247558593773,0,0
2016-11-21 18:00:00,PAN_day_680,25.637841796875023,24.262841796875023,22.755029296875023,0,0
2016-11-21 19:00:00,PAN_day_680,25.493493652343773,24.149743652343773,22.516931152343773,0,0
2016-11-21 20:00:00,PAN_day_680,25.384820556640648,24.127008056640648,22.314508056640648,0,0
2016-11-21 21:00:00,PAN_day_680,25.218713378906273,24.093713378906273,22.101525878906273,0,0
2016-11-21 22:00:00,PAN_day_680,25.036523437500023,24.005273437500023,21.841210937500023,0,0
2016-11-21 23:00:00,PAN_day_680,24.885308837890648,23.822808837890648,21.588433837890648,0,0
2016-11-22 00:00:00,PAN_day_681,24.765588378906273,23.570275878906273,21.374963378906273,0,0
2016-11-22 01:00:00,PAN_day_681,24.720666503906273,23.298791503906273,21.181604003906273,0,0
2016-11-22 02:00:00,PAN_day_681,24.765649414062523,23.117211914062523,20.992211914062523,0,0
2016-11-22 03:00:00,PAN_day_681,24.772851562500023,22.944726562500023,20.827539062500023,0,0
2016-11-22 04:00:00,PAN_day_681,24.840783691406273,22.786096191406273,20.707971191406273,0,0
2016-11-22 05:00:00,PAN_day_681,24.896875000000023,22.646875000000023,20.615625000000023,0,0
2016-11-22 06:00:00,PAN_day_681,24.960046386718773,22.577233886718773,20.530358886718773,0,0
2016-11-22 07:00:00,PAN_day_681,25.134545898437523,23.900170898437523,20.822045898437523,0,0
2016-11-22 08:00:00,PAN_day_681,25.390588378906273,25.187463378906273,21.664025878906273,0,0
2016-11-22 09:00:00,PAN_day_681,25.723352050781273,26.160852050781273,22.949914550781273,0,0
2016-11-22 10:00:00,PAN_day_681,25.917687988281273,27.073937988281273,24.323937988281273,0,0
2016-11-22 11:00:00,PAN_day_681,26.059472656250023,27.676660156250023,25.270410156250023,0,0
2016-11-22 12:00:00,PAN_day_681,26.188165283203148,28.211602783203148,25.906915283203148,0,0
2016-11-22 13:00:00,PAN_day_681,26.204736328125023,28.228173828125023,25.993798828125023,0,0
2016-11-22 14:00:00,PAN_day_681,26.250756835937523,27.547631835937523,25.610131835937523,0,0
2016-11-22 15:00:00,PAN_day_681,26.355828857421898,26.777703857421898,25.035516357421898,0,0
2016-11-22 16:00:00,PAN_day_681,26.3361755371094,26.2111755371094,24.4143005371094,0,0
2016-11-22 17:00:00,PAN_day_681,26.093835449218773,25.625085449218773,23.765710449218773,0,0
2016-11-22 18:00:00,PAN_day_681,25.864129638671898,24.903192138671898,23.106317138671898,0,0
2016-11-22 19:00:00,PAN_day_681,25.848535156250023,24.582910156250023,22.809472656250023,0,0
2016-11-22 20:00:00,PAN_day_681,25.859521484375023,24.382958984375023,22.695458984375023,0,0
2016-11-22 21:00:00,PAN_day_681,25.803857421875023,24.233544921875023,22.499169921875023,0,0
2016-11-22 22:00:00,PAN_day_681,25.683953857421898,24.074578857421898,22.348016357421898,0,0
2016-11-22 23:00:00,PAN_day_681,25.558526611328148,23.956964111328148,22.113214111328148,0,0
2016-11-23 00:00:00,PAN_day_682,25.464471435546898,23.917596435546898,22.058221435546898,0,0
