timestamp,T2M_toc,T2M_san,T2M_dav,weekend,holiday
2019-09-11 02:00:00,27.126672363281273,25.595422363281273,23.251672363281273,0,0
2019-09-11 03:00:00,27.073419189453148,25.370294189453148,23.135919189453148,0,0
2019-09-11 04:00:00,27.015802001953148,25.203302001953148,23.031427001953148,0,0
2019-09-11 05:00:00,26.975305175781273,25.131555175781273,22.912805175781273,0,0
2019-09-11 06:00:00,27.048913574218773,25.548913574218773,22.892663574218773,0,0
2019-09-11 07:00:00,27.793542480468773,27.481042480468773,23.699792480468773,0,0
2019-09-11 08:00:00,28.267205810546898,28.517205810546898,25.064080810546898,0,0
2019-09-11 09:00:00,28.590051269531273,28.980676269531273,26.543176269531273,0,0
2019-09-11 10:00:00,28.886773681640648,29.574273681640648,27.793023681640648,0,0
2019-09-11 11:00:00,29.159356689453148,29.956231689453148,28.331231689453148,0,0
2019-09-11 12:00:00,29.3239685058594,30.2614685058594,28.3239685058594,0,0
2019-09-11 13:00:00,29.399682617187523,30.305932617187523,28.196557617187523,0,0
2019-09-11 14:00:00,29.377954101562523,29.893579101562523,27.877954101562523,0,0
2019-09-11 15:00:00,29.244653320312523,29.416528320312523,27.275903320312523,0,0
2019-09-11 16:00:00,28.930566406250023,28.993066406250023,26.586816406250023,0,0
2019-09-11 17:00:00,28.444696044921898,28.272821044921898,25.866571044921898,0,0
2019-09-11 18:00:00,27.868249511718773,27.352624511718773,25.196374511718773,0,0
2019-09-11 19:00:00,27.5844665527344,26.9594665527344,24.8188415527344,0,0
2019-09-11 20:00:00,27.421197509765648,26.733697509765648,24.514947509765648,0,0
2019-09-11 21:00:00,27.324914550781273,26.543664550781273,24.293664550781273,0,0
2019-09-11 22:00:00,27.248468017578148,26.373468017578148,24.139093017578148,0,0
2019-09-11 23:00:00,27.147149658203148,26.225274658203148,23.975274658203148,0,0
2019-09-12 00:00:00,27.057946777343773,26.073571777343773,23.792321777343773,0,0
2019-09-12 01:00:00,26.952355957031273,25.921105957031273,23.624230957031273,0,0
2019-09-12 02:00:00,26.846765136718773,25.721765136718773,23.487390136718773,0,0
2019-09-12 03:00:00,26.767510986328148,25.533135986328148,23.376885986328148,0,0
2019-09-12 04:00:00,26.725274658203148,25.428399658203148,23.303399658203148,0,0
2019-09-12 05:00:00,26.675653076171898,25.300653076171898,23.222528076171898,0,0
2019-09-12 06:00:00,26.752008056640648,25.361383056640648,23.158258056640648,0,0
2019-09-12 07:00:00,27.449182128906273,26.464807128906273,23.714807128906273,0,0
2019-09-12 08:00:00,28.034936523437523,27.753686523437523,24.519311523437523,0,0
2019-09-12 09:00:00,28.484979248046898,28.469354248046898,25.719354248046898,0,0
2019-09-12 10:00:00,28.8625427246094,28.9562927246094,27.0344177246094,0,0
2019-09-12 11:00:00,29.146539306640648,29.052789306640648,27.693414306640648,0,0
2019-09-12 12:00:00,29.251733398437523,28.829858398437523,27.689233398437523,0,0
2019-09-12 13:00:00,29.258996582031273,28.555871582031273,27.196496582031273,0,0
2019-09-12 14:00:00,29.198632812500023,28.073632812500023,26.464257812500023,0,0
2019-09-12 15:00:00,29.073297119140648,27.604547119140648,25.854547119140648,0,0
2019-09-12 16:00:00,28.824853515625023,27.168603515625023,25.402978515625023,0,0
2019-09-12 17:00:00,28.416894531250023,26.885644531250023,24.995019531250023,0,0
2019-09-12 18:00:00,27.795220947265648,26.435845947265648,24.576470947265648,0,0
2019-09-12 19:00:00,27.441918945312523,26.207543945312523,24.285668945312523,0,0
2019-09-12 20:00:00,27.223596191406273,26.098596191406273,24.145471191406273,0,0
2019-09-12 21:00:00,27.081689453125023,25.987939453125023,24.034814453125023,0,0
2019-09-12 22:00:00,26.951562500000023,25.904687500000023,23.951562500000023,0,0
2019-09-12 23:00:00,26.851739501953148,25.804864501953148,23.836114501953148,0,0
2019-09-13 00:00:00,26.770410156250023,25.692285156250023,23.754785156250023,0,0
2019-09-13 01:00:00,26.693811035156273,25.600061035156273,23.725061035156273,0,0
2019-09-13 02:00:00,26.626885986328148,25.548760986328148,23.689385986328148,0,0
2019-09-13 03:00:00,26.576104736328148,25.466729736328148,23.622979736328148,0,0
2019-09-13 04:00:00,26.5256286621094,25.3850036621094,23.5725036621094,0,0
2019-09-13 05:00:00,26.499230957031273,25.280480957031273,23.483605957031273,0,0
2019-09-13 06:00:00,26.520135498046898,25.270135498046898,23.238885498046898,0,0
2019-09-13 07:00:00,27.138330078125023,26.075830078125023,23.700830078125023,0,0
2019-09-13 08:00:00,27.792199707031273,26.682824707031273,24.698449707031273,0,0
2019-09-13 09:00:00,28.258233642578148,27.445733642578148,25.867608642578148,0,0
2019-09-13 10:00:00,28.621148681640648,28.293023681640648,26.886773681640648,0,0
2019-09-13 11:00:00,28.986138916015648,29.079888916015648,27.361138916015648,0,0
2019-09-13 12:00:00,29.073052978515648,29.432427978515648,27.682427978515648,0,0
2019-09-13 13:00:00,29.074822998046898,29.543572998046898,27.731072998046898,0,0
2019-09-13 14:00:00,29.0952087402344,29.4077087402344,27.3452087402344,0,0
2019-09-13 15:00:00,29.036492919921898,28.723992919921898,26.802117919921898,0,0
2019-09-13 16:00:00,28.852380371093773,27.805505371093773,26.149255371093773,0,0
2019-09-13 17:00:00,28.467919921875023,26.921044921875023,25.436669921875023,0,0
2019-09-13 18:00:00,27.917626953125023,26.198876953125023,24.652001953125023,0,0
2019-09-13 19:00:00,27.583306884765648,25.880181884765648,24.114556884765648,0,0
2019-09-13 20:00:00,27.335107421875023,25.725732421875023,23.866357421875023,0,0
2019-09-13 21:00:00,27.123651123046898,25.592401123046898,23.795526123046898,0,0
2019-09-13 22:00:00,26.959558105468773,25.397058105468773,23.787683105468773,0,0
2019-09-13 23:00:00,26.806420898437523,25.212670898437523,23.853295898437523,0,0
2019-09-14 00:00:00,26.649743652343773,25.040368652343773,23.837243652343773,1,0
2019-09-14 01:00:00,26.481805419921898,24.888055419921898,23.747430419921898,1,0
2019-09-14 02:00:00,26.345758056640648,24.767633056640648,23.611383056640648,1,0
2019-09-14 03:00:00,26.281121826171898,24.640496826171898,23.515496826171898,1,0
2019-09-14 04:00:00,26.244287109375023,24.463037109375023,23.353662109375023,1,0
2019-09-14 05:00:00,26.235162353515648,24.375787353515648,23.094537353515648,1,0
2019-09-14 06:00:00,26.3425231933594,24.5925231933594,22.8893981933594,1,0
2019-09-14 07:00:00,26.998712158203148,25.967462158203148,23.592462158203148,1,0
2019-09-14 08:00:00,27.534997558593773,26.738122558593773,24.488122558593773,1,0
2019-09-14 09:00:00,27.982720947265648,27.435845947265648,25.373345947265648,1,0
2019-09-14 10:00:00,28.464562988281273,27.902062988281273,26.292687988281273,1,0
2019-09-14 11:00:00,28.8405700683594,28.3718200683594,26.9343200683594,1,0
2019-09-14 12:00:00,29.092980957031273,28.717980957031273,27.264855957031273,1,0
2019-09-14 13:00:00,29.198937988281273,28.730187988281273,27.230187988281273,1,0
2019-09-14 14:00:00,29.307977294921898,28.526727294921898,26.854852294921898,1,0
2019-09-14 15:00:00,29.3820739746094,28.1320739746094,26.3820739746094,1,0
2019-09-14 16:00:00,29.265771484375023,27.656396484375023,25.718896484375023,1,0
2019-09-14 17:00:00,28.766564941406273,27.110314941406273,25.094689941406273,1,0
2019-09-14 18:00:00,28.095819091796898,26.236444091796898,24.642694091796898,1,0
2019-09-14 19:00:00,27.607965087890648,25.873590087890648,24.436090087890648,1,0
2019-09-14 20:00:00,27.263635253906273,25.654260253906273,24.341760253906273,1,0
2019-09-14 21:00:00,27.029138183593773,25.466638183593773,24.154138183593773,1,0
2019-09-14 22:00:00,26.863366699218773,25.300866699218773,23.863366699218773,1,0
2019-09-14 23:00:00,26.734674072265648,25.156549072265648,23.687799072265648,1,0
2019-09-15 00:00:00,26.617944335937523,25.024194335937523,23.696069335937523,1,0
2019-09-15 01:00:00,26.5251403808594,24.8845153808594,23.7126403808594,1,0
2019-09-15 02:00:00,26.437554931640648,24.843804931640648,23.703179931640648,1,0
2019-09-15 03:00:00,26.356958007812523,24.794458007812523,23.700708007812523,1,0
2019-09-15 04:00:00,26.290612792968773,24.743737792968773,23.696862792968773,1,0
2019-09-15 05:00:00,26.200524902343773,24.684899902343773,23.684899902343773,1,0
2019-09-15 06:00:00,26.187127685546898,24.812127685546898,23.640252685546898,1,0
2019-09-15 07:00:00,26.742486572265648,25.758111572265648,23.883111572265648,1,0
2019-09-15 08:00:00,27.185083007812523,26.341333007812523,24.450708007812523,1,0
2019-09-15 09:00:00,27.522332763671898,26.866082763671898,25.100457763671898,1,0
2019-09-15 10:00:00,27.8911071777344,27.2973571777344,25.8286071777344,1,0
2019-09-15 11:00:00,28.228845214843773,27.603845214843773,26.478845214843773,1,0
2019-09-15 12:00:00,28.412713623046898,27.678338623046898,26.803338623046898,1,0
2019-09-15 13:00:00,28.412011718750023,27.537011718750023,26.568261718750023,1,0
2019-09-15 14:00:00,28.339318847656273,27.292443847656273,25.839318847656273,1,0
2019-09-15 15:00:00,28.182733154296898,27.026483154296898,25.073358154296898,1,0
2019-09-15 16:00:00,27.988732910156273,26.644982910156273,24.582482910156273,1,0
2019-09-15 17:00:00,27.612878417968773,26.206628417968773,24.253503417968773,1,0
2019-09-15 18:00:00,27.130273437500023,25.755273437500023,24.020898437500023,1,0
2019-09-15 19:00:00,26.865930175781273,25.428430175781273,23.803430175781273,1,0
2019-09-15 20:00:00,26.711541748046898,25.242791748046898,23.664666748046898,1,0
2019-09-15 21:00:00,26.601403808593773,25.117028808593773,23.523278808593773,1,0
2019-09-15 22:00:00,26.489831542968773,25.036706542968773,23.427331542968773,1,0
2019-09-15 23:00:00,26.346887207031273,24.956262207031273,23.378137207031273,1,0
2019-09-16 00:00:00,26.1923767089844,24.8642517089844,23.3642517089844,0,0
2019-09-16 01:00:00,26.041955566406273,24.776330566406273,23.338830566406273,0,0
2019-09-16 02:00:00,25.913598632812523,24.710473632812523,23.272973632812523,0,0
2019-09-16 03:00:00,25.802819824218773,24.677819824218773,23.240319824218773,0,0
2019-09-16 04:00:00,25.738397216796898,24.629022216796898,23.222772216796898,0,0
2019-09-16 05:00:00,25.721063232421898,24.627313232421898,23.174188232421898,0,0
2019-09-16 06:00:00,25.8137145996094,24.7043395996094,23.1574645996094,0,0
2019-09-16 07:00:00,26.305078125000023,25.383203125000023,23.367578125000023,0,0
2019-09-16 08:00:00,26.629724121093773,25.973474121093773,23.785974121093773,0,0
2019-09-16 09:00:00,26.877343750000023,26.627343750000023,24.283593750000023,0,0
2019-09-16 10:00:00,27.095666503906273,27.361291503906273,25.251916503906273,0,0
2019-09-16 11:00:00,27.347924804687523,27.863549804687523,25.926049804687523,0,0
2019-09-16 12:00:00,27.570001220703148,27.929376220703148,26.116876220703148,0,0
2019-09-16 13:00:00,27.672479248046898,27.703729248046898,26.219354248046898,0,0
2019-09-16 14:00:00,27.755487060546898,27.427362060546898,26.224237060546898,0,0
2019-09-16 15:00:00,27.770196533203148,27.082696533203148,25.832696533203148,0,0
2019-09-16 16:00:00,27.715356445312523,26.559106445312523,25.168481445312523,0,0
2019-09-16 17:00:00,27.5624938964844,25.9999938964844,24.4687438964844,0,0
2019-09-16 18:00:00,27.212548828125023,25.415673828125023,23.884423828125023,0,0
2019-09-16 19:00:00,26.953942871093773,25.094567871093773,23.563317871093773,0,0
2019-09-16 20:00:00,26.837945556640648,24.947320556640648,23.369195556640648,0,0
2019-09-16 21:00:00,26.767724609375023,24.877099609375023,23.220849609375023,0,0
2019-09-16 22:00:00,26.709771728515648,24.819146728515648,23.100396728515648,0,0
2019-09-16 23:00:00,26.587548828125023,24.759423828125023,22.993798828125023,0,0
2019-09-17 00:00:00,26.451440429687523,24.685815429687523,22.873315429687523,0,0
2019-09-17 01:00:00,26.361901855468773,24.596276855468773,22.752526855468773,0,0
2019-09-17 02:00:00,26.306756591796898,24.509881591796898,22.634881591796898,0,0
2019-09-17 03:00:00,26.233239746093773,24.420739746093773,22.545739746093773,0,0
2019-09-17 04:00:00,26.143945312500023,24.362695312500023,22.472070312500023,0,0
2019-09-17 05:00:00,26.033868408203148,24.252618408203148,22.471368408203148,0,0
2019-09-17 06:00:00,26.028161621093773,24.371911621093773,22.528161621093773,0,0
2019-09-17 07:00:00,26.868585205078148,25.352960205078148,23.165460205078148,0,0
2019-09-17 08:00:00,27.475488281250023,26.037988281250023,23.991113281250023,0,0
2019-09-17 09:00:00,28.076318359375023,26.810693359375023,24.998193359375023,0,0
2019-09-17 10:00:00,28.617700195312523,27.633325195312523,26.055200195312523,0,0
2019-09-17 11:00:00,29.144647216796898,28.269647216796898,26.785272216796898,0,0
2019-09-17 12:00:00,29.5615173339844,28.6396423339844,27.0771423339844,0,0
2019-09-17 13:00:00,29.802056884765648,28.786431884765648,27.036431884765648,0,0
2019-09-17 14:00:00,29.898614501953148,28.429864501953148,26.695489501953148,0,0
2019-09-17 15:00:00,29.841363525390648,27.794488525390648,26.200738525390648,0,0
2019-09-17 16:00:00,29.653497314453148,27.122247314453148,25.575372314453148,0,0
2019-09-17 17:00:00,29.113061523437523,26.456811523437523,24.925561523437523,0,0
2019-09-17 18:00:00,28.1215759277344,25.8247009277344,24.3872009277344,0,0
2019-09-17 19:00:00,27.423150634765648,25.516900634765648,24.141900634765648,0,0
2019-09-17 20:00:00,26.895043945312523,25.332543945312523,23.941918945312523,0,0
2019-09-17 21:00:00,26.516442871093773,25.110192871093773,23.719567871093773,0,0
2019-09-17 22:00:00,26.254327392578148,24.863702392578148,23.504327392578148,0,0
2019-09-17 23:00:00,26.052331542968773,24.521081542968773,23.349206542968773,0,0
2019-09-18 00:00:00,25.897668457031273,24.303918457031273,23.116418457031273,0,0
2019-09-18 01:00:00,25.767053222656273,24.173303222656273,22.985803222656273,0,0
2019-09-18 02:00:00,25.672753906250023,24.063378906250023,22.907128906250023,0,0
2019-09-18 03:00:00,25.635644531250023,23.948144531250023,22.885644531250023,0,0
2019-09-18 04:00:00,25.625878906250023,23.922753906250023,22.844628906250023,0,0
2019-09-18 05:00:00,25.661096191406273,23.957971191406273,22.817346191406273,0,0
2019-09-18 06:00:00,25.7895446777344,24.1957946777344,22.8520446777344,0,0
2019-09-18 07:00:00,26.513391113281273,25.544641113281273,23.216516113281273,0,0
2019-09-18 08:00:00,27.133996582031273,26.540246582031273,23.883996582031273,0,0
2019-09-18 09:00:00,27.805261230468773,27.695886230468773,24.742761230468773,0,0
2019-09-18 10:00:00,28.257653808593773,28.617028808593773,25.929528808593773,0,0
2019-09-18 11:00:00,28.522790527343773,29.147790527343773,26.991540527343773,0,0
2019-09-18 12:00:00,28.622644042968773,29.419519042968773,27.278894042968773,0,0
2019-09-18 13:00:00,28.710809326171898,29.413934326171898,26.976434326171898,0,0
2019-09-18 14:00:00,28.650323486328148,29.103448486328148,26.540948486328148,0,0
2019-09-18 15:00:00,28.582635498046898,28.270135498046898,25.942010498046898,0,0
2019-09-18 16:00:00,28.391778564453148,27.344903564453148,25.298028564453148,0,0
2019-09-18 17:00:00,28.008843994140648,26.524468994140648,24.696343994140648,0,0
2019-09-18 18:00:00,27.379846191406273,25.879846191406273,24.223596191406273,0,0
2019-09-18 19:00:00,27.028100585937523,25.574975585937523,23.949975585937523,0,0
2019-09-18 20:00:00,26.807489013671898,25.291864013671898,23.760614013671898,0,0
2019-09-18 21:00:00,26.709863281250023,25.084863281250023,23.584863281250023,0,0
2019-09-18 22:00:00,26.610498046875023,24.876123046875023,23.407373046875023,0,0
2019-09-18 23:00:00,26.493798828125023,24.665673828125023,23.259423828125023,0,0
2019-09-19 00:00:00,26.244805908203148,24.463555908203148,23.119805908203148,0,0
2019-09-19 01:00:00,25.800103759765648,24.253228759765648,22.940728759765648,0,0
2019-09-19 02:00:00,25.294702148437523,24.091577148437523,22.810327148437523,0,0
2019-09-19 03:00:00,24.945764160156273,23.992639160156273,22.695764160156273,0,0
2019-09-19 04:00:00,24.808435058593773,23.855310058593773,22.527185058593773,0,0
2019-09-19 05:00:00,24.759240722656273,23.743615722656273,22.431115722656273,0,0
2019-09-19 06:00:00,24.813104248046898,24.016229248046898,22.406854248046898,0,0
2019-09-19 07:00:00,25.925073242187523,25.143823242187523,22.503198242187523,0,0
2019-09-19 08:00:00,27.0209899902344,25.7397399902344,22.6459899902344,0,0
2019-09-19 09:00:00,28.008996582031273,26.352746582031273,23.274621582031273,0,0
2019-09-19 10:00:00,28.499139404296898,26.717889404296898,24.202264404296898,0,0
2019-09-19 11:00:00,28.723748779296898,26.864373779296898,25.036248779296898,0,0
2019-09-19 12:00:00,28.677056884765648,26.927056884765648,25.583306884765648,0,0
2019-09-19 13:00:00,28.457086181640648,26.878961181640648,25.800836181640648,0,0
2019-09-19 14:00:00,28.101159667968773,26.741784667968773,25.648034667968773,0,0
2019-09-19 15:00:00,27.737359619140648,26.502984619140648,25.284234619140648,0,0
2019-09-19 16:00:00,27.4704528808594,26.1735778808594,24.7204528808594,0,0
2019-09-19 17:00:00,27.104547119140648,25.510797119140648,23.901422119140648,0,0
2019-09-19 18:00:00,26.362878417968773,24.753503417968773,23.097253417968773,0,0
2019-09-19 19:00:00,25.931756591796898,24.541131591796898,22.619256591796898,0,0
2019-09-19 20:00:00,25.712976074218773,24.509851074218773,22.462976074218773,0,0
2019-09-19 21:00:00,25.586083984375023,24.523583984375023,22.445458984375023,0,0
2019-09-19 22:00:00,25.447534179687523,24.525659179687523,22.588159179687523,0,0
2019-09-19 23:00:00,25.2846618652344,24.5815368652344,22.5971618652344,0,0
2019-09-20 00:00:00,25.116723632812523,24.569848632812523,22.413598632812523,0,0
2019-09-20 01:00:00,24.952203369140648,24.499078369140648,22.295953369140648,0,0
2019-09-20 02:00:00,24.829400634765648,24.516900634765648,22.266900634765648,0,0
2019-09-20 03:00:00,24.769830322265648,24.472955322265648,22.285455322265648,0,0
2019-09-20 04:00:00,24.753961181640648,24.410211181640648,22.316461181640648,0,0
2019-09-20 05:00:00,24.759088134765648,24.352838134765648,22.368463134765648,0,0
2019-09-20 06:00:00,25.003625488281273,24.425500488281273,22.378625488281273,0,0
2019-09-20 07:00:00,26.035546875000023,25.301171875000023,22.535546875000023,0,0
2019-09-20 08:00:00,26.685937500000023,26.092187500000023,23.045312500000023,0,0
2019-09-20 09:00:00,27.119287109375023,26.869287109375023,23.603662109375023,0,0
2019-09-20 10:00:00,27.373101806640648,27.560601806640648,24.232476806640648,0,0
2019-09-20 11:00:00,27.712670898437523,27.806420898437523,24.837670898437523,0,0
2019-09-20 12:00:00,28.118371582031273,27.696496582031273,25.118371582031273,0,0
2019-09-20 13:00:00,28.481622314453148,27.465997314453148,25.122247314453148,0,0
2019-09-20 14:00:00,28.669061279296898,26.872186279296898,24.903436279296898,0,0
2019-09-20 15:00:00,28.5039001464844,26.4257751464844,24.5507751464844,0,0
2019-09-20 16:00:00,28.173791503906273,26.142541503906273,24.158166503906273,0,0
2019-09-20 17:00:00,27.6650329589844,25.8994079589844,23.7744079589844,0,0
2019-09-20 18:00:00,26.997186279296898,25.137811279296898,23.403436279296898,0,0
2019-09-20 19:00:00,26.652276611328148,24.839776611328148,23.246026611328148,0,0
2019-09-20 20:00:00,26.482476806640648,24.810601806640648,23.138726806640648,0,0
2019-09-20 21:00:00,26.351953125000023,24.789453125000023,23.086328125000023,0,0
2019-09-20 22:00:00,26.208337402343773,24.739587402343773,23.083337402343773,0,0
2019-09-20 23:00:00,26.038781738281273,24.710656738281273,23.070031738281273,0,0
2019-09-21 00:00:00,25.870141601562523,24.682641601562523,23.026391601562523,1,0
2019-09-21 01:00:00,25.707543945312523,24.582543945312523,23.004418945312523,1,0
2019-09-21 02:00:00,25.552697753906273,24.458947753906273,22.990197753906273,1,0
2019-09-21 03:00:00,25.464654541015648,24.386529541015648,23.011529541015648,1,0
2019-09-21 04:00:00,25.409020996093773,24.362145996093773,23.049645996093773,1,0
2019-09-21 05:00:00,25.370660400390648,24.370660400390648,23.089410400390648,1,0
2019-09-21 06:00:00,25.425897216796898,24.394647216796898,23.144647216796898,1,0
2019-09-21 07:00:00,26.011132812500023,24.933007812500023,23.495507812500023,1,0
2019-09-21 08:00:00,26.425622558593773,25.409997558593773,24.066247558593773,1,0
2019-09-21 09:00:00,26.736657714843773,25.721032714843773,24.627282714843773,1,0
2019-09-21 10:00:00,26.926416015625023,26.051416015625023,24.957666015625023,1,0
2019-09-21 11:00:00,27.029077148437523,26.341577148437523,24.950952148437523,1,0
2019-09-21 12:00:00,27.015191650390648,26.515191650390648,24.858941650390648,1,0
2019-09-21 13:00:00,26.8981872558594,26.6169372558594,24.7888122558594,1,0
2019-09-21 14:00:00,26.838983154296898,26.432733154296898,24.667108154296898,1,0
2019-09-21 15:00:00,26.728692626953148,26.072442626953148,24.431817626953148,1,0
2019-09-21 16:00:00,26.618310546875023,25.618310546875023,24.133935546875023,1,0
2019-09-21 17:00:00,26.474694824218773,25.146569824218773,23.802819824218773,1,0
2019-09-21 18:00:00,26.129846191406273,24.629846191406273,23.426721191406273,1,0
2019-09-21 19:00:00,25.982446289062523,24.482446289062523,23.138696289062523,1,0
2019-09-21 20:00:00,25.934625244140648,24.450250244140648,22.950250244140648,1,0
2019-09-21 21:00:00,25.837792968750023,24.447167968750023,22.853417968750023,1,0
2019-09-21 22:00:00,25.714654541015648,24.417779541015648,22.777154541015648,1,0
2019-09-21 23:00:00,25.563134765625023,24.360009765625023,22.688134765625023,1,0
2019-09-22 00:00:00,25.422540283203148,24.313165283203148,22.578790283203148,1,0
2019-09-22 01:00:00,25.257684326171898,24.257684326171898,22.445184326171898,1,0
2019-09-22 02:00:00,25.084008789062523,24.162133789062523,22.334008789062523,1,0
2019-09-22 03:00:00,24.935327148437523,24.075952148437523,22.247827148437523,1,0
2019-09-22 04:00:00,24.856103515625023,23.981103515625023,22.152978515625023,1,0
2019-09-22 05:00:00,24.831231689453148,23.846856689453148,22.049981689453148,1,0
2019-09-22 06:00:00,25.011804199218773,23.996179199218773,21.996179199218773,1,0
2019-09-22 07:00:00,25.860437011718773,25.282312011718773,22.719812011718773,1,0
2019-09-22 08:00:00,26.7136169433594,26.1042419433594,23.8386169433594,1,0
2019-09-22 09:00:00,27.709069824218773,27.146569824218773,25.584069824218773,1,0
2019-09-22 10:00:00,28.385125732421898,28.057000732421898,27.150750732421898,1,0
2019-09-22 11:00:00,28.7575622558594,28.6013122558594,28.1013122558594,1,0
2019-09-22 12:00:00,28.913873291015648,28.898248291015648,28.460748291015648,1,0
2019-09-22 13:00:00,28.8896423339844,29.0458923339844,28.2021423339844,1,0
2019-09-22 14:00:00,28.804589843750023,28.773339843750023,27.476464843750023,1,0
2019-09-22 15:00:00,28.632867431640648,27.914117431640648,26.414117431640648,1,0
2019-09-22 16:00:00,28.491326904296898,27.053826904296898,25.460076904296898,1,0
2019-09-22 17:00:00,28.3312927246094,26.2844177246094,24.6750427246094,1,0
2019-09-22 18:00:00,27.899987792968773,25.665612792968773,24.071862792968773,1,0
2019-09-22 19:00:00,27.5798278808594,25.4079528808594,23.8142028808594,1,0
2019-09-22 20:00:00,27.347100830078148,25.237725830078148,23.612725830078148,1,0
2019-09-22 21:00:00,27.095422363281273,25.111047363281273,23.454797363281273,1,0
2019-09-22 22:00:00,26.810357666015648,25.013482666015648,23.294732666015648,1,0
2019-09-22 23:00:00,26.548455810546898,24.954705810546898,23.142205810546898,1,0
2019-09-23 00:00:00,26.3691345214844,24.9003845214844,23.1191345214844,0,0
2019-09-23 01:00:00,26.234277343750023,24.796777343750023,23.124902343750023,0,0
2019-09-23 02:00:00,26.154077148437523,24.622827148437523,23.122827148437523,0,0
2019-09-23 03:00:00,26.100274658203148,24.506524658203148,23.131524658203148,0,0
2019-09-23 04:00:00,25.997430419921898,24.403680419921898,23.091180419921898,0,0
2019-09-23 05:00:00,25.929559326171898,24.273309326171898,23.023309326171898,0,0
2019-09-23 06:00:00,25.9741149902344,24.3334899902344,22.9897399902344,0,0
2019-09-23 07:00:00,26.511621093750023,25.214746093750023,23.370996093750023,0,0
2019-09-23 08:00:00,26.965661621093773,25.856286621093773,23.965661621093773,0,0
2019-09-23 09:00:00,27.386010742187523,26.589135742187523,24.761010742187523,0,0
2019-09-23 10:00:00,27.889520263671898,27.327020263671898,25.561395263671898,0,0
2019-09-23 11:00:00,28.169030761718773,27.809655761718773,25.872155761718773,0,0
2019-09-23 12:00:00,28.344201660156273,27.844201660156273,25.766076660156273,0,0
2019-09-23 13:00:00,28.458062744140648,27.645562744140648,25.520562744140648,0,0
2019-09-23 14:00:00,28.518212890625023,27.236962890625023,25.205712890625023,0,0
2019-09-23 15:00:00,28.542504882812523,26.730004882812523,24.901879882812523,0,0
2019-09-23 16:00:00,28.509118652343773,26.243493652343773,24.555993652343773,0,0
2019-09-23 17:00:00,28.271630859375023,25.787255859375023,24.209130859375023,0,0
2019-09-23 18:00:00,27.622766113281273,25.200891113281273,23.857141113281273,0,0
2019-09-23 19:00:00,27.262963867187523,24.950463867187523,23.606713867187523,0,0
2019-09-23 20:00:00,27.010766601562523,24.807641601562523,23.432641601562523,0,0
2019-09-23 21:00:00,26.8127380371094,24.7346130371094,23.2814880371094,0,0
2019-09-23 22:00:00,26.642022705078148,24.673272705078148,23.142022705078148,0,0
2019-09-23 23:00:00,26.4897399902344,24.5678649902344,22.9428649902344,0,0
2019-09-24 00:00:00,26.333581542968773,24.458581542968773,22.802331542968773,0,0
2019-09-24 01:00:00,26.201226806640648,24.279351806640648,22.685601806640648,0,0
2019-09-24 02:00:00,26.1020446777344,24.1645446777344,22.5707946777344,0,0
2019-09-24 03:00:00,26.025292968750023,24.087792968750023,22.478417968750023,0,0
2019-09-24 04:00:00,25.891992187500023,24.095117187500023,22.407617187500023,0,0
2019-09-24 05:00:00,25.731103515625023,24.043603515625023,22.324853515625023,0,0
2019-09-24 06:00:00,25.690057373046898,24.127557373046898,22.252557373046898,0,0
2019-09-24 07:00:00,26.243676757812523,25.228051757812523,23.024926757812523,0,0
2019-09-24 08:00:00,26.683953857421898,25.918328857421898,24.152703857421898,0,0
2019-09-24 09:00:00,27.221337890625023,26.580712890625023,25.721337890625023,0,0
2019-09-24 10:00:00,27.827325439453148,27.202325439453148,26.842950439453148,0,0
2019-09-24 11:00:00,28.052941894531273,27.506066894531273,27.302941894531273,0,0
2019-09-24 12:00:00,28.078057861328148,27.624932861328148,27.421807861328148,0,0
2019-09-24 13:00:00,28.052758789062523,27.584008789062523,27.334008789062523,0,0
2019-09-24 14:00:00,28.014916992187523,27.389916992187523,26.983666992187523,0,0
2019-09-24 15:00:00,27.854302978515648,27.104302978515648,26.291802978515648,0,0
2019-09-24 16:00:00,27.560418701171898,26.669793701171898,25.544793701171898,0,0
2019-09-24 17:00:00,27.174218750000023,26.205468750000023,24.908593750000023,0,0
2019-09-24 18:00:00,26.735925292968773,25.501550292968773,24.345300292968773,0,0
2019-09-24 19:00:00,26.558007812500023,25.229882812500023,24.026757812500023,0,0
2019-09-24 20:00:00,26.504602050781273,25.098352050781273,23.863977050781273,0,0
2019-09-24 21:00:00,26.463769531250023,25.010644531250023,23.745019531250023,0,0
2019-09-24 22:00:00,26.390405273437523,24.890405273437523,23.656030273437523,0,0
2019-09-24 23:00:00,26.314630126953148,24.736505126953148,23.564630126953148,0,0
2019-09-25 00:00:00,26.221551513671898,24.627801513671898,23.487176513671898,0,0
2019-09-25 01:00:00,26.079248046875023,24.563623046875023,23.422998046875023,0,0
2019-09-25 02:00:00,25.982537841796898,24.576287841796898,23.373162841796898,0,0
2019-09-25 03:00:00,25.873986816406273,24.577111816406273,23.327111816406273,0,0
2019-09-25 04:00:00,25.733361816406273,24.483361816406273,23.264611816406273,0,0
2019-09-25 05:00:00,25.644158935546898,24.316033935546898,23.191033935546898,0,0
