timestamp,id,cloud_cover_high,cloud_cover_low,cloud_cover_mid,dew_point_2m,precipitation,pressure_msl,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,temperature_2m,wind_gusts_10m,wind_speed_100m,wind_speed_10m,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2010-11-04 21:00:00,AUS_SA_day_297,0.0,1.7408758,0.0,6.4122972,0.0,1022.86224,0.17762212,0.18273818,14.060581,16.137913,12.026207,34.50982,30.74097,21.941996,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2010-11-04 22:00:00,AUS_SA_day_297,0.0,1.9956381,0.0,6.6268163,0.0,1022.7597,0.17666231,0.18273818,13.412328,15.988973,11.620979,33.412888,29.371605,20.331678,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2010-11-04 23:00:00,AUS_SA_day_297,0.0,1.7621061,0.0,6.6939144,0.0,1022.55963,0.17666231,0.18273818,12.91703,15.791097,11.369539,29.893675,27.525366,18.605326,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2010-11-05 00:00:00,AUS_SA_day_298,0.0,1.5710343,0.0,6.557942,0.0,1022.1594,0.17666231,0.18273818,12.419496,15.592273,10.966812,26.038214,25.486067,16.495434,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 01:00:00,AUS_SA_day_298,0.0,1.4626017,0.0,6.119961,0.0,1021.6573,0.17666231,0.18273818,11.973022,15.393449,10.667269,23.251,24.412453,15.172241,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 02:00:00,AUS_SA_day_298,0.0,0.78551716,0.0,5.4839892,0.0,1021.25946,0.17666231,0.18273818,11.572188,15.194625,10.312188,22.557465,24.021776,14.789752,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 03:00:00,AUS_SA_day_298,0.0,0.23353212,0.0,4.9447184,0.0,1021.06134,0.17664336,0.18273818,11.219233,14.994738,9.957109,22.159246,23.209455,14.413146,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 04:00:00,AUS_SA_day_298,0.0,0.16984154,0.042460386,4.554272,0.0,1021.3549,0.17662212,0.18273818,10.915101,14.794851,9.699794,21.455355,22.040749,13.575592,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 05:00:00,AUS_SA_day_298,0.0,0.04017871,0.0,4.494946,0.0,1021.5592,0.17662212,0.18273818,10.51203,14.546975,8.947556,21.508856,21.701328,13.232014,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 06:00:00,AUS_SA_day_298,0.9598213,0.9787698,0.0,4.496841,0.0,1021.7592,0.17662212,0.18273818,10.213092,14.34508,8.650626,21.531784,22.063936,13.937878,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 07:00:00,AUS_SA_day_298,1.9196426,0.042460386,0.08492077,4.860561,0.0,1022.06116,0.17662212,0.18273818,11.017223,14.148151,10.108925,24.822,22.729883,15.743502,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 08:00:00,AUS_SA_day_298,3.8771822,0.021230193,0.14861135,4.5800457,0.0,1021.95496,0.1756623,0.18273818,13.31453,14.148266,12.609337,29.228785,16.32407,13.343237,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 09:00:00,AUS_SA_day_298,1.9575396,1.0212302,0.25476232,4.1964245,0.0,1021.3509,0.17466229,0.18273818,15.561459,14.248379,14.466311,32.822212,16.512411,13.829514,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 10:00:00,AUS_SA_day_298,5.7778764,0.16984154,0.65813595,3.8193216,0.0,1020.6511,0.1736623,0.1817382,17.612408,14.449441,15.975864,32.812107,13.973956,11.635443,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 11:00:00,AUS_SA_day_298,5.8536706,0.3396831,1.0827398,3.9214447,0.0,1019.95544,0.1716623,0.1817382,19.702969,14.750502,17.378933,30.67257,11.43257,9.446203,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 12:00:00,AUS_SA_day_298,1.9764881,0.72182655,1.1888908,4.2503285,0.0,1018.7578,0.16966231,0.18171698,21.58822,15.150503,18.628933,27.189928,9.4447565,7.440838,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 13:00:00,AUS_SA_day_298,0.075794056,0.19107173,1.6984154,4.724966,0.0,1018.0495,0.16674265,0.1807382,23.02878,15.599441,19.582952,24.488428,5.6778975,3.702141,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 14:00:00,AUS_SA_day_298,1.0356153,0.9553587,2.101789,5.391682,0.0,1017.4455,0.16474266,0.180698,24.051523,16.04838,20.130375,22.056856,1.3387158,2.2077014,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 15:00:00,AUS_SA_day_298,1.0356153,0.44583404,2.0593288,5.882471,0.0,1016.9453,0.16276391,0.180698,24.52745,16.494247,20.377792,20.58793,5.20501,5.8822308,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 16:00:00,AUS_SA_day_298,0.037897028,0.10615096,2.0168684,6.3809185,0.0,1016.7474,0.16078511,0.1797382,24.313536,16.891062,20.324265,21.882463,6.916712,7.5152464,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 17:00:00,AUS_SA_day_298,0.0,0.14861135,1.3162719,6.4235673,0.0,1016.3535,0.15978512,0.17969802,23.482416,17.23799,20.433706,20.651571,7.2053657,7.3351526,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 18:00:00,AUS_SA_day_298,0.0,0.021230193,0.6793662,6.7907796,0.0,1016.55566,0.15880407,0.17969802,22.003077,17.437878,20.072372,20.230427,7.3532033,6.699001,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 19:00:00,AUS_SA_day_298,0.0,0.12738116,0.3396831,7.7612505,0.0,1016.8573,0.15878512,0.17969802,19.97184,17.536818,19.101942,17.32068,8.105978,6.606839,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 20:00:00,AUS_SA_day_298,0.0,0.06369058,0.19107173,8.04389,0.0,1016.9635,0.15782529,0.17969802,17.84072,17.536818,17.299896,16.713678,12.415541,7.619643,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 21:00:00,AUS_SA_day_298,0.0,0.10615096,0.48829442,7.5188303,0.0,1017.1655,0.15782529,0.17969802,16.355467,17.437878,15.906951,14.778287,19.406912,9.229697,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 22:00:00,AUS_SA_day_298,0.0,0.0,0.2972227,6.7431655,0.0,1017.2757,0.15780407,0.17969802,15.414907,17.288939,15.3499775,19.01832,25.90792,13.584018,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-05 23:00:00,AUS_SA_day_298,0.0,0.042460386,0.08492077,6.1062803,0.0,1016.8821,0.15780407,0.17969802,14.958995,17.14,15.13345,25.625248,33.442097,18.6602,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2010-11-06 00:00:00,AUS_SA_day_299,0.9598213,0.0,0.0,5.7102985,0.0,1016.3925,0.15780407,0.17969802,14.700845,16.99,15.116693,30.508854,37.585663,21.532827,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 01:00:00,AUS_SA_day_299,15.432935,0.0,0.0,5.4592376,0.0,1015.49066,0.15780407,0.17969802,14.591632,16.839052,15.105017,31.910639,38.51642,22.306007,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 02:00:00,AUS_SA_day_299,15.451883,0.0,0.0,5.454044,0.0,1014.7946,0.15684426,0.17969802,14.434431,16.689053,14.898875,32.240067,38.557644,22.689058,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 03:00:00,AUS_SA_day_299,18.331347,0.021230193,0.0,5.4527545,0.0,1014.4904,0.15682532,0.17969802,14.230412,16.539053,14.548989,32.53293,38.148605,22.287012,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 04:00:00,AUS_SA_day_299,35.83551,0.08492077,0.042460386,5.5453234,0.0,1014.2946,0.15682532,0.17969802,14.077343,16.387043,14.201225,33.221535,37.87967,22.098227,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 05:00:00,AUS_SA_day_299,87.9377,0.021230193,0.021230193,4.413369,0.0,1014.3007,0.15682532,0.17969802,13.925447,16.236095,14.201569,33.26057,36.89966,21.802998,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 06:00:00,AUS_SA_day_299,96.89821,0.021230193,0.06369058,4.7142024,0.0,1014.8007,0.15682532,0.17969802,13.779808,16.086096,13.962184,33.282677,37.02574,21.449032,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 07:00:00,AUS_SA_day_299,94.95962,0.0,0.06369058,5.430274,0.0,1014.8965,0.15586549,0.17969802,14.439248,15.987158,14.981439,34.443462,36.529644,22.65895,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 08:00:00,AUS_SA_day_299,78.64425,0.06369058,0.14861135,6.384177,0.0,1015.08826,0.15584426,0.17969802,16.003765,15.987271,16.952362,35.612717,31.194162,19.595566,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 09:00:00,AUS_SA_day_299,36.184223,0.0,0.25476232,6.4449067,0.0,1014.8821,0.15484424,0.17969802,18.25035,16.136326,19.2038,37.93182,27.988146,19.812551,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 10:00:00,AUS_SA_day_299,1.5952412,0.021230193,0.16984154,6.3548026,0.0,1014.763,0.15288442,0.17869802,20.546106,16.339396,21.058653,38.74625,26.001093,18.715956,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 11:00:00,AUS_SA_day_299,27.225197,0.021230193,3.1934543,6.438994,0.0,1014.4607,0.15186547,0.17869802,22.584314,16.639395,22.454063,36.78086,23.283796,16.968506,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 12:00:00,AUS_SA_day_299,95.67311,0.0,4.794644,6.418334,0.0,1013.6566,0.14986548,0.17865786,24.26722,17.039394,23.354555,32.940678,20.20156,14.679374,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 13:00:00,AUS_SA_day_299,97.74435,0.0,14.277579,6.1126842,0.0,1013.24634,0.14788443,0.1776768,24.963575,17.43928,23.560581,28.69193,19.522041,13.966112,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 14:00:00,AUS_SA_day_299,97.725395,0.0,18.895435,6.892139,0.0,1012.34436,0.14686547,0.17765784,25.114067,17.789165,23.128775,27.21018,19.538425,13.698971,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 15:00:00,AUS_SA_day_299,97.87698,0.0,8.673216,7.4348574,0.19196425,1011.7276,0.14778285,0.17763661,24.440983,18.090115,22.545153,26.776215,21.313519,14.676711,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 16:00:00,AUS_SA_day_299,97.91944,0.0,45.047024,8.449109,0.09598213,1011.5234,0.14968126,0.17761765,23.459974,18.341177,21.909409,27.815287,23.06278,15.474001,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 17:00:00,AUS_SA_day_299,98.55635,0.0,97.79216,8.108206,0.0,1011.51276,0.14964107,0.17759642,22.47696,18.495195,22.851637,24.313248,22.27654,13.1158085,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 18:00:00,AUS_SA_day_299,100.0,0.0,70.80575,8.567189,0.0,1011.6099,0.14866,0.17759642,21.327188,18.596254,21.4074,21.30061,13.060975,4.706618,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 19:00:00,AUS_SA_day_299,98.08035,0.0,34.903675,9.6158905,0.0,1011.3203,0.14863878,0.17759642,20.26987,18.647316,20.72882,17.292286,6.699913,6.773331,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 20:00:00,AUS_SA_day_299,68.15536,0.0,43.22669,8.601986,0.0,1011.2201,0.14863878,0.17759642,18.87374,18.598377,19.471207,13.092429,16.33673,9.814451,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 21:00:00,AUS_SA_day_299,31.0379,0.0,28.345043,8.264153,0.0018948514,1010.81604,0.14863878,0.17759642,18.026318,18.500502,18.622004,18.562286,19.967173,11.188286,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 22:00:00,AUS_SA_day_299,2.3291712,0.0,29.834822,8.070408,0.0,1010.81195,0.14767897,0.17759642,17.627497,18.402622,18.474848,22.490072,22.372938,11.880871,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-06 23:00:00,AUS_SA_day_299,1.5687526,0.0,43.945538,8.073707,0.0,1010.4229,0.14767897,0.17759642,17.28197,18.303688,18.177198,24.523178,24.36354,12.492392,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2010-11-07 00:00:00,AUS_SA_day_300,0.2972227,0.0,56.596725,8.175339,0.0,1010.5229,0.14765774,0.17759642,17.229963,18.203798,18.369654,24.760891,23.607872,11.544456,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 01:00:00,AUS_SA_day_300,0.0,0.0,58.033337,8.223293,0.0,1009.817,0.14765774,0.17759642,17.077003,18.105923,18.213512,24.331284,17.113073,6.5969477,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 02:00:00,AUS_SA_day_300,33.745335,0.0,33.45268,8.88839,0.0,1009.60065,0.14863878,0.17759642,16.827953,18.006037,17.532312,27.146034,14.328711,9.85541,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 03:00:00,AUS_SA_day_300,38.360115,0.0,29.554266,9.0774765,0.0,1009.5917,0.14957738,0.17759642,16.096981,17.8571,16.35877,24.000462,17.009436,13.630118,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 04:00:00,AUS_SA_day_300,0.7976206,0.0,41.716568,10.162159,0.0,1009.98065,0.14957738,0.17759642,15.504296,17.70922,15.172914,20.783142,15.624247,12.2139845,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 05:00:00,AUS_SA_day_300,1.0311527,0.9598213,34.882538,11.986633,0.004246039,1010.28064,0.14961983,0.17759642,15.003806,17.560284,14.45021,17.142464,10.2765255,7.875903,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 06:00:00,AUS_SA_day_300,0.6535726,8.733134,40.87262,12.050091,0.004246039,1010.5806,0.1496623,0.17759642,14.5067625,17.362406,14.438761,11.922607,8.273385,4.501881,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 07:00:00,AUS_SA_day_300,0.4791677,17.655754,23.726389,12.902933,0.004246039,1011.26984,0.14968354,0.17759642,15.4881115,17.213469,14.701534,14.272286,9.376741,7.2102857,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 08:00:00,AUS_SA_day_300,1.1637924,13.702777,14.266966,13.164154,0.014861135,1012.2323,0.14985338,0.17663659,18.001411,17.261457,16.488453,21.344822,15.341267,13.569636,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 09:00:00,AUS_SA_day_300,1.1562521,20.781548,3.587701,13.06639,0.0,1012.2304,0.14985338,0.17663659,19.098608,17.312407,16.905357,27.363573,18.944073,16.354334,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 10:00:00,AUS_SA_day_300,0.27142915,19.674702,1.5429591,12.719689,0.010615096,1012.62195,0.1489383,0.17663659,20.39792,17.460283,17.315893,29.625645,18.581057,16.213976,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 11:00:00,AUS_SA_day_300,20.765772,11.634624,1.1888908,11.903429,0.012738116,1012.5245,0.14806567,0.17659643,21.699589,17.65922,17.420631,32.046288,20.248226,17.53675,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 12:00:00,AUS_SA_day_300,34.909824,12.636906,0.61567557,9.768593,0.004246039,1012.4287,0.1470869,0.17659643,22.800913,17.861116,17.581621,34.299892,19.49139,16.63123,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 13:00:00,AUS_SA_day_300,62.203274,3.3988104,0.08492077,8.809268,0.004246039,1012.13086,0.14516954,0.17563662,23.688177,18.158993,17.857435,33.215786,16.819048,14.445049,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 14:00:00,AUS_SA_day_300,84.896126,4.191072,0.0,8.459798,0.0,1011.93317,0.14416954,0.17561767,24.421762,18.408764,18.154709,30.041286,16.459478,13.935946,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 15:00:00,AUS_SA_day_300,88.55417,2.0568457,0.0,8.316128,0.0,1011.9311,0.14216955,0.17559643,24.57612,18.706644,18.20376,27.242893,16.059645,13.52918,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 16:00:00,AUS_SA_day_300,93.86041,0.9598213,0.0,8.302406,0.0,1011.73724,0.14116725,0.17557748,23.88355,18.906527,17.897848,25.508394,15.55341,12.763339,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 17:00:00,AUS_SA_day_300,99.322914,0.021230193,0.12738116,7.1585875,0.0,1011.64954,0.14016728,0.17555624,22.545115,19.055468,17.29182,25.132286,14.992016,11.993716,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 18:00:00,AUS_SA_day_300,94.7877,0.14861135,0.19107173,7.511851,0.0,1012.1514,0.14016728,0.17459641,20.856678,19.057476,16.536856,24.025824,14.145745,10.97483,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 19:00:00,AUS_SA_day_300,95.898415,0.16984154,0.16984154,8.541648,0.0,1012.65753,0.1401271,0.17459641,19.065056,19.007475,15.729049,21.024107,11.70037,8.822365,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 20:00:00,AUS_SA_day_300,99.95982,0.021230193,0.0,9.466251,0.0,1013.351,0.1401271,0.17459641,17.664335,18.906414,15.068891,14.337251,13.490059,8.763226,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 21:00:00,AUS_SA_day_300,98.0,2.0045633,0.0,10.117119,0.0,1013.94055,0.1401271,0.17459641,16.715626,18.756414,14.613205,12.067534,13.945035,8.9542675,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 22:00:00,AUS_SA_day_300,98.0,1.0447421,0.021230193,10.457075,0.0,1014.4403,0.13916726,0.17459641,15.964074,18.556416,14.158354,12.731321,14.38441,9.238866,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-07 23:00:00,AUS_SA_day_300,99.95754,1.3207345,0.6793662,10.655786,0.0,1014.2384,0.1401271,0.17459641,15.316652,18.355469,13.750169,13.77475,14.202789,9.3963175,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2010-11-08 00:00:00,AUS_SA_day_301,99.89385,0.3396831,1.1464304,10.80639,0.0,1014.1382,0.1401271,0.17459641,14.819004,18.10653,13.445662,14.50675,14.642259,9.264071,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 01:00:00,AUS_SA_day_301,98.02123,0.50952464,6.455062,10.909609,0.0,1013.9403,0.1401271,0.17459641,14.471584,17.905579,13.152144,14.93225,14.546426,8.832703,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 02:00:00,AUS_SA_day_301,98.04246,0.19107173,8.546726,10.95324,0.0,1013.4486,0.1401271,0.17459641,14.123935,17.704748,12.899644,14.93225,15.0547,9.110124,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 03:00:00,AUS_SA_day_301,97.021225,0.0,10.546727,10.9471,0.004246039,1013.75073,0.14112936,0.17459641,13.874277,17.455809,12.749987,15.968858,13.62529,9.806039,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 04:00:00,AUS_SA_day_301,94.12737,1.0022817,22.765774,10.990125,0.0,1013.4486,0.14112936,0.17459641,13.671434,17.254974,12.64324,16.321213,12.167594,9.506752,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 05:00:00,AUS_SA_day_301,96.98104,9.831745,27.29573,11.151643,0.29363096,1013.9505,0.14216498,0.17459641,13.56245,17.054028,12.128636,17.327002,10.777625,7.806232,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 06:00:00,AUS_SA_day_301,88.92192,28.354164,35.379066,10.9977045,0.0018948514,1014.0505,0.14314376,0.17459641,13.315636,16.854141,11.771856,12.852215,10.868632,7.9815097,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 07:00:00,AUS_SA_day_301,94.60793,39.138885,28.994545,11.9489155,0.0,1014.8507,0.14314376,0.17459641,14.215066,16.704256,13.262188,13.958428,11.392326,8.2803135,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 08:00:00,AUS_SA_day_301,32.70734,31.92738,3.1038692,11.117828,0.0,1015.94434,0.14218393,0.17459641,16.123741,16.654257,14.925339,18.815035,9.671424,8.105247,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 09:00:00,AUS_SA_day_301,67.8118,17.744642,13.702777,10.37018,0.0021230194,1016.1467,0.14220516,0.17459641,17.658842,16.704256,15.982918,21.476145,10.182547,8.843123,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 10:00:00,AUS_SA_day_301,46.400097,21.704464,7.125099,10.069346,0.0021230194,1016.7448,0.14120515,0.17459641,19.398605,16.806267,16.836252,21.86343,9.290443,8.181343,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 11:00:00,AUS_SA_day_301,0.9598213,14.226092,0.6793662,10.209188,0.0,1016.9455,0.1402264,0.17457747,21.712059,17.053082,17.926617,22.587786,8.498972,7.0792317,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 12:00:00,AUS_SA_day_301,0.0,5.6392884,0.97658885,10.402328,0.0,1016.36035,0.13922639,0.17455624,23.09746,17.350845,18.476767,22.61343,8.394654,7.3390775,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 13:00:00,AUS_SA_day_301,0.0,3.6605184,0.8067473,9.914951,0.0,1016.46295,0.13726659,0.17359641,24.473387,17.649551,18.925247,21.588823,8.132771,7.33755,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 14:00:00,AUS_SA_day_301,0.0,2.467165,0.551985,9.521207,0.0,1016.474,0.13624762,0.17357746,25.366186,18.044247,19.324074,20.934322,8.830312,8.258019,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 15:00:00,AUS_SA_day_301,0.018948514,2.7688503,0.2972227,9.174619,0.0,1016.67847,0.13524763,0.17355624,25.614176,18.343071,19.469828,21.631395,12.908995,11.535346,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 16:00:00,AUS_SA_day_301,0.51160985,1.2358139,0.06369058,8.913628,0.0,1016.9764,0.13424763,0.17257749,25.170546,18.640831,19.3638,22.972855,19.224531,16.51482,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 17:00:00,AUS_SA_day_301,0.36002177,0.08492077,0.10615096,8.621549,0.0,1017.5803,0.13324763,0.17257749,24.040487,18.88765,19.204931,31.694178,22.018276,18.34277,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 18:00:00,AUS_SA_day_301,0.0,0.06369058,0.021230193,8.565031,0.0,1017.8965,0.13226657,0.17257749,22.357355,18.988596,18.498413,31.263752,20.931883,16.61466,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 19:00:00,AUS_SA_day_301,0.0,0.021230193,0.9810515,9.30817,0.0,1018.6111,0.13226657,0.17257749,20.324112,19.036474,17.394852,27.55568,20.687057,14.292496,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 20:00:00,AUS_SA_day_301,0.0,0.021230193,1.0022817,9.757223,0.0,1019.9151,0.13226657,0.17257749,18.434841,18.936474,16.143642,21.552248,19.479952,12.6023445,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 21:00:00,AUS_SA_day_301,0.0,0.042460386,0.0,10.012416,0.0,1020.40875,0.13226657,0.17257749,17.139317,18.786472,15.143985,20.651857,20.023579,12.57744,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 22:00:00,AUS_SA_day_301,0.0,0.0,0.0,10.074356,0.0,1020.8064,0.13226657,0.17257749,16.143677,18.636473,14.247396,19.885998,18.106834,11.394233,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-08 23:00:00,AUS_SA_day_301,0.0,0.0,0.0,10.130383,0.0,1021.1,0.13226657,0.17257749,15.296975,18.435528,13.441598,17.767748,15.280066,9.392961,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2010-11-09 00:00:00,AUS_SA_day_302,0.0,0.0,0.0,10.173901,0.0,1021.2995,0.13226657,0.17257749,14.592843,18.185526,12.695126,16.3695,13.757195,8.355596,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2010-11-09 01:00:00,AUS_SA_day_302,0.0,0.0,0.0,10.05267,0.0,1021.3951,0.13226657,0.17257749,14.033404,17.935526,12.121886,16.311892,14.128943,8.590116,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2010-11-09 02:00:00,AUS_SA_day_302,0.0,0.0,0.0,9.886747,0.0,1021.2038,0.13226657,0.17257749,13.529158,17.732456,11.701945,16.402784,14.972257,8.9117985,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2010-11-09 03:00:00,AUS_SA_day_302,0.0,0.0,0.0,9.72943,0.0,1021.7019,0.13226657,0.17257749,13.078096,17.481394,11.300051,15.381465,14.460633,8.269333,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2010-11-09 04:00:00,AUS_SA_day_302,0.0,0.0,0.0,9.5273075,0.0,1021.908,0.13226657,0.17257749,12.678097,17.181396,10.951113,14.021428,14.274769,8.7199335,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2010-11-09 05:00:00,AUS_SA_day_302,0.0,0.50952464,0.0,9.077308,0.0,1022.3165,0.13226657,0.17257749,12.280219,16.931395,10.501341,15.086142,15.531117,9.474271,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2010-11-09 06:00:00,AUS_SA_day_302,0.0,0.551985,0.0,8.836975,0.0,1022.5146,0.13226657,0.17257749,12.037764,16.680447,10.308657,15.446965,15.293888,9.088389,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
