timestamp,id,temp_pc1,atmosphere_pc1,wind_pc1,soil_moist_pc1,weekend,dow,holiday
2023-10-28 11:00:00,LAT_day_1023,-1.398475,1.3230249,-0.6421045,1.1814812,1,5,0
2023-10-28 12:00:00,LAT_day_1023,-1.3413247,1.2484672,-0.6042547,1.1702507,1,5,0
2023-10-28 13:00:00,LAT_day_1023,-1.281751,0.4246881,-0.19931501,1.1680802,1,5,0
2023-10-28 14:00:00,LAT_day_1023,-1.2467333,1.0490423,0.019074047,1.163817,1,5,0
2023-10-28 15:00:00,LAT_day_1023,-1.2179296,1.2087312,-0.0577541,1.1438524,1,5,0
2023-10-28 16:00:00,LAT_day_1023,-1.3040022,2.245461,-0.2280811,1.1416945,1,5,0
2023-10-28 17:00:00,LAT_day_1023,-1.3232205,2.214593,-0.33145258,1.1307889,1,5,0
2023-10-28 18:00:00,LAT_day_1023,-1.3571755,2.1843874,-0.7069244,1.1275135,1,5,0
2023-10-28 19:00:00,LAT_day_1023,-1.3780937,2.0985758,-1.314273,1.1172706,1,5,0
2023-10-28 20:00:00,LAT_day_1023,-1.3936164,2.1209953,-1.6872034,1.1160874,1,5,0
2023-10-28 21:00:00,LAT_day_1023,-1.3979862,1.2405638,-2.052619,1.1151001,1,5,0
2023-10-28 22:00:00,LAT_day_1023,-1.4133192,0.9848596,-2.333248,1.113917,1,5,0
2023-10-28 23:00:00,LAT_day_1023,-1.464697,-0.36243844,-2.4330702,1.1019067,1,5,0
2023-10-29 00:00:00,LAT_day_1024,-1.5696111,-0.35680157,-2.3471804,1.1007239,1,6,0
2023-10-29 01:00:00,LAT_day_1024,-1.5583277,0.3172124,-2.370249,1.0916638,1,6,0
2023-10-29 02:00:00,LAT_day_1024,-1.553449,1.0712776,-2.0844028,1.0904809,1,6,0
2023-10-29 03:00:00,LAT_day_1024,-1.5009384,1.0435052,-1.563751,1.1234132,1,6,0
2023-10-29 04:00:00,LAT_day_1024,-1.4969035,0.8937805,-1.074912,1.1574864,1,6,0
2023-10-29 05:00:00,LAT_day_1024,-1.5154933,0.6818459,-1.0289408,1.1461028,1,6,0
2023-10-29 06:00:00,LAT_day_1024,-1.5192318,0.7208268,-1.0166136,1.1461383,1,6,0
2023-10-29 07:00:00,LAT_day_1024,-1.5536844,0.038928445,-1.0137126,1.1362203,1,6,0
2023-10-29 08:00:00,LAT_day_1024,-1.563771,-0.71267307,-0.71418476,1.125977,1,6,0
2023-10-29 09:00:00,LAT_day_1024,-1.4613467,-0.4732325,-0.5853338,1.125977,1,6,0
2023-10-29 10:00:00,LAT_day_1024,-1.310166,-0.81747645,-1.1088834,1.1236535,1,6,0
2023-10-29 11:00:00,LAT_day_1024,-1.1459111,-1.0147059,-1.4652002,1.1124233,1,6,0
2023-10-29 12:00:00,LAT_day_1024,-0.98504835,-1.0538709,-1.6657028,1.1102886,1,6,0
2023-10-29 13:00:00,LAT_day_1024,-0.9067866,-0.39863342,-1.3675027,1.0891824,1,6,0
2023-10-29 14:00:00,LAT_day_1024,-0.8964204,0.5067892,-1.562609,1.0891824,1,6,0
2023-10-29 15:00:00,LAT_day_1024,-0.9768984,0.66835123,-1.4819548,1.1450846,1,6,0
2023-10-29 16:00:00,LAT_day_1024,-0.9851875,0.6716932,-1.0941379,1.1327494,1,6,0
2023-10-29 17:00:00,LAT_day_1024,-1.0744907,1.4859704,-0.78806156,1.1357114,1,6,0
2023-10-29 18:00:00,LAT_day_1024,-1.107369,1.4888772,0.1657848,1.14144,1,6,0
2023-10-29 19:00:00,LAT_day_1024,-1.1513673,1.9260168,0.73924625,1.1664146,1,6,0
2023-10-29 20:00:00,LAT_day_1024,-1.1967427,2.250856,0.7545198,1.1880999,1,6,0
2023-10-29 21:00:00,LAT_day_1024,-1.2149438,4.093436,1.1142201,1.195906,1,6,0
2023-10-29 22:00:00,LAT_day_1024,-1.227874,3.3528986,1.699384,1.2051265,1,6,0
2023-10-29 23:00:00,LAT_day_1024,-1.2059498,3.2477655,1.6675061,1.2423345,1,6,0
2023-10-30 00:00:00,LAT_day_1025,-1.1758515,2.8698878,1.6607362,1.2874125,0,0,0
2023-10-30 01:00:00,LAT_day_1025,-1.0994781,2.415312,1.2797433,1.3023192,0,0,0
2023-10-30 02:00:00,LAT_day_1025,-1.0211529,2.3392408,0.8112228,1.3237902,0,0,0
2023-10-30 03:00:00,LAT_day_1025,-0.99483174,2.0541964,0.18399464,1.3432522,0,0,0
2023-10-30 04:00:00,LAT_day_1025,-0.89420617,2.9189153,0.19026293,1.378378,0,0,0
2023-10-30 05:00:00,LAT_day_1025,-0.7910333,4.2893896,-0.12708636,1.536116,0,0,0
2023-10-30 06:00:00,LAT_day_1025,-0.69454044,4.4285755,0.42284045,1.7311488,0,0,0
2023-10-30 07:00:00,LAT_day_1025,-0.54922026,4.5306005,0.96025115,1.9557058,0,0,0
2023-10-30 08:00:00,LAT_day_1025,-0.50190777,7.8990536,0.09193073,2.3312128,0,0,0
2023-10-30 09:00:00,LAT_day_1025,-0.33635896,1.5618834,0.40449154,2.1913037,0,0,0
2023-10-30 10:00:00,LAT_day_1025,0.020278396,0.8924086,2.415174,2.1279507,0,0,0
2023-10-30 11:00:00,LAT_day_1025,-0.045103434,-0.34396693,1.3508075,2.0843537,0,0,0
2023-10-30 12:00:00,LAT_day_1025,0.104770005,-0.64911884,0.3255729,2.0434484,0,0,0
2023-10-30 13:00:00,LAT_day_1025,0.20213798,-0.23680039,0.021003937,2.0116024,0,0,0
2023-10-30 14:00:00,LAT_day_1025,0.26601803,0.3448649,-0.26433876,1.994893,0,0,0
2023-10-30 15:00:00,LAT_day_1025,0.2548853,0.5729778,0.7449427,2.2594783,0,0,0
2023-10-30 16:00:00,LAT_day_1025,0.21550056,0.69693446,0.73288816,2.240305,0,0,0
2023-10-30 17:00:00,LAT_day_1025,0.1620993,1.5030242,0.056685276,2.2091873,0,0,0
2023-10-30 18:00:00,LAT_day_1025,0.13188305,0.6590851,-0.63464344,2.176757,0,0,0
2023-10-30 19:00:00,LAT_day_1025,0.0997885,1.0559387,-0.8106786,2.1467435,0,0,0
2023-10-30 20:00:00,LAT_day_1025,0.09202969,0.5982776,-0.92099583,2.1156259,0,0,0
2023-10-30 21:00:00,LAT_day_1025,0.11602075,-0.2368552,-0.19352785,2.0947084,0,0,0
2023-10-30 22:00:00,LAT_day_1025,0.1650174,-0.19705583,-0.41747987,2.0635552,0,0,0
2023-10-30 23:00:00,LAT_day_1025,0.12175819,-0.23010476,-0.608958,2.0414972,0,0,0
2023-10-31 00:00:00,LAT_day_1026,0.093507886,0.64523715,-0.38426608,2.0217626,0,1,0
2023-10-31 01:00:00,LAT_day_1026,0.12866485,0.6293576,-0.54161227,1.9915967,0,1,0
2023-10-31 02:00:00,LAT_day_1026,0.07519753,0.3532573,-0.83480185,1.9794146,0,1,0
2023-10-31 03:00:00,LAT_day_1026,0.07280704,0.76231927,-1.1493168,2.0690987,0,1,0
2023-10-31 04:00:00,LAT_day_1026,0.009190901,0.6073856,-0.5307082,2.037981,0,1,0
2023-10-31 05:00:00,LAT_day_1026,-0.051785853,1.0238881,0.23970678,2.0201857,0,1,0
2023-10-31 06:00:00,LAT_day_1026,-0.082355395,1.2564516,0.18175223,1.9890679,0,1,0
2023-10-31 07:00:00,LAT_day_1026,-0.113471694,1.4307734,0.76610065,1.9700894,0,1,0
2023-10-31 08:00:00,LAT_day_1026,-0.059006684,1.3982317,1.2800658,1.9511892,0,1,0
2023-10-31 09:00:00,LAT_day_1026,0.039081965,1.6166372,1.5454539,1.9498533,0,1,0
2023-10-31 10:00:00,LAT_day_1026,0.15186891,1.6261063,1.7788272,1.9379958,0,1,0
2023-10-31 11:00:00,LAT_day_1026,0.27024645,1.7575749,2.0060875,1.9318744,0,1,0
2023-10-31 12:00:00,LAT_day_1026,0.2972371,2.214097,1.8959417,1.9590318,0,1,0
2023-10-31 13:00:00,LAT_day_1026,0.4427563,1.9238701,2.5680919,1.9525145,0,1,0
2023-10-31 14:00:00,LAT_day_1026,0.55046195,3.3681376,2.3386679,2.0483716,0,1,0
2023-10-31 15:00:00,LAT_day_1026,0.5649029,5.7461677,2.6023514,2.318547,0,1,0
2023-10-31 16:00:00,LAT_day_1026,0.63789356,2.8357687,2.624638,2.3023787,0,1,0
2023-10-31 17:00:00,LAT_day_1026,0.6874216,2.8871725,2.832294,2.2720726,0,1,0
2023-10-31 18:00:00,LAT_day_1026,0.73351824,2.94103,2.8392947,2.2722986,0,1,0
2023-10-31 19:00:00,LAT_day_1026,0.7609431,2.8819149,2.6672504,2.2485614,0,1,0
2023-10-31 20:00:00,LAT_day_1026,0.82683,2.4464402,2.7877047,2.1989207,0,1,0
2023-10-31 21:00:00,LAT_day_1026,0.8613781,1.5435365,2.887035,2.167631,0,1,0
2023-10-31 22:00:00,LAT_day_1026,0.83957374,1.1922884,3.1243644,2.1273751,0,1,0
2023-10-31 23:00:00,LAT_day_1026,0.8004369,0.98469007,3.198209,2.0970728,0,1,0
2023-11-01 00:00:00,LAT_day_1027,0.7649861,0.9442355,3.0063987,2.0678937,0,2,0
2023-11-01 01:00:00,LAT_day_1027,0.72096974,1.235128,2.4850986,2.0486267,0,2,0
2023-11-01 02:00:00,LAT_day_1027,0.70044154,1.4570484,1.8161433,2.0196013,0,2,0
2023-11-01 03:00:00,LAT_day_1027,0.6996619,2.0532563,1.1944697,2.017731,0,2,0
2023-11-01 04:00:00,LAT_day_1027,0.6091467,1.5017667,0.79867834,1.993643,0,2,0
2023-11-01 05:00:00,LAT_day_1027,0.55970514,2.2290323,0.78513926,1.9826434,0,2,0
2023-11-01 06:00:00,LAT_day_1027,0.49152932,2.4872625,1.428972,1.9605496,0,2,0
2023-11-01 07:00:00,LAT_day_1027,0.46028483,1.6331683,1.5060958,1.9579124,0,2,0
2023-11-01 08:00:00,LAT_day_1027,0.44868904,2.6757076,1.3395798,1.9819697,0,2,0
2023-11-01 09:00:00,LAT_day_1027,0.41969612,1.8654864,1.5750881,1.9779963,0,2,0
2023-11-01 10:00:00,LAT_day_1027,0.30122623,0.40078586,1.7850003,1.9658142,0,2,0
2023-11-01 11:00:00,LAT_day_1027,0.28849798,0.20732222,1.7817731,1.9367887,0,2,0
2023-11-01 12:00:00,LAT_day_1027,0.26162282,0.16373268,1.4960221,1.9224781,0,2,0
2023-11-01 13:00:00,LAT_day_1027,0.20743345,0.25086948,1.7049185,1.8934532,0,2,0
2023-11-01 14:00:00,LAT_day_1027,0.18803877,0.08972522,1.8369377,1.88013,0,2,0
2023-11-01 15:00:00,LAT_day_1027,0.08419878,0.06533469,0.9769348,1.777805,0,2,0
2023-11-01 16:00:00,LAT_day_1027,0.017035939,-0.38531184,0.68175566,1.7668993,0,2,0
2023-11-01 17:00:00,LAT_day_1027,-0.06952599,-0.10173655,0.6672844,1.7545638,0,2,0
2023-11-01 18:00:00,LAT_day_1027,-0.12557243,-0.12449301,0.6313349,1.7446458,0,2,0
2023-11-01 19:00:00,LAT_day_1027,-0.2134282,-0.13276675,0.85892653,1.7237281,0,2,0
2023-11-01 20:00:00,LAT_day_1027,-0.30717424,-0.16347882,1.0099189,1.7225877,0,2,0
2023-11-01 21:00:00,LAT_day_1027,-0.35250556,-0.31541348,0.8101803,1.7028533,0,2,0
2023-11-01 22:00:00,LAT_day_1027,-0.40002295,-0.3652722,0.49646467,1.7028533,0,2,0
2023-11-01 23:00:00,LAT_day_1027,-0.4352698,-0.2634827,0.112618685,1.6909956,0,2,0
2023-11-02 00:00:00,LAT_day_1028,-0.45913965,-0.15037172,-0.30929244,1.6796128,0,3,0
2023-11-02 01:00:00,LAT_day_1028,-0.45126846,-0.27921697,-0.8546409,1.6698902,0,3,0
2023-11-02 02:00:00,LAT_day_1028,-0.4535314,0.010393482,-1.422076,1.6598778,0,3,0
2023-11-02 03:00:00,LAT_day_1028,-0.56881976,-0.11123257,-1.684484,1.6878326,0,3,0
2023-11-02 04:00:00,LAT_day_1028,-0.5812305,0.67185324,-1.7302607,1.6657741,0,3,0
2023-11-02 05:00:00,LAT_day_1028,-0.5796677,0.5831907,-1.5392201,1.6657741,0,3,0
2023-11-02 06:00:00,LAT_day_1028,-0.5955068,0.26285744,-1.1162527,1.6550993,0,3,0
2023-11-02 07:00:00,LAT_day_1028,-0.64439213,0.3884536,-1.0827363,1.6507808,0,3,0
2023-11-02 08:00:00,LAT_day_1028,-0.65457225,0.2503717,-0.6956153,1.6409049,0,3,0
2023-11-02 09:00:00,LAT_day_1028,-0.55745983,-0.13494527,-0.43458098,1.6397221,0,3,0
2023-11-02 10:00:00,LAT_day_1028,-0.42968708,0.93564105,-0.33074933,1.6197566,0,3,0
2023-11-02 11:00:00,LAT_day_1028,-0.38216516,0.88526297,-0.565401,1.6154935,0,3,0
2023-11-02 12:00:00,LAT_day_1028,-0.30896237,0.83392066,-0.51152104,1.5955281,0,3,0
2023-11-02 13:00:00,LAT_day_1028,-0.21026303,1.1251215,-0.4960409,1.5933578,0,3,0
2023-11-02 14:00:00,LAT_day_1028,-0.15162636,0.35580504,-0.48978066,1.5703126,0,3,0
2023-11-02 15:00:00,LAT_day_1028,-0.22756624,-0.42789638,-0.4374649,1.5603139,0,3,0
2023-11-02 16:00:00,LAT_day_1028,-0.3031859,-0.15675081,-0.1781193,1.5494086,0,3,0
2023-11-02 17:00:00,LAT_day_1028,-0.40998477,-0.19953835,0.055387273,1.5484567,0,3,0
2023-11-02 18:00:00,LAT_day_1028,-0.47054413,-0.447927,0.41771695,1.5382555,0,3,0
2023-11-02 19:00:00,LAT_day_1028,-0.5097758,-0.422612,0.79861426,1.5283371,0,3,0
2023-11-02 20:00:00,LAT_day_1028,-0.5290698,-0.048572067,0.895607,1.5263978,0,3,0
2023-11-02 21:00:00,LAT_day_1028,-0.5227266,0.42273313,1.1038785,1.5161978,0,3,0
2023-11-02 22:00:00,LAT_day_1028,-0.5266518,-0.037514012,1.408349,1.5062798,0,3,0
2023-11-02 23:00:00,LAT_day_1028,-0.5418732,0.17962733,1.3363944,1.5053279,0,3,0
2023-11-03 00:00:00,LAT_day_1029,-0.5208204,0.048218217,1.3553926,1.4875326,0,4,0
2023-11-03 01:00:00,LAT_day_1029,-0.5156108,-0.24533753,1.272624,1.4854045,0,4,0
2023-11-03 02:00:00,LAT_day_1029,-0.51159364,-0.29183322,1.2163794,1.4832695,0,4,0
2023-11-03 03:00:00,LAT_day_1029,-0.55872256,-0.16336307,1.467729,1.4705716,0,4,0
2023-11-03 04:00:00,LAT_day_1029,-0.53740406,-0.077397354,1.8688747,1.4695842,0,4,0
2023-11-03 05:00:00,LAT_day_1029,-0.5140292,-0.09565273,2.1802402,1.4684014,0,4,0
2023-11-03 06:00:00,LAT_day_1029,-0.49225873,-0.057190206,2.283348,1.4587144,0,4,0
2023-11-03 07:00:00,LAT_day_1029,-0.46914777,0.010719519,2.5169182,1.4475265,0,4,0
2023-11-03 08:00:00,LAT_day_1029,-0.4324496,0.065685354,2.5773141,1.4475265,0,4,0
2023-11-03 09:00:00,LAT_day_1029,-0.3278657,0.09752654,2.774208,1.4376082,0,4,0
2023-11-03 10:00:00,LAT_day_1029,-0.18738982,0.07140625,3.0712154,1.4266093,0,4,0
2023-11-03 11:00:00,LAT_day_1029,-0.05814754,0.20319009,2.8805962,1.4145628,0,4,0
2023-11-03 12:00:00,LAT_day_1029,0.0634203,0.21374387,2.219202,1.4055027,0,4,0
2023-11-03 13:00:00,LAT_day_1029,0.16060309,0.034013014,3.1668663,1.3925045,0,4,0
2023-11-03 14:00:00,LAT_day_1029,0.2629454,-0.48169798,3.2214236,1.3812746,0,4,0
2023-11-03 15:00:00,LAT_day_1029,0.19497733,-0.035117466,2.8909304,1.3715656,0,4,0
2023-11-03 16:00:00,LAT_day_1029,0.16243185,0.18111783,2.8103728,1.3616476,0,4,0
2023-11-03 17:00:00,LAT_day_1029,0.11419124,0.2333521,3.0272503,1.3514466,0,4,0
2023-11-03 18:00:00,LAT_day_1029,0.093295686,0.3059786,3.2852561,1.3495075,0,4,0
2023-11-03 19:00:00,LAT_day_1029,0.041571982,0.38735253,3.372042,1.3407723,0,4,0
2023-11-03 20:00:00,LAT_day_1029,0.019185184,0.4378141,3.669651,1.3425515,0,4,0
2023-11-03 21:00:00,LAT_day_1029,0.06652645,1.0548742,3.7572887,1.3414108,0,4,0
2023-11-03 22:00:00,LAT_day_1029,0.076412916,1.1747254,3.833922,1.3285882,0,4,0
2023-11-03 23:00:00,LAT_day_1029,0.022724977,1.3569422,4.0881357,1.3433993,0,4,0
2023-11-04 00:00:00,LAT_day_1030,-0.032157324,1.5881078,4.031249,1.3668299,1,5,0
2023-11-04 01:00:00,LAT_day_1030,-0.051740896,2.5241895,3.8594036,1.3528787,1,5,0
2023-11-04 02:00:00,LAT_day_1030,-0.012400938,2.6957788,3.7076607,1.3496926,1,5,0
2023-11-04 03:00:00,LAT_day_1030,0.044323716,3.4381704,3.1905403,1.3753972,1,5,0
2023-11-04 04:00:00,LAT_day_1030,0.05189922,4.521254,3.4740343,1.5042058,1,5,0
2023-11-04 05:00:00,LAT_day_1030,0.075396724,4.036939,3.660041,1.5907271,1,5,0
2023-11-04 06:00:00,LAT_day_1030,0.105669536,3.2202213,3.801601,1.6167712,1,5,0
2023-11-04 07:00:00,LAT_day_1030,0.16794583,1.7728542,3.7718303,1.5958418,1,5,0
2023-11-04 08:00:00,LAT_day_1030,0.24597752,1.0698363,3.9328818,1.5823122,1,5,0
2023-11-04 09:00:00,LAT_day_1030,0.33468166,0.7453113,4.0156484,1.5710818,1,5,0
2023-11-04 10:00:00,LAT_day_1030,0.41992214,0.9300474,4.5727644,1.559851,1,5,0
2023-11-04 11:00:00,LAT_day_1030,0.41473165,0.33516344,4.7244115,1.5498041,1,5,0
2023-11-04 12:00:00,LAT_day_1030,0.3390493,2.0910058,6.2085085,1.5384004,1,5,0
2023-11-04 13:00:00,LAT_day_1030,0.23089269,2.0343163,5.4636154,1.5360212,1,5,0
2023-11-04 14:00:00,LAT_day_1030,0.22646931,1.4615258,5.406239,1.5225852,1,5,0
2023-11-04 15:00:00,LAT_day_1030,0.23144427,2.5066085,4.33064,1.5673691,1,5,0
2023-11-04 16:00:00,LAT_day_1030,0.24536404,2.111633,3.784944,1.5543593,1,5,0
2023-11-04 17:00:00,LAT_day_1030,0.21762924,0.23553707,3.0649176,1.5440807,1,5,0
2023-11-04 18:00:00,LAT_day_1030,0.16055353,0.39267468,2.4407945,1.5297357,1,5,0
2023-11-04 19:00:00,LAT_day_1030,0.15061562,0.79597014,1.9442542,1.5187006,1,5,0
2023-11-04 20:00:00,LAT_day_1030,0.15592237,0.51311266,1.6343486,1.5055311,1,5,0
2023-11-04 21:00:00,LAT_day_1030,0.12863553,-0.3905667,1.1104493,1.4944967,1,5,0
2023-11-04 22:00:00,LAT_day_1030,0.03681379,-0.48775902,0.37776822,1.4933132,1,5,0
2023-11-04 23:00:00,LAT_day_1030,-0.05089761,-0.34455854,-0.07927938,1.4735783,1,5,0
2023-11-05 00:00:00,LAT_day_1031,-0.11987603,0.12708655,-0.20382296,1.463531,1,6,0
2023-11-05 01:00:00,LAT_day_1031,-0.19485353,-0.14345075,-0.6070748,1.4613608,1,6,0
2023-11-05 02:00:00,LAT_day_1031,-0.28469703,-0.29098266,-1.0238762,1.4493742,1,6,0
2023-11-05 03:00:00,LAT_day_1031,-0.25530913,0.57755846,-1.2257895,1.4268894,1,6,0
2023-11-05 04:00:00,LAT_day_1031,-0.32780182,0.21818784,-1.2300036,1.4158543,1,6,0
2023-11-05 05:00:00,LAT_day_1031,-0.41818455,-0.51328,-1.4240928,1.4115918,1,6,0
2023-11-05 06:00:00,LAT_day_1031,-0.49152932,-0.47999465,-1.2723801,1.4106045,1,6,0
2023-11-05 07:00:00,LAT_day_1031,-0.5659371,-0.48891842,-1.1989303,1.3996048,1,6,0
2023-11-05 08:00:00,LAT_day_1031,-0.6436074,-0.24357043,-1.3947701,1.3908696,1,6,0
2023-11-05 09:00:00,LAT_day_1031,-0.5105155,-0.1330825,-0.90877235,1.3786875,1,6,0
2023-11-05 10:00:00,LAT_day_1031,-0.34889454,-0.1106743,-0.7558913,1.3776997,1,6,0
2023-11-05 11:00:00,LAT_day_1031,-0.16975394,0.5093908,-0.6418169,1.3676527,1,6,0
2023-11-05 12:00:00,LAT_day_1031,-0.033418916,1.1483481,-0.6738261,1.355795,1,6,0
2023-11-05 13:00:00,LAT_day_1031,0.09102631,0.96880865,-0.22918777,1.3475692,1,6,0
2023-11-05 14:00:00,LAT_day_1031,0.12232986,1.1625214,0.04883587,1.3572834,1,6,0
2023-11-05 15:00:00,LAT_day_1031,0.108389616,2.6280956,0.45609292,1.3264922,1,6,0
2023-11-05 16:00:00,LAT_day_1031,0.11848002,2.9741719,0.6553996,1.3255049,1,6,0
2023-11-05 17:00:00,LAT_day_1031,0.13469762,3.223336,0.41989318,1.3505565,1,6,0
2023-11-05 18:00:00,LAT_day_1031,0.17066546,2.352832,0.9750808,1.3544304,1,6,0
2023-11-05 19:00:00,LAT_day_1031,0.16841875,1.9731627,0.86153334,1.3434311,1,6,0
2023-11-05 20:00:00,LAT_day_1031,0.0953732,1.3961865,0.3443801,1.3448097,1,6,0
2023-11-05 21:00:00,LAT_day_1031,0.045732398,1.6981595,-0.10078637,1.3418607,1,6,0
2023-11-05 22:00:00,LAT_day_1031,0.037086625,1.367345,-0.10829198,1.3491898,1,6,0
2023-11-05 23:00:00,LAT_day_1031,-0.014049785,1.2961407,-0.44676223,1.3623558,1,6,0
2023-11-06 00:00:00,LAT_day_1032,-0.06818051,1.5310583,-0.63076186,1.3504759,0,0,0
2023-11-06 01:00:00,LAT_day_1032,-0.1132778,2.1112456,-1.0187762,1.3567752,0,0,0
2023-11-06 02:00:00,LAT_day_1032,-0.13045865,2.5749679,-0.94950914,1.3570943,0,0,0
2023-11-06 03:00:00,LAT_day_1032,-0.08800729,2.275607,-1.4742573,1.3233724,0,0,0
2023-11-06 04:00:00,LAT_day_1032,-0.084811844,2.3424006,-1.6939983,1.3181434,0,0,0
2023-11-06 05:00:00,LAT_day_1032,-0.089079715,2.462468,-1.9049351,1.3332719,0,0,0
2023-11-06 06:00:00,LAT_day_1032,-0.10707553,2.7250686,-2.2055616,1.344023,0,0,0
2023-11-06 07:00:00,LAT_day_1032,-0.113799416,2.7654738,-2.3431385,1.3667477,0,0,0
2023-11-06 08:00:00,LAT_day_1032,-0.1285171,2.5945015,-2.5480459,1.3865616,0,0,0
2023-11-06 09:00:00,LAT_day_1032,-0.09803936,2.3101306,-2.3069136,1.3850982,0,0,0
2023-11-06 10:00:00,LAT_day_1032,-0.021399615,2.4284089,-2.0553823,1.3903713,0,0,0
2023-11-06 11:00:00,LAT_day_1032,0.087017655,2.648753,-2.1777327,1.3881936,0,0,0
2023-11-06 12:00:00,LAT_day_1032,0.17635857,2.4981637,-2.0008402,1.3790247,0,0,0
2023-11-06 13:00:00,LAT_day_1032,0.2467978,2.1737144,-1.4597559,1.3725357,0,0,0
2023-11-06 14:00:00,LAT_day_1032,0.2594579,2.6487658,-1.4617305,1.3741194,0,0,0
2023-11-06 15:00:00,LAT_day_1032,0.24738316,2.494802,-1.6666894,1.430115,0,0,0
2023-11-06 16:00:00,LAT_day_1032,0.24324529,2.1220908,-1.8673768,1.4404849,0,0,0
2023-11-06 17:00:00,LAT_day_1032,0.16962503,1.4979683,-1.9614539,1.4315357,0,0,0
2023-11-06 18:00:00,LAT_day_1032,0.1576912,1.750116,-1.5435485,1.4160509,0,0,0
2023-11-06 19:00:00,LAT_day_1032,0.12630896,1.3614343,-1.5043939,1.410716,0,0,0
2023-11-06 20:00:00,LAT_day_1032,0.09277157,1.7625334,-1.4340441,1.3961325,0,0,0
2023-11-06 21:00:00,LAT_day_1032,0.09194476,2.3037326,-1.4876037,1.3939192,0,0,0
2023-11-06 22:00:00,LAT_day_1032,0.010716662,0.953336,-1.5287273,1.3795669,0,0,0
2023-11-06 23:00:00,LAT_day_1032,-0.057605423,1.7044199,-1.1233357,1.3783838,0,0,0
2023-11-07 00:00:00,LAT_day_1033,-0.028742991,0.7508503,-0.9575944,1.3750659,0,1,0
2023-11-07 01:00:00,LAT_day_1033,-0.047744967,0.542873,-0.7351258,1.3650185,0,1,0
2023-11-07 02:00:00,LAT_day_1033,0.04812876,1.2346451,-0.33665168,1.362848,0,1,0
2023-11-07 03:00:00,LAT_day_1033,0.094234616,1.5665809,0.010950641,1.3821273,0,1,0
2023-11-07 04:00:00,LAT_day_1033,0.12892269,0.70768815,0.59389025,1.3799568,0,1,0
2023-11-07 05:00:00,LAT_day_1033,0.081419036,1.3173194,0.30138895,1.3860604,0,1,0
2023-11-07 06:00:00,LAT_day_1033,0.055166952,1.8243109,0.082775295,1.4043559,0,1,0
2023-11-07 07:00:00,LAT_day_1033,0.090869576,1.2262739,0.81389165,1.4090551,0,1,0
2023-11-07 08:00:00,LAT_day_1033,0.06950099,0.6737031,0.6417979,1.3965987,0,1,0
2023-11-07 09:00:00,LAT_day_1033,0.12635744,0.28067154,0.8053736,1.4001217,0,1,0
2023-11-07 10:00:00,LAT_day_1033,0.16436686,0.018371772,0.6923886,1.3867213,0,1,0
2023-11-07 11:00:00,LAT_day_1033,0.24232137,0.9701513,1.2859086,1.3835278,0,1,0
2023-11-07 12:00:00,LAT_day_1033,0.30503136,0.17385893,1.0660682,1.3858905,0,1,0
2023-11-07 13:00:00,LAT_day_1033,0.3421244,0.07788742,0.9618672,1.3785515,0,1,0
2023-11-07 14:00:00,LAT_day_1033,0.33160293,-0.21713024,1.3744217,1.3734193,0,1,0
2023-11-07 15:00:00,LAT_day_1033,0.3006242,-0.04875734,1.2823163,1.3806688,0,1,0
2023-11-07 16:00:00,LAT_day_1033,0.22371638,-0.6076904,1.2238245,1.382448,0,1,0
2023-11-07 17:00:00,LAT_day_1033,0.1405508,-0.50884056,1.0104588,1.3712177,0,1,0
2023-11-07 18:00:00,LAT_day_1033,0.08761413,-0.3911779,0.90424865,1.3588465,0,1,0
2023-11-07 19:00:00,LAT_day_1033,0.06384011,0.03389097,0.7614887,1.3734261,0,1,0
2023-11-07 20:00:00,LAT_day_1033,0.04957567,0.27898827,0.74394596,1.3623565,0,1,0
2023-11-07 21:00:00,LAT_day_1033,0.012988145,0.3476921,0.72932017,1.3699894,0,1,0
2023-11-07 22:00:00,LAT_day_1033,-0.021936122,-0.12026904,0.62128806,1.3460388,0,1,0
2023-11-07 23:00:00,LAT_day_1033,-0.042312883,-0.059860423,0.51977664,1.3440641,0,1,0
2023-11-08 00:00:00,LAT_day_1034,-0.018212568,0.18864791,0.7332902,1.3297179,0,2,0
2023-11-08 01:00:00,LAT_day_1034,-0.050308343,-0.059996013,0.8074075,1.3287305,0,2,0
2023-11-08 02:00:00,LAT_day_1034,-0.05795559,0.07404934,0.6226215,1.3175002,0,2,0
2023-11-08 03:00:00,LAT_day_1034,-0.026616272,-0.53356415,0.28598073,1.356953,0,2,0
2023-11-08 04:00:00,LAT_day_1034,-0.068417385,-0.0033064748,0.11312926,1.3518426,0,2,0
2023-11-08 05:00:00,LAT_day_1034,-0.07576538,-0.08468554,-0.09944708,1.3475444,0,2,0
2023-11-08 06:00:00,LAT_day_1034,-0.067540295,0.036675055,-0.1321033,1.337497,0,2,0
2023-11-08 07:00:00,LAT_day_1034,-0.033278782,0.33976263,-0.12107308,1.3355223,0,2,0
2023-11-08 08:00:00,LAT_day_1034,-0.07130324,0.9711911,-0.15084152,1.3262668,0,2,0
2023-11-08 09:00:00,LAT_day_1034,-0.049221866,0.63093275,-0.13949719,1.3242903,0,2,0
2023-11-08 10:00:00,LAT_day_1034,0.029254178,0.98328733,0.2955138,1.314999,0,2,0
