timestamp,cloud_cover_high,cloud_cover_low,cloud_cover_mid,dew_point_2m,precipitation,pressure_msl,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,temperature_2m,wind_gusts_10m,wind_speed_100m,wind_speed_10m,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2022-08-17 05:00:00,87.04575,3.6927142,48.933002,18.343048,0.54511493,1014.2524,0.10747752,0.11086995,22.014616,23.322578,21.268814,24.090965,23.272482,12.058211,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 06:00:00,84.66414,1.6705136,81.306656,18.268454,0.0,1013.96796,0.10677415,0.11113372,21.760162,23.168182,21.015373,21.006376,19.670395,9.427062,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 07:00:00,94.84355,0.17584354,84.11601,18.249086,0.008792177,1014.4575,0.106351964,0.11130956,21.642578,23.048855,21.115387,19.422497,20.829533,11.05285,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 08:00:00,100.0,0.0,86.944756,18.460491,0.043960884,1014.48206,0.106351964,0.11138007,21.832874,22.934797,21.592512,23.2043,24.22721,10.907261,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 09:00:00,99.03286,0.0,89.30091,18.612274,0.026376532,1014.15765,0.10607077,0.11146799,22.317902,22.826004,22.542469,22.117434,16.261076,9.297711,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 10:00:00,84.68086,0.0,47.929688,18.842216,0.0,1014.2366,0.10563117,0.111643836,23.660736,22.77248,24.534435,19.876558,10.044285,7.389698,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 11:00:00,48.162518,0.0,33.69093,18.922876,0.0,1014.51373,0.10499829,0.11181968,24.935272,22.768084,25.483776,24.548862,14.711142,11.292059,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 12:00:00,92.211464,0.0,50.039173,18.268578,0.0,1014.51904,0.10445335,0.110995516,26.523712,22.823349,26.8714,28.709892,16.99545,12.923082,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 13:00:00,83.44862,1.3188266,53.162758,17.37046,0.0,1014.4244,0.10382048,0.1109781,27.581535,22.918955,27.530151,29.17709,17.324099,12.994805,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 14:00:00,77.44684,1.0550612,62.331528,16.715433,0.0,1014.36127,0.10236345,0.11106602,28.569933,23.069826,28.21841,28.59624,16.457163,12.502856,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 15:00:00,97.45193,0.70337415,3.81152,15.384914,0.0,1014.89276,0.094461985,0.11123791,29.004387,23.153212,27.743359,28.507853,13.565489,10.426627,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 16:00:00,92.24547,1.6705136,1.2309048,15.501726,0.008792177,1014.7945,0.09416338,0.110325836,29.176464,23.308475,28.179338,23.600431,12.678868,9.787601,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 17:00:00,90.19041,0.2637653,4.7370634,15.707191,0.0,1014.32263,0.093882196,0.110325836,29.251968,23.508478,28.307302,22.338512,12.776832,9.446922,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 18:00:00,24.844635,0.17584354,15.503863,15.824833,0.0,1014.0928,0.093688935,0.11022049,29.13617,23.663746,28.261541,22.300888,14.3970585,10.502089,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 19:00:00,11.232818,0.35168707,0.7912959,16.075891,0.0,1013.74194,0.09279427,0.11022049,28.721241,23.80848,27.850948,22.294205,14.294471,9.79864,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 20:00:00,7.7462454,0.17584354,0.2637653,16.976753,0.0,1013.75244,0.09279427,0.11022049,27.83003,23.912874,26.579807,19.218206,11.972007,5.862932,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 21:00:00,1.4067483,0.0,0.08792177,17.123756,0.0,1013.97003,0.09270635,0.10941376,26.301199,23.95321,23.887114,10.73286,12.921332,7.7334747,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 22:00:00,0.08792177,0.0,0.08792177,17.08318,0.0,1014.0876,0.09270635,0.10941376,25.009178,23.947945,23.16161,13.321307,17.90325,8.284548,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-17 23:00:00,0.08792177,0.0,0.8427228,16.930483,0.0,1014.28937,0.09270635,0.10941376,24.003967,23.892675,22.15998,15.492725,20.764774,8.990389,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2022-08-18 00:00:00,0.0,0.0,0.8958074,16.625275,0.0,1014.7683,0.09270635,0.10941376,23.108421,23.78828,21.15754,15.283704,18.004913,7.179758,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 01:00:00,21.25637,0.0,1.1595726,16.43044,0.0,1015.1578,0.09270635,0.10930842,22.192734,23.642677,20.139257,11.917211,15.7275505,6.521905,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 02:00:00,2.3556404,0.0,1.0879219,16.358461,0.0,1015.3403,0.09270635,0.10939634,21.412117,23.488281,19.380623,10.117624,14.174752,6.3033113,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 03:00:00,7.3854284,0.2637653,0.82530415,16.243689,0.0,1015.44366,0.09524932,0.11202723,19.342117,23.40842,18.300228,9.6755085,15.047555,6.587512,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 04:00:00,44.288643,0.08792177,0.08792177,16.08561,0.0,1015.55426,0.0951614,0.11202723,19.00976,23.162817,17.467,10.0995245,15.121567,6.367992,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 05:00:00,77.3649,0.17584354,0.0,16.033785,0.0,1015.38416,0.0951614,0.11202723,18.759819,22.912817,17.293392,10.238259,15.007744,6.1996512,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 06:00:00,82.20532,0.0,0.0,15.947704,0.0,1015.45764,0.0951614,0.11202723,18.554607,22.672482,17.15137,10.118634,14.301196,6.1489367,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 07:00:00,84.28929,0.0,0.08792177,16.256355,0.0,1015.70856,0.0951614,0.11202723,18.712488,22.432144,18.27662,13.035845,15.769988,8.079807,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 08:00:00,87.35584,0.35168707,0.9671395,16.883505,0.0,1015.91907,0.095266744,0.111921884,19.646587,22.241806,20.358923,14.229911,16.783073,7.20235,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 09:00:00,86.20954,0.0,0.8792177,17.513348,0.0,1016.02783,0.09507348,0.111921884,21.069283,22.10147,22.706152,16.07996,15.959073,6.82774,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 10:00:00,70.34251,0.2637653,4.618258,17.863276,0.0,1016.1472,0.09498555,0.111921884,23.022596,22.056738,25.334,19.091831,11.827383,7.950726,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 11:00:00,33.530144,0.17584354,7.4935226,17.702627,0.0,1016.1595,0.09479229,0.111921884,25.060976,22.112003,27.320698,22.514046,12.619788,9.612942,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 12:00:00,15.806471,0.2637653,16.048813,17.511263,0.0,1016.3507,0.093704365,0.11100981,26.936268,22.2164,28.639967,23.783247,13.181647,9.960148,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 13:00:00,10.57901,0.17584354,1.142983,17.047977,0.0,1016.07,0.09342319,0.11090446,28.585281,22.376062,29.651314,27.817965,14.704913,11.033838,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 14:00:00,9.205631,0.7912959,3.1081457,16.57354,0.0,1015.88934,0.09222993,0.11009773,29.936039,22.620796,30.378363,28.5947,15.409689,11.500385,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 15:00:00,9.350592,1.4221903,21.81235,15.532363,0.0,1015.96826,0.09105408,0.109097734,31.112259,23.111134,31.085371,28.595411,16.153717,12.202677,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 16:00:00,76.9787,2.0530846,19.704521,15.483556,0.0,1015.75775,0.09005409,0.1089924,31.452497,23.365528,30.936102,28.918615,17.491852,13.279688,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 17:00:00,88.13546,0.0,36.997704,15.007141,0.052753065,1015.6876,0.09030043,0.10818566,31.265545,23.646204,30.350794,28.614223,16.752605,12.578982,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 18:00:00,87.22236,0.0,7.9160314,15.118505,0.0,1015.68054,0.09010717,0.10808031,30.786613,23.8462,30.130737,26.47221,13.74637,9.944529,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 19:00:00,73.64723,0.0,20.610352,14.81695,0.0,1015.45233,0.089913905,0.10808031,30.139326,24.036541,29.539669,22.323309,16.99991,11.107442,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 20:00:00,12.931208,0.08792177,6.230076,15.704519,0.0,1015.3016,0.089913905,0.10808031,29.042036,24.182144,27.943138,21.615734,17.408632,8.419134,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 21:00:00,18.831732,0.0,7.5809345,15.627902,0.0,1015.2226,0.08982599,0.10808031,27.663204,24.272478,26.128363,17.499725,22.501436,10.43915,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 22:00:00,40.297443,0.08792177,7.5995,15.787425,0.0,1015.6857,0.08901924,0.10808031,26.400171,24.267212,24.842577,18.560617,22.592646,10.424659,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-18 23:00:00,92.7275,0.0,5.0193954,16.074377,0.0,1015.8576,0.08901924,0.10808031,25.330088,24.257547,23.727623,17.474047,21.194132,9.794034,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2022-08-19 00:00:00,97.910614,0.2637653,6.9152026,16.201527,0.0,1016.1418,0.08901924,0.10808031,24.445078,24.203156,22.983044,17.126589,22.077515,10.171866,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 01:00:00,99.08595,0.6154524,6.1413255,16.155684,0.0,1016.2716,0.089124575,0.10808031,23.758322,24.103153,22.712078,19.059765,24.118767,11.108047,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 02:00:00,92.77497,0.9671395,6.017419,16.016119,0.0,1016.1804,0.089124575,0.10808031,23.333786,23.997887,22.64976,20.549814,25.063328,11.91391,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 03:00:00,78.32144,2.4202137,3.9303257,16.762363,0.0,1016.0874,0.093597054,0.11092189,21.690836,23.90668,21.950615,20.46841,25.090258,12.075497,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 04:00:00,89.378044,0.5275306,0.98258144,16.922783,0.0,1016.01373,0.093597054,0.110816546,21.5505,23.742619,21.244518,21.295195,25.60894,12.126914,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 05:00:00,26.247355,2.4202137,4.209533,17.078905,0.0,1016.07684,0.093597054,0.110816546,21.362818,23.587355,20.969967,21.819313,25.808025,12.393276,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 06:00:00,87.48755,0.2637653,2.228928,17.22368,0.0,1016.38574,0.093597054,0.110816546,21.126005,23.387352,20.618126,21.155636,24.212484,11.666495,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 07:00:00,92.211464,0.0,13.714544,17.418411,0.0,1016.8085,0.093597054,0.110816546,21.167213,23.227688,21.045233,21.667324,24.42332,12.739738,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 08:00:00,96.96287,0.0,20.504692,17.78958,0.0,1016.9892,0.093597054,0.110816546,21.75842,23.07769,22.52852,22.520914,25.482376,11.631041,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 09:00:00,38.41625,0.0,27.347149,17.888863,0.0,1017.16986,0.09350914,0.110816546,22.869768,22.982956,24.082973,25.95597,19.871765,13.13815,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 10:00:00,20.015812,0.0,18.363686,17.966982,0.0,1017.3523,0.09259705,0.110816546,24.231018,22.973293,25.655684,30.300638,21.146225,15.028131,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 11:00:00,12.232424,0.0,30.884192,17.905577,0.0,1017.4435,0.09250913,0.10990447,25.834484,22.982956,27.373407,33.52881,22.48367,16.356602,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 12:00:00,19.086826,0.0,85.08059,17.352095,0.0,1017.9732,0.09231587,0.10990447,27.335201,23.07856,28.693449,34.4005,22.748217,16.761099,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 13:00:00,26.03846,0.17584354,2.8443806,15.834832,0.0,1017.6732,0.09112262,0.10979913,28.857935,23.228558,30.009235,38.291637,21.525904,16.16415,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 14:00:00,54.31078,0.0,3.3148735,14.60079,0.0,1017.3031,0.09084143,0.10888706,29.996473,23.42856,30.599613,39.56782,25.693914,19.016245,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 15:00:00,87.18,0.0,5.424996,14.19298,0.0,1017.32416,0.08840182,0.106816545,30.742218,23.746145,30.675219,42.074154,26.25479,19.446156,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 16:00:00,89.465965,0.0,3.6511185,14.16607,0.0,1016.9435,0.088208556,0.106816545,31.135983,23.950542,30.585653,38.82315,25.667566,18.892439,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 17:00:00,88.659225,0.0,0.98258144,14.252981,0.0,1016.5434,0.087208554,0.10590447,31.171053,24.190878,30.309416,38.191536,26.163681,18.923792,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 18:00:00,86.23901,0.0,1.8946598,14.208937,0.0,1016.5065,0.08701529,0.10590447,30.79917,24.354937,29.919992,37.225304,25.541695,17.755842,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 19:00:00,88.659225,0.0,3.8946595,13.945962,0.0,1016.4188,0.08692737,0.10579912,30.131683,24.545275,29.18312,34.736954,26.257345,17.106997,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 20:00:00,89.98194,0.0,1.4415855,14.37745,0.0,1016.55914,0.08683945,0.10579912,29.044058,24.644403,27.584906,32.811172,26.073103,15.075697,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 21:00:00,90.157555,0.0,0.36910564,14.557154,0.0,1017.23816,0.08683945,0.10579912,27.695087,24.6988,25.764053,26.97657,28.02071,14.904011,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 22:00:00,79.552185,0.0,0.17584354,14.563292,0.0,1017.32404,0.08683945,0.10579912,26.49259,24.6988,24.75092,29.539524,30.72149,16.573421,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-19 23:00:00,82.5047,0.0,0.0,14.520243,0.0,1017.5152,0.08675153,0.10579912,25.555834,24.693533,24.056189,31.724077,32.475967,17.853958,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2022-08-20 00:00:00,89.465965,0.0,0.10534035,14.713892,0.0,1017.6328,0.08675153,0.10579912,24.754148,24.597929,23.304502,34.331936,34.13122,19.195078,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 01:00:00,88.78198,0.08792177,0.35168707,14.863678,0.0,1017.8379,0.085944794,0.10579912,24.05686,24.542662,22.56688,34.629345,32.21997,18.07524,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 02:00:00,99.05194,0.35168707,0.2637653,15.026768,0.0,1017.70105,0.085944794,0.10579912,23.39991,24.401453,21.749334,31.895061,31.368662,16.984701,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 03:00:00,86.169655,0.0,0.0,15.782823,0.0,1017.6589,0.08754085,0.10669379,21.596523,24.241789,21.05991,31.231266,31.40291,17.824379,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 04:00:00,79.198364,0.0,0.70337415,15.631237,0.0,1017.4098,0.08754085,0.10669379,21.314981,24.081257,20.25029,31.319544,29.653112,16.080101,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 05:00:00,69.25604,0.2106807,1.3188266,15.521673,0.0,1017.38696,0.08754085,0.10669379,21.043097,23.885653,19.7372,29.142979,30.272982,16.415796,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 06:00:00,54.734756,0.63204205,0.61462355,15.422585,0.0,1017.44476,0.08754085,0.10669379,20.73175,23.689178,19.309137,29.471325,30.266535,16.366486,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 07:00:00,21.009043,0.94806314,6.118029,15.454228,0.0,1017.3395,0.08764619,0.10669379,20.598421,23.493572,19.458185,29.994545,30.315893,16.898603,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 08:00:00,22.902555,0.4213614,9.108198,15.766546,0.0,1016.82916,0.08755827,0.10669379,21.017649,23.34797,20.427372,31.270548,29.431452,17.15385,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 09:00:00,8.792177,10.534035,8.792177,16.013062,0.0,1016.6083,0.08755827,0.10669379,21.876244,23.19797,21.714855,37.142593,28.486828,19.342836,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 10:00:00,53.638992,10.534035,8.809595,16.228905,0.028118389,1016.46606,0.08764619,0.10669379,23.026802,23.09797,22.881157,39.346077,28.359543,20.13655,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 11:00:00,74.050026,11.340773,8.282064,16.329874,0.029860247,1016.2978,0.08794479,0.10669379,24.30364,23.088306,23.918684,39.763107,27.570007,19.803547,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 12:00:00,38.11395,17.500027,0.7207928,16.156406,0.019326212,1016.2469,0.08722597,0.10658844,25.49032,23.08391,24.742516,41.9602,28.629995,20.983423,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 13:00:00,5.30619,26.389585,2.830915,15.675018,0.0,1016.0961,0.08713805,0.105781704,26.7271,23.159317,25.829351,42.339314,27.858797,20.51134,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 14:00:00,18.053595,26.327818,13.358128,15.228601,0.0,1015.7944,0.08696221,0.105781704,27.781479,23.248783,26.649591,42.352978,26.55042,19.751064,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 15:00:00,10.524458,92.08704,23.40202,15.075257,0.0,1015.9102,0.08843666,0.10779913,27.741117,23.448784,25.848835,40.578773,26.095879,19.133265,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 16:00:00,10.979509,91.99912,69.34396,15.2926445,0.0,1015.961,0.08834874,0.10779913,27.784208,23.583853,25.469961,39.353054,26.52353,19.34754,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 17:00:00,9.598915,51.01589,19.326212,15.456646,0.0,1015.92413,0.08834874,0.10779913,27.422861,23.673319,24.798964,39.54226,26.38387,19.169962,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 18:00:00,8.792177,48.538635,19.326212,15.618808,0.0,1015.896,0.088260815,0.10779913,26.815094,23.723318,24.215696,37.93589,24.604366,17.683935,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 19:00:00,24.120197,34.64908,13.64218,15.68364,0.0,1015.77325,0.088260815,0.10769379,26.224817,23.768051,23.650879,34.975082,25.053783,17.541655,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 20:00:00,53.969498,22.469027,22.366608,15.6503105,0.0,1015.74164,0.08815547,0.10769379,25.377586,23.76718,22.76244,33.47155,23.154589,14.966014,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 21:00:00,53.969498,3.0553799,20.529816,15.687024,0.0,1015.96094,0.0881729,0.10769379,24.319878,23.76718,21.698595,27.535603,22.315023,12.441495,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 22:00:00,65.98264,13.374971,16.600637,15.636111,0.0,1015.95215,0.0881729,0.10769379,23.467377,23.676846,21.281109,23.292572,23.933252,13.132891,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-20 23:00:00,87.76457,21.533716,14.138827,15.624608,0.0,1015.8627,0.0881729,0.10769379,22.796425,23.626844,21.007444,23.937254,23.237757,12.483286,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2022-08-21 00:00:00,65.26383,70.957436,37.855026,15.6446905,0.0,1015.71716,0.08736615,0.10769379,22.226343,23.490904,20.597795,22.162453,21.39774,11.099117,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 01:00:00,20.897976,95.41263,48.57601,15.633285,0.0,1015.36285,0.08736615,0.10688704,21.822004,23.39617,20.457304,19.3761,21.024391,10.780338,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 02:00:00,23.31346,92.174965,68.537224,15.776671,0.28134966,1015.1804,0.09070717,0.10688704,21.385052,23.255835,20.055166,19.781305,21.573559,11.00566,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 03:00:00,10.405653,62.89006,7.3854284,15.837123,0.35168707,1015.633,0.10510218,0.111205876,19.468365,23.053082,19.276203,21.9235,20.504221,10.789686,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 04:00:00,8.704255,66.01167,15.379499,15.930985,0.017584354,1015.54175,0.104838416,0.1112938,19.495571,22.812744,18.771963,19.428469,20.954819,10.731057,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 05:00:00,8.792177,89.59435,17.92923,15.965183,0.008792177,1015.2433,0.1047679,0.111381724,19.508717,22.65308,18.678059,20.489357,22.174274,11.687164,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 06:00:00,20.50787,91.295746,16.75683,16.039719,0.008792177,1015.1468,0.10450414,0.11146964,19.502537,22.45835,18.67796,21.960598,22.690788,12.24975,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 07:00:00,11.317731,93.23003,13.195609,16.114254,0.035168707,1015.1119,0.10450414,0.111557566,19.586695,22.273277,18.902454,22.496658,22.251411,13.029591,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 08:00:00,9.598915,81.33969,14.402593,16.192316,0.008792177,1014.761,0.10424037,0.11164549,20.026934,22.12415,19.591822,26.443819,21.381948,14.198908,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 09:00:00,8.792177,23.672798,17.129826,16.185307,0.0,1014.7681,0.103169866,0.11173341,20.767986,22.01975,20.428576,31.281666,22.873308,15.941553,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 10:00:00,33.801052,39.2815,19.150368,15.993285,0.017584354,1014.4962,0.102994025,0.11182133,21.825651,21.970623,21.748518,35.614204,25.29594,18.418447,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 11:00:00,62.05232,92.35081,13.163387,15.714511,0.10724798,1014.3032,0.10360947,0.11180392,23.02023,21.921494,22.852003,38.076763,25.611048,18.695583,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 12:00:00,8.44049,56.869785,37.626675,15.698907,0.17738774,1014.08044,0.10511959,0.111891836,23.955973,21.962702,23.44477,37.988377,25.03774,18.30591,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 13:00:00,8.792177,71.05494,62.615005,15.7277975,0.10705032,1013.6963,0.10492633,0.11206768,24.553217,22.00391,23.66067,38.081905,25.228607,18.486416,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 14:00:00,5.275306,91.061005,31.923248,15.599835,0.1,1013.2875,0.10548672,0.11124352,25.172445,22.095991,24.25984,37.033554,24.096159,17.835978,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 15:00:00,8.792177,78.11274,11.635166,15.80041,0.036910567,1013.8102,0.10924713,0.11535364,24.841911,22.123135,23.290112,36.610966,23.481577,17.03472,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 16:00:00,8.528412,99.29663,25.889877,15.678627,0.010534035,1013.59625,0.1087196,0.11472274,25.014664,22.174007,23.7556,33.667545,21.526043,15.645725,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 17:00:00,0.70337415,87.57897,35.95496,15.831282,0.008792177,1013.38226,0.10819207,0.11481067,25.07003,22.269611,23.790728,32.443134,21.72121,15.831787,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 18:00:00,4.835697,72.53099,25.783072,15.926827,0.008792177,1013.1788,0.10784038,0.11498651,24.876326,22.324879,23.565378,31.406916,20.181023,14.323443,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 19:00:00,6.330367,54.29006,16.752186,16.043499,0.0,1013.0893,0.10748869,0.1149691,24.573769,22.380146,23.421402,28.444502,20.701921,14.486146,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 20:00:00,8.528412,53.129395,54.182102,16.15225,0.0,1013.1069,0.10703167,0.11505702,24.041353,22.435415,22.784418,27.761415,19.639048,12.833328,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 21:00:00,4.1323233,21.32278,79.71685,16.335537,0.0,1013.3737,0.106873244,0.11514494,23.263334,22.435415,21.729137,23.487146,17.240553,8.95654,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 22:00:00,6.769976,16.263498,64.49022,16.7976,0.24202138,1013.4913,0.108222954,0.11523286,22.428364,22.39068,20.706581,16.006367,17.240332,8.982642,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2022-08-21 23:00:00,4.9236193,24.261522,85.02924,17.235126,0.32269517,1013.59827,0.11046733,0.11532079,21.532045,22.34068,20.076006,15.070958,16.683313,8.46632,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
