timestamp,temperature_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2017-01-01 11:00:00,29.1665,24.5665,0.2,1011.7,27.0,4.0,93.0,9.885262,13.104198,25.199999,28.1665,26.6665,0.329,0.331,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 12:00:00,30.1665,24.5165,0.2,1011.1,12.0,14.0,92.0,9.387651,12.496718,24.84,28.9165,26.8165,0.328,0.33,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 13:00:00,28.0665,23.8665,3.8,1010.7,79.0,23.0,89.0,11.384198,15.192682,27.72,29.4165,27.0165,0.374,0.33,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 14:00:00,28.5165,24.3665,0.7,1009.4,29.0,18.0,94.0,6.9247384,8.707237,25.56,29.2665,27.1665,0.376,0.33,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 15:00:00,29.2665,24.9165,0.1,1008.3,23.0,19.0,97.0,2.7416782,4.0249224,17.64,29.5165,27.3165,0.373,0.331,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 16:00:00,28.8665,24.7665,0.1,1007.8,41.0,25.0,100.0,4.0249224,5.506941,16.56,29.5665,27.466501,0.371,0.331,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 17:00:00,28.5165,24.8665,0.1,1007.8,19.0,27.0,83.0,5.5887027,8.473393,16.199999,29.216501,27.6165,0.369,0.331,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 18:00:00,27.216501,24.8665,0.0,1008.3,12.0,8.0,91.0,4.2136917,10.661107,11.879999,28.6165,27.6665,0.368,0.332,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 19:00:00,26.3665,24.3665,0.0,1009.8,15.0,16.0,76.0,8.089993,16.171976,7.5599995,28.2665,27.7665,0.326,0.328,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 20:00:00,25.9165,23.6165,0.0,1010.8,12.0,18.0,87.0,5.1544156,11.879999,14.759999,27.5665,27.7665,0.326,0.328,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 21:00:00,25.2665,23.6665,0.0,1011.4,6.0,20.0,83.0,4.3349743,7.8625183,9.0,27.0665,27.716501,0.326,0.328,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 22:00:00,24.716501,23.5665,0.0,1011.8,4.0,11.0,28.0,5.634891,5.4833565,7.5599995,26.6165,27.6165,0.326,0.328,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-01 23:00:00,24.8165,23.5165,0.0,1011.9,12.0,5.0,79.0,3.671294,4.198285,7.2,26.3165,27.5165,0.326,0.328,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,1
2017-01-02 00:00:00,24.8665,23.2665,0.0,1011.6,15.0,2.0,78.0,4.2136917,5.1165614,7.92,26.0665,27.3665,0.326,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 01:00:00,24.8665,23.216501,0.0,1011.3,10.0,2.0,82.0,4.73506,4.6800003,8.28,25.9165,27.2665,0.326,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 02:00:00,24.6665,23.1665,0.0,1010.7,15.0,2.0,51.0,5.937272,7.42159,10.440001,25.7665,27.1665,0.326,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 03:00:00,24.3165,23.1165,0.0,1010.2,17.0,6.0,0.0,5.1544156,6.519877,10.08,25.6165,27.0165,0.326,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 04:00:00,24.3665,23.216501,0.0,1010.1,32.0,13.0,0.0,4.2136917,5.0142193,9.72,25.5165,26.9165,0.326,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 05:00:00,24.0165,23.1165,0.0,1010.2,35.0,25.0,0.0,3.7585104,4.2136917,7.5599995,25.3165,26.8165,0.326,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 06:00:00,24.3665,23.3165,0.0,1010.6,33.0,30.0,0.0,3.5455887,4.3349743,7.2,25.3165,26.716501,0.326,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 07:00:00,24.7665,22.8665,0.0,1011.1,9.0,6.0,0.0,5.8603754,10.390226,7.2,25.0165,26.466501,0.326,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 08:00:00,26.1665,23.5665,0.0,1011.7,5.0,6.0,0.0,4.5820518,7.0911775,12.24,25.5665,26.3665,0.326,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 09:00:00,27.6165,23.9165,0.0,1011.9,1.0,4.0,1.0,4.6938252,6.12,12.959999,26.466501,26.3665,0.325,0.328,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 10:00:00,29.4165,23.466501,0.0,1011.9,1.0,2.0,2.0,7.9036193,10.787993,19.44,27.5165,26.4165,0.323,0.327,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 11:00:00,30.4165,23.0165,0.0,1011.7,17.0,0.0,0.0,6.297428,8.373386,19.8,28.5665,26.5665,0.321,0.326,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 12:00:00,31.4165,22.716501,0.0,1010.8,62.0,0.0,0.0,6.489992,8.699793,18.0,29.5665,26.7665,0.319,0.325,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 13:00:00,31.9165,22.3165,0.0,1009.3,99.0,1.0,0.0,6.725354,9.114471,18.0,30.2665,27.0165,0.316,0.324,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 14:00:00,31.8165,22.3165,0.0,1008.1,94.0,1.0,0.0,6.9899354,9.6932955,18.0,30.466501,27.2665,0.314,0.323,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 15:00:00,31.716501,21.9165,0.0,1007.2,100.0,23.0,0.0,6.130579,8.669949,16.56,30.6165,27.5165,0.312,0.323,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 16:00:00,30.466501,22.9165,0.0,1007.1,100.0,17.0,0.0,11.165805,16.595179,20.880001,30.3165,27.716501,0.31,0.322,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 17:00:00,28.966501,23.5165,0.0,1007.1,77.0,1.0,0.0,13.684735,22.319998,25.56,29.8165,27.8665,0.309,0.322,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 18:00:00,27.216501,22.8165,0.0,1007.7,6.0,0.0,0.0,11.367109,21.077686,26.28,28.966501,27.966501,0.309,0.321,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 19:00:00,26.3665,22.9165,0.0,1008.6,10.0,0.0,0.0,13.1041975,24.74329,21.24,28.7665,28.0165,0.328,0.324,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 20:00:00,25.716501,23.1165,0.0,1009.4,6.0,2.0,0.0,13.684735,24.975283,24.84,27.9165,28.0165,0.327,0.324,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 21:00:00,25.5165,23.1165,0.0,1010.1,0.0,0.0,0.0,14.336861,25.842384,25.919998,27.3165,27.966501,0.327,0.324,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 22:00:00,25.6165,23.1165,0.0,1010.4,3.0,1.0,86.0,14.973577,26.758923,27.359999,26.966501,27.8665,0.327,0.324,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-02 23:00:00,25.2665,22.966501,0.0,1010.1,3.0,2.0,74.0,13.854155,25.729298,27.72,26.6165,27.7665,0.327,0.324,0,1,0,0,0,0,0,0,0.0,1.0,0,1
2017-01-03 00:00:00,25.1165,22.8665,0.0,1010.3,4.0,0.0,93.0,12.397806,23.565567,25.56,26.3665,27.6665,0.327,0.324,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 01:00:00,24.9165,22.6665,0.0,1010.1,2.0,1.0,90.0,12.413477,23.469128,23.039999,26.1665,27.5165,0.327,0.324,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 02:00:00,24.8165,22.6165,0.0,1009.6,5.0,5.0,99.0,9.983106,19.809813,23.039999,26.0165,27.4165,0.327,0.324,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 03:00:00,24.5165,22.6165,0.0,1008.9,3.0,1.0,94.0,9.511088,19.130875,18.359999,25.8165,27.2665,0.326,0.324,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 04:00:00,24.2665,22.5665,0.0,1008.7,3.0,0.0,98.0,10.00256,20.393293,18.72,25.6165,27.1665,0.326,0.324,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 05:00:00,24.0665,22.4165,0.0,1008.7,8.0,2.0,98.0,10.30883,20.833395,19.08,25.466501,27.0165,0.326,0.325,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 06:00:00,24.0165,22.4165,0.0,1009.4,5.0,4.0,98.0,10.966713,20.833395,19.8,25.3165,26.9165,0.326,0.325,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 07:00:00,24.2665,22.5665,0.0,1010.0,5.0,0.0,100.0,11.269782,21.325253,19.8,25.716501,26.6665,0.326,0.324,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 08:00:00,25.8665,23.4165,0.0,1010.5,6.0,4.0,92.0,10.137692,16.418526,20.16,25.9165,26.6165,0.326,0.324,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 09:00:00,27.4165,23.8165,0.0,1010.8,3.0,1.0,77.0,9.0,12.522619,20.519999,26.6165,26.5665,0.325,0.324,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 10:00:00,29.1165,23.2665,0.0,1010.7,22.0,3.0,89.0,11.384199,15.596767,25.199999,27.5665,26.6165,0.323,0.324,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 11:00:00,30.1165,23.216501,0.0,1010.5,19.0,15.0,87.0,11.770403,15.509274,26.28,28.5665,26.7665,0.321,0.323,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 12:00:00,30.6165,22.5665,0.0,1009.9,21.0,12.0,97.0,12.819235,17.174677,27.359999,29.216501,26.9165,0.318,0.322,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 13:00:00,31.0665,22.4165,0.0,1008.8,19.0,22.0,91.0,14.565548,20.08916,30.599998,29.7665,27.1165,0.316,0.321,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 14:00:00,30.6165,22.216501,0.0,1007.4,9.0,45.0,84.0,16.78156,23.565569,33.839996,29.966501,27.3165,0.313,0.32,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 15:00:00,30.2665,22.1165,0.0,1006.6,34.0,40.0,73.0,15.077082,21.9718,33.839996,29.8165,27.5165,0.312,0.319,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 16:00:00,29.5165,22.5165,0.0,1006.1,28.0,10.0,84.0,17.566378,25.20257,33.12,29.6665,27.6665,0.31,0.319,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 17:00:00,27.6665,23.3665,0.0,1006.3,0.0,1.0,88.0,20.380579,30.466295,38.519997,29.216501,27.7665,0.309,0.318,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 18:00:00,26.1165,23.2665,0.0,1007.1,2.0,1.0,82.0,19.8,32.399998,39.6,28.466501,27.8665,0.308,0.318,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 19:00:00,25.7665,23.2665,0.0,1008.0,4.0,0.0,79.0,20.018072,33.56312,37.079998,28.8165,27.7665,0.31,0.318,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 20:00:00,25.5665,23.466501,0.0,1008.8,2.0,1.0,91.0,16.800856,28.266304,37.44,27.966501,27.8165,0.31,0.318,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 21:00:00,25.1665,23.5165,0.0,1009.3,1.0,0.0,83.0,15.629971,27.288855,31.319998,27.3665,27.7665,0.31,0.318,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2017-01-03 22:00:00,24.7665,23.4165,0.0,1010.0,11.0,0.0,81.0,13.783817,25.277023,29.16,26.8665,27.716501,0.31,0.318,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
