timestamp,id,temperature_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2015-09-02 12:00:00,CRI_day_234,25.512500762939453,20.112499237060547,0.0,1016.9000244140625,48.0,30.0,100.0,5.399999618530273,8.21715259552002,37.07999801635742,25.862499237060547,22.412500381469727,0.4259999990463257,0.4339999854564667,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 13:00:00,CRI_day_234,23.5625,21.112499237060547,0.800000011920929,1015.5,32.0,13.0,100.0,7.386581897735596,10.233122825622559,33.839996337890625,25.012500762939453,22.5625,0.4269999861717224,0.43299999833106995,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 14:00:00,CRI_day_234,22.362499237060547,20.112499237060547,2.700000047683716,1014.9000244140625,40.0,91.0,100.0,7.145795822143555,10.685391426086426,38.519996643066406,24.162500381469727,22.662500381469727,0.4480000138282776,0.4339999854564667,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 15:00:00,CRI_day_234,21.462499618530273,20.212499618530273,1.100000023841858,1014.5999755859375,45.0,87.0,100.0,6.7637858390808105,10.028438568115234,38.519996643066406,23.262500762939453,22.712499618530273,0.4580000042915344,0.4350000023841858,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 16:00:00,CRI_day_234,20.5625,20.012500762939453,1.5,1014.7000122070312,23.0,93.0,100.0,5.091168403625488,10.239453315734863,35.63999938964844,22.512500762939453,22.662500381469727,0.46399998664855957,0.4390000104904175,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 17:00:00,CRI_day_234,20.262500762939453,20.162500381469727,1.399999976158142,1014.7999877929688,0.0,100.0,100.0,3.617955207824707,8.287821769714355,23.759998321533203,22.112499237060547,22.612499237060547,0.4429999887943268,0.4519999921321869,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 18:00:00,CRI_day_234,20.112499237060547,20.0625,1.0,1015.0,0.0,99.0,100.0,4.104631423950195,9.36691951751709,20.15999984741211,21.8125,22.5625,0.42899999022483826,0.44600000977516174,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 19:00:00,CRI_day_234,20.212499618530273,20.162500381469727,1.0,1015.5,0.0,100.0,100.0,3.976329803466797,9.0,19.440000534057617,21.662500381469727,22.512500762939453,0.4359999895095825,0.4480000138282776,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 20:00:00,CRI_day_234,20.112499237060547,20.0625,0.699999988079071,1015.7000122070312,0.0,99.0,100.0,3.415259599685669,7.5170207023620605,18.35999870300293,21.512500762939453,22.412500381469727,0.4390000104904175,0.4490000009536743,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 21:00:00,CRI_day_234,19.912500381469727,19.862499237060547,0.4000000059604645,1016.2000122070312,0.0,99.0,100.0,4.0249223709106445,7.65370512008667,16.19999885559082,21.3125,22.362499237060547,0.4410000145435333,0.44999998807907104,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 22:00:00,CRI_day_234,19.712499618530273,19.612499237060547,0.10000000149011612,1016.0,0.0,95.0,100.0,4.33497428894043,6.830519199371338,19.079999923706055,21.162500381469727,22.262500762939453,0.4399999976158142,0.44999998807907104,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-02 23:00:00,CRI_day_234,19.412500381469727,19.212499618530273,0.0,1015.2999877929688,67.0,77.0,100.0,4.379589080810547,7.56856632232666,20.51999855041504,20.962499618530273,22.162500381469727,0.4399999976158142,0.4490000009536743,2,0,0,1,0,0,0,0,0.9749279022216797,-0.22252093255519867,0,0
2015-09-03 00:00:00,CRI_day_235,19.162500381469727,18.962499618530273,0.20000000298023224,1015.2999877929688,0.0,75.0,100.0,6.119999885559082,10.948972702026367,19.440000534057617,20.762500762939453,22.0625,0.4390000104904175,0.4490000009536743,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 01:00:00,CRI_day_235,18.712499618530273,18.5625,0.5,1014.7000122070312,0.0,78.0,100.0,5.154415607452393,9.746630668640137,20.880001068115234,20.5625,21.962499618530273,0.4410000145435333,0.4480000138282776,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 02:00:00,CRI_day_235,18.462499618530273,18.3125,0.5,1013.7000122070312,0.0,60.0,99.0,4.553679466247559,8.759178161621094,19.440000534057617,20.362499237060547,21.862499237060547,0.4410000145435333,0.4480000138282776,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 03:00:00,CRI_day_235,18.3125,17.8125,0.0,1013.0999755859375,0.0,90.0,99.0,4.735060214996338,8.20926284790039,17.639999389648438,20.162500381469727,21.762500762939453,0.4399999976158142,0.44699999690055847,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 04:00:00,CRI_day_235,17.912500381469727,17.512500762939453,0.4000000059604645,1013.0,2.0,24.0,16.0,6.489992141723633,11.44097900390625,19.079999923706055,19.962499618530273,21.662500381469727,0.4410000145435333,0.44699999690055847,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 05:00:00,CRI_day_235,17.8125,17.362499237060547,0.30000001192092896,1014.2000122070312,8.0,10.0,38.0,5.759999752044678,11.275529861450195,21.239999771118164,19.8125,21.5625,0.4399999976158142,0.44600000977516174,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 06:00:00,CRI_day_235,18.212499618530273,17.512500762939453,0.30000001192092896,1013.9000244140625,4.0,10.0,70.0,4.452953815460205,7.928177833557129,21.959999084472656,19.762500762939453,21.412500381469727,0.4390000104904175,0.44600000977516174,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 07:00:00,CRI_day_235,19.5625,18.712499618530273,0.10000000149011612,1014.7000122070312,2.0,28.0,81.0,4.6938252449035645,9.346142768859863,22.68000030517578,20.262500762939453,21.362499237060547,0.43700000643730164,0.4449999928474426,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 08:00:00,CRI_day_235,21.0625,19.5625,0.20000000298023224,1015.9000244140625,5.0,26.0,90.0,5.399999618530273,9.339207649230957,21.599998474121094,21.112499237060547,21.362499237060547,0.4359999895095825,0.4449999928474426,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 09:00:00,CRI_day_235,22.3125,19.862499237060547,0.4000000059604645,1016.5999755859375,24.0,32.0,98.0,6.4096174240112305,8.78872013092041,23.03999900817871,21.662500381469727,21.412500381469727,0.4350000023841858,0.4440000057220459,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 10:00:00,CRI_day_235,23.662500381469727,20.362499237060547,0.20000000298023224,1016.2000122070312,9.0,21.0,92.0,4.394360065460205,5.86037540435791,27.35999870300293,24.0625,21.612499237060547,0.4339999854564667,0.4429999887943268,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 11:00:00,CRI_day_235,24.5625,20.962499618530273,0.30000001192092896,1015.2999877929688,24.0,17.0,94.0,5.191993713378906,6.6380720138549805,28.799999237060547,24.262500762939453,21.8125,0.4320000112056732,0.44200000166893005,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 12:00:00,CRI_day_235,24.862499237060547,21.712499618530273,1.399999976158142,1015.0999755859375,27.0,27.0,86.0,6.109402656555176,8.66994857788086,36.36000061035156,24.712499618530273,22.012500762939453,0.43299999833106995,0.44200000166893005,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 13:00:00,CRI_day_235,23.412500381469727,19.462499618530273,7.099999904632568,1014.5,19.0,15.0,99.0,6.792466163635254,10.630672454833984,35.63999938964844,24.512500762939453,22.162500381469727,0.4659999907016754,0.44200000166893005,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 14:00:00,CRI_day_235,21.912500381469727,19.262500762939453,2.200000047683716,1014.2000122070312,24.0,60.0,99.0,4.394360065460205,6.792466163635254,36.0,23.662500381469727,22.262500762939453,0.4440000057220459,0.46399998664855957,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 15:00:00,CRI_day_235,22.512500762939453,20.112499237060547,0.20000000298023224,1013.7000122070312,9.0,13.0,100.0,6.915374279022217,9.5042724609375,30.599998474121094,23.212499618530273,22.3125,0.4399999976158142,0.45899999141693115,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 16:00:00,CRI_day_235,22.212499618530273,20.362499237060547,0.0,1013.0999755859375,2.0,13.0,100.0,5.399999618530273,7.903619289398193,28.799999237060547,22.912500381469727,22.362499237060547,0.4390000104904175,0.4569999873638153,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 17:00:00,CRI_day_235,21.962499618530273,20.412500381469727,0.0,1013.2999877929688,3.0,24.0,100.0,4.198285102844238,7.4215898513793945,24.479999542236328,22.762500762939453,22.362499237060547,0.43799999356269836,0.4560000002384186,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 18:00:00,CRI_day_235,21.162500381469727,20.412500381469727,0.0,1013.7999877929688,19.0,0.0,95.0,6.4096174240112305,12.727921485900879,21.239999771118164,22.212499618530273,22.362499237060547,0.43700000643730164,0.45399999618530273,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 19:00:00,CRI_day_235,20.212499618530273,19.962499618530273,0.0,1014.5,38.0,17.0,99.0,6.297428131103516,12.239999771118164,24.84000015258789,21.662500381469727,22.3125,0.4359999895095825,0.453000009059906,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 20:00:00,CRI_day_235,19.762500762939453,19.5625,0.0,1015.2999877929688,69.0,31.0,98.0,4.104631423950195,8.473393440246582,24.479999542236328,21.3125,22.262500762939453,0.4350000023841858,0.4519999921321869,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 21:00:00,CRI_day_235,19.712499618530273,19.162500381469727,0.0,1015.5,6.0,14.0,99.0,3.8773183822631836,9.178235054016113,22.319997787475586,21.0625,22.162500381469727,0.4339999854564667,0.45100000500679016,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 22:00:00,CRI_day_235,19.662500381469727,18.512500762939453,0.0,1015.7999877929688,0.0,8.0,99.0,3.7585103511810303,9.422101020812988,22.319997787475586,20.862499237060547,22.0625,0.43299999833106995,0.45100000500679016,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-03 23:00:00,CRI_day_235,19.362499237060547,17.962499618530273,0.0,1015.0999755859375,0.0,1.0,99.0,3.6712939739227295,8.121970176696777,21.599998474121094,20.612499237060547,21.962499618530273,0.43299999833106995,0.44999998807907104,3,0,0,0,1,0,0,0,0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 00:00:00,CRI_day_236,18.862499237060547,17.362499237060547,0.0,1014.4000244140625,0.0,1.0,98.0,3.3190360069274902,7.5170207023620605,19.799999237060547,20.262500762939453,21.862499237060547,0.4320000112056732,0.4490000009536743,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 01:00:00,CRI_day_236,18.512500762939453,17.112499237060547,0.0,1013.9000244140625,0.0,2.0,98.0,3.3190360069274902,7.862518310546875,18.719999313354492,19.962499618530273,21.762500762939453,0.4320000112056732,0.4480000138282776,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 02:00:00,CRI_day_236,18.0625,16.662500381469727,0.0,1013.4000244140625,1.0,0.0,98.0,2.9686360359191895,7.172948837280273,18.35999870300293,19.662500381469727,21.612499237060547,0.4309999942779541,0.4480000138282776,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 03:00:00,CRI_day_236,17.762500762939453,16.362499237060547,0.0,1013.0999755859375,2.0,1.0,97.0,3.3190360069274902,7.172948837280273,17.639999389648438,19.462499618530273,21.462499618530273,0.4309999942779541,0.44699999690055847,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 04:00:00,CRI_day_236,17.5625,16.262500762939453,0.0,1013.0,0.0,0.0,98.0,3.219938039779663,5.411986351013184,17.280000686645508,19.3125,21.362499237060547,0.4300000071525574,0.44600000977516174,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 05:00:00,CRI_day_236,17.462499618530273,16.212499618530273,0.0,1013.5999755859375,1.0,1.0,98.0,3.8773183822631836,7.072877883911133,17.639999389648438,19.212499618530273,21.212499618530273,0.4300000071525574,0.44600000977516174,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 06:00:00,CRI_day_236,17.662500381469727,16.462499618530273,0.0,1014.0,2.0,0.0,99.0,4.553679466247559,7.4215898513793945,18.35999870300293,19.162500381469727,21.112499237060547,0.42899999022483826,0.4449999928474426,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 07:00:00,CRI_day_236,20.0625,18.362499237060547,0.0,1014.7999877929688,1.0,1.0,99.0,3.3190360069274902,6.287129878997803,21.239999771118164,20.5625,21.112499237060547,0.42899999022483826,0.4440000057220459,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 08:00:00,CRI_day_236,22.162500381469727,19.3125,0.0,1015.9000244140625,0.0,0.0,98.0,3.826852560043335,5.116561412811279,24.84000015258789,21.5625,21.162500381469727,0.42800000309944153,0.4440000057220459,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 09:00:00,CRI_day_236,24.0625,19.5625,0.0,1015.5999755859375,12.0,1.0,99.0,3.826852560043335,5.091168403625488,33.839996337890625,23.612499237060547,21.3125,0.4259999990463257,0.4429999887943268,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 10:00:00,CRI_day_236,25.3125,20.412500381469727,0.0,1015.0999755859375,34.0,11.0,99.0,4.582051753997803,6.369049549102783,33.47999954223633,24.612499237060547,21.5625,0.42399999499320984,0.4410000145435333,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 11:00:00,CRI_day_236,25.162500381469727,20.962499618530273,0.20000000298023224,1014.7999877929688,30.0,16.0,98.0,5.116561412811279,7.127635955810547,34.91999816894531,25.412500381469727,21.8125,0.42500001192092896,0.4399999976158142,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 12:00:00,CRI_day_236,24.662500381469727,21.862499237060547,0.800000011920929,1013.7000122070312,92.0,80.0,93.0,3.096837043762207,5.001279830932617,30.599998474121094,25.662500381469727,22.0625,0.4359999895095825,0.4399999976158142,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 13:00:00,CRI_day_236,22.762500762939453,20.612499237060547,4.0,1014.5,80.0,72.0,94.0,4.104631423950195,6.489992141723633,26.280000686645508,24.662500381469727,22.262500762939453,0.4650000035762787,0.4410000145435333,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 14:00:00,CRI_day_236,21.612499237060547,20.0625,4.400000095367432,1014.4000244140625,84.0,81.0,99.0,2.811689853668213,4.693825721740723,23.03999900817871,23.762500762939453,22.362499237060547,0.4490000009536743,0.46000000834465027,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 15:00:00,CRI_day_236,21.3125,21.012500762939453,1.5,1013.4000244140625,21.0,44.0,97.0,3.096837043762207,4.33497428894043,20.15999984741211,23.0625,22.412500381469727,0.4300000071525574,0.45399999618530273,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 16:00:00,CRI_day_236,21.262500762939453,20.412500381469727,0.30000001192092896,1012.9000244140625,16.0,77.0,99.0,2.3051247596740723,3.219938039779663,16.559999465942383,22.662500381469727,22.412500381469727,0.4300000071525574,0.453000009059906,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 17:00:00,CRI_day_236,20.762500762939453,19.762500762939453,0.4000000059604645,1013.5999755859375,37.0,94.0,98.0,1.6099690198898315,2.5199999809265137,21.599998474121094,23.012500762939453,22.412500381469727,0.4339999854564667,0.4519999921321869,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 18:00:00,CRI_day_236,20.5625,20.512500762939453,0.30000001192092896,1014.7000122070312,91.0,81.0,100.0,1.0800000429153442,1.4399999380111694,16.559999465942383,22.162500381469727,22.412500381469727,0.4390000104904175,0.45100000500679016,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 19:00:00,CRI_day_236,19.912500381469727,19.862499237060547,0.20000000298023224,1015.2000122070312,77.0,84.0,100.0,2.4149534702301025,2.879999876022339,16.19999885559082,21.612499237060547,22.362499237060547,0.4399999976158142,0.45100000500679016,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 20:00:00,CRI_day_236,19.612499237060547,19.5625,0.0,1015.7999877929688,68.0,54.0,100.0,4.33497428894043,8.37338638305664,18.0,21.3125,22.262500762939453,0.4390000104904175,0.44999998807907104,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 21:00:00,CRI_day_236,19.412500381469727,19.162500381469727,0.0,1016.2999877929688,75.0,54.0,99.0,3.8773183822631836,7.65370512008667,20.51999855041504,21.0625,22.212499618530273,0.43799999356269836,0.4490000009536743,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 22:00:00,CRI_day_236,19.3125,18.962499618530273,0.0,1016.2000122070312,92.0,79.0,100.0,4.104631423950195,6.696386814117432,20.15999984741211,20.912500381469727,22.112499237060547,0.4359999895095825,0.4480000138282776,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-04 23:00:00,CRI_day_236,19.0625,18.8125,0.0,1015.7999877929688,70.0,84.0,100.0,4.452953815460205,8.049844741821289,21.599998474121094,20.712499618530273,22.012500762939453,0.4339999854564667,0.4480000138282776,4,0,0,0,0,1,0,0,-0.4338837265968323,-0.9009688496589661,0,0
2015-09-05 00:00:00,CRI_day_237,18.712499618530273,18.462499618530273,0.0,1014.7000122070312,70.0,66.0,99.0,4.0249223709106445,7.172948837280273,21.599998474121094,20.512500762939453,21.912500381469727,0.43299999833106995,0.44699999690055847,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 01:00:00,CRI_day_237,19.112499237060547,18.912500381469727,0.30000001192092896,1014.5,93.0,49.0,100.0,4.379589080810547,7.754636764526367,20.880001068115234,20.512500762939453,21.8125,0.4339999854564667,0.44600000977516174,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 02:00:00,CRI_day_237,18.8125,18.662500381469727,0.10000000149011612,1014.0,67.0,42.0,100.0,4.379589080810547,8.766572952270508,21.599998474121094,20.412500381469727,21.712499618530273,0.4339999854564667,0.4449999928474426,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 03:00:00,CRI_day_237,18.712499618530273,18.512500762939453,0.10000000149011612,1013.9000244140625,93.0,34.0,100.0,3.6712939739227295,6.92473840713501,21.599998474121094,20.3125,21.662500381469727,0.4339999854564667,0.4449999928474426,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 04:00:00,CRI_day_237,18.612499237060547,18.5625,0.20000000298023224,1014.0999755859375,68.0,66.0,86.0,3.5999999046325684,5.937272071838379,20.15999984741211,20.212499618530273,21.5625,0.4339999854564667,0.4440000057220459,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 05:00:00,CRI_day_237,18.462499618530273,18.412500381469727,0.5,1015.0,47.0,48.0,39.0,4.6938252449035645,8.37338638305664,18.0,20.112499237060547,21.462499618530273,0.43799999356269836,0.4440000057220459,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 06:00:00,CRI_day_237,18.662500381469727,18.462499618530273,0.0,1015.2999877929688,30.0,29.0,49.0,4.6938252449035645,9.107358932495117,21.599998474121094,20.112499237060547,21.412500381469727,0.43700000643730164,0.4429999887943268,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 07:00:00,CRI_day_237,19.962499618530273,19.412500381469727,0.0,1015.5,18.0,14.0,75.0,2.1897945404052734,6.489992141723633,23.399999618530273,20.512500762939453,21.362499237060547,0.4359999895095825,0.44200000166893005,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 08:00:00,CRI_day_237,21.162500381469727,19.762500762939453,0.0,1016.5,10.0,12.0,97.0,4.104631423950195,5.86037540435791,21.599998474121094,21.3125,21.362499237060547,0.4339999854564667,0.44200000166893005,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 09:00:00,CRI_day_237,22.412500381469727,20.0625,0.20000000298023224,1016.9000244140625,56.0,25.0,99.0,6.618518829345703,9.164103507995605,28.799999237060547,21.912500381469727,21.412500381469727,0.4339999854564667,0.4410000145435333,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 10:00:00,CRI_day_237,23.612499237060547,20.512500762939453,0.20000000298023224,1017.0,99.0,20.0,100.0,5.86037540435791,8.161764144897461,29.8799991607666,24.362499237060547,21.612499237060547,0.43299999833106995,0.4410000145435333,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 11:00:00,CRI_day_237,24.462499618530273,21.262500762939453,0.5,1016.0,90.0,12.0,97.0,7.2448601722717285,10.086426734924316,34.20000076293945,24.512500762939453,21.862499237060547,0.43299999833106995,0.4399999976158142,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 12:00:00,CRI_day_237,24.912500381469727,22.012500762939453,1.399999976158142,1014.7000122070312,82.0,7.0,95.0,6.119999885559082,8.287821769714355,35.63999938964844,24.862499237060547,22.0625,0.4390000104904175,0.4390000104904175,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 13:00:00,CRI_day_237,25.112499237060547,22.362499237060547,0.30000001192092896,1013.7000122070312,73.0,19.0,89.0,6.696386814117432,9.178235054016113,34.560001373291016,24.962499618530273,22.212499618530273,0.43799999356269836,0.4390000104904175,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 14:00:00,CRI_day_237,23.962499618530273,22.212499618530273,1.0,1014.5,80.0,25.0,93.0,6.915374279022217,10.383987426757812,36.36000061035156,24.962499618530273,22.412500381469727,0.4490000009536743,0.4390000104904175,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 15:00:00,CRI_day_237,21.962499618530273,19.612499237060547,4.199999809265137,1014.0,42.0,30.0,91.0,6.618519306182861,10.028438568115234,34.20000076293945,23.862499237060547,22.512500762939453,0.4659999907016754,0.4399999976158142,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 16:00:00,CRI_day_237,22.412500381469727,19.912500381469727,0.0,1013.2999877929688,10.0,21.0,99.0,3.8939952850341797,5.634891033172607,27.35999870300293,23.262500762939453,22.5625,0.4169999957084656,0.4560000002384186,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 17:00:00,CRI_day_237,22.112499237060547,19.912500381469727,0.0,1013.5,0.0,17.0,99.0,4.198285102844238,6.287129878997803,20.51999855041504,23.112499237060547,22.5625,0.4189999997615814,0.453000009059906,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 18:00:00,CRI_day_237,21.362499237060547,20.112499237060547,0.0,1014.2000122070312,5.0,0.0,100.0,3.5638179779052734,6.608721733093262,19.440000534057617,22.462499618530273,22.5625,0.41999998688697815,0.4519999921321869,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 19:00:00,CRI_day_237,20.5625,20.012500762939453,0.0,1014.7999877929688,8.0,0.0,100.0,5.154415130615234,9.028754234313965,19.799999237060547,21.912500381469727,22.512500762939453,0.42100000381469727,0.44999998807907104,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 20:00:00,CRI_day_237,20.3125,19.962499618530273,0.0,1015.7000122070312,80.0,2.0,100.0,5.623379707336426,9.693296432495117,19.799999237060547,21.662500381469727,22.412500381469727,0.42100000381469727,0.4490000009536743,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 21:00:00,CRI_day_237,19.862499237060547,19.662500381469727,0.0,1016.5,61.0,1.0,100.0,4.829906940460205,8.854828834533691,21.239999771118164,21.362499237060547,22.362499237060547,0.421999990940094,0.4480000138282776,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 22:00:00,CRI_day_237,19.762500762939453,19.3125,0.0,1016.4000244140625,41.0,7.0,100.0,4.213691711425781,9.0,22.319997787475586,21.162500381469727,22.262500762939453,0.421999990940094,0.44699999690055847,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-05 23:00:00,CRI_day_237,19.662500381469727,19.012500762939453,0.0,1016.0,23.0,7.0,100.0,4.553679466247559,10.245779991149902,22.319997787475586,21.012500762939453,22.162500381469727,0.421999990940094,0.44600000977516174,5,0,0,0,0,0,1,0,-0.9749279022216797,-0.22252093255519867,1,0
2015-09-06 00:00:00,CRI_day_238,19.5625,18.762500762939453,0.0,1015.0999755859375,16.0,7.0,100.0,4.452953815460205,10.245779991149902,22.319997787475586,20.862499237060547,22.112499237060547,0.421999990940094,0.4449999928474426,6,0,0,0,0,0,0,1,-0.7818315029144287,0.6234897971153259,1,0
2015-09-06 01:00:00,CRI_day_238,19.662500381469727,18.912500381469727,0.0,1014.4000244140625,11.0,8.0,99.0,3.8773183822631836,9.360000610351562,21.599998474121094,20.862499237060547,22.012500762939453,0.421999990940094,0.4440000057220459,6,0,0,0,0,0,0,1,-0.7818315029144287,0.6234897971153259,1,0
2015-09-06 02:00:00,CRI_day_238,19.5625,18.862499237060547,0.0,1013.5,26.0,8.0,100.0,4.0249223709106445,8.699792861938477,19.079999923706055,20.8125,21.912500381469727,0.421999990940094,0.4429999887943268,6,0,0,0,0,0,0,1,-0.7818315029144287,0.6234897971153259,1,0
