timestamp,id,temp_pc1,atmosphere_pc1,wind_pc1,soil_moist_pc1,weekend,holiday
2015-01-12 22:00:00,PAN_day_1,0.12121668621407161,-1.009733,1.0591222,-1.0518295,0.0,0.0
2015-01-12 23:00:00,PAN_day_1,0.10369507914560848,-1.2641025,0.9559999,-1.0452323,0.0,0.0
2015-01-13 00:00:00,PAN_day_2,0.2899370586004858,-0.66011816,0.67356163,-1.0452323,0.0,0.0
2015-01-13 01:00:00,PAN_day_2,0.1886796442106459,-1.3129337,0.88236266,-1.0452323,0.0,0.0
2015-01-13 02:00:00,PAN_day_2,-0.52534652542464,-1.1769675,0.9615748,-1.0452323,0.0,0.0
2015-01-13 03:00:00,PAN_day_2,-0.28465741351094087,-0.8526157,0.9834238,-1.0452323,0.0,0.0
2015-01-13 04:00:00,PAN_day_2,-0.22250828337486084,-1.0026921,0.98778754,-1.0452323,0.0,0.0
2015-01-13 05:00:00,PAN_day_2,-0.04106028561479325,-1.5191554,0.77799183,-1.0452323,0.0,0.0
2015-01-13 06:00:00,PAN_day_2,-0.61377834158769,-1.2091873,0.6061456,-1.0452323,0.0,0.0
2015-01-13 07:00:00,PAN_day_2,-0.5186412364657558,-1.4877464,0.25498563,-1.0452323,0.0,0.0
2015-01-13 08:00:00,PAN_day_2,-0.4962848031410048,-1.019191,0.17629498,-1.0452323,0.0,0.0
2015-01-13 09:00:00,PAN_day_2,0.31030136106143474,-0.8223543,0.80719334,-1.0452323,0.0,0.0
2015-01-13 10:00:00,PAN_day_2,1.010579186319571,-1.0021893,0.70111513,-1.0452323,0.0,0.0
2015-01-13 11:00:00,PAN_day_2,1.353297610281883,-1.1049815,0.34223774,-1.0520636,0.0,0.0
2015-01-13 12:00:00,PAN_day_2,1.8834608262957147,-1.2908809,-0.09654799,-1.0520636,0.0,0.0
2015-01-13 13:00:00,PAN_day_2,2.3969008433265584,-1.202864,-0.48063293,-1.0654919,0.0,0.0
2015-01-13 14:00:00,PAN_day_2,2.6521739497959422,-1.2021971,-0.99600166,-1.0654919,0.0,0.0
2015-01-13 15:00:00,PAN_day_2,2.4801995648064157,-1.2560142,-1.1923707,-1.0720888,0.0,0.0
2015-01-13 16:00:00,PAN_day_2,2.6709934320602833,-1.4714006,-0.9167378,-1.0789202,0.0,0.0
2015-01-13 17:00:00,PAN_day_2,2.2613905782333577,-1.2038442,-0.44547543,-1.0855174,0.0,0.0
2015-01-13 18:00:00,PAN_day_2,1.9017078266086125,-1.2891445,0.87415516,-1.0855174,0.0,0.0
2015-01-13 19:00:00,PAN_day_2,0.8150440671783786,-1.4312004,1.5312581,-1.0855174,0.0,0.0
2015-01-13 20:00:00,PAN_day_2,0.5547968792721157,-1.6683116,1.3903917,-1.0855174,0.0,0.0
2015-01-13 21:00:00,PAN_day_2,0.29555436431842974,-1.6456469,1.2883803,-1.0855174,0.0,0.0
2015-01-13 22:00:00,PAN_day_2,-0.040780787852156414,-1.6554053,1.3820273,-1.0855174,0.0,0.0
2015-01-13 23:00:00,PAN_day_2,0.0995519833608339,-1.5720795,1.4271111,-1.0789202,0.0,0.0
2015-01-14 00:00:00,PAN_day_3,0.0004844741196207065,-1.6171491,1.4043577,-1.0789202,0.0,0.0
2015-01-14 01:00:00,PAN_day_3,-0.06583486388506822,-1.4015259,1.253184,-1.0789202,0.0,0.0
2015-01-14 02:00:00,PAN_day_3,-0.17072998529925712,-1.1946502,1.1695881,-1.0789202,0.0,0.0
2015-01-14 03:00:00,PAN_day_3,0.1615310494564353,-0.99144,1.2364454,-1.0789202,0.0,0.0
2015-01-14 04:00:00,PAN_day_3,-0.12109549522232506,-1.512832,1.0497952,-1.0789202,0.0,0.0
2015-01-14 05:00:00,PAN_day_3,-0.23051357975748976,-1.4952933,0.08965039,-1.0789202,0.0,0.0
2015-01-14 06:00:00,PAN_day_3,-0.5193550250390554,-1.3571396,-0.10744192,-1.0789202,0.0,0.0
2015-01-14 07:00:00,PAN_day_3,-0.24801554478400697,-1.3937017,-0.0003371963,-1.0789202,0.0,0.0
2015-01-14 08:00:00,PAN_day_3,-0.41992620966827193,-1.5084604,0.23481946,-1.0789202,0.0,0.0
2015-01-14 09:00:00,PAN_day_3,0.36465206708901277,-1.1327524,1.1395653,-1.0789202,0.0,0.0
2015-01-14 10:00:00,PAN_day_3,0.9239863765687003,-1.1940968,1.1976546,-1.0789202,0.0,0.0
2015-01-14 11:00:00,PAN_day_3,1.5848430769724695,-1.1372975,0.8653079,-1.0857513,0.0,0.0
2015-01-14 12:00:00,PAN_day_3,2.0947239449815354,-0.584085,0.51650333,-1.0923485,0.0,0.0
2015-01-14 13:00:00,PAN_day_3,2.492459665203782,-0.66886467,0.28161955,-1.0923485,0.0,0.0
2015-01-14 14:00:00,PAN_day_3,2.176275907341623,-0.9130491,0.8979592,-1.0991799,0.0,0.0
2015-01-14 15:00:00,PAN_day_3,2.604939377139911,-1.0800377,1.6214882,-1.0991799,0.0,0.0
2015-01-14 16:00:00,PAN_day_3,2.2908971196908943,-1.1268483,2.4458532,-1.1060109,0.0,0.0
2015-01-14 17:00:00,PAN_day_3,1.977720737815338,-1.0929878,2.206252,-1.1060109,0.0,0.0
2015-01-14 18:00:00,PAN_day_3,1.5609547815563687,-1.2202096,2.427907,-1.1060109,0.0,0.0
2015-01-14 19:00:00,PAN_day_3,1.1022557166033276,-1.4740858,2.2339194,-1.1060109,0.0,0.0
2015-01-14 20:00:00,PAN_day_3,0.6582401684305531,-1.7387277,1.5378516,-1.1060109,0.0,0.0
2015-01-14 21:00:00,PAN_day_3,0.1773229196144078,-1.7674624,1.1196783,-1.1060109,0.0,0.0
2015-01-14 22:00:00,PAN_day_3,0.3275126154046302,-1.6176227,1.0311618,-1.1060109,0.0,0.0
2015-01-14 23:00:00,PAN_day_3,-0.3387150012946689,-1.8162006,1.2529302,-1.1060109,0.0,0.0
2015-01-15 00:00:00,PAN_day_4,-0.07791083317487252,-1.6385934,0.8825931,-1.1060109,0.0,0.0
2015-01-15 01:00:00,PAN_day_4,-0.2684902386440456,-1.6446831,0.5662147,-1.1060109,0.0,0.0
2015-01-15 02:00:00,PAN_day_4,-0.3136852940624754,-1.82887,0.6089654,-1.1060109,0.0,0.0
2015-01-15 03:00:00,PAN_day_4,-0.1649409022945649,-1.7577237,0.47022715,-1.1060109,0.0,0.0
2015-01-15 04:00:00,PAN_day_4,-0.5091062218071721,-1.6417447,-0.21214196,-1.1060109,0.0,0.0
2015-01-15 05:00:00,PAN_day_4,-0.25282142180628786,-1.5455873,-0.6990417,-1.1060109,0.0,0.0
2015-01-15 06:00:00,PAN_day_4,-0.44426781750310446,-1.4111952,-0.40083346,-1.1060109,0.0,0.0
2015-01-15 07:00:00,PAN_day_4,-0.9296826135108284,-1.1059504,-0.12824447,-1.1060109,0.0,0.0
2015-01-15 08:00:00,PAN_day_4,-0.49255177553303564,-0.9751849,-0.11845527,-1.1060109,0.0,0.0
2015-01-15 09:00:00,PAN_day_4,0.0809257056767709,-0.9081593,0.5206625,-1.1060109,0.0,0.0
2015-01-15 10:00:00,PAN_day_4,1.0499726137863403,-1.2750506,0.28246072,-1.1060109,0.0,0.0
2015-01-15 11:00:00,PAN_day_4,1.4994658906345477,-0.39742568,0.009684753,-1.112608,0.0,0.0
2015-01-15 12:00:00,PAN_day_4,1.6012598197661274,-0.24541448,-0.2991519,-1.1194391,0.0,0.0
2015-01-15 13:00:00,PAN_day_4,2.4481083500967027,0.18664095,-0.6282476,-1.1260364,0.0,0.0
2015-01-15 14:00:00,PAN_day_4,2.1538497507578613,0.26455313,-0.34090942,-1.1262705,0.0,0.0
2015-01-15 15:00:00,PAN_day_4,2.2861600172272314,-0.006998575,0.09399724,-1.1262705,0.0,0.0
2015-01-15 16:00:00,PAN_day_4,1.860575229270856,-0.40160596,0.8552651,-1.1262705,0.0,0.0
2015-01-15 17:00:00,PAN_day_4,1.8785063617390687,-0.548527,0.8046549,-1.1262705,0.0,0.0
2015-01-15 18:00:00,PAN_day_4,1.5742252815181386,-0.6751844,1.3791206,-1.1262705,0.0,0.0
2015-01-15 19:00:00,PAN_day_4,0.9459167505790923,-1.3500894,1.7780081,-1.1262705,0.0,0.0
2015-01-15 20:00:00,PAN_day_4,0.8040229165039453,-1.7231199,1.682113,-1.1262705,0.0,0.0
2015-01-15 21:00:00,PAN_day_4,0.3239331128935921,-1.7083334,1.2001538,-1.1262705,0.0,0.0
2015-01-15 22:00:00,PAN_day_4,0.28896051486538304,-1.3991027,0.7621867,-1.1196735,0.0,0.0
2015-01-15 23:00:00,PAN_day_4,0.21153783838382414,-1.0290505,0.63353086,-1.1196735,0.0,0.0
2015-01-16 00:00:00,PAN_day_5,-0.1161126146683884,-0.53202033,0.69508815,-1.1196735,0.0,0.0
2015-01-16 01:00:00,PAN_day_5,-0.6427354369362398,-0.48780736,0.81253004,-1.1196735,0.0,0.0
2015-01-16 02:00:00,PAN_day_5,-0.02879114490907562,-0.3883817,0.99996275,-1.1196735,0.0,0.0
2015-01-16 03:00:00,PAN_day_5,-0.18910128374952292,-0.63361186,1.0835577,-1.1196735,0.0,0.0
2015-01-16 04:00:00,PAN_day_5,-0.3608497015673711,-0.88237095,0.9472194,-1.1196735,0.0,0.0
2015-01-16 05:00:00,PAN_day_5,-0.13756424078594573,-0.6750202,0.61669236,-1.1196735,0.0,0.0
2015-01-16 06:00:00,PAN_day_5,-0.610547244892342,-0.7661392,0.64567363,-1.1196735,0.0,0.0
2015-01-16 07:00:00,PAN_day_5,-0.5206309578277349,-1.1336862,0.65483403,-1.1196735,0.0,0.0
2015-01-16 08:00:00,PAN_day_5,-0.8572205107190255,-1.0114863,0.85715085,-1.1196735,0.0,0.0
2015-01-16 09:00:00,PAN_day_5,0.4695452109113084,-0.56134,1.8519218,-1.1196735,0.0,0.0
2015-01-16 10:00:00,PAN_day_5,1.0080970759853212,-0.54947907,2.369475,-1.1262705,0.0,0.0
2015-01-16 11:00:00,PAN_day_5,1.7637669936040385,-0.36041576,2.2393274,-1.1331016,0.0,0.0
2015-01-16 12:00:00,PAN_day_5,1.7273734885656287,-0.5660288,1.9827812,-1.1331016,0.0,0.0
2015-01-16 13:00:00,PAN_day_5,2.6001677241328656,-0.059071355,1.751535,-1.1465302,0.0,0.0
2015-01-16 14:00:00,PAN_day_5,2.749382850066258,-0.1126953,1.770334,-1.1531272,0.0,0.0
2015-01-16 15:00:00,PAN_day_5,2.766465718348275,0.37854534,1.9646087,-1.1531272,0.0,0.0
2015-01-16 16:00:00,PAN_day_5,2.240843678214399,0.1354846,2.344707,-1.1599582,0.0,0.0
2015-01-16 17:00:00,PAN_day_5,2.1336194732519846,-0.255026,1.5224432,-1.1665554,0.0,0.0
2015-01-16 18:00:00,PAN_day_5,1.5741686420407406,-0.30116826,1.6316102,-1.1665554,0.0,0.0
2015-01-16 19:00:00,PAN_day_5,1.0589649955247407,-0.54947346,1.889981,-1.1665554,0.0,0.0
2015-01-16 20:00:00,PAN_day_5,0.7911041544942916,-0.70473444,2.1109767,-1.1665554,0.0,0.0
2015-01-16 21:00:00,PAN_day_5,0.08831762431153745,-0.70327723,1.8680573,-1.1665554,0.0,0.0
2015-01-16 22:00:00,PAN_day_5,0.39964386961409665,-0.7724927,1.5825955,-1.1665554,0.0,0.0
2015-01-16 23:00:00,PAN_day_5,-0.14931918293706242,-0.19110967,1.2582632,-1.1665554,0.0,0.0
2015-01-17 00:00:00,PAN_day_6,-0.11280665566183545,0.19652447,1.2164137,-1.1599582,1.0,0.0
2015-01-17 01:00:00,PAN_day_6,-0.25684020631315513,0.848675,1.5449079,-1.1599582,1.0,0.0
2015-01-17 02:00:00,PAN_day_6,-0.29297798305338346,0.30302352,1.9336957,-1.1599582,1.0,0.0
2015-01-17 03:00:00,PAN_day_6,-0.63421316797086,0.15012878,2.1000342,-1.1599582,1.0,0.0
2015-01-17 04:00:00,PAN_day_6,-0.7557584769999279,-0.12898076,2.0959747,-1.1599582,1.0,0.0
2015-01-17 05:00:00,PAN_day_6,-0.582218486046925,-0.56004447,1.933628,-1.1599582,1.0,0.0
2015-01-17 06:00:00,PAN_day_6,-0.9379180243255401,-0.6784815,1.8659142,-1.1599582,1.0,0.0
2015-01-17 07:00:00,PAN_day_6,-0.9290548575886619,-0.64976126,1.3223436,-1.1533613,1.0,0.0
2015-01-17 08:00:00,PAN_day_6,-0.5082577748642421,-0.2850052,0.73477703,-1.1533613,1.0,0.0
2015-01-17 09:00:00,PAN_day_6,-0.30274838366511064,0.00020703781,1.2488536,-1.1533613,1.0,0.0
2015-01-17 10:00:00,PAN_day_6,0.09413680278362929,0.23710038,2.560313,-1.1533613,1.0,0.0
2015-01-17 11:00:00,PAN_day_6,0.6405442604210856,0.021518642,3.0430686,-1.1533613,1.0,0.0
2015-01-17 12:00:00,PAN_day_6,0.1601572631220019,0.20830129,3.5055609,-1.146764,1.0,0.0
2015-01-17 13:00:00,PAN_day_6,0.7466085326734916,0.23918219,3.522939,-1.1469983,1.0,0.0
2015-01-17 14:00:00,PAN_day_6,1.2241426317803388,-0.18121228,3.8433156,-1.1469983,1.0,0.0
2015-01-17 15:00:00,PAN_day_6,1.2355934196211715,-0.14468691,3.8100429,-1.1469983,1.0,0.0
2015-01-17 16:00:00,PAN_day_6,0.80025746127983,0.024881423,3.2694647,-1.1469983,1.0,0.0
2015-01-17 17:00:00,PAN_day_6,0.9864274756893386,-0.26208517,1.4151787,-1.1404011,1.0,0.0
2015-01-17 18:00:00,PAN_day_6,0.46080053399943,-0.06620514,1.1051168,-1.1404011,1.0,0.0
2015-01-17 19:00:00,PAN_day_6,0.45593004501018,-0.14900088,1.5340817,-1.1338042,1.0,0.0
2015-01-17 20:00:00,PAN_day_6,0.03140071906680866,-0.7864885,1.8677791,-1.1338042,1.0,0.0
2015-01-17 21:00:00,PAN_day_6,-0.3964891762784617,-0.66626865,1.863461,-1.1338042,1.0,0.0
2015-01-17 22:00:00,PAN_day_6,-0.5132224851099059,-0.78784734,1.5384371,-1.1338042,1.0,0.0
2015-01-17 23:00:00,PAN_day_6,-0.5903871031494617,-0.7680042,1.2580999,-1.1338042,1.0,0.0
2015-01-18 00:00:00,PAN_day_7,-0.6995563169045459,-0.699623,0.8928958,-1.1338042,1.0,0.0
2015-01-18 01:00:00,PAN_day_7,-0.8505474327351734,-0.7035562,0.5017507,-1.1338042,1.0,0.0
2015-01-18 02:00:00,PAN_day_7,-0.9008521812144255,-0.5555498,0.44465372,-1.1338042,1.0,0.0
2015-01-18 03:00:00,PAN_day_7,-0.5178249546358199,-0.4869701,0.63178456,-1.1338042,1.0,0.0
2015-01-18 04:00:00,PAN_day_7,-0.7643924086461292,-0.048079714,0.81173587,-1.1338042,1.0,0.0
2015-01-18 05:00:00,PAN_day_7,-0.9148834202112139,-0.11955582,0.67977566,-1.127207,1.0,0.0
2015-01-18 06:00:00,PAN_day_7,-0.9222930192934733,-0.18468162,0.81974113,-1.127207,1.0,0.0
2015-01-18 07:00:00,PAN_day_7,-1.2599456940212497,-0.3410701,0.829184,-1.127207,1.0,0.0
2015-01-18 08:00:00,PAN_day_7,-1.027928532524974,-0.0041449205,0.9584735,-1.127207,1.0,0.0
2015-01-18 09:00:00,PAN_day_7,-0.7389340903713406,-0.4830934,2.299191,-1.127207,1.0,0.0
2015-01-18 10:00:00,PAN_day_7,-0.161652218782227,-0.6894305,2.954732,-1.12061,1.0,0.0
2015-01-18 11:00:00,PAN_day_7,0.1255643454837412,-0.9594024,3.276033,-1.1274412,1.0,0.0
2015-01-18 12:00:00,PAN_day_7,0.6891207821332297,-0.47029832,3.181019,-1.1274412,1.0,0.0
2015-01-18 13:00:00,PAN_day_7,0.9109276143610449,0.24112885,3.177079,-1.1208441,1.0,0.0
2015-01-18 14:00:00,PAN_day_7,1.1745553155005168,0.027423963,3.1450043,-1.1208441,1.0,0.0
2015-01-18 15:00:00,PAN_day_7,1.6338044089915766,-0.03327506,3.1691515,-1.1342722,1.0,0.0
2015-01-18 16:00:00,PAN_day_7,1.8500241514950997,0.25842392,3.1457868,-1.1342722,1.0,0.0
2015-01-18 17:00:00,PAN_day_7,0.6106239944547681,-0.08428099,2.6047218,-1.1342722,1.0,0.0
2015-01-18 18:00:00,PAN_day_7,0.7051320360849042,0.08559872,2.502867,-1.1342722,1.0,0.0
2015-01-18 19:00:00,PAN_day_7,0.20887808852274065,-0.23505193,2.304639,-1.1342722,1.0,0.0
2015-01-18 20:00:00,PAN_day_7,-0.2869293450565866,-0.6024931,1.9877958,-1.1342722,1.0,0.0
2015-01-18 21:00:00,PAN_day_7,-0.43959559530679665,-0.61288553,1.8333566,-1.1342722,1.0,0.0
2015-01-18 22:00:00,PAN_day_7,-0.5175762466848582,-0.83573705,1.6134343,-1.1342722,1.0,0.0
2015-01-18 23:00:00,PAN_day_7,-0.7149887235096845,-1.0569732,1.5636245,-1.1342722,1.0,0.0
2015-01-19 00:00:00,PAN_day_8,-0.7984731346271166,-1.0793345,1.3447402,-1.1342722,0.0,0.0
2015-01-19 01:00:00,PAN_day_8,-1.09003677631693,-0.58269036,1.167908,-1.1276753,0.0,0.0
2015-01-19 02:00:00,PAN_day_8,-1.3522177551884085,0.045167238,1.2434571,-1.1276753,0.0,0.0
2015-01-19 03:00:00,PAN_day_8,-1.08398019758645,0.12879023,1.029522,-1.1276753,0.0,0.0
2015-01-19 04:00:00,PAN_day_8,-0.9515033645812494,0.21997997,1.2019469,-1.1276753,0.0,0.0
2015-01-19 05:00:00,PAN_day_8,-1.4424613877229886,-0.47267124,1.1807624,-1.1276753,0.0,0.0
2015-01-19 06:00:00,PAN_day_8,-1.0549745462761657,-0.5596839,1.3198496,-1.1276753,0.0,0.0
2015-01-19 07:00:00,PAN_day_8,-1.151676392617289,-0.48708037,1.1531703,-1.1276753,0.0,0.0
2015-01-19 08:00:00,PAN_day_8,-0.7436053187609687,-0.45315978,0.8833115,-1.1276753,0.0,0.0
2015-01-19 09:00:00,PAN_day_8,-0.5284999033319053,-0.25267264,2.0520787,-1.1276753,0.0,0.0
2015-01-19 10:00:00,PAN_day_8,0.19393536944493042,-0.32573533,2.5790136,-1.1276753,0.0,0.0
2015-01-19 11:00:00,PAN_day_8,0.5501216328747465,-0.24120511,2.863055,-1.1276753,0.0,0.0
2015-01-19 12:00:00,PAN_day_8,0.44524110902712627,0.23573524,2.845389,-1.1345066,0.0,0.0
2015-01-19 13:00:00,PAN_day_8,1.0849503619785386,-0.13705969,2.6993055,-1.1411035,0.0,0.0
2015-01-19 14:00:00,PAN_day_8,1.2505564681176111,-0.4434774,2.7449179,-1.1477005,0.0,0.0
2015-01-19 15:00:00,PAN_day_8,2.17451254877832,-0.4934796,3.0016084,-1.1545317,0.0,0.0
2015-01-19 16:00:00,PAN_day_8,1.8818943917171327,-0.48788333,3.0985565,-1.1611289,0.0,0.0
2015-01-19 17:00:00,PAN_day_8,1.5036935856789997,-0.59777266,2.3320444,-1.1611289,0.0,0.0
2015-01-19 18:00:00,PAN_day_8,0.5736549729106059,-0.6460207,2.0189717,-1.1611289,0.0,0.0
2015-01-19 19:00:00,PAN_day_8,0.14874250012852852,-0.6072561,1.8267183,-1.1677259,0.0,0.0
2015-01-19 20:00:00,PAN_day_8,0.10787366413815602,-0.7281046,1.752032,-1.1677259,0.0,0.0
2015-01-19 21:00:00,PAN_day_8,-0.05164478815188017,-0.7486034,1.7494007,-1.1677259,0.0,0.0
2015-01-19 22:00:00,PAN_day_8,-0.40250083054626523,-0.74273217,1.6293489,-1.1677259,0.0,0.0
2015-01-19 23:00:00,PAN_day_8,-0.44109337854780645,-0.7049131,1.4532717,-1.1677259,0.0,0.0
2015-01-20 00:00:00,PAN_day_9,-0.5228726179279333,-0.7121669,1.250638,-1.1677259,0.0,0.0
2015-01-20 01:00:00,PAN_day_9,-0.6114068526072426,-0.79876626,1.1183641,-1.1677259,0.0,0.0
2015-01-20 02:00:00,PAN_day_9,-0.7475331855496785,-0.88492846,1.0622559,-1.1677259,0.0,0.0
2015-01-20 03:00:00,PAN_day_9,-0.6153429104249096,-0.66421187,1.102487,-1.1677259,0.0,0.0
2015-01-20 04:00:00,PAN_day_9,-0.7467107542591654,-0.7837047,1.1137875,-1.1677259,0.0,0.0
2015-01-20 05:00:00,PAN_day_9,-0.6894220325134549,-1.1085291,0.5785859,-1.1677259,0.0,0.0
2015-01-20 06:00:00,PAN_day_9,-0.7731787190285935,-1.0926423,0.6116987,-1.1677259,0.0,0.0
2015-01-20 07:00:00,PAN_day_9,-1.2284642758938775,-0.9061273,0.6307518,-1.1677259,0.0,0.0
2015-01-20 08:00:00,PAN_day_9,-1.1850393548863871,-0.6734261,0.4741695,-1.1677259,0.0,0.0
2015-01-20 09:00:00,PAN_day_9,-0.38870221804921645,-0.3947336,1.741168,-1.1677259,0.0,0.0
2015-01-20 10:00:00,PAN_day_9,0.30227074761295863,-0.25811914,1.9952296,-1.1677259,0.0,0.0
2015-01-20 11:00:00,PAN_day_9,0.6937815653924455,-0.34735262,1.6715564,-1.1677259,0.0,0.0
2015-01-20 12:00:00,PAN_day_9,1.207058024530368,0.30581406,1.4099125,-1.1811544,0.0,0.0
2015-01-20 13:00:00,PAN_day_9,1.4006835854782553,0.46494067,1.0790322,-1.1811544,0.0,0.0
2015-01-20 14:00:00,PAN_day_9,1.4487735186125366,0.15958682,0.5035454,-1.1811544,0.0,0.0
2015-01-20 15:00:00,PAN_day_9,1.5987185981398209,0.3180864,0.28670296,-1.1945825,0.0,0.0
2015-01-20 16:00:00,PAN_day_9,1.350565607626223,0.453834,0.5708946,-1.1945825,0.0,0.0
2015-01-20 17:00:00,PAN_day_9,1.4868080225911546,0.021498412,0.42437178,-1.1945825,0.0,0.0
2015-01-20 18:00:00,PAN_day_9,0.841002379214627,0.39798033,1.0251774,-1.1945825,0.0,0.0
2015-01-20 19:00:00,PAN_day_9,0.5921246316955575,0.05831051,1.2036221,-1.1945825,0.0,0.0
2015-01-20 20:00:00,PAN_day_9,0.18459123547307424,-0.481182,1.2429696,-1.1945825,0.0,0.0
2015-01-20 21:00:00,PAN_day_9,-0.21638378794750227,-0.6267516,0.9923071,-1.1945825,0.0,0.0
2015-01-20 22:00:00,PAN_day_9,-0.3971837080062999,-1.3685153,0.84367585,-1.1945825,0.0,0.0
