timestamp,id,temp_pc1,weekend,holiday
2010-12-02 12:00:00,AUS_SA_day_325,2.1336193,0,0
2010-12-02 13:00:00,AUS_SA_day_325,2.2883246,0,0
2010-12-02 14:00:00,AUS_SA_day_325,2.3656013,0,0
2010-12-02 15:00:00,AUS_SA_day_325,2.3425035,0,0
2010-12-02 16:00:00,AUS_SA_day_325,2.123962,0,0
2010-12-02 17:00:00,AUS_SA_day_325,2.0701191,0,0
2010-12-02 18:00:00,AUS_SA_day_325,1.9784733,0,0
2010-12-02 19:00:00,AUS_SA_day_325,1.8978738,0,0
2010-12-02 20:00:00,AUS_SA_day_325,1.7572852,0,0
2010-12-02 21:00:00,AUS_SA_day_325,1.5575247,0,0
2010-12-02 22:00:00,AUS_SA_day_325,1.412688,0,0
2010-12-02 23:00:00,AUS_SA_day_325,1.2608724,0,0
2010-12-03 00:00:00,AUS_SA_day_326,1.0899545,0,0
2010-12-03 01:00:00,AUS_SA_day_326,0.90427434,0,0
2010-12-03 02:00:00,AUS_SA_day_326,0.7694536,0,0
2010-12-03 03:00:00,AUS_SA_day_326,0.69726706,0,0
2010-12-03 04:00:00,AUS_SA_day_326,0.6307264,0,0
2010-12-03 05:00:00,AUS_SA_day_326,0.6498264,0,0
2010-12-03 06:00:00,AUS_SA_day_326,0.6827289,0,0
2010-12-03 07:00:00,AUS_SA_day_326,0.8876925,0,0
2010-12-03 08:00:00,AUS_SA_day_326,1.378867,0,0
2010-12-03 09:00:00,AUS_SA_day_326,1.7592367,0,0
2010-12-03 10:00:00,AUS_SA_day_326,2.1122708,0,0
2010-12-03 11:00:00,AUS_SA_day_326,2.416933,0,0
2010-12-03 12:00:00,AUS_SA_day_326,2.6074858,0,0
2010-12-03 13:00:00,AUS_SA_day_326,2.7290642,0,0
2010-12-03 14:00:00,AUS_SA_day_326,2.8236654,0,0
2010-12-03 15:00:00,AUS_SA_day_326,2.8423922,0,0
2010-12-03 16:00:00,AUS_SA_day_326,2.787808,0,0
2010-12-03 17:00:00,AUS_SA_day_326,2.6925085,0,0
2010-12-03 18:00:00,AUS_SA_day_326,2.625404,0,0
2010-12-03 19:00:00,AUS_SA_day_326,2.6164324,0,0
2010-12-03 20:00:00,AUS_SA_day_326,2.368112,0,0
2010-12-03 21:00:00,AUS_SA_day_326,2.1254673,0,0
2010-12-03 22:00:00,AUS_SA_day_326,2.0047357,0,0
2010-12-03 23:00:00,AUS_SA_day_326,1.8862627,0,0
2010-12-04 00:00:00,AUS_SA_day_327,1.7202148,1,0
2010-12-04 01:00:00,AUS_SA_day_327,1.6007546,1,0
2010-12-04 02:00:00,AUS_SA_day_327,1.5672386,1,0
2010-12-04 03:00:00,AUS_SA_day_327,1.534703,1,0
2010-12-04 04:00:00,AUS_SA_day_327,1.4888934,1,0
2010-12-04 05:00:00,AUS_SA_day_327,1.4549371,1,0
2010-12-04 06:00:00,AUS_SA_day_327,1.4092872,1,0
2010-12-04 07:00:00,AUS_SA_day_327,1.6124452,1,0
2010-12-04 08:00:00,AUS_SA_day_327,2.0405734,1,0
2010-12-04 09:00:00,AUS_SA_day_327,2.4209943,1,0
2010-12-04 10:00:00,AUS_SA_day_327,2.7711864,1,0
2010-12-04 11:00:00,AUS_SA_day_327,3.0702646,1,0
2010-12-04 12:00:00,AUS_SA_day_327,3.340953,1,0
2010-12-04 13:00:00,AUS_SA_day_327,3.534596,1,0
2010-12-04 14:00:00,AUS_SA_day_327,3.636143,1,0
2010-12-04 15:00:00,AUS_SA_day_327,3.6916459,1,0
2010-12-04 16:00:00,AUS_SA_day_327,3.640507,1,0
2010-12-04 17:00:00,AUS_SA_day_327,3.5108428,1,0
2010-12-04 18:00:00,AUS_SA_day_327,3.3367004,1,0
2010-12-04 19:00:00,AUS_SA_day_327,3.2166398,1,0
2010-12-04 20:00:00,AUS_SA_day_327,2.9840343,1,0
2010-12-04 21:00:00,AUS_SA_day_327,2.7581966,1,0
2010-12-04 22:00:00,AUS_SA_day_327,2.587789,1,0
2010-12-04 23:00:00,AUS_SA_day_327,2.371106,1,0
2010-12-05 00:00:00,AUS_SA_day_328,2.307307,1,0
2010-12-05 01:00:00,AUS_SA_day_328,2.376341,1,0
2010-12-05 02:00:00,AUS_SA_day_328,2.4286644,1,0
2010-12-05 03:00:00,AUS_SA_day_328,2.4584832,1,0
2010-12-05 04:00:00,AUS_SA_day_328,2.452143,1,0
2010-12-05 05:00:00,AUS_SA_day_328,2.4711704,1,0
2010-12-05 06:00:00,AUS_SA_day_328,2.4966364,1,0
2010-12-05 07:00:00,AUS_SA_day_328,2.628268,1,0
2010-12-05 08:00:00,AUS_SA_day_328,2.8879104,1,0
2010-12-05 09:00:00,AUS_SA_day_328,3.1424026,1,0
2010-12-05 10:00:00,AUS_SA_day_328,3.355981,1,0
2010-12-05 11:00:00,AUS_SA_day_328,3.539649,1,0
2010-12-05 12:00:00,AUS_SA_day_328,3.738957,1,0
2010-12-05 13:00:00,AUS_SA_day_328,3.8951943,1,0
2010-12-05 14:00:00,AUS_SA_day_328,3.785687,1,0
2010-12-05 15:00:00,AUS_SA_day_328,3.5971026,1,0
2010-12-05 16:00:00,AUS_SA_day_328,3.3393598,1,0
2010-12-05 17:00:00,AUS_SA_day_328,2.7673995,1,0
2010-12-05 18:00:00,AUS_SA_day_328,2.6055248,1,0
2010-12-05 19:00:00,AUS_SA_day_328,2.5391397,1,0
2010-12-05 20:00:00,AUS_SA_day_328,2.4756954,1,0
2010-12-05 21:00:00,AUS_SA_day_328,2.3674774,1,0
2010-12-05 22:00:00,AUS_SA_day_328,2.2720451,1,0
2010-12-05 23:00:00,AUS_SA_day_328,2.1919625,1,0
2010-12-06 00:00:00,AUS_SA_day_329,2.1391451,0,0
2010-12-06 01:00:00,AUS_SA_day_329,2.0884647,0,0
2010-12-06 02:00:00,AUS_SA_day_329,2.0436273,0,0
2010-12-06 03:00:00,AUS_SA_day_329,2.0025055,0,0
2010-12-06 04:00:00,AUS_SA_day_329,1.9492931,0,0
2010-12-06 05:00:00,AUS_SA_day_329,1.7793577,0,0
2010-12-06 06:00:00,AUS_SA_day_329,1.7550559,0,0
2010-12-06 07:00:00,AUS_SA_day_329,1.9350791,0,0
2010-12-06 08:00:00,AUS_SA_day_329,2.3066187,0,0
2010-12-06 09:00:00,AUS_SA_day_329,2.6513417,0,0
2010-12-06 10:00:00,AUS_SA_day_329,2.851094,0,0
2010-12-06 11:00:00,AUS_SA_day_329,3.0767462,0,0
2010-12-06 12:00:00,AUS_SA_day_329,3.2668931,0,0
2010-12-06 13:00:00,AUS_SA_day_329,3.4366148,0,0
2010-12-06 14:00:00,AUS_SA_day_329,3.5704997,0,0
2010-12-06 15:00:00,AUS_SA_day_329,3.7291176,0,0
2010-12-06 16:00:00,AUS_SA_day_329,3.6873894,0,0
2010-12-06 17:00:00,AUS_SA_day_329,3.4855118,0,0
2010-12-06 18:00:00,AUS_SA_day_329,3.3706203,0,0
2010-12-06 19:00:00,AUS_SA_day_329,3.2037966,0,0
2010-12-06 20:00:00,AUS_SA_day_329,3.0489674,0,0
2010-12-06 21:00:00,AUS_SA_day_329,2.9287934,0,0
2010-12-06 22:00:00,AUS_SA_day_329,2.833808,0,0
2010-12-06 23:00:00,AUS_SA_day_329,2.74553,0,0
2010-12-07 00:00:00,AUS_SA_day_330,2.722021,0,0
2010-12-07 01:00:00,AUS_SA_day_330,2.6810575,0,0
2010-12-07 02:00:00,AUS_SA_day_330,2.618697,0,0
2010-12-07 03:00:00,AUS_SA_day_330,2.5690272,0,0
2010-12-07 04:00:00,AUS_SA_day_330,2.5227132,0,0
2010-12-07 05:00:00,AUS_SA_day_330,2.4254897,0,0
2010-12-07 06:00:00,AUS_SA_day_330,2.3847146,0,0
2010-12-07 07:00:00,AUS_SA_day_330,2.4468122,0,0
2010-12-07 08:00:00,AUS_SA_day_330,2.5880454,0,0
2010-12-07 09:00:00,AUS_SA_day_330,2.7368052,0,0
2010-12-07 10:00:00,AUS_SA_day_330,2.953151,0,0
2010-12-07 11:00:00,AUS_SA_day_330,3.068425,0,0
2010-12-07 12:00:00,AUS_SA_day_330,3.0996077,0,0
2010-12-07 13:00:00,AUS_SA_day_330,3.3459518,0,0
2010-12-07 14:00:00,AUS_SA_day_330,3.549166,0,0
2010-12-07 15:00:00,AUS_SA_day_330,3.4906542,0,0
2010-12-07 16:00:00,AUS_SA_day_330,3.1691644,0,0
2010-12-07 17:00:00,AUS_SA_day_330,3.2854273,0,0
2010-12-07 18:00:00,AUS_SA_day_330,3.173147,0,0
2010-12-07 19:00:00,AUS_SA_day_330,3.0399764,0,0
2010-12-07 20:00:00,AUS_SA_day_330,2.877937,0,0
2010-12-07 21:00:00,AUS_SA_day_330,2.7657745,0,0
2010-12-07 22:00:00,AUS_SA_day_330,2.6925902,0,0
2010-12-07 23:00:00,AUS_SA_day_330,2.6977847,0,0
2010-12-08 00:00:00,AUS_SA_day_331,2.596382,0,0
2010-12-08 01:00:00,AUS_SA_day_331,2.5025592,0,0
2010-12-08 02:00:00,AUS_SA_day_331,2.2871218,0,0
2010-12-08 03:00:00,AUS_SA_day_331,1.9489937,0,0
2010-12-08 04:00:00,AUS_SA_day_331,1.6318675,0,0
2010-12-08 05:00:00,AUS_SA_day_331,1.5048958,0,0
2010-12-08 06:00:00,AUS_SA_day_331,1.2657726,0,0
2010-12-08 07:00:00,AUS_SA_day_331,1.2043947,0,0
2010-12-08 08:00:00,AUS_SA_day_331,1.2214879,0,0
2010-12-08 09:00:00,AUS_SA_day_331,1.327015,0,0
2010-12-08 10:00:00,AUS_SA_day_331,1.5070707,0,0
2010-12-08 11:00:00,AUS_SA_day_331,1.7073227,0,0
2010-12-08 12:00:00,AUS_SA_day_331,1.8995658,0,0
2010-12-08 13:00:00,AUS_SA_day_331,2.009538,0,0
2010-12-08 14:00:00,AUS_SA_day_331,2.1318533,0,0
2010-12-08 15:00:00,AUS_SA_day_331,2.1253786,0,0
2010-12-08 16:00:00,AUS_SA_day_331,2.1228611,0,0
2010-12-08 17:00:00,AUS_SA_day_331,1.9530183,0,0
2010-12-08 18:00:00,AUS_SA_day_331,1.8042434,0,0
2010-12-08 19:00:00,AUS_SA_day_331,1.6149281,0,0
2010-12-08 20:00:00,AUS_SA_day_331,1.4153128,0,0
2010-12-08 21:00:00,AUS_SA_day_331,1.27235,0,0
2010-12-08 22:00:00,AUS_SA_day_331,1.1409676,0,0
2010-12-08 23:00:00,AUS_SA_day_331,0.9915621,0,0
2010-12-09 00:00:00,AUS_SA_day_332,0.8474394,0,0
2010-12-09 01:00:00,AUS_SA_day_332,0.7637194,0,0
2010-12-09 02:00:00,AUS_SA_day_332,0.7195611,0,0
2010-12-09 03:00:00,AUS_SA_day_332,0.71570796,0,0
2010-12-09 04:00:00,AUS_SA_day_332,0.72530264,0,0
2010-12-09 05:00:00,AUS_SA_day_332,0.7073775,0,0
2010-12-09 06:00:00,AUS_SA_day_332,0.6846722,0,0
2010-12-09 07:00:00,AUS_SA_day_332,0.7666584,0,0
2010-12-09 08:00:00,AUS_SA_day_332,0.87099934,0,0
2010-12-09 09:00:00,AUS_SA_day_332,1.0054206,0,0
2010-12-09 10:00:00,AUS_SA_day_332,1.1366277,0,0
2010-12-09 11:00:00,AUS_SA_day_332,1.2821994,0,0
2010-12-09 12:00:00,AUS_SA_day_332,1.3772621,0,0
2010-12-09 13:00:00,AUS_SA_day_332,1.3972751,0,0
2010-12-09 14:00:00,AUS_SA_day_332,1.3910652,0,0
2010-12-09 15:00:00,AUS_SA_day_332,1.4148751,0,0
2010-12-09 16:00:00,AUS_SA_day_332,1.376515,0,0
2010-12-09 17:00:00,AUS_SA_day_332,1.340409,0,0
2010-12-09 18:00:00,AUS_SA_day_332,1.1644757,0,0
2010-12-09 19:00:00,AUS_SA_day_332,0.9425442,0,0
2010-12-09 20:00:00,AUS_SA_day_332,0.73958653,0,0
2010-12-09 21:00:00,AUS_SA_day_332,0.5712671,0,0
2010-12-09 22:00:00,AUS_SA_day_332,0.43958133,0,0
2010-12-09 23:00:00,AUS_SA_day_332,0.317373,0,0
2010-12-10 00:00:00,AUS_SA_day_333,0.17919736,0,0
2010-12-10 01:00:00,AUS_SA_day_333,0.044724908,0,0
2010-12-10 02:00:00,AUS_SA_day_333,-0.030816713,0,0
2010-12-10 03:00:00,AUS_SA_day_333,-0.1731872,0,0
2010-12-10 04:00:00,AUS_SA_day_333,-0.3363205,0,0
2010-12-10 05:00:00,AUS_SA_day_333,-0.35838902,0,0
2010-12-10 06:00:00,AUS_SA_day_333,-0.47406462,0,0
2010-12-10 07:00:00,AUS_SA_day_333,-0.5845861,0,0
2010-12-10 08:00:00,AUS_SA_day_333,-0.59546113,0,0
2010-12-10 09:00:00,AUS_SA_day_333,-0.56968534,0,0
2010-12-10 10:00:00,AUS_SA_day_333,-0.51987076,0,0
2010-12-10 11:00:00,AUS_SA_day_333,-0.35078833,0,0
2010-12-10 12:00:00,AUS_SA_day_333,-0.19604498,0,0
2010-12-10 13:00:00,AUS_SA_day_333,-0.11353918,0,0
2010-12-10 14:00:00,AUS_SA_day_333,-0.055860423,0,0
2010-12-10 15:00:00,AUS_SA_day_333,-0.00066516036,0,0
2010-12-10 16:00:00,AUS_SA_day_333,-0.0035906276,0,0
2010-12-10 17:00:00,AUS_SA_day_333,0.011432082,0,0
2010-12-10 18:00:00,AUS_SA_day_333,-0.031067781,0,0
2010-12-10 19:00:00,AUS_SA_day_333,-0.08749211,0,0
2010-12-10 20:00:00,AUS_SA_day_333,-0.1498505,0,0
2010-12-10 21:00:00,AUS_SA_day_333,-0.1634845,0,0
2010-12-10 22:00:00,AUS_SA_day_333,-0.17659694,0,0
2010-12-10 23:00:00,AUS_SA_day_333,-0.19284435,0,0
2010-12-11 00:00:00,AUS_SA_day_334,-0.2296002,1,0
2010-12-11 01:00:00,AUS_SA_day_334,-0.2304978,1,0
2010-12-11 02:00:00,AUS_SA_day_334,-0.2078334,1,0
2010-12-11 03:00:00,AUS_SA_day_334,-0.21268868,1,0
2010-12-11 04:00:00,AUS_SA_day_334,-0.22776508,1,0
2010-12-11 05:00:00,AUS_SA_day_334,-0.18351531,1,0
2010-12-11 06:00:00,AUS_SA_day_334,-0.15325609,1,0
2010-12-11 07:00:00,AUS_SA_day_334,-0.09603483,1,0
2010-12-11 08:00:00,AUS_SA_day_334,-0.008052184,1,0
2010-12-11 09:00:00,AUS_SA_day_334,0.09978713,1,0
2010-12-11 10:00:00,AUS_SA_day_334,0.22006343,1,0
2010-12-11 11:00:00,AUS_SA_day_334,0.32858035,1,0
2010-12-11 12:00:00,AUS_SA_day_334,0.4340115,1,0
2010-12-11 13:00:00,AUS_SA_day_334,0.52452034,1,0
2010-12-11 14:00:00,AUS_SA_day_334,0.55444,1,0
2010-12-11 15:00:00,AUS_SA_day_334,0.6283235,1,0
2010-12-11 16:00:00,AUS_SA_day_334,0.6108048,1,0
2010-12-11 17:00:00,AUS_SA_day_334,0.56980515,1,0
2010-12-11 18:00:00,AUS_SA_day_334,0.5048163,1,0
2010-12-11 19:00:00,AUS_SA_day_334,0.38187924,1,0
2010-12-11 20:00:00,AUS_SA_day_334,0.21444455,1,0
2010-12-11 21:00:00,AUS_SA_day_334,0.058006454,1,0
2010-12-11 22:00:00,AUS_SA_day_334,0.023879074,1,0
2010-12-11 23:00:00,AUS_SA_day_334,-0.039825756,1,0
2010-12-12 00:00:00,AUS_SA_day_335,-0.08984324,1,0
2010-12-12 01:00:00,AUS_SA_day_335,-0.22086875,1,0
2010-12-12 02:00:00,AUS_SA_day_335,-0.3575615,1,0
2010-12-12 03:00:00,AUS_SA_day_335,-0.48080406,1,0
2010-12-12 04:00:00,AUS_SA_day_335,-0.5611279,1,0
2010-12-12 05:00:00,AUS_SA_day_335,-0.62719417,1,0
2010-12-12 06:00:00,AUS_SA_day_335,-0.66839695,1,0
2010-12-12 07:00:00,AUS_SA_day_335,-0.53676707,1,0
2010-12-12 08:00:00,AUS_SA_day_335,-0.4602129,1,0
2010-12-12 09:00:00,AUS_SA_day_335,-0.31235686,1,0
2010-12-12 10:00:00,AUS_SA_day_335,-0.18141693,1,0
2010-12-12 11:00:00,AUS_SA_day_335,-0.0077996952,1,0
2010-12-12 12:00:00,AUS_SA_day_335,0.033497225,1,0
2010-12-12 13:00:00,AUS_SA_day_335,0.12736295,1,0
2010-12-12 14:00:00,AUS_SA_day_335,0.11058825,1,0
2010-12-12 15:00:00,AUS_SA_day_335,0.19209611,1,0
2010-12-12 16:00:00,AUS_SA_day_335,0.19320309,1,0
2010-12-12 17:00:00,AUS_SA_day_335,0.111152515,1,0
2010-12-12 18:00:00,AUS_SA_day_335,0.09684779,1,0
2010-12-12 19:00:00,AUS_SA_day_335,0.029347628,1,0
2010-12-12 20:00:00,AUS_SA_day_335,-0.051506225,1,0
2010-12-12 21:00:00,AUS_SA_day_335,-0.12853079,1,0
2010-12-12 22:00:00,AUS_SA_day_335,-0.1704281,1,0
2010-12-12 23:00:00,AUS_SA_day_335,-0.22606154,1,0
2010-12-13 00:00:00,AUS_SA_day_336,-0.2887687,0,0
2010-12-13 01:00:00,AUS_SA_day_336,-0.3524735,0,0
2010-12-13 02:00:00,AUS_SA_day_336,-0.36053845,0,0
2010-12-13 03:00:00,AUS_SA_day_336,-0.4009978,0,0
2010-12-13 04:00:00,AUS_SA_day_336,-0.49633592,0,0
2010-12-13 05:00:00,AUS_SA_day_336,-0.51855177,0,0
2010-12-13 06:00:00,AUS_SA_day_336,-0.5303074,0,0
2010-12-13 07:00:00,AUS_SA_day_336,-0.28449142,0,0
2010-12-13 08:00:00,AUS_SA_day_336,-0.16958316,0,0
2010-12-13 09:00:00,AUS_SA_day_336,-0.043092325,0,0
2010-12-13 10:00:00,AUS_SA_day_336,0.21407351,0,0
2010-12-13 11:00:00,AUS_SA_day_336,0.46313596,0,0
2010-12-13 12:00:00,AUS_SA_day_336,0.6913889,0,0
2010-12-13 13:00:00,AUS_SA_day_336,0.9823402,0,0
2010-12-13 14:00:00,AUS_SA_day_336,1.1477773,0,0
2010-12-13 15:00:00,AUS_SA_day_336,1.2582412,0,0
2010-12-13 16:00:00,AUS_SA_day_336,1.2995081,0,0
2010-12-13 17:00:00,AUS_SA_day_336,1.4761168,0,0
2010-12-13 18:00:00,AUS_SA_day_336,1.4119527,0,0
2010-12-13 19:00:00,AUS_SA_day_336,1.2936891,0,0
2010-12-13 20:00:00,AUS_SA_day_336,1.0387503,0,0
2010-12-13 21:00:00,AUS_SA_day_336,0.80694187,0,0
2010-12-13 22:00:00,AUS_SA_day_336,0.6244587,0,0
2010-12-13 23:00:00,AUS_SA_day_336,0.4902086,0,0
2010-12-14 00:00:00,AUS_SA_day_337,0.38488418,0,0
2010-12-14 01:00:00,AUS_SA_day_337,0.2903689,0,0
2010-12-14 02:00:00,AUS_SA_day_337,0.21753272,0,0
2010-12-14 03:00:00,AUS_SA_day_337,0.15746693,0,0
2010-12-14 04:00:00,AUS_SA_day_337,0.114379115,0,0
2010-12-14 05:00:00,AUS_SA_day_337,0.090329655,0,0
2010-12-14 06:00:00,AUS_SA_day_337,0.15059155,0,0
2010-12-14 07:00:00,AUS_SA_day_337,0.39182377,0,0
2010-12-14 08:00:00,AUS_SA_day_337,0.76132464,0,0
2010-12-14 09:00:00,AUS_SA_day_337,1.1555842,0,0
2010-12-14 10:00:00,AUS_SA_day_337,1.5335243,0,0
2010-12-14 11:00:00,AUS_SA_day_337,1.8490653,0,0
2010-12-14 12:00:00,AUS_SA_day_337,2.0579617,0,0
2010-12-14 13:00:00,AUS_SA_day_337,2.1969328,0,0
2010-12-14 14:00:00,AUS_SA_day_337,2.32399,0,0
2010-12-14 15:00:00,AUS_SA_day_337,2.3302348,0,0
2010-12-14 16:00:00,AUS_SA_day_337,2.3152506,0,0
2010-12-14 17:00:00,AUS_SA_day_337,2.3399515,0,0
2010-12-14 18:00:00,AUS_SA_day_337,2.3142738,0,0
2010-12-14 19:00:00,AUS_SA_day_337,2.1597488,0,0
2010-12-14 20:00:00,AUS_SA_day_337,1.8969527,0,0
2010-12-14 21:00:00,AUS_SA_day_337,1.7572259,0,0
2010-12-14 22:00:00,AUS_SA_day_337,1.6160245,0,0
2010-12-14 23:00:00,AUS_SA_day_337,1.5010602,0,0
2010-12-15 00:00:00,AUS_SA_day_338,1.432998,0,0
2010-12-15 01:00:00,AUS_SA_day_338,1.3932935,0,0
2010-12-15 02:00:00,AUS_SA_day_338,1.3579569,0,0
2010-12-15 03:00:00,AUS_SA_day_338,1.5059757,0,0
2010-12-15 04:00:00,AUS_SA_day_338,1.3186015,0,0
2010-12-15 05:00:00,AUS_SA_day_338,0.86738974,0,0
2010-12-15 06:00:00,AUS_SA_day_338,0.6013173,0,0
2010-12-15 07:00:00,AUS_SA_day_338,0.45830992,0,0
2010-12-15 08:00:00,AUS_SA_day_338,0.4044244,0,0
2010-12-15 09:00:00,AUS_SA_day_338,0.4014605,0,0
2010-12-15 10:00:00,AUS_SA_day_338,0.5190423,0,0
2010-12-15 11:00:00,AUS_SA_day_338,0.6136346,0,0
2010-12-15 12:00:00,AUS_SA_day_338,0.7584499,0,0
2010-12-15 13:00:00,AUS_SA_day_338,0.8790214,0,0
2010-12-15 14:00:00,AUS_SA_day_338,0.94152105,0,0
2010-12-15 15:00:00,AUS_SA_day_338,0.9728321,0,0
2010-12-15 16:00:00,AUS_SA_day_338,0.9132538,0,0
2010-12-15 17:00:00,AUS_SA_day_338,0.7582538,0,0
2010-12-15 18:00:00,AUS_SA_day_338,0.6026278,0,0
2010-12-15 19:00:00,AUS_SA_day_338,0.41897985,0,0
2010-12-15 20:00:00,AUS_SA_day_338,0.28016508,0,0
2010-12-15 21:00:00,AUS_SA_day_338,0.17856768,0,0
2010-12-15 22:00:00,AUS_SA_day_338,0.08647954,0,0
2010-12-15 23:00:00,AUS_SA_day_338,0.002902959,0,0
2010-12-16 00:00:00,AUS_SA_day_339,-0.058726907,0,0
2010-12-16 01:00:00,AUS_SA_day_339,-0.12372722,0,0
2010-12-16 02:00:00,AUS_SA_day_339,-0.21056673,0,0
2010-12-16 03:00:00,AUS_SA_day_339,-0.26971373,0,0
2010-12-16 04:00:00,AUS_SA_day_339,-0.34748623,0,0
2010-12-16 05:00:00,AUS_SA_day_339,-0.43192384,0,0
2010-12-16 06:00:00,AUS_SA_day_339,-0.49303472,0,0
2010-12-16 07:00:00,AUS_SA_day_339,-0.4900921,0,0
2010-12-16 08:00:00,AUS_SA_day_339,-0.41423675,0,0
2010-12-16 09:00:00,AUS_SA_day_339,-0.22925773,0,0
2010-12-16 10:00:00,AUS_SA_day_339,-0.071843065,0,0
2010-12-16 11:00:00,AUS_SA_day_339,0.05716952,0,0
2010-12-16 12:00:00,AUS_SA_day_339,0.31267488,0,0
2010-12-16 13:00:00,AUS_SA_day_339,0.506151,0,0
2010-12-16 14:00:00,AUS_SA_day_339,0.56272054,0,0
2010-12-16 15:00:00,AUS_SA_day_339,0.6450213,0,0
2010-12-16 16:00:00,AUS_SA_day_339,0.64206374,0,0
2010-12-16 17:00:00,AUS_SA_day_339,0.63418067,0,0
2010-12-16 18:00:00,AUS_SA_day_339,0.5560449,0,0
2010-12-16 19:00:00,AUS_SA_day_339,0.43649924,0,0
2010-12-16 20:00:00,AUS_SA_day_339,0.29865044,0,0
2010-12-16 21:00:00,AUS_SA_day_339,0.2061692,0,0
2010-12-16 22:00:00,AUS_SA_day_339,0.114222325,0,0
2010-12-16 23:00:00,AUS_SA_day_339,0.048273485,0,0
2010-12-17 00:00:00,AUS_SA_day_340,0.012515535,0,0
2010-12-17 01:00:00,AUS_SA_day_340,0.00973529,0,0
2010-12-17 02:00:00,AUS_SA_day_340,0.031260777,0,0
2010-12-17 03:00:00,AUS_SA_day_340,0.02773655,0,0
2010-12-17 04:00:00,AUS_SA_day_340,-0.0050486797,0,0
2010-12-17 05:00:00,AUS_SA_day_340,0.028330408,0,0
2010-12-17 06:00:00,AUS_SA_day_340,-0.0017345083,0,0
2010-12-17 07:00:00,AUS_SA_day_340,0.14027873,0,0
2010-12-17 08:00:00,AUS_SA_day_340,0.30581796,0,0
2010-12-17 09:00:00,AUS_SA_day_340,0.48249504,0,0
2010-12-17 10:00:00,AUS_SA_day_340,0.6799477,0,0
2010-12-17 11:00:00,AUS_SA_day_340,0.91238046,0,0
2010-12-17 12:00:00,AUS_SA_day_340,0.9730381,0,0
2010-12-17 13:00:00,AUS_SA_day_340,1.033867,0,0
2010-12-17 14:00:00,AUS_SA_day_340,0.9965861,0,0
2010-12-17 15:00:00,AUS_SA_day_340,0.95074886,0,0
2010-12-17 16:00:00,AUS_SA_day_340,0.87356853,0,0
2010-12-17 17:00:00,AUS_SA_day_340,0.5774081,0,0
2010-12-17 18:00:00,AUS_SA_day_340,0.42986614,0,0
2010-12-17 19:00:00,AUS_SA_day_340,0.27851397,0,0
2010-12-17 20:00:00,AUS_SA_day_340,0.1715998,0,0
2010-12-17 21:00:00,AUS_SA_day_340,0.12777506,0,0
2010-12-17 22:00:00,AUS_SA_day_340,0.03858046,0,0
2010-12-17 23:00:00,AUS_SA_day_340,-0.0668229,0,0
2010-12-18 00:00:00,AUS_SA_day_341,-0.08874814,1,0
2010-12-18 01:00:00,AUS_SA_day_341,-0.11124409,1,0
2010-12-18 02:00:00,AUS_SA_day_341,-0.2083088,1,0
2010-12-18 03:00:00,AUS_SA_day_341,-0.21342722,1,0
2010-12-18 04:00:00,AUS_SA_day_341,-0.25224096,1,0
2010-12-18 05:00:00,AUS_SA_day_341,-0.4705887,1,0
2010-12-18 06:00:00,AUS_SA_day_341,-0.54491216,1,0
2010-12-18 07:00:00,AUS_SA_day_341,-0.4547885,1,0
2010-12-18 08:00:00,AUS_SA_day_341,-0.32840678,1,0
2010-12-18 09:00:00,AUS_SA_day_341,-0.22978622,1,0
2010-12-18 10:00:00,AUS_SA_day_341,-0.098521546,1,0
2010-12-18 11:00:00,AUS_SA_day_341,0.015025903,1,0
2010-12-18 12:00:00,AUS_SA_day_341,0.11247993,1,0
2010-12-18 13:00:00,AUS_SA_day_341,0.23174162,1,0
2010-12-18 14:00:00,AUS_SA_day_341,0.27251688,1,0
2010-12-18 15:00:00,AUS_SA_day_341,0.33422816,1,0
2010-12-18 16:00:00,AUS_SA_day_341,0.28455475,1,0
2010-12-18 17:00:00,AUS_SA_day_341,0.21160753,1,0
2010-12-18 18:00:00,AUS_SA_day_341,0.12209256,1,0
2010-12-18 19:00:00,AUS_SA_day_341,0.018244904,1,0
2010-12-18 20:00:00,AUS_SA_day_341,-0.08150171,1,0
2010-12-18 21:00:00,AUS_SA_day_341,-0.14749533,1,0
2010-12-18 22:00:00,AUS_SA_day_341,-0.20619787,1,0
2010-12-18 23:00:00,AUS_SA_day_341,-0.28482494,1,0
2010-12-19 00:00:00,AUS_SA_day_342,-0.35584244,1,0
2010-12-19 01:00:00,AUS_SA_day_342,-0.35784286,1,0
2010-12-19 02:00:00,AUS_SA_day_342,-0.32818,1,0
2010-12-19 03:00:00,AUS_SA_day_342,-0.3580846,1,0
2010-12-19 04:00:00,AUS_SA_day_342,-0.38403177,1,0
2010-12-19 05:00:00,AUS_SA_day_342,-0.34248742,1,0
2010-12-19 06:00:00,AUS_SA_day_342,-0.4281601,1,0
2010-12-19 07:00:00,AUS_SA_day_342,-0.38848567,1,0
2010-12-19 08:00:00,AUS_SA_day_342,-0.4535281,1,0
2010-12-19 09:00:00,AUS_SA_day_342,-0.5436222,1,0
2010-12-19 10:00:00,AUS_SA_day_342,-0.53881395,1,0
2010-12-19 11:00:00,AUS_SA_day_342,-0.4248007,1,0
2010-12-19 12:00:00,AUS_SA_day_342,-0.29700848,1,0
