timestamp,id,temperature_2m,weekend,holiday
2010-01-11 00:00:00,AUS_VIC_day_0,21.3605,0,0
2010-01-11 01:00:00,AUS_VIC_day_0,20.3605,0,0
2010-01-11 02:00:00,AUS_VIC_day_0,19.560501,0,0
2010-01-11 03:00:00,AUS_VIC_day_0,18.6105,0,0
2010-01-11 04:00:00,AUS_VIC_day_0,17.6605,0,0
2010-01-11 05:00:00,AUS_VIC_day_0,16.7605,0,0
2010-01-11 06:00:00,AUS_VIC_day_0,17.3605,0,0
2010-01-11 07:00:00,AUS_VIC_day_0,16.9105,0,0
2010-01-11 08:00:00,AUS_VIC_day_0,20.9605,0,0
2010-01-11 09:00:00,AUS_VIC_day_0,25.9105,0,0
2010-01-11 10:00:00,AUS_VIC_day_0,30.7105,0,0
2010-01-11 11:00:00,AUS_VIC_day_0,33.8105,0,0
2010-01-11 12:00:00,AUS_VIC_day_0,36.1605,0,0
2010-01-11 13:00:00,AUS_VIC_day_0,38.2105,0,0
2010-01-11 14:00:00,AUS_VIC_day_0,39.7105,0,0
2010-01-11 15:00:00,AUS_VIC_day_0,40.4105,0,0
2010-01-11 16:00:00,AUS_VIC_day_0,40.3105,0,0
2010-01-11 17:00:00,AUS_VIC_day_0,40.3105,0,0
2010-01-11 18:00:00,AUS_VIC_day_0,40.8105,0,0
2010-01-11 19:00:00,AUS_VIC_day_0,39.7105,0,0
2010-01-11 20:00:00,AUS_VIC_day_0,37.4605,0,0
2010-01-11 21:00:00,AUS_VIC_day_0,35.2105,0,0
2010-01-11 22:00:00,AUS_VIC_day_0,34.1105,0,0
2010-01-11 23:00:00,AUS_VIC_day_0,33.1105,0,0
2010-01-12 00:00:00,AUS_VIC_day_1,32.9605,0,0
2010-01-12 01:00:00,AUS_VIC_day_1,32.7605,0,0
2010-01-12 02:00:00,AUS_VIC_day_1,32.4605,0,0
2010-01-12 03:00:00,AUS_VIC_day_1,31.9605,0,0
2010-01-12 04:00:00,AUS_VIC_day_1,32.0605,0,0
2010-01-12 05:00:00,AUS_VIC_day_1,31.8605,0,0
2010-01-12 06:00:00,AUS_VIC_day_1,31.560501,0,0
2010-01-12 07:00:00,AUS_VIC_day_1,31.9105,0,0
2010-01-12 08:00:00,AUS_VIC_day_1,32.9605,0,0
2010-01-12 09:00:00,AUS_VIC_day_1,33.4605,0,0
2010-01-12 10:00:00,AUS_VIC_day_1,34.5105,0,0
2010-01-12 11:00:00,AUS_VIC_day_1,36.1605,0,0
2010-01-12 12:00:00,AUS_VIC_day_1,37.0105,0,0
2010-01-12 13:00:00,AUS_VIC_day_1,37.2605,0,0
2010-01-12 14:00:00,AUS_VIC_day_1,35.7105,0,0
2010-01-12 15:00:00,AUS_VIC_day_1,33.0605,0,0
2010-01-12 16:00:00,AUS_VIC_day_1,26.4105,0,0
2010-01-12 17:00:00,AUS_VIC_day_1,24.0105,0,0
2010-01-12 18:00:00,AUS_VIC_day_1,22.3605,0,0
2010-01-12 19:00:00,AUS_VIC_day_1,20.310501,0,0
2010-01-12 20:00:00,AUS_VIC_day_1,18.5105,0,0
2010-01-12 21:00:00,AUS_VIC_day_1,17.6605,0,0
2010-01-12 22:00:00,AUS_VIC_day_1,17.310501,0,0
2010-01-12 23:00:00,AUS_VIC_day_1,17.060501,0,0
2010-01-13 00:00:00,AUS_VIC_day_2,16.8605,0,0
2010-01-13 01:00:00,AUS_VIC_day_2,16.6105,0,0
2010-01-13 02:00:00,AUS_VIC_day_2,16.4605,0,0
2010-01-13 03:00:00,AUS_VIC_day_2,16.4605,0,0
2010-01-13 04:00:00,AUS_VIC_day_2,16.5105,0,0
2010-01-13 05:00:00,AUS_VIC_day_2,16.5105,0,0
2010-01-13 06:00:00,AUS_VIC_day_2,16.2105,0,0
2010-01-13 07:00:00,AUS_VIC_day_2,16.2605,0,0
2010-01-13 08:00:00,AUS_VIC_day_2,16.810501,0,0
2010-01-13 09:00:00,AUS_VIC_day_2,17.2105,0,0
2010-01-13 10:00:00,AUS_VIC_day_2,17.6105,0,0
2010-01-13 11:00:00,AUS_VIC_day_2,18.1105,0,0
2010-01-13 12:00:00,AUS_VIC_day_2,18.560501,0,0
2010-01-13 13:00:00,AUS_VIC_day_2,19.0105,0,0
2010-01-13 14:00:00,AUS_VIC_day_2,19.6605,0,0
2010-01-13 15:00:00,AUS_VIC_day_2,19.9105,0,0
2010-01-13 16:00:00,AUS_VIC_day_2,20.0105,0,0
2010-01-13 17:00:00,AUS_VIC_day_2,19.7605,0,0
2010-01-13 18:00:00,AUS_VIC_day_2,19.3605,0,0
2010-01-13 19:00:00,AUS_VIC_day_2,18.810501,0,0
2010-01-13 20:00:00,AUS_VIC_day_2,17.9605,0,0
2010-01-13 21:00:00,AUS_VIC_day_2,17.2105,0,0
2010-01-13 22:00:00,AUS_VIC_day_2,16.6605,0,0
2010-01-13 23:00:00,AUS_VIC_day_2,16.1605,0,0
2010-01-14 00:00:00,AUS_VIC_day_3,15.8105,0,0
2010-01-14 01:00:00,AUS_VIC_day_3,15.6105,0,0
2010-01-14 02:00:00,AUS_VIC_day_3,15.410501,0,0
2010-01-14 03:00:00,AUS_VIC_day_3,15.160501,0,0
2010-01-14 04:00:00,AUS_VIC_day_3,15.0105,0,0
2010-01-14 05:00:00,AUS_VIC_day_3,14.910501,0,0
2010-01-14 06:00:00,AUS_VIC_day_3,14.6105,0,0
2010-01-14 07:00:00,AUS_VIC_day_3,14.6105,0,0
2010-01-14 08:00:00,AUS_VIC_day_3,15.6105,0,0
2010-01-14 09:00:00,AUS_VIC_day_3,16.8605,0,0
2010-01-14 10:00:00,AUS_VIC_day_3,18.1105,0,0
2010-01-14 11:00:00,AUS_VIC_day_3,19.310501,0,0
2010-01-14 12:00:00,AUS_VIC_day_3,20.310501,0,0
2010-01-14 13:00:00,AUS_VIC_day_3,21.2105,0,0
2010-01-14 14:00:00,AUS_VIC_day_3,21.5105,0,0
2010-01-14 15:00:00,AUS_VIC_day_3,21.4105,0,0
2010-01-14 16:00:00,AUS_VIC_day_3,21.1605,0,0
2010-01-14 17:00:00,AUS_VIC_day_3,20.6605,0,0
2010-01-14 18:00:00,AUS_VIC_day_3,20.1105,0,0
2010-01-14 19:00:00,AUS_VIC_day_3,19.1105,0,0
2010-01-14 20:00:00,AUS_VIC_day_3,18.0105,0,0
2010-01-14 21:00:00,AUS_VIC_day_3,16.9605,0,0
2010-01-14 22:00:00,AUS_VIC_day_3,16.2605,0,0
2010-01-14 23:00:00,AUS_VIC_day_3,15.6105,0,0
2010-01-15 00:00:00,AUS_VIC_day_4,15.160501,0,0
2010-01-15 01:00:00,AUS_VIC_day_4,14.710501,0,0
2010-01-15 02:00:00,AUS_VIC_day_4,14.3605,0,0
2010-01-15 03:00:00,AUS_VIC_day_4,14.0605,0,0
2010-01-15 04:00:00,AUS_VIC_day_4,13.8105,0,0
2010-01-15 05:00:00,AUS_VIC_day_4,13.5605,0,0
2010-01-15 06:00:00,AUS_VIC_day_4,13.5105,0,0
2010-01-15 07:00:00,AUS_VIC_day_4,13.5605,0,0
2010-01-15 08:00:00,AUS_VIC_day_4,15.5105,0,0
2010-01-15 09:00:00,AUS_VIC_day_4,16.9605,0,0
2010-01-15 10:00:00,AUS_VIC_day_4,18.6605,0,0
2010-01-15 11:00:00,AUS_VIC_day_4,20.6105,0,0
2010-01-15 12:00:00,AUS_VIC_day_4,22.2605,0,0
2010-01-15 13:00:00,AUS_VIC_day_4,23.6605,0,0
2010-01-15 14:00:00,AUS_VIC_day_4,24.7605,0,0
2010-01-15 15:00:00,AUS_VIC_day_4,25.310501,0,0
2010-01-15 16:00:00,AUS_VIC_day_4,25.1605,0,0
2010-01-15 17:00:00,AUS_VIC_day_4,24.6605,0,0
2010-01-15 18:00:00,AUS_VIC_day_4,24.1105,0,0
2010-01-15 19:00:00,AUS_VIC_day_4,22.9605,0,0
2010-01-15 20:00:00,AUS_VIC_day_4,21.6105,0,0
2010-01-15 21:00:00,AUS_VIC_day_4,20.1605,0,0
2010-01-15 22:00:00,AUS_VIC_day_4,19.060501,0,0
2010-01-15 23:00:00,AUS_VIC_day_4,18.2605,0,0
2010-01-16 00:00:00,AUS_VIC_day_5,17.6605,1,0
2010-01-16 01:00:00,AUS_VIC_day_5,17.1605,1,0
2010-01-16 02:00:00,AUS_VIC_day_5,16.6605,1,0
2010-01-16 03:00:00,AUS_VIC_day_5,16.1605,1,0
2010-01-16 04:00:00,AUS_VIC_day_5,15.5105,1,0
2010-01-16 05:00:00,AUS_VIC_day_5,15.0605,1,0
2010-01-16 06:00:00,AUS_VIC_day_5,14.8605,1,0
2010-01-16 07:00:00,AUS_VIC_day_5,15.210501,1,0
2010-01-16 08:00:00,AUS_VIC_day_5,17.5105,1,0
2010-01-16 09:00:00,AUS_VIC_day_5,22.060501,1,0
2010-01-16 10:00:00,AUS_VIC_day_5,26.6105,1,0
2010-01-16 11:00:00,AUS_VIC_day_5,29.6605,1,0
2010-01-16 12:00:00,AUS_VIC_day_5,31.310501,1,0
2010-01-16 13:00:00,AUS_VIC_day_5,32.2605,1,0
2010-01-16 14:00:00,AUS_VIC_day_5,33.0105,1,0
2010-01-16 15:00:00,AUS_VIC_day_5,32.8105,1,0
2010-01-16 16:00:00,AUS_VIC_day_5,27.6605,1,0
2010-01-16 17:00:00,AUS_VIC_day_5,23.2605,1,0
2010-01-16 18:00:00,AUS_VIC_day_5,22.060501,1,0
2010-01-16 19:00:00,AUS_VIC_day_5,21.1105,1,0
2010-01-16 20:00:00,AUS_VIC_day_5,20.4605,1,0
2010-01-16 21:00:00,AUS_VIC_day_5,19.6605,1,0
2010-01-16 22:00:00,AUS_VIC_day_5,19.2605,1,0
2010-01-16 23:00:00,AUS_VIC_day_5,17.8605,1,0
2010-01-17 00:00:00,AUS_VIC_day_6,16.4605,1,0
2010-01-17 01:00:00,AUS_VIC_day_6,15.710501,1,0
2010-01-17 02:00:00,AUS_VIC_day_6,15.2605,1,0
2010-01-17 03:00:00,AUS_VIC_day_6,14.8605,1,0
2010-01-17 04:00:00,AUS_VIC_day_6,14.460501,1,0
2010-01-17 05:00:00,AUS_VIC_day_6,14.0105,1,0
2010-01-17 06:00:00,AUS_VIC_day_6,13.5605,1,0
2010-01-17 07:00:00,AUS_VIC_day_6,13.6105,1,0
2010-01-17 08:00:00,AUS_VIC_day_6,14.460501,1,0
2010-01-17 09:00:00,AUS_VIC_day_6,16.0105,1,0
2010-01-17 10:00:00,AUS_VIC_day_6,17.5105,1,0
2010-01-17 11:00:00,AUS_VIC_day_6,18.560501,1,0
2010-01-17 12:00:00,AUS_VIC_day_6,19.7105,1,0
2010-01-17 13:00:00,AUS_VIC_day_6,20.310501,1,0
2010-01-17 14:00:00,AUS_VIC_day_6,20.060501,1,0
2010-01-17 15:00:00,AUS_VIC_day_6,19.9105,1,0
2010-01-17 16:00:00,AUS_VIC_day_6,19.560501,1,0
2010-01-17 17:00:00,AUS_VIC_day_6,19.1105,1,0
2010-01-17 18:00:00,AUS_VIC_day_6,18.1105,1,0
2010-01-17 19:00:00,AUS_VIC_day_6,17.310501,1,0
2010-01-17 20:00:00,AUS_VIC_day_6,15.910501,1,0
2010-01-17 21:00:00,AUS_VIC_day_6,14.3105,1,0
2010-01-17 22:00:00,AUS_VIC_day_6,12.910501,1,0
2010-01-17 23:00:00,AUS_VIC_day_6,12.0105,1,0
2010-01-18 00:00:00,AUS_VIC_day_7,11.210501,0,0
2010-01-18 01:00:00,AUS_VIC_day_7,10.6105,0,0
2010-01-18 02:00:00,AUS_VIC_day_7,10.5105,0,0
2010-01-18 03:00:00,AUS_VIC_day_7,10.410501,0,0
2010-01-18 04:00:00,AUS_VIC_day_7,10.5105,0,0
2010-01-18 05:00:00,AUS_VIC_day_7,10.5105,0,0
2010-01-18 06:00:00,AUS_VIC_day_7,10.960501,0,0
2010-01-18 07:00:00,AUS_VIC_day_7,11.2605,0,0
2010-01-18 08:00:00,AUS_VIC_day_7,12.3105,0,0
2010-01-18 09:00:00,AUS_VIC_day_7,13.6105,0,0
2010-01-18 10:00:00,AUS_VIC_day_7,14.3105,0,0
2010-01-18 11:00:00,AUS_VIC_day_7,14.960501,0,0
2010-01-18 12:00:00,AUS_VIC_day_7,16.0605,0,0
2010-01-18 13:00:00,AUS_VIC_day_7,16.6605,0,0
2010-01-18 14:00:00,AUS_VIC_day_7,16.8605,0,0
2010-01-18 15:00:00,AUS_VIC_day_7,16.310501,0,0
2010-01-18 16:00:00,AUS_VIC_day_7,16.6605,0,0
2010-01-18 17:00:00,AUS_VIC_day_7,15.8105,0,0
2010-01-18 18:00:00,AUS_VIC_day_7,15.7605,0,0
2010-01-18 19:00:00,AUS_VIC_day_7,15.160501,0,0
2010-01-18 20:00:00,AUS_VIC_day_7,14.210501,0,0
2010-01-18 21:00:00,AUS_VIC_day_7,13.460501,0,0
2010-01-18 22:00:00,AUS_VIC_day_7,13.5605,0,0
2010-01-18 23:00:00,AUS_VIC_day_7,13.3605,0,0
2010-01-19 00:00:00,AUS_VIC_day_8,13.0605,0,0
2010-01-19 01:00:00,AUS_VIC_day_8,13.1105,0,0
2010-01-19 02:00:00,AUS_VIC_day_8,12.910501,0,0
2010-01-19 03:00:00,AUS_VIC_day_8,12.8605,0,0
2010-01-19 04:00:00,AUS_VIC_day_8,12.910501,0,0
2010-01-19 05:00:00,AUS_VIC_day_8,13.210501,0,0
2010-01-19 06:00:00,AUS_VIC_day_8,13.5605,0,0
2010-01-19 07:00:00,AUS_VIC_day_8,13.460501,0,0
2010-01-19 08:00:00,AUS_VIC_day_8,13.660501,0,0
2010-01-19 09:00:00,AUS_VIC_day_8,14.5105,0,0
2010-01-19 10:00:00,AUS_VIC_day_8,15.460501,0,0
2010-01-19 11:00:00,AUS_VIC_day_8,16.3605,0,0
2010-01-19 12:00:00,AUS_VIC_day_8,17.6605,0,0
2010-01-19 13:00:00,AUS_VIC_day_8,18.7605,0,0
2010-01-19 14:00:00,AUS_VIC_day_8,19.7105,0,0
2010-01-19 15:00:00,AUS_VIC_day_8,20.9605,0,0
2010-01-19 16:00:00,AUS_VIC_day_8,21.4605,0,0
2010-01-19 17:00:00,AUS_VIC_day_8,21.5105,0,0
2010-01-19 18:00:00,AUS_VIC_day_8,20.9105,0,0
2010-01-19 19:00:00,AUS_VIC_day_8,20.560501,0,0
2010-01-19 20:00:00,AUS_VIC_day_8,19.7105,0,0
2010-01-19 21:00:00,AUS_VIC_day_8,18.1105,0,0
2010-01-19 22:00:00,AUS_VIC_day_8,17.0105,0,0
2010-01-19 23:00:00,AUS_VIC_day_8,16.1605,0,0
2010-01-20 00:00:00,AUS_VIC_day_9,15.410501,0,0
2010-01-20 01:00:00,AUS_VIC_day_9,15.410501,0,0
2010-01-20 02:00:00,AUS_VIC_day_9,14.210501,0,0
2010-01-20 03:00:00,AUS_VIC_day_9,12.460501,0,0
2010-01-20 04:00:00,AUS_VIC_day_9,11.6105,0,0
2010-01-20 05:00:00,AUS_VIC_day_9,11.2605,0,0
2010-01-20 06:00:00,AUS_VIC_day_9,11.1105,0,0
2010-01-20 07:00:00,AUS_VIC_day_9,11.7605,0,0
2010-01-20 08:00:00,AUS_VIC_day_9,15.0105,0,0
2010-01-20 09:00:00,AUS_VIC_day_9,17.6605,0,0
2010-01-20 10:00:00,AUS_VIC_day_9,19.7605,0,0
2010-01-20 11:00:00,AUS_VIC_day_9,21.8605,0,0
2010-01-20 12:00:00,AUS_VIC_day_9,23.9605,0,0
2010-01-20 13:00:00,AUS_VIC_day_9,25.3605,0,0
2010-01-20 14:00:00,AUS_VIC_day_9,26.310501,0,0
2010-01-20 15:00:00,AUS_VIC_day_9,25.9605,0,0
2010-01-20 16:00:00,AUS_VIC_day_9,24.6105,0,0
2010-01-20 17:00:00,AUS_VIC_day_9,24.560501,0,0
2010-01-20 18:00:00,AUS_VIC_day_9,25.2605,0,0
2010-01-20 19:00:00,AUS_VIC_day_9,23.4605,0,0
2010-01-20 20:00:00,AUS_VIC_day_9,21.0105,0,0
2010-01-20 21:00:00,AUS_VIC_day_9,18.7105,0,0
2010-01-20 22:00:00,AUS_VIC_day_9,17.3605,0,0
2010-01-20 23:00:00,AUS_VIC_day_9,16.7605,0,0
2010-01-21 00:00:00,AUS_VIC_day_10,16.7105,0,0
2010-01-21 01:00:00,AUS_VIC_day_10,16.4605,0,0
2010-01-21 02:00:00,AUS_VIC_day_10,16.2105,0,0
2010-01-21 03:00:00,AUS_VIC_day_10,15.960501,0,0
2010-01-21 04:00:00,AUS_VIC_day_10,15.710501,0,0
2010-01-21 05:00:00,AUS_VIC_day_10,15.5605,0,0
2010-01-21 06:00:00,AUS_VIC_day_10,15.6105,0,0
2010-01-21 07:00:00,AUS_VIC_day_10,15.6105,0,0
2010-01-21 08:00:00,AUS_VIC_day_10,15.910501,0,0
2010-01-21 09:00:00,AUS_VIC_day_10,16.810501,0,0
2010-01-21 10:00:00,AUS_VIC_day_10,18.310501,0,0
2010-01-21 11:00:00,AUS_VIC_day_10,20.1105,0,0
2010-01-21 12:00:00,AUS_VIC_day_10,22.3605,0,0
2010-01-21 13:00:00,AUS_VIC_day_10,24.1605,0,0
2010-01-21 14:00:00,AUS_VIC_day_10,25.4105,0,0
2010-01-21 15:00:00,AUS_VIC_day_10,26.0105,0,0
2010-01-21 16:00:00,AUS_VIC_day_10,26.310501,0,0
2010-01-21 17:00:00,AUS_VIC_day_10,26.0105,0,0
2010-01-21 18:00:00,AUS_VIC_day_10,26.310501,0,0
2010-01-21 19:00:00,AUS_VIC_day_10,25.810501,0,0
2010-01-21 20:00:00,AUS_VIC_day_10,24.8605,0,0
2010-01-21 21:00:00,AUS_VIC_day_10,23.7105,0,0
2010-01-21 22:00:00,AUS_VIC_day_10,23.1605,0,0
2010-01-21 23:00:00,AUS_VIC_day_10,21.2105,0,0
2010-01-22 00:00:00,AUS_VIC_day_11,19.810501,0,0
2010-01-22 01:00:00,AUS_VIC_day_11,18.9605,0,0
2010-01-22 02:00:00,AUS_VIC_day_11,18.4605,0,0
2010-01-22 03:00:00,AUS_VIC_day_11,18.2105,0,0
2010-01-22 04:00:00,AUS_VIC_day_11,18.7605,0,0
2010-01-22 05:00:00,AUS_VIC_day_11,19.2105,0,0
2010-01-22 06:00:00,AUS_VIC_day_11,20.1105,0,0
2010-01-22 07:00:00,AUS_VIC_day_11,20.7105,0,0
2010-01-22 08:00:00,AUS_VIC_day_11,23.5105,0,0
2010-01-22 09:00:00,AUS_VIC_day_11,27.1105,0,0
2010-01-22 10:00:00,AUS_VIC_day_11,30.4105,0,0
2010-01-22 11:00:00,AUS_VIC_day_11,32.4105,0,0
2010-01-22 12:00:00,AUS_VIC_day_11,33.5605,0,0
2010-01-22 13:00:00,AUS_VIC_day_11,34.3605,0,0
2010-01-22 14:00:00,AUS_VIC_day_11,34.8105,0,0
2010-01-22 15:00:00,AUS_VIC_day_11,35.2105,0,0
2010-01-22 16:00:00,AUS_VIC_day_11,32.3105,0,0
2010-01-22 17:00:00,AUS_VIC_day_11,30.310501,0,0
2010-01-22 18:00:00,AUS_VIC_day_11,34.1105,0,0
2010-01-22 19:00:00,AUS_VIC_day_11,33.0105,0,0
2010-01-22 20:00:00,AUS_VIC_day_11,31.310501,0,0
2010-01-22 21:00:00,AUS_VIC_day_11,30.2605,0,0
2010-01-22 22:00:00,AUS_VIC_day_11,29.5105,0,0
2010-01-22 23:00:00,AUS_VIC_day_11,28.8605,0,0
2010-01-23 00:00:00,AUS_VIC_day_12,23.6105,1,0
2010-01-23 01:00:00,AUS_VIC_day_12,19.3605,1,0
2010-01-23 02:00:00,AUS_VIC_day_12,18.310501,1,0
2010-01-23 03:00:00,AUS_VIC_day_12,17.3605,1,0
2010-01-23 04:00:00,AUS_VIC_day_12,16.8605,1,0
2010-01-23 05:00:00,AUS_VIC_day_12,16.6105,1,0
2010-01-23 06:00:00,AUS_VIC_day_12,16.4105,1,0
2010-01-23 07:00:00,AUS_VIC_day_12,16.3605,1,0
2010-01-23 08:00:00,AUS_VIC_day_12,16.6605,1,0
2010-01-23 09:00:00,AUS_VIC_day_12,17.3605,1,0
2010-01-23 10:00:00,AUS_VIC_day_12,18.2605,1,0
2010-01-23 11:00:00,AUS_VIC_day_12,18.6105,1,0
2010-01-23 12:00:00,AUS_VIC_day_12,19.060501,1,0
2010-01-23 13:00:00,AUS_VIC_day_12,19.2105,1,0
2010-01-23 14:00:00,AUS_VIC_day_12,18.9605,1,0
2010-01-23 15:00:00,AUS_VIC_day_12,19.060501,1,0
2010-01-23 16:00:00,AUS_VIC_day_12,19.310501,1,0
2010-01-23 17:00:00,AUS_VIC_day_12,19.0105,1,0
2010-01-23 18:00:00,AUS_VIC_day_12,18.9105,1,0
2010-01-23 19:00:00,AUS_VIC_day_12,18.060501,1,0
2010-01-23 20:00:00,AUS_VIC_day_12,16.9605,1,0
2010-01-23 21:00:00,AUS_VIC_day_12,15.910501,1,0
2010-01-23 22:00:00,AUS_VIC_day_12,15.210501,1,0
2010-01-23 23:00:00,AUS_VIC_day_12,14.6105,1,0
2010-01-24 00:00:00,AUS_VIC_day_13,14.0605,1,0
2010-01-24 01:00:00,AUS_VIC_day_13,13.5605,1,0
2010-01-24 02:00:00,AUS_VIC_day_13,13.160501,1,0
2010-01-24 03:00:00,AUS_VIC_day_13,12.8605,1,0
2010-01-24 04:00:00,AUS_VIC_day_13,12.6105,1,0
2010-01-24 05:00:00,AUS_VIC_day_13,12.3605,1,0
2010-01-24 06:00:00,AUS_VIC_day_13,11.960501,1,0
2010-01-24 07:00:00,AUS_VIC_day_13,12.0605,1,0
2010-01-24 08:00:00,AUS_VIC_day_13,13.8105,1,0
2010-01-24 09:00:00,AUS_VIC_day_13,15.3605,1,0
2010-01-24 10:00:00,AUS_VIC_day_13,16.9605,1,0
2010-01-24 11:00:00,AUS_VIC_day_13,18.560501,1,0
2010-01-24 12:00:00,AUS_VIC_day_13,19.9605,1,0
2010-01-24 13:00:00,AUS_VIC_day_13,21.060501,1,0
2010-01-24 14:00:00,AUS_VIC_day_13,21.7605,1,0
2010-01-24 15:00:00,AUS_VIC_day_13,22.060501,1,0
2010-01-24 16:00:00,AUS_VIC_day_13,21.9605,1,0
2010-01-24 17:00:00,AUS_VIC_day_13,21.3605,1,0
2010-01-24 18:00:00,AUS_VIC_day_13,19.9105,1,0
2010-01-24 19:00:00,AUS_VIC_day_13,18.6605,1,0
2010-01-24 20:00:00,AUS_VIC_day_13,17.310501,1,0
2010-01-24 21:00:00,AUS_VIC_day_13,16.310501,1,0
2010-01-24 22:00:00,AUS_VIC_day_13,15.6105,1,0
2010-01-24 23:00:00,AUS_VIC_day_13,15.0605,1,0
2010-01-25 00:00:00,AUS_VIC_day_14,14.660501,0,0
2010-01-25 01:00:00,AUS_VIC_day_14,14.2605,0,0
2010-01-25 02:00:00,AUS_VIC_day_14,13.960501,0,0
2010-01-25 03:00:00,AUS_VIC_day_14,13.6105,0,0
2010-01-25 04:00:00,AUS_VIC_day_14,13.3605,0,0
2010-01-25 05:00:00,AUS_VIC_day_14,12.8105,0,0
2010-01-25 06:00:00,AUS_VIC_day_14,12.2605,0,0
2010-01-25 07:00:00,AUS_VIC_day_14,12.0105,0,0
2010-01-25 08:00:00,AUS_VIC_day_14,14.0605,0,0
2010-01-25 09:00:00,AUS_VIC_day_14,16.0105,0,0
2010-01-25 10:00:00,AUS_VIC_day_14,17.560501,0,0
2010-01-25 11:00:00,AUS_VIC_day_14,19.060501,0,0
2010-01-25 12:00:00,AUS_VIC_day_14,20.560501,0,0
2010-01-25 13:00:00,AUS_VIC_day_14,21.6605,0,0
2010-01-25 14:00:00,AUS_VIC_day_14,22.4105,0,0
2010-01-25 15:00:00,AUS_VIC_day_14,22.9605,0,0
2010-01-25 16:00:00,AUS_VIC_day_14,23.2105,0,0
2010-01-25 17:00:00,AUS_VIC_day_14,22.9605,0,0
2010-01-25 18:00:00,AUS_VIC_day_14,21.9605,0,0
2010-01-25 19:00:00,AUS_VIC_day_14,20.9605,0,0
2010-01-25 20:00:00,AUS_VIC_day_14,19.6105,0,0
2010-01-25 21:00:00,AUS_VIC_day_14,18.1605,0,0
2010-01-25 22:00:00,AUS_VIC_day_14,17.2105,0,0
2010-01-25 23:00:00,AUS_VIC_day_14,16.4605,0,0
2010-01-26 00:00:00,AUS_VIC_day_15,15.0605,0,1
2010-01-26 01:00:00,AUS_VIC_day_15,15.6105,0,1
2010-01-26 02:00:00,AUS_VIC_day_15,14.660501,0,1
2010-01-26 03:00:00,AUS_VIC_day_15,13.3605,0,1
2010-01-26 04:00:00,AUS_VIC_day_15,12.2605,0,1
2010-01-26 05:00:00,AUS_VIC_day_15,11.6105,0,1
2010-01-26 06:00:00,AUS_VIC_day_15,11.160501,0,1
2010-01-26 07:00:00,AUS_VIC_day_15,11.6105,0,1
2010-01-26 08:00:00,AUS_VIC_day_15,15.0105,0,1
2010-01-26 09:00:00,AUS_VIC_day_15,18.5105,0,1
2010-01-26 10:00:00,AUS_VIC_day_15,20.1605,0,1
2010-01-26 11:00:00,AUS_VIC_day_15,22.1605,0,1
2010-01-26 12:00:00,AUS_VIC_day_15,24.7105,0,1
2010-01-26 13:00:00,AUS_VIC_day_15,25.6605,0,1
2010-01-26 14:00:00,AUS_VIC_day_15,25.2105,0,1
2010-01-26 15:00:00,AUS_VIC_day_15,24.3605,0,1
2010-01-26 16:00:00,AUS_VIC_day_15,23.4105,0,1
2010-01-26 17:00:00,AUS_VIC_day_15,22.4605,0,1
2010-01-26 18:00:00,AUS_VIC_day_15,21.6605,0,1
2010-01-26 19:00:00,AUS_VIC_day_15,20.560501,0,1
2010-01-26 20:00:00,AUS_VIC_day_15,19.2605,0,1
2010-01-26 21:00:00,AUS_VIC_day_15,18.4105,0,1
2010-01-26 22:00:00,AUS_VIC_day_15,17.9105,0,1
2010-01-26 23:00:00,AUS_VIC_day_15,17.4105,0,1
2010-01-27 00:00:00,AUS_VIC_day_16,17.1605,0,0
2010-01-27 01:00:00,AUS_VIC_day_16,16.9605,0,0
2010-01-27 02:00:00,AUS_VIC_day_16,16.6105,0,0
2010-01-27 03:00:00,AUS_VIC_day_16,16.2105,0,0
2010-01-27 04:00:00,AUS_VIC_day_16,15.8105,0,0
2010-01-27 05:00:00,AUS_VIC_day_16,15.410501,0,0
2010-01-27 06:00:00,AUS_VIC_day_16,15.5105,0,0
2010-01-27 07:00:00,AUS_VIC_day_16,15.3105,0,0
2010-01-27 08:00:00,AUS_VIC_day_16,15.460501,0,0
2010-01-27 09:00:00,AUS_VIC_day_16,16.310501,0,0
2010-01-27 10:00:00,AUS_VIC_day_16,17.4605,0,0
2010-01-27 11:00:00,AUS_VIC_day_16,18.7105,0,0
2010-01-27 12:00:00,AUS_VIC_day_16,19.9605,0,0
2010-01-27 13:00:00,AUS_VIC_day_16,20.810501,0,0
2010-01-27 14:00:00,AUS_VIC_day_16,21.1105,0,0
2010-01-27 15:00:00,AUS_VIC_day_16,20.9605,0,0
2010-01-27 16:00:00,AUS_VIC_day_16,20.4605,0,0
2010-01-27 17:00:00,AUS_VIC_day_16,19.8605,0,0
2010-01-27 18:00:00,AUS_VIC_day_16,19.310501,0,0
2010-01-27 19:00:00,AUS_VIC_day_16,18.310501,0,0
2010-01-27 20:00:00,AUS_VIC_day_16,17.2605,0,0
2010-01-27 21:00:00,AUS_VIC_day_16,16.4105,0,0
2010-01-27 22:00:00,AUS_VIC_day_16,15.7605,0,0
2010-01-27 23:00:00,AUS_VIC_day_16,15.210501,0,0
2010-01-28 00:00:00,AUS_VIC_day_17,14.710501,0,0
2010-01-28 01:00:00,AUS_VIC_day_17,14.2605,0,0
2010-01-28 02:00:00,AUS_VIC_day_17,13.8105,0,0
