timestamp,id,cloud_cover_high,cloud_cover_low,cloud_cover_mid,dew_point_2m,precipitation,pressure_msl,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,temperature_2m,wind_gusts_10m,wind_speed_100m,wind_speed_10m,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2015-05-31 06:00:00,PAN_day_140,86.55685,21.719692,7.959064,23.6958,0.0,1009.85645,0.4378911,0.43687108,25.588398,26.694492,24.823458,20.635937,14.439408,9.955678,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 07:00:00,PAN_day_140,84.30559,13.440692,2.4579067,23.71922,0.0,1010.1901,0.43782493,0.43676925,25.6468,26.64449,25.078552,19.14453,11.283455,8.810471,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 08:00:00,PAN_day_140,90.20896,37.42553,2.096627,23.690739,0.0,1010.76666,0.43682492,0.43666738,26.202892,26.64449,26.236023,20.585093,10.242833,8.381171,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 09:00:00,PAN_day_140,93.64396,33.163742,5.25282,23.695831,0.020372609,1010.6069,0.4359268,0.43573356,26.959099,26.64449,27.361294,20.647467,9.311505,7.765468,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 10:00:00,PAN_day_140,94.735344,28.583838,10.349447,23.654755,0.11680263,1010.93695,0.4339625,0.43483543,27.94166,26.742706,28.40694,20.62952,8.425589,7.035788,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 11:00:00,PAN_day_140,91.20372,53.13192,29.337616,23.952972,0.34555924,1010.9901,0.43202865,0.43383542,28.866457,26.896015,29.084782,19.459286,6.8780036,5.1635513,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 12:00:00,PAN_day_140,96.740585,44.672306,37.83796,24.365534,0.11680263,1010.90796,0.43089634,0.4329016,29.601439,27.049324,29.589615,18.451796,6.3034773,4.645315,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 13:00:00,PAN_day_140,96.90861,32.834343,4.430365,24.553562,0.6484088,1010.4138,0.43824652,0.43190157,29.854744,27.244228,29.016748,18.260412,9.217472,7.68015,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 14:00:00,PAN_day_140,98.73535,36.588264,3.234797,24.102446,0.06364056,1009.4138,0.43741456,0.43173355,29.353777,27.355938,28.192097,18.149836,8.337084,6.836462,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 15:00:00,PAN_day_140,97.92045,23.47946,5.6645546,24.05728,0.07025689,1008.7636,0.43558258,0.43173355,29.340544,27.509247,28.463963,17.949373,7.775611,6.4422626,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 16:00:00,PAN_day_140,99.52638,23.862291,7.1224613,23.987314,0.07991956,1008.1268,0.43484724,0.43079972,29.072216,27.56765,28.434044,16.524109,8.544153,6.9255204,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 17:00:00,PAN_day_140,98.62825,19.984146,16.242954,23.939098,0.039697975,1008.3069,0.4337126,0.43069786,28.789137,27.659246,28.311003,16.334393,9.409182,7.011013,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 18:00:00,PAN_day_140,99.19033,28.417171,17.231874,24.05359,0.033081643,1008.5034,0.4329111,0.42986584,28.321072,27.66434,27.758478,15.794808,10.468091,7.3744583,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 19:00:00,PAN_day_140,97.11369,27.99864,17.939072,24.148613,0.16639474,1009.2871,0.43191108,0.42986584,27.779734,27.702631,27.26041,13.583183,10.309115,7.1561327,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 20:00:00,PAN_day_140,92.94044,25.547329,12.83721,24.258656,0.16639474,1009.69055,0.4326769,0.42976397,27.39323,27.65263,26.699253,12.434101,11.576052,7.931577,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 21:00:00,PAN_day_140,91.55161,30.307903,13.69441,24.380144,0.0,1010.5738,0.43261072,0.42983016,27.08509,27.604416,26.459442,13.437822,13.439901,9.282404,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 22:00:00,PAN_day_140,91.414055,22.735348,12.592547,24.468435,0.0,1011.1667,0.4316107,0.4297283,26.881783,27.551105,26.206396,13.364481,12.343176,8.80357,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-05-31 23:00:00,PAN_day_140,90.427444,15.2751255,4.1323266,24.501892,0.0,1011.0937,0.43154454,0.42889634,26.678476,27.497799,25.891378,13.649255,12.844831,8.851984,6,0,0,0,0,0,0,1,-0.7818315,0.6234898,1,0
2015-06-01 00:00:00,PAN_day_141,92.366516,23.336052,6.9062953,24.447063,0.0,1011.1738,0.43064642,0.42889634,26.51498,27.444492,25.68959,14.308766,13.886654,9.376272,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 01:00:00,PAN_day_141,87.00348,14.5754795,5.0966268,24.387136,0.0,1010.28357,0.43058026,0.42879447,26.356577,27.38609,25.48833,14.716404,13.824072,9.337727,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 02:00:00,PAN_day_141,93.81178,40.130157,7.515912,24.378996,0.0,1009.6732,0.43041223,0.42879447,26.30327,27.291182,25.670006,15.594053,10.6099205,7.5211916,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 03:00:00,PAN_day_141,96.48776,35.18449,3.0661635,24.377472,0.0,1009.45044,0.4296821,0.42879447,26.208363,27.232782,25.563011,13.768349,11.115488,8.305918,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 04:00:00,PAN_day_141,96.07603,32.415005,0.0,24.37595,0.0,1009.2571,0.42961594,0.42879447,26.146654,27.176167,25.378145,14.00737,11.808912,8.438039,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 05:00:00,PAN_day_141,98.33545,41.309464,0.6007058,24.316029,0.0,1009.22015,0.42961594,0.42786062,26.100224,27.122856,25.378668,15.050699,13.518574,9.558231,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 06:00:00,PAN_day_141,99.007545,38.126686,3.1732626,24.314505,0.0,1009.7468,0.42871782,0.42786062,26.05201,27.06955,25.338593,15.570234,12.870765,8.793468,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 07:00:00,PAN_day_141,97.00755,27.222557,11.142799,24.459297,0.0,1010.42706,0.42871782,0.42786062,26.128735,27.01624,25.462011,17.787786,11.241901,8.179978,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 08:00:00,PAN_day_141,97.41209,40.800346,20.83429,24.462633,0.0,1011.4469,0.42788583,0.42786062,26.679504,26.981258,26.452187,20.02595,8.573095,6.8833566,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 09:00:00,PAN_day_141,96.80905,61.325924,8.76581,24.62141,0.040221594,1012.21686,0.42778397,0.4269268,27.329618,27.031258,27.319841,20.47131,5.74438,4.604661,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 10:00:00,PAN_day_141,99.66918,42.96586,44.192043,25.03283,0.10356998,1012.4204,0.4277535,0.42686063,27.972742,27.084566,28.012177,20.127098,7.8988433,6.3263764,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 11:00:00,PAN_day_141,99.99999,68.75337,3.4817736,25.344131,0.10661633,1011.82697,0.42668736,0.42602867,28.805677,27.187878,28.790283,18.499702,7.4430184,6.4582086,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 12:00:00,PAN_day_141,99.99999,89.875565,2.4251287,25.48368,0.28601226,1010.84326,0.42485538,0.42502862,29.455677,27.34118,29.321693,18.171282,5.4014244,4.6634407,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 13:00:00,PAN_day_141,99.99999,79.72462,1.1909392,25.054201,0.21018632,1010.1234,0.4245193,0.4241305,30.070286,27.49449,29.814407,17.242786,3.9807546,3.1299984,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 14:00:00,PAN_day_141,99.99999,78.49179,1.2646531,24.507395,0.030558914,1009.1234,0.42345315,0.42396247,30.016453,27.647799,29.009491,12.069447,2.574572,2.5580215,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 15:00:00,PAN_day_141,99.99999,56.94723,2.9367585,24.515533,0.033605266,1008.2636,0.42248884,0.42313048,30.02995,27.796015,29.048306,12.585211,3.4637697,3.3371694,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 16:00:00,PAN_day_141,99.93383,39.14416,4.9010587,24.473671,0.026988938,1007.4039,0.421555,0.4221305,29.855007,27.899323,28.963293,13.076666,4.4600363,3.393345,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 17:00:00,PAN_day_141,99.93383,23.011686,16.41561,24.576572,0.033605266,1006.63696,0.42068732,0.4221305,29.391775,27.994228,28.312292,12.227657,7.8590016,5.2954187,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 18:00:00,PAN_day_141,99.99999,25.464357,15.97538,24.458132,0.039697975,1007.0171,0.42071778,0.42202863,28.800438,27.999323,27.932781,11.011942,9.448854,5.113937,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 19:00:00,PAN_day_141,99.93383,28.972721,10.688421,24.469841,0.0463143,1008.0774,0.42104864,0.42119664,28.214193,27.999323,27.549845,11.169643,11.449897,7.0472794,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 20:00:00,PAN_day_141,99.99999,26.787018,11.507,24.501516,0.033081643,1008.72723,0.420349,0.42119664,27.791182,27.99092,27.180405,13.176035,13.406385,8.093858,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 21:00:00,PAN_day_141,99.93383,27.158768,11.17387,24.629503,0.033081643,1009.3136,0.4205475,0.42109478,27.544752,27.940922,26.834496,15.377799,14.513134,9.230197,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 22:00:00,PAN_day_141,99.76581,30.573019,12.30096,24.634598,0.019848987,1009.72363,0.42081213,0.42109478,27.304937,27.892706,26.548256,17.273907,15.222159,10.09856,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-01 23:00:00,PAN_day_141,98.10186,34.45776,14.402823,24.535236,0.019848987,1010.0069,0.42031097,0.42109478,27.110031,27.842707,26.434526,18.078217,14.851723,10.344306,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2015-06-02 00:00:00,PAN_day_142,92.10478,33.002777,14.895823,24.503824,0.006616329,1009.9033,0.4202448,0.42116094,26.968435,27.789398,26.249548,17.383919,13.865385,9.716774,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 01:00:00,PAN_day_142,47.09341,38.994617,9.865358,24.591736,0.013232658,1009.29675,0.4202448,0.42105907,26.831928,27.697798,26.046877,16.612513,13.696131,9.703972,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 02:00:00,PAN_day_142,28.947292,43.072006,22.20141,24.701778,0.09338368,1008.80994,0.4210106,0.42029327,26.808508,27.64449,26.249632,16.244482,12.7458105,8.69349,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 03:00:00,PAN_day_142,55.79281,39.093704,21.669182,24.51501,0.18676735,1008.6733,0.42245376,0.42029327,26.703417,27.591185,26.07569,15.586856,10.739846,7.608823,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 04:00:00,PAN_day_142,83.26077,41.2499,31.020945,24.035383,1.6113089,1008.6636,0.43894383,0.42039514,26.588398,27.541183,25.839708,15.597823,11.604002,7.6790442,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 05:00:00,PAN_day_142,99.56208,72.28423,18.35176,23.779175,0.98306125,1009.31067,0.4551774,0.42143083,26.35011,27.441183,25.654202,13.391237,7.9642563,4.9456553,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 06:00:00,PAN_day_142,99.93383,49.606697,14.891541,24.00297,0.16468781,1009.83057,0.45303988,0.42304203,26.201895,27.387875,25.240036,12.755546,9.237331,6.369228,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 07:00:00,PAN_day_142,99.99999,4.9721117,10.953828,24.098877,0.16639474,1009.62646,0.4509023,0.42397586,26.126835,27.287874,25.49747,14.397895,8.809804,5.984209,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 08:00:00,PAN_day_142,98.79627,13.946277,12.678702,24.27508,0.0,1010.52344,0.44810078,0.42480785,26.547123,27.249584,25.972181,12.530428,2.3704255,1.9244909,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 09:00:00,PAN_day_142,97.16803,42.310825,4.2266393,24.385382,0.0,1010.4433,0.44626883,0.42480785,26.931696,27.252892,26.849907,13.747197,3.033248,2.5457861,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 10:00:00,PAN_day_142,99.83197,91.143555,3.7939596,24.412226,0.11018631,1010.37634,0.4443707,0.4247417,27.55307,27.2646,27.82775,15.138725,2.1260033,1.6030046,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 11:00:00,PAN_day_142,99.89813,80.82653,3.824423,24.467316,0.2430365,1010.08295,0.442503,0.42463982,28.734335,27.371218,28.720987,16.183105,4.183194,3.5708747,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 12:00:00,PAN_day_142,99.93383,36.048138,5.0743213,24.572298,0.30281493,1009.7063,0.44093567,0.42463982,29.585974,27.47962,29.261179,13.083863,4.3636246,3.8784807,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 13:00:00,PAN_day_142,99.99999,27.75716,10.346378,24.850779,0.5740844,1008.60565,0.44281116,0.42370597,29.891443,27.626312,29.207102,14.967119,3.3169293,3.6701028,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 14:00:00,PAN_day_142,99.06616,30.573626,20.20005,25.000923,0.31761843,1008.2634,0.44151837,0.42406726,29.97171,27.773003,28.933945,16.01777,6.7640142,5.8866053,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 15:00:00,PAN_day_142,99.16802,71.798584,12.400855,24.955902,2.2327287,1008.0432,0.4603891,0.42413342,29.607101,27.874786,27.78379,17.225727,9.947089,7.7664185,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 16:00:00,PAN_day_142,99.99999,34.625935,9.753023,24.827911,0.20356998,1007.38654,0.45266718,0.42659366,28.86758,27.929882,27.669918,16.418972,8.221145,6.7428765,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 17:00:00,PAN_day_142,99.99999,15.408059,10.513798,24.72282,0.084013164,1007.49066,0.4502731,0.42742562,28.555494,27.979881,27.600924,14.4910145,6.2645555,4.8746533,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 18:00:00,PAN_day_142,99.99999,17.556095,7.33666,24.574345,0.05093152,1007.08044,0.44868052,0.42749178,28.120363,27.979881,27.19873,14.502815,11.282355,7.6682034,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 19:00:00,PAN_day_142,99.99999,27.116617,8.981977,24.649517,0.0463143,1007.883,0.44728127,0.42832375,27.655348,27.929882,26.857393,14.112288,9.527318,6.588964,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 20:00:00,PAN_day_142,99.83197,21.353382,8.681623,24.58959,0.07277962,1008.2563,0.44601429,0.4283899,27.2939,27.87988,26.449778,9.009914,7.6717873,4.931601,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 21:00:00,PAN_day_142,99.99999,33.409073,18.189985,24.682713,0.013232658,1008.9491,0.44504997,0.42845607,27.033974,27.826572,26.256659,9.89748,7.3762655,4.889974,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 22:00:00,PAN_day_142,99.99999,26.015017,15.650814,24.727621,0.0,1009.4962,0.4438515,0.42852223,26.880669,27.773266,26.153347,10.064211,3.8912673,1.7711768,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-02 23:00:00,PAN_day_142,99.99999,35.113087,16.253574,24.90063,0.0,1009.6631,0.4428872,0.42848653,26.642378,27.678358,25.70528,8.471384,2.5521746,1.1414144,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2015-06-03 00:00:00,PAN_day_143,99.99999,21.57548,29.817972,24.730928,0.0,1009.7433,0.44182104,0.42931852,26.40918,27.619957,25.551971,7.6213226,4.126341,3.2287588,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 01:00:00,PAN_day_143,98.969536,36.057396,23.48484,24.721004,0.0,1008.78345,0.44085672,0.42931852,26.314274,27.52505,25.553755,8.488006,4.4965467,2.8676112,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 02:00:00,PAN_day_143,99.86767,41.55644,4.5293064,24.737137,0.0,1008.3733,0.43989244,0.42931852,26.260965,27.425049,25.407326,7.671897,4.898244,3.0106819,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 03:00:00,PAN_day_143,99.10186,46.4367,9.317422,24.524313,0.08319737,1008.1361,0.43972442,0.42931852,26.157656,27.37174,25.728405,6.687172,2.1608307,1.9281955,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 04:00:00,PAN_day_143,99.89813,55.013744,13.658711,24.465912,0.66557896,1008.0631,0.44475195,0.42931852,26.052563,27.276836,25.188885,6.5147853,4.9236097,3.2995389,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 05:00:00,PAN_day_143,99.86767,74.864,6.697333,24.410816,0.0,1007.93414,0.44322556,0.42931852,25.950777,27.218435,25.309702,8.744357,8.213064,5.973042,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 06:00:00,PAN_day_143,99.93383,75.13962,6.0661635,24.399107,0.0,1008.41077,0.4423274,0.42931852,25.939068,27.123528,25.438066,10.557209,10.182447,7.038452,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 07:00:00,PAN_day_143,99.93383,50.537205,8.755339,24.555462,0.16639474,1008.44025,0.4423631,0.42931852,26.113865,27.068432,25.669743,11.263305,8.607676,6.8810663,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 08:00:00,PAN_day_143,99.86767,54.049442,2.0333853,24.666533,0.20713995,1009.27997,0.44239882,0.42931852,26.760847,27.073526,26.489069,12.047564,6.148973,5.248707,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 09:00:00,PAN_day_143,99.86767,42.422554,11.226032,25.159771,0.7730111,1009.5932,0.44548884,0.42942038,27.090328,27.076836,26.987612,13.288151,5.2706695,4.2967753,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 10:00:00,PAN_day_143,99.89813,42.033585,21.335445,24.79616,3.2705286,1009.87384,0.4672882,0.43157655,27.564196,27.121742,27.143038,14.868689,6.8644967,5.7797384,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 11:00:00,PAN_day_143,99.99999,57.937714,25.815857,25.377426,5.0306687,1010.15125,0.47470978,0.4401,27.733665,27.169956,26.62418,15.92061,4.654714,3.5414982,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 12:00:00,PAN_day_143,99.16802,39.858154,7.298992,24.462109,2.7504227,1009.714,0.42661,0.4573016,27.462208,27.17988,26.515957,18.009644,8.649896,7.937156,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 13:00:00,PAN_day_143,99.89813,56.662586,68.86198,24.555233,0.73134005,1009.66284,0.43106264,0.45553577,27.462027,27.194899,26.893173,17.285313,11.884535,9.760834,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 14:00:00,PAN_day_143,99.99999,56.87291,7.665162,24.476128,0.9317883,1009.08295,0.4366558,0.45483613,27.340914,27.2117,26.433706,19.990206,9.144433,7.3572245,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 15:00:00,PAN_day_143,99.99999,88.63112,5.441098,24.40464,0.52118844,1007.9891,0.4372173,0.45400184,27.20783,27.215008,26.62059,17.43388,6.1179347,4.8985014,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 16:00:00,PAN_day_143,99.99999,91.228905,3.9468844,24.729055,0.33232656,1007.2926,0.43927068,0.45320034,27.613749,27.220102,26.62413,11.598162,6.706967,5.031359,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 17:00:00,PAN_day_143,99.99999,75.23475,5.6822314,24.605904,0.05293063,1006.969,0.43721205,0.4527958,27.331076,27.266796,26.670937,10.43197,6.660531,4.6200376,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 18:00:00,PAN_day_143,99.99999,72.72311,8.61546,24.720919,0.026465315,1007.51306,0.43714067,0.45186198,27.094307,27.221888,26.625505,8.942448,3.7765503,2.2457914,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 19:00:00,PAN_day_143,99.99999,31.058268,11.165105,25.179552,0.006616329,1008.5667,0.4371102,0.45186198,26.874195,27.218578,26.408443,6.3491054,1.8058676,0.9594769,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 20:00:00,PAN_day_143,99.99999,22.44049,12.231267,25.061815,0.010186304,1009.2998,0.436876,0.450862,26.669104,27.210178,26.137625,4.729522,2.540211,1.6894788,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 21:00:00,PAN_day_143,99.99999,32.3708,22.979662,24.889069,0.0,1010.1829,0.4366418,0.44992813,26.447206,27.16018,26.025913,5.69951,3.413497,2.1026907,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 22:00:00,PAN_day_143,99.99999,34.74486,20.346178,24.764273,0.0,1010.45294,0.4364738,0.44909617,26.208918,27.106869,25.71108,6.729987,2.2869766,1.207412,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-03 23:00:00,PAN_day_143,99.99999,55.402565,13.2878275,24.662746,0.006616329,1010.30286,0.43650424,0.4480962,26.012226,27.04847,25.666697,7.7147126,2.5916424,1.4685366,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2015-06-04 00:00:00,PAN_day_144,99.16802,55.428947,6.442806,24.534908,0.05293063,1010.4058,0.4369317,0.4480962,25.914011,26.95687,25.658556,9.5056305,5.744975,4.0902534,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 01:00:00,PAN_day_144,99.06616,52.760376,5.648846,24.235315,0.26563966,1009.82263,0.43969518,0.44739652,25.869104,26.903563,25.496586,11.067442,6.7740045,4.702725,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 02:00:00,PAN_day_144,99.83197,38.136955,5.0533767,24.61948,0.0,1009.0962,0.4388046,0.4475593,25.855871,26.850252,25.640491,9.863746,8.272358,5.418093,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 03:00:00,PAN_day_144,98.20372,45.684288,6.193254,24.49454,0.0,1008.5728,0.43857038,0.44672734,25.716057,26.800255,25.51365,10.113733,7.809709,5.2028513,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 04:00:00,PAN_day_144,99.0357,40.765957,10.022306,24.279928,0.59256786,1008.7331,0.4467407,0.44676304,25.607655,26.746946,25.148962,10.150404,7.361597,5.1255436,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 05:00:00,PAN_day_144,99.89813,40.079903,15.592548,23.539146,1.9933231,1008.60034,0.47110736,0.44700247,25.462748,26.646946,24.827475,10.881371,3.3630483,1.3847641,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 06:00:00,PAN_day_144,99.99999,46.37366,14.498236,23.45264,1.1104178,1009.82446,0.47270516,0.45073777,25.331335,26.593636,24.421787,11.287123,2.2294397,2.1931682,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 07:00:00,PAN_day_144,99.99999,77.72301,26.770441,24.316841,0.08319737,1009.5969,0.45538837,0.45566347,25.647732,26.54033,24.857918,10.882422,4.4342494,3.321359,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 08:00:00,PAN_day_144,99.99999,20.922756,9.256495,24.473412,0.0,1010.1769,0.45438838,0.4537958,26.481403,26.543638,25.759325,9.145849,3.214538,1.8024005,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 09:00:00,PAN_day_144,99.99999,50.988514,18.383585,24.676981,0.010186304,1010.9402,0.45422035,0.45362777,27.873497,26.681927,26.864157,10.328665,3.7967072,2.9898071,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 10:00:00,PAN_day_144,99.06616,56.34239,20.391743,24.898731,0.020372609,1011.13,0.4523222,0.45272964,28.149323,26.780144,27.758537,12.238676,2.7338982,2.423522,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 11:00:00,PAN_day_144,99.0,54.64274,18.780565,25.358362,0.113756284,1011.51685,0.45118988,0.45172966,28.844112,26.93345,28.511469,13.472556,4.4697094,3.8296902,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 12:00:00,PAN_day_144,98.964294,91.16193,26.571604,25.253677,0.20661634,1010.6769,0.45002186,0.45072967,29.450584,27.08676,29.195784,15.3598,4.4443307,4.124655,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 13:00:00,PAN_day_144,94.49884,46.45947,39.503326,25.116648,0.3939073,1010.3463,0.44905752,0.4496635,30.107315,27.281666,29.65887,17.788296,7.639554,6.5245004,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 14:00:00,PAN_day_144,98.03046,50.56622,50.769485,24.729174,3.8807557,1010.3967,0.47742248,0.45072967,29.50494,27.390066,27.392931,19.609447,6.995345,5.8645115,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 15:00:00,PAN_day_144,99.89813,62.119133,36.95429,24.076159,3.2890787,1010.2003,0.45609385,0.4702754,28.525574,27.486761,26.547615,20.188911,1.8411368,1.9603723,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 16:00:00,PAN_day_144,99.99999,46.79642,18.853786,24.351952,1.4969537,1009.3901,0.4548269,0.47107166,27.79747,27.486761,25.883007,14.339509,4.8190365,3.578858,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2015-06-04 17:00:00,PAN_day_144,99.06616,79.036194,37.711334,24.183775,0.21270904,1009.7901,0.44313538,0.4645787,27.267319,27.483452,25.969774,13.798874,3.972754,3.352457,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
