date,temperature_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2012-09-10 01:00:00,7.6974998,6.7475,0.0,1023.5,8.0,0.0,45.0,9.107359,19.8,16.919998,8.997499,11.6975,0.237,0.247
2012-09-10 02:00:00,7.5474997,6.5975,0.0,1022.9,3.0,0.0,42.0,9.449572,20.767975,18.359999,8.8475,11.497499,0.237,0.247
2012-09-10 03:00:00,7.7974997,6.6974998,0.0,1022.5,1.0,0.0,66.0,9.793058,21.178896,19.08,8.9475,11.2975,0.237,0.247
2012-09-10 04:00:00,7.2974997,5.8975,0.0,1022.6,0.0,0.0,65.0,9.449572,21.30093,17.28,8.6975,11.1475,0.237,0.247
2012-09-10 05:00:00,7.2475,5.7475,0.0,1023.0,0.0,0.0,75.0,9.346143,20.63023,16.56,8.5975,10.9475,0.237,0.247
2012-09-10 06:00:00,6.9975,5.5474997,0.0,1023.4,3.0,0.0,71.0,8.905908,19.969458,16.199999,8.3475,10.747499,0.237,0.246
2012-09-10 07:00:00,7.8975,6.1974998,0.0,1024.5,31.0,0.0,65.0,9.0645685,17.58481,17.64,8.8975,10.6475,0.237,0.246
2012-09-10 08:00:00,10.2975,7.3475,0.0,1024.3,27.0,0.0,46.0,7.69592,11.726277,18.72,10.747499,10.6975,0.237,0.246
2012-09-10 09:00:00,12.3975,8.1975,0.0,1023.9,37.0,0.0,29.0,6.763786,9.511088,19.8,12.6475,10.8475,0.236,0.245
2012-09-10 10:00:00,13.6475,8.4475,0.0,1023.4,66.0,0.0,16.0,10.144082,13.0447235,21.599998,13.9475,11.0975,0.235,0.245
2012-09-10 11:00:00,14.6475,7.9474998,0.0,1022.7,100.0,0.0,3.0,10.8955765,14.618837,28.08,14.9475,11.3975,0.234,0.244
2012-09-10 12:00:00,15.1475,7.7974997,0.0,1022.3,91.0,0.0,0.0,9.422101,12.682018,29.519999,15.497499,11.747499,0.233,0.243
2012-09-10 13:00:00,15.2975,7.8975,0.0,1021.8,99.0,0.0,0.0,8.473393,11.013882,29.16,15.7975,12.0475,0.231,0.243
2012-09-10 14:00:00,15.3475,8.3475,0.0,1021.5,84.0,0.0,0.0,7.8625183,10.137692,28.08,16.1475,12.3475,0.23,0.242
2012-09-10 15:00:00,14.6975,8.8475,0.0,1021.8,80.0,0.0,0.0,8.913181,11.457958,27.359999,15.7975,12.5975,0.229,0.241
2012-09-10 16:00:00,13.497499,8.8975,0.0,1021.9,60.0,0.0,0.0,10.636766,14.658676,23.039999,14.7975,12.747499,0.228,0.241
2012-09-10 17:00:00,12.2975,8.7975,0.0,1022.6,24.0,0.0,0.0,10.308831,17.163355,23.4,13.497499,12.747499,0.228,0.24
2012-09-10 18:00:00,11.1975,8.497499,0.0,1023.0,19.0,0.0,0.0,8.28,16.923828,19.44,12.2975,12.6975,0.228,0.24
2012-09-10 19:00:00,10.2975,8.247499,0.0,1023.8,16.0,0.0,0.0,7.072878,16.516901,14.04,11.2975,12.5975,0.228,0.24
2012-09-10 20:00:00,9.2975,7.9975,0.0,1024.2,5.0,0.0,0.0,8.4963045,15.077082,11.879999,10.4475,12.3975,0.228,0.24
2012-09-10 21:00:00,8.1975,7.2974997,0.0,1024.5,5.0,0.0,0.0,8.854829,14.982228,12.24,9.6475,12.1975,0.228,0.24
2012-09-10 22:00:00,7.2475,6.5975,0.0,1024.4,3.0,0.0,0.0,8.825508,15.256526,12.24,8.8975,11.9475,0.228,0.24
2012-09-10 23:00:00,6.4975,5.9975,0.0,1024.4,0.0,0.0,0.0,7.9526596,16.167967,12.24,8.3475,11.6475,0.228,0.239
2012-09-11 00:00:00,5.8475,5.4975,0.0,1024.3,0.0,0.0,0.0,7.2,16.62249,12.24,7.8475,11.3975,0.229,0.239
2012-09-11 01:00:00,5.2974997,5.0975,0.0,1024.0,1.0,0.0,0.0,6.489992,17.283749,12.24,7.3975,11.0975,0.229,0.239
2012-09-11 02:00:00,4.8975,4.8475,0.0,1023.2,1.0,0.0,0.0,6.162207,18.03237,11.879999,7.0975,10.7975,0.229,0.239
2012-09-11 03:00:00,4.4975,4.4474998,0.0,1023.1,1.0,0.0,0.0,6.5693827,17.81909,11.5199995,6.8475,10.5475,0.229,0.239
2012-09-11 04:00:00,4.8475,4.4975,0.0,1023.0,0.0,0.0,0.0,7.5170207,20.082708,14.04,6.4474998,10.247499,0.229,0.239
2012-09-11 05:00:00,4.7974997,4.3975,0.0,1023.2,6.0,0.0,0.0,7.0911775,19.191748,14.4,6.3975,9.997499,0.229,0.238
2012-09-11 06:00:00,4.6475,4.2475,0.0,1023.8,20.0,0.0,0.0,7.10031,17.782686,12.959999,6.2475,9.747499,0.229,0.238
2012-09-11 07:00:00,6.8975,6.0975,0.0,1023.8,10.0,0.0,0.0,10.739832,20.898613,18.72,7.4975,9.6475,0.229,0.238
2012-09-11 08:00:00,10.2975,8.1475,0.0,1023.4,0.0,0.0,0.0,9.931042,16.870138,21.599998,10.1475,9.6975,0.228,0.238
2012-09-11 09:00:00,13.0975,9.6475,0.0,1022.9,0.0,0.0,0.0,9.885262,14.386494,22.68,12.4475,9.9475,0.228,0.238
2012-09-11 10:00:00,15.247499,9.747499,0.0,1022.2,0.0,0.0,0.0,11.620809,16.071491,25.919998,14.3475,10.3475,0.227,0.237
2012-09-11 11:00:00,16.6975,8.8475,0.0,1021.7,0.0,0.0,0.0,12.682018,17.373497,28.44,15.6975,10.747499,0.225,0.236
2012-09-11 12:00:00,17.7475,8.2975,0.0,1020.7,0.0,0.0,0.0,11.885453,16.199999,28.44,16.6475,11.1975,0.223,0.235
2012-09-11 13:00:00,18.3975,7.9975,0.0,1019.7,0.0,0.0,0.0,10.8955765,15.226764,27.72,17.2475,11.6975,0.221,0.234
2012-09-11 14:00:00,18.6975,7.7974997,0.0,1019.2,0.0,0.0,0.0,10.182337,14.471821,27.359999,17.3975,12.0975,0.22,0.233
2012-09-11 15:00:00,18.5975,7.9975,0.0,1019.1,0.0,0.0,0.0,9.826088,14.154915,26.64,17.0475,12.4475,0.218,0.233
2012-09-11 16:00:00,18.1475,9.9475,0.0,1018.8,0.0,0.0,0.0,7.172949,12.9249525,20.16,16.3975,12.747499,0.218,0.232
2012-09-11 17:00:00,16.7475,10.1475,0.0,1019.2,0.0,0.0,0.0,6.763786,13.661038,12.959999,15.1475,12.8975,0.218,0.232
2012-09-11 18:00:00,14.6975,9.997499,0.0,1019.1,0.0,0.0,0.0,8.766573,14.578888,12.599999,13.5475,12.8975,0.218,0.232
2012-09-11 19:00:00,12.8975,9.6475,0.0,1019.9,0.0,0.0,0.0,7.8625183,11.659777,13.32,12.247499,12.8475,0.218,0.232
2012-09-11 20:00:00,11.747499,9.1475,0.0,1019.2,0.0,0.0,0.0,7.5942082,16.299694,15.119999,11.3475,12.6975,0.218,0.232
2012-09-11 21:00:00,11.6475,8.8475,0.0,1018.7,0.0,0.0,0.0,11.435313,23.936617,20.880001,10.9475,12.5475,0.218,0.231
2012-09-11 22:00:00,11.6975,8.4475,0.0,1017.7,0.0,0.0,0.0,13.527572,29.337238,25.56,10.8475,12.3975,0.218,0.231
2012-09-11 23:00:00,11.747499,7.8475,0.0,1016.8,0.0,0.0,0.0,15.175612,32.048088,28.8,10.8475,12.2975,0.218,0.231
2012-09-12 00:00:00,11.747499,7.1475,0.0,1015.9,0.0,0.0,0.0,16.981165,34.57687,31.68,10.8475,12.1475,0.218,0.231
2012-09-12 01:00:00,11.8475,6.1974998,0.0,1015.0,0.0,0.0,0.0,18.455048,37.1969,34.56,10.8475,12.0475,0.218,0.231
2012-09-12 02:00:00,11.997499,4.9975,0.0,1013.6,0.0,0.0,0.0,20.150354,39.468872,37.44,10.8975,11.9475,0.218,0.231
2012-09-12 03:00:00,12.4475,3.3975,0.0,1012.9,0.0,2.0,0.0,21.915693,41.86693,42.12,10.997499,11.8975,0.218,0.23
2012-09-12 04:00:00,12.7975,1.6975,0.0,1012.4,0.0,37.0,0.0,24.031178,44.16864,44.639996,11.1475,11.8475,0.218,0.23
2012-09-12 05:00:00,13.247499,0.3475,0.0,1012.0,0.0,84.0,7.0,24.905132,44.66322,47.16,11.3475,11.7975,0.217,0.23
2012-09-12 06:00:00,13.8475,0.5475,0.0,1012.0,0.0,49.0,2.0,24.119999,43.237484,47.519997,11.747499,11.7975,0.217,0.23
2012-09-12 07:00:00,13.8475,2.2975001,0.0,1012.2,0.0,21.0,0.0,26.009842,45.36714,46.44,11.9475,11.7975,0.217,0.23
2012-09-12 08:00:00,14.8475,3.9975002,0.0,1011.4,0.0,70.0,36.0,24.923338,42.525738,45.719997,12.8475,11.8975,0.216,0.229
2012-09-12 09:00:00,16.0975,5.6974998,0.0,1011.7,0.0,98.0,96.0,23.540806,39.45245,45.0,14.0475,12.0475,0.215,0.229
2012-09-12 10:00:00,16.8475,6.4975,0.0,1011.6,0.0,97.0,98.0,23.0653,36.367126,43.199997,15.0475,12.247499,0.213,0.228
2012-09-12 11:00:00,16.3975,8.3475,0.0,1011.2,0.0,100.0,100.0,22.039528,34.353127,44.28,15.1975,12.4475,0.213,0.227
2012-09-12 12:00:00,15.2975,10.7975,0.3,1011.3,83.0,91.0,91.0,22.380884,34.454838,42.48,14.9475,12.5975,0.215,0.227
2012-09-12 13:00:00,14.3475,11.7975,0.4,1011.4,79.0,73.0,39.0,22.19773,33.202072,43.92,14.3975,12.747499,0.217,0.227
2012-09-12 14:00:00,13.497499,11.6475,0.3,1012.2,62.0,49.0,7.0,20.268991,29.957972,46.8,13.997499,12.7975,0.22,0.227
2012-09-12 15:00:00,13.0475,10.3475,0.2,1012.6,45.0,53.0,1.0,20.771093,30.267845,44.639996,13.8475,12.8475,0.221,0.226
2012-09-12 16:00:00,12.6475,9.9475,0.0,1013.5,41.0,32.0,0.0,19.652176,29.651413,42.12,13.3475,12.8975,0.222,0.226
2012-09-12 17:00:00,12.0475,8.6975,0.0,1014.1,35.0,10.0,0.0,19.201874,30.190672,38.519997,12.6975,12.8475,0.222,0.226
2012-09-12 18:00:00,11.1475,7.6475,0.0,1014.6,35.0,42.0,0.0,16.923828,28.40124,35.28,11.8475,12.747499,0.222,0.226
2012-09-12 19:00:00,10.6975,6.6974998,0.0,1015.3,25.0,42.0,0.0,15.716793,27.276978,30.599998,11.2975,12.5975,0.222,0.226
2012-09-12 20:00:00,10.247499,5.6475,0.0,1015.4,16.0,24.0,0.0,15.827721,27.558228,28.44,10.8475,12.4475,0.222,0.226
2012-09-12 21:00:00,9.997499,4.8975,0.0,1015.9,10.0,29.0,0.0,16.327497,28.137632,28.08,10.497499,12.2975,0.222,0.226
2012-09-12 22:00:00,9.5475,4.6475,0.0,1015.8,15.0,50.0,0.0,17.76081,30.972555,31.68,10.247499,12.1475,0.222,0.226
2012-09-12 23:00:00,9.247499,4.2974997,0.0,1015.7,24.0,55.0,0.0,18.919704,31.956968,34.92,9.997499,11.997499,0.223,0.226
2012-09-13 00:00:00,9.0975,3.6975,0.0,1015.5,14.0,36.0,0.0,16.981165,29.354902,34.92,9.7975,11.8475,0.223,0.226
2012-09-13 01:00:00,9.0475,3.1975,0.0,1015.6,12.0,49.0,0.0,16.78156,29.317352,33.48,9.6975,11.6475,0.222,0.226
2012-09-13 02:00:00,8.8975,2.7475002,0.0,1014.9,21.0,35.0,0.0,18.193361,30.77105,34.56,9.5475,11.497499,0.222,0.226
2012-09-13 03:00:00,8.747499,2.2975001,0.0,1015.2,29.0,29.0,0.0,19.33639,32.417995,36.719997,9.3975,11.3975,0.222,0.226
2012-09-13 04:00:00,8.0475,3.4975002,0.0,1015.6,40.0,29.0,0.0,20.188908,33.657593,38.88,9.1475,11.1975,0.222,0.226
2012-09-13 05:00:00,7.9474998,4.4975,0.0,1016.3,35.0,33.0,0.0,18.532135,30.684587,38.88,9.0475,11.0975,0.223,0.225
2012-09-13 06:00:00,7.9474998,5.0474997,0.2,1016.8,42.0,48.0,0.0,18.218275,30.811037,36.36,8.9475,10.9475,0.224,0.225
2012-09-13 07:00:00,8.5475,5.4975,0.2,1017.5,30.0,35.0,0.0,17.477621,29.5551,38.88,9.2975,10.8475,0.225,0.225
2012-09-13 08:00:00,9.6975,6.5474997,0.2,1018.2,35.0,15.0,0.0,18.079027,26.282465,46.8,10.3475,10.7975,0.226,0.225
2012-09-13 09:00:00,10.7975,6.5975,0.1,1018.8,52.0,15.0,0.0,18.947083,27.103003,50.039997,11.5975,10.8975,0.226,0.225
2012-09-13 10:00:00,11.5475,6.0474997,0.0,1019.3,27.0,16.0,0.0,20.466246,28.62396,50.76,12.6975,11.0475,0.226,0.225
2012-09-13 11:00:00,11.8975,5.5474997,0.0,1019.1,17.0,22.0,0.0,20.674156,29.168886,50.76,13.497499,11.247499,0.224,0.224
2012-09-13 12:00:00,12.1475,5.1974998,0.0,1019.0,18.0,30.0,0.0,21.178896,29.76484,47.519997,13.8975,11.4475,0.223,0.224
2012-09-13 13:00:00,12.3975,4.8475,0.0,1019.1,18.0,27.0,0.0,21.09305,29.308508,45.0,14.247499,11.6475,0.222,0.223
2012-09-13 14:00:00,12.3475,4.3475,0.0,1018.7,15.0,26.0,0.0,20.523157,29.07989,43.199997,14.247499,11.8475,0.221,0.223
2012-09-13 15:00:00,12.0975,4.1475,0.0,1019.0,4.0,14.0,0.0,18.861387,27.067116,42.839996,13.7975,11.997499,0.22,0.222
2012-09-13 16:00:00,11.997499,4.6974998,0.0,1019.2,6.0,3.0,0.0,16.563911,24.130743,38.88,13.1475,12.0975,0.219,0.222
2012-09-13 17:00:00,11.3975,4.9975,0.0,1019.3,35.0,25.0,0.0,13.979871,23.73271,32.039997,12.2975,12.0975,0.218,0.222
2012-09-13 18:00:00,10.6975,4.9975,0.0,1019.4,36.0,21.0,0.0,12.904882,23.565567,24.84,11.3475,12.0475,0.218,0.222
2012-09-13 19:00:00,10.5475,5.2974997,0.0,1019.6,43.0,37.0,0.0,14.168641,25.872454,23.039999,10.997499,11.9475,0.218,0.222
2012-09-13 20:00:00,10.497499,5.8975,0.0,1019.4,26.0,43.0,0.0,13.684735,25.744402,24.48,10.7975,11.8475,0.218,0.221
2012-09-13 21:00:00,10.0975,6.5474997,0.0,1019.1,26.0,34.0,0.0,14.145756,26.33911,24.48,10.4475,11.747499,0.218,0.221
2012-09-13 22:00:00,10.1475,7.1475,0.0,1019.2,29.0,9.0,0.0,14.113653,26.642431,25.56,10.3475,11.6475,0.218,0.221
2012-09-13 23:00:00,10.1975,7.4975,0.0,1019.2,40.0,0.0,0.0,14.404499,26.437336,25.919998,10.3475,11.5475,0.218,0.221
2012-09-14 00:00:00,10.0475,7.3475,0.0,1019.3,51.0,0.0,0.0,14.440443,26.220753,25.56,10.1975,11.497499,0.218,0.221
2012-09-14 01:00:00,9.9475,6.9975,0.0,1019.4,72.0,0.0,0.0,14.471821,26.27753,25.919998,10.1475,11.3975,0.218,0.221
2012-09-14 02:00:00,9.9475,6.7475,0.0,1019.2,100.0,0.0,0.0,14.512064,25.567604,27.0,10.1475,11.2975,0.217,0.221
2012-09-14 03:00:00,9.997499,6.5975,0.0,1019.2,100.0,0.0,0.0,14.869351,25.153671,28.08,10.1975,11.247499,0.217,0.221
2012-09-14 04:00:00,10.247499,6.2475,0.0,1019.6,100.0,0.0,0.0,14.471821,25.050413,28.44,10.3475,11.1975,0.217,0.221
2012-09-14 05:00:00,10.2975,6.4474998,0.0,1019.9,100.0,0.0,0.0,14.04,24.162945,27.359999,10.3475,11.1475,0.217,0.221
2012-09-14 06:00:00,10.2975,6.6974998,0.0,1020.6,100.0,0.0,0.0,14.05845,24.490587,26.64,10.3475,11.0975,0.217,0.221
2012-09-14 07:00:00,10.8475,7.2974997,0.0,1020.9,100.0,0.0,0.0,14.113653,23.40277,27.359999,10.6975,11.0975,0.217,0.221
2012-09-14 08:00:00,11.6475,7.7475,0.0,1021.6,100.0,0.0,0.0,15.905319,23.78453,29.16,11.3975,11.0975,0.216,0.221
2012-09-14 09:00:00,12.4475,7.6475,0.0,1022.0,100.0,0.0,0.0,22.553936,32.789658,42.12,12.247499,11.1975,0.216,0.22
2012-09-14 10:00:00,12.7975,7.9474998,0.0,1022.3,100.0,0.0,0.0,23.023119,33.617138,42.839996,12.6975,11.3475,0.216,0.22
2012-09-14 11:00:00,13.1475,7.8975,0.2,1021.8,100.0,0.0,0.0,23.087763,33.39473,46.079998,13.1475,11.497499,0.216,0.22
2012-09-14 12:00:00,13.1975,8.247499,0.2,1022.0,100.0,3.0,0.0,23.143827,33.280045,46.8,13.3475,11.5975,0.217,0.22
2012-09-14 13:00:00,12.7975,8.7975,0.1,1021.8,100.0,1.0,0.0,21.407139,31.09575,44.639996,13.2975,11.747499,0.218,0.219
2012-09-14 14:00:00,12.3975,9.0975,0.0,1022.0,100.0,0.0,0.0,18.86139,27.70831,43.92,13.0475,11.8475,0.218,0.219
2012-09-14 15:00:00,12.3975,9.0975,0.0,1022.3,100.0,0.0,0.0,17.873556,26.260265,41.399998,12.9475,11.8975,0.218,0.219
2012-09-14 16:00:00,12.3975,8.6475,0.1,1022.6,94.0,0.0,0.0,15.077082,22.768396,35.64,12.6975,11.997499,0.218,0.219
2012-09-14 17:00:00,12.0475,8.6975,0.0,1023.0,100.0,0.0,0.0,10.799999,18.391737,30.599998,12.2975,11.997499,0.218,0.219
2012-09-14 18:00:00,11.497499,8.5975,0.0,1023.5,88.0,0.0,0.0,7.7043357,15.281989,21.96,11.747499,11.9475,0.218,0.219
2012-09-14 19:00:00,11.0975,8.5975,0.0,1024.5,75.0,0.0,0.0,6.12,13.608762,14.04,11.3475,11.8975,0.218,0.219
2012-09-14 20:00:00,10.5975,8.5475,0.0,1024.6,75.0,0.0,0.0,5.2416787,12.287555,9.0,10.8975,11.8475,0.218,0.219
2012-09-14 21:00:00,10.0975,8.5475,0.0,1024.8,87.0,0.0,0.0,4.802999,11.298495,9.0,10.497499,11.747499,0.218,0.219
2012-09-14 22:00:00,9.3975,8.2975,0.0,1024.8,75.0,0.0,0.0,4.802999,10.685391,9.0,10.0475,11.6475,0.218,0.219
2012-09-14 23:00:00,8.747499,7.7974997,0.0,1024.9,40.0,0.0,0.0,5.2416787,9.726664,8.64,9.4475,11.4475,0.218,0.219
2012-09-15 00:00:00,8.747499,7.6475,0.0,1025.0,38.0,0.0,0.0,5.5887027,8.14587,7.5599995,8.8975,11.2975,0.218,0.219
2012-09-15 01:00:00,8.3975,7.4975,0.0,1024.8,29.0,0.0,0.0,3.6179552,5.904439,6.12,8.5975,11.0975,0.217,0.219
2012-09-15 02:00:00,7.2974997,6.7974997,0.0,1024.5,31.0,0.0,0.0,2.4149535,3.8939953,5.7599998,7.9975,10.8975,0.217,0.219
2012-09-15 03:00:00,6.4975,6.2974997,0.0,1024.5,39.0,0.0,0.0,2.2768397,1.08,7.5599995,7.7974997,10.6975,0.217,0.219
2012-09-15 04:00:00,6.9474998,6.5975,0.0,1025.1,45.0,0.0,0.0,4.73506,3.7585104,7.5599995,7.3475,10.497499,0.217,0.219
2012-09-15 05:00:00,6.6974998,6.3975,0.0,1025.3,100.0,0.0,0.0,4.6938252,7.072878,8.64,7.4975,10.2975,0.217,0.219
2012-09-15 06:00:00,6.2974997,6.2475,0.0,1026.2,63.0,0.0,0.0,6.12,10.041354,9.0,7.5474997,10.0975,0.217,0.219
2012-09-15 07:00:00,8.7975,8.1975,0.0,1026.2,47.0,0.0,0.0,6.12,12.849528,13.679999,8.8975,10.0475,0.217,0.219
2012-09-15 08:00:00,11.2975,9.4475,0.0,1026.5,44.0,0.0,0.0,5.771239,9.0645685,15.4800005,11.247499,10.1975,0.217,0.218
2012-09-15 09:00:00,12.747499,7.6475,0.0,1026.2,78.0,0.0,0.0,8.557102,11.525623,21.599998,12.5975,10.3975,0.216,0.218
2012-09-15 10:00:00,13.4475,6.6475,0.0,1025.6,98.0,0.0,0.0,7.7879906,10.1887,21.599998,13.5975,10.6475,0.215,0.218
2012-09-15 11:00:00,13.9475,6.8975,0.0,1025.2,100.0,0.0,0.0,7.386582,9.931042,20.880001,14.3975,10.9475,0.214,0.217
2012-09-15 12:00:00,14.4475,7.3475,0.0,1024.6,100.0,0.0,0.0,7.928177,10.464797,21.599998,15.247499,11.2975,0.213,0.217
2012-09-15 13:00:00,14.8475,7.5474997,0.0,1024.1,100.0,0.0,0.0,7.5942082,10.1887,21.599998,15.6975,11.5975,0.211,0.216
2012-09-15 14:00:00,14.7975,7.6974998,0.0,1023.5,100.0,0.0,4.0,7.5170207,10.24578,21.24,15.5475,11.8975,0.21,0.216
2012-09-15 15:00:00,14.3975,7.9474998,0.0,1023.2,100.0,0.0,41.0,7.2,9.726665,20.519999,14.8975,12.0975,0.21,0.216
2012-09-15 16:00:00,13.6475,9.1475,0.0,1023.1,100.0,0.0,60.0,6.0347,8.557102,16.199999,14.0475,12.247499,0.209,0.215
2012-09-15 17:00:00,13.1475,9.5475,0.0,1023.5,100.0,0.0,61.0,5.5887027,9.793058,13.32,13.3475,12.2975,0.209,0.215
2012-09-15 18:00:00,12.4475,9.5475,0.0,1023.6,100.0,0.0,40.0,6.28713,12.0694,11.879999,12.5975,12.2975,0.21,0.215
2012-09-15 19:00:00,11.997499,9.6475,0.0,1023.6,100.0,0.0,99.0,6.519877,13.679999,11.5199995,12.1475,12.2975,0.21,0.215
2012-09-15 20:00:00,11.747499,9.6975,0.0,1023.7,100.0,0.0,100.0,6.638072,14.440443,11.879999,11.8975,12.247499,0.21,0.215
2012-09-15 21:00:00,11.497499,9.747499,0.0,1023.5,98.0,0.0,99.0,5.815978,12.9249525,10.799999,11.6975,12.1975,0.21,0.215
2012-09-15 22:00:00,11.2975,9.7975,0.0,1023.1,80.0,2.0,96.0,4.5820518,10.636766,8.28,11.5475,12.1475,0.21,0.215
2012-09-15 23:00:00,10.8975,9.747499,0.0,1022.6,38.0,2.0,97.0,4.829907,10.514218,7.92,11.1975,12.0475,0.21,0.215
2012-09-16 00:00:00,10.3475,9.5475,0.0,1022.4,22.0,57.0,100.0,5.495161,12.538134,9.0,10.7975,11.9475,0.21,0.215
2012-09-16 01:00:00,9.8975,9.2975,0.0,1022.1,35.0,96.0,98.0,6.618519,14.693999,9.72,10.4475,11.8475,0.21,0.215
2012-09-16 02:00:00,9.7975,9.247499,0.0,1021.2,23.0,86.0,90.0,6.9153743,15.7908325,10.799999,10.2975,11.747499,0.21,0.215
2012-09-16 03:00:00,9.7975,9.1975,0.0,1020.7,28.0,87.0,93.0,7.5942082,16.965895,12.599999,10.1975,11.6475,0.21,0.215
2012-09-16 04:00:00,9.6975,9.0475,0.0,1020.7,29.0,21.0,87.0,7.5942082,17.026896,13.32,10.0975,11.5475,0.21,0.215
2012-09-16 05:00:00,9.4475,8.747499,0.0,1021.0,29.0,20.0,75.0,7.9036193,17.377226,12.959999,9.8475,11.3975,0.21,0.215
2012-09-16 06:00:00,9.2975,8.6475,0.0,1021.2,38.0,41.0,0.0,8.39657,17.462782,13.679999,9.6975,11.2975,0.21,0.215
2012-09-16 07:00:00,10.4475,9.3475,0.0,1021.5,41.0,54.0,0.0,10.028439,18.64369,17.28,10.3975,11.247499,0.21,0.215
2012-09-16 08:00:00,12.247499,9.747499,0.0,1021.5,46.0,64.0,0.0,10.805999,15.124284,25.56,12.1475,11.2975,0.21,0.215
2012-09-16 09:00:00,12.8975,9.997499,0.0,1021.6,56.0,61.0,0.0,10.239453,14.264361,27.72,12.8975,11.4475,0.21,0.214
2012-09-16 10:00:00,13.5475,10.2975,0.0,1021.2,62.0,57.0,0.0,12.879752,17.388409,30.599998,13.8475,11.5975,0.21,0.214
2012-09-16 11:00:00,13.7975,9.4475,0.0,1020.8,40.0,42.0,0.0,14.904173,20.304129,32.399998,14.4475,11.8475,0.21,0.214
2012-09-16 12:00:00,13.6475,9.6975,0.2,1020.6,50.0,44.0,0.0,14.336861,19.681828,34.2,14.9475,12.0475,0.21,0.214
2012-09-16 13:00:00,13.6475,9.5975,0.2,1020.3,43.0,27.0,0.0,14.512064,19.85556,36.0,15.1475,12.247499,0.21,0.213
2012-09-16 14:00:00,13.247499,9.3475,0.0,1020.0,40.0,22.0,0.0,15.7908325,21.915691,35.64,14.6475,12.3975,0.21,0.213
2012-09-16 15:00:00,13.0475,9.2975,0.0,1020.1,46.0,33.0,0.0,15.124284,21.533897,32.399998,14.3975,12.5475,0.21,0.213
2012-09-16 16:00:00,12.6975,9.5475,0.0,1020.5,17.0,32.0,0.0,14.982228,21.767351,32.399998,13.997499,12.6475,0.21,0.213
2012-09-16 17:00:00,11.997499,8.8975,0.0,1020.8,22.0,25.0,4.0,13.397612,21.924562,30.960001,13.0975,12.6475,0.21,0.212
2012-09-16 18:00:00,10.997499,8.3475,0.0,1021.3,19.0,18.0,28.0,11.91812,21.603,25.919998,11.997499,12.5975,0.21,0.212
2012-09-16 19:00:00,10.5975,7.9975,0.0,1021.7,29.0,19.0,79.0,8.089993,17.654688,20.880001,11.3975,12.497499,0.21,0.212
2012-09-16 20:00:00,10.2975,7.7475,0.0,1022.0,19.0,7.0,73.0,6.6185193,16.516901,17.28,10.997499,12.3475,0.21,0.212
2012-09-16 21:00:00,9.997499,7.5474997,0.0,1021.7,16.0,5.0,43.0,5.95906,14.241629,14.04,10.6475,12.247499,0.21,0.212
2012-09-16 22:00:00,9.3975,7.3475,0.0,1021.7,13.0,5.0,20.0,7.10031,12.522619,12.24,10.1475,12.0975,0.21,0.212
2012-09-16 23:00:00,8.5475,7.0975,0.0,1021.5,20.0,1.0,12.0,7.7879906,10.829958,10.799999,9.5975,11.8975,0.21,0.212
2012-09-17 00:00:00,8.1975,6.7974997,0.0,1021.5,15.0,6.0,8.0,7.2,9.227524,10.08,9.1975,11.6975,0.21,0.212
2012-09-17 01:00:00,7.9474998,6.4975,0.0,1021.2,20.0,12.0,8.0,5.8603754,8.225035,8.64,8.6975,11.497499,0.21,0.212
2012-09-17 02:00:00,7.9474998,6.5474997,0.0,1020.7,20.0,18.0,10.0,4.39436,6.6185193,7.5599995,8.5975,11.2975,0.21,0.212
2012-09-17 03:00:00,7.8975,6.4975,0.0,1020.1,35.0,29.0,15.0,2.52,4.6800003,6.8399997,8.3475,11.0975,0.21,0.212
2012-09-17 04:00:00,8.6975,7.0474997,0.0,1020.3,28.0,19.0,20.0,1.2979984,2.7416782,3.6,7.9474998,10.8975,0.21,0.212
2012-09-17 05:00:00,7.5474997,6.4975,0.0,1020.3,30.0,15.0,13.0,1.8,0.71999997,3.2399998,7.7475,10.6975,0.21,0.212
2012-09-17 06:00:00,6.7475,6.2974997,0.0,1020.6,65.0,16.0,12.0,2.16,0.5091169,4.32,7.6974998,10.497499,0.21,0.212
2012-09-17 07:00:00,8.0975,7.6475,0.0,1021.1,87.0,24.0,5.0,2.3051248,4.198285,8.64,9.0475,10.3975,0.21,0.212
2012-09-17 08:00:00,10.5975,8.6975,0.0,1021.2,26.0,32.0,6.0,2.968636,4.2136917,10.08,11.8475,10.5475,0.21,0.212
2012-09-17 09:00:00,11.997499,8.497499,0.0,1020.8,34.0,54.0,1.0,4.0249224,5.315336,14.04,13.5475,10.7975,0.21,0.212
2012-09-17 10:00:00,12.7975,8.6975,0.1,1020.7,49.0,53.0,4.0,3.6,4.8965297,15.84,14.6475,11.0975,0.21,0.212
2012-09-17 11:00:00,13.247499,8.997499,0.2,1019.7,52.0,47.0,0.0,4.072935,5.1165614,17.28,15.2975,11.3975,0.211,0.211
