timestamp,id,temperature_2m,weekend,holiday
2015-01-11 00:00:00,AT_day_0,1.15,1,0
2015-01-11 01:00:00,AT_day_0,0.5,1,0
2015-01-11 02:00:00,AT_day_0,-0.65,1,0
2015-01-11 03:00:00,AT_day_0,-1.3,1,0
2015-01-11 04:00:00,AT_day_0,-1.35,1,0
2015-01-11 05:00:00,AT_day_0,-1.5,1,0
2015-01-11 06:00:00,AT_day_0,-1.9,1,0
2015-01-11 07:00:00,AT_day_0,-2.05,1,0
2015-01-11 08:00:00,AT_day_0,-1.9,1,0
2015-01-11 09:00:00,AT_day_0,-1.9,1,0
2015-01-11 10:00:00,AT_day_0,0.35,1,0
2015-01-11 11:00:00,AT_day_0,4.2,1,0
2015-01-11 12:00:00,AT_day_0,6.55,1,0
2015-01-11 13:00:00,AT_day_0,8.95,1,0
2015-01-11 14:00:00,AT_day_0,10.5,1,0
2015-01-11 15:00:00,AT_day_0,11.6,1,0
2015-01-11 16:00:00,AT_day_0,12.1,1,0
2015-01-11 17:00:00,AT_day_0,11.55,1,0
2015-01-11 18:00:00,AT_day_0,10.0,1,0
2015-01-11 19:00:00,AT_day_0,7.45,1,0
2015-01-11 20:00:00,AT_day_0,5.9,1,0
2015-01-11 21:00:00,AT_day_0,4.8,1,0
2015-01-11 22:00:00,AT_day_0,4.0,1,0
2015-01-11 23:00:00,AT_day_0,3.05,1,0
2015-01-12 00:00:00,AT_day_1,1.95,0,0
2015-01-12 01:00:00,AT_day_1,0.9,0,0
2015-01-12 02:00:00,AT_day_1,-0.1,0,0
2015-01-12 03:00:00,AT_day_1,-0.8,0,0
2015-01-12 04:00:00,AT_day_1,-1.3,0,0
2015-01-12 05:00:00,AT_day_1,-1.6,0,0
2015-01-12 06:00:00,AT_day_1,-1.65,0,0
2015-01-12 07:00:00,AT_day_1,-1.6,0,0
2015-01-12 08:00:00,AT_day_1,-1.65,0,0
2015-01-12 09:00:00,AT_day_1,-1.55,0,0
2015-01-12 10:00:00,AT_day_1,0.8,0,0
2015-01-12 11:00:00,AT_day_1,5.05,0,0
2015-01-12 12:00:00,AT_day_1,7.65,0,0
2015-01-12 13:00:00,AT_day_1,9.15,0,0
2015-01-12 14:00:00,AT_day_1,10.2,0,0
2015-01-12 15:00:00,AT_day_1,10.9,0,0
2015-01-12 16:00:00,AT_day_1,11.1,0,0
2015-01-12 17:00:00,AT_day_1,10.75,0,0
2015-01-12 18:00:00,AT_day_1,9.55,0,0
2015-01-12 19:00:00,AT_day_1,8.85,0,0
2015-01-12 20:00:00,AT_day_1,6.9,0,0
2015-01-12 21:00:00,AT_day_1,5.1,0,0
2015-01-12 22:00:00,AT_day_1,4.3,0,0
2015-01-12 23:00:00,AT_day_1,3.6,0,0
2015-01-13 00:00:00,AT_day_2,2.9,0,0
2015-01-13 01:00:00,AT_day_2,2.75,0,0
2015-01-13 02:00:00,AT_day_2,2.7,0,0
2015-01-13 03:00:00,AT_day_2,2.95,0,0
2015-01-13 04:00:00,AT_day_2,2.9,0,0
2015-01-13 05:00:00,AT_day_2,2.55,0,0
2015-01-13 06:00:00,AT_day_2,2.15,0,0
2015-01-13 07:00:00,AT_day_2,1.75,0,0
2015-01-13 08:00:00,AT_day_2,1.45,0,0
2015-01-13 09:00:00,AT_day_2,1.3,0,0
2015-01-13 10:00:00,AT_day_2,2.35,0,0
2015-01-13 11:00:00,AT_day_2,4.7,0,0
2015-01-13 12:00:00,AT_day_2,7.05,0,0
2015-01-13 13:00:00,AT_day_2,8.7,0,0
2015-01-13 14:00:00,AT_day_2,9.95,0,0
2015-01-13 15:00:00,AT_day_2,10.75,0,0
2015-01-13 16:00:00,AT_day_2,11.0,0,0
2015-01-13 17:00:00,AT_day_2,10.55,0,0
2015-01-13 18:00:00,AT_day_2,8.85,0,0
2015-01-13 19:00:00,AT_day_2,7.2,0,0
2015-01-13 20:00:00,AT_day_2,5.65,0,0
2015-01-13 21:00:00,AT_day_2,4.8,0,0
2015-01-13 22:00:00,AT_day_2,4.85,0,0
2015-01-13 23:00:00,AT_day_2,4.35,0,0
2015-01-14 00:00:00,AT_day_3,3.45,0,0
2015-01-14 01:00:00,AT_day_3,3.1,0,0
2015-01-14 02:00:00,AT_day_3,2.95,0,0
2015-01-14 03:00:00,AT_day_3,3.65,0,0
2015-01-14 04:00:00,AT_day_3,3.7,0,0
2015-01-14 05:00:00,AT_day_3,3.2,0,0
2015-01-14 06:00:00,AT_day_3,2.95,0,0
2015-01-14 07:00:00,AT_day_3,2.55,0,0
2015-01-14 08:00:00,AT_day_3,2.15,0,0
2015-01-14 09:00:00,AT_day_3,0.9,0,0
2015-01-14 10:00:00,AT_day_3,2.6,0,0
2015-01-14 11:00:00,AT_day_3,4.8,0,0
2015-01-14 12:00:00,AT_day_3,5.9,0,0
2015-01-14 13:00:00,AT_day_3,6.75,0,0
2015-01-14 14:00:00,AT_day_3,7.3,0,0
2015-01-14 15:00:00,AT_day_3,7.85,0,0
2015-01-14 16:00:00,AT_day_3,8.3,0,0
2015-01-14 17:00:00,AT_day_3,8.5,0,0
2015-01-14 18:00:00,AT_day_3,7.95,0,0
2015-01-14 19:00:00,AT_day_3,7.45,0,0
2015-01-14 20:00:00,AT_day_3,6.7,0,0
2015-01-14 21:00:00,AT_day_3,6.45,0,0
2015-01-14 22:00:00,AT_day_3,6.0,0,0
2015-01-14 23:00:00,AT_day_3,5.45,0,0
2015-01-15 00:00:00,AT_day_4,5.05,0,0
2015-01-15 01:00:00,AT_day_4,4.3,0,0
2015-01-15 02:00:00,AT_day_4,3.95,0,0
2015-01-15 03:00:00,AT_day_4,3.5,0,0
2015-01-15 04:00:00,AT_day_4,2.95,0,0
2015-01-15 05:00:00,AT_day_4,2.8,0,0
2015-01-15 06:00:00,AT_day_4,3.0,0,0
2015-01-15 07:00:00,AT_day_4,3.3,0,0
2015-01-15 08:00:00,AT_day_4,3.25,0,0
2015-01-15 09:00:00,AT_day_4,2.95,0,0
2015-01-15 10:00:00,AT_day_4,3.2,0,0
2015-01-15 11:00:00,AT_day_4,3.9,0,0
2015-01-15 12:00:00,AT_day_4,5.45,0,0
2015-01-15 13:00:00,AT_day_4,6.95,0,0
2015-01-15 14:00:00,AT_day_4,8.0,0,0
2015-01-15 15:00:00,AT_day_4,8.95,0,0
2015-01-15 16:00:00,AT_day_4,9.35,0,0
2015-01-15 17:00:00,AT_day_4,9.05,0,0
2015-01-15 18:00:00,AT_day_4,8.6,0,0
2015-01-15 19:00:00,AT_day_4,8.2,0,0
2015-01-15 20:00:00,AT_day_4,8.4,0,0
2015-01-15 21:00:00,AT_day_4,8.05,0,0
2015-01-15 22:00:00,AT_day_4,7.7,0,0
2015-01-15 23:00:00,AT_day_4,7.65,0,0
2015-01-16 00:00:00,AT_day_5,7.6,0,0
2015-01-16 01:00:00,AT_day_5,7.6,0,0
2015-01-16 02:00:00,AT_day_5,7.3,0,0
2015-01-16 03:00:00,AT_day_5,7.1,0,0
2015-01-16 04:00:00,AT_day_5,6.8,0,0
2015-01-16 05:00:00,AT_day_5,5.8,0,0
2015-01-16 06:00:00,AT_day_5,4.65,0,0
2015-01-16 07:00:00,AT_day_5,3.55,0,0
2015-01-16 08:00:00,AT_day_5,2.5,0,0
2015-01-16 09:00:00,AT_day_5,1.85,0,0
2015-01-16 10:00:00,AT_day_5,2.85,0,0
2015-01-16 11:00:00,AT_day_5,4.0,0,0
2015-01-16 12:00:00,AT_day_5,5.0,0,0
2015-01-16 13:00:00,AT_day_5,6.25,0,0
2015-01-16 14:00:00,AT_day_5,7.15,0,0
2015-01-16 15:00:00,AT_day_5,7.5,0,0
2015-01-16 16:00:00,AT_day_5,7.4,0,0
2015-01-16 17:00:00,AT_day_5,7.05,0,0
2015-01-16 18:00:00,AT_day_5,5.9,0,0
2015-01-16 19:00:00,AT_day_5,4.5,0,0
2015-01-16 20:00:00,AT_day_5,3.45,0,0
2015-01-16 21:00:00,AT_day_5,2.3,0,0
2015-01-16 22:00:00,AT_day_5,1.25,0,0
2015-01-16 23:00:00,AT_day_5,0.45,0,0
2015-01-17 00:00:00,AT_day_6,-0.1,1,0
2015-01-17 01:00:00,AT_day_6,-0.6,1,0
2015-01-17 02:00:00,AT_day_6,-0.9,1,0
2015-01-17 03:00:00,AT_day_6,-0.75,1,0
2015-01-17 04:00:00,AT_day_6,0.0,1,0
2015-01-17 05:00:00,AT_day_6,0.55,1,0
2015-01-17 06:00:00,AT_day_6,0.15,1,0
2015-01-17 07:00:00,AT_day_6,-0.5,1,0
2015-01-17 08:00:00,AT_day_6,-0.6,1,0
2015-01-17 09:00:00,AT_day_6,-0.55,1,0
2015-01-17 10:00:00,AT_day_6,0.2,1,0
2015-01-17 11:00:00,AT_day_6,2.15,1,0
2015-01-17 12:00:00,AT_day_6,3.65,1,0
2015-01-17 13:00:00,AT_day_6,4.9,1,0
2015-01-17 14:00:00,AT_day_6,5.95,1,0
2015-01-17 15:00:00,AT_day_6,6.55,1,0
2015-01-17 16:00:00,AT_day_6,6.6,1,0
2015-01-17 17:00:00,AT_day_6,6.15,1,0
2015-01-17 18:00:00,AT_day_6,4.9,1,0
2015-01-17 19:00:00,AT_day_6,3.5,1,0
2015-01-17 20:00:00,AT_day_6,2.6,1,0
2015-01-17 21:00:00,AT_day_6,1.65,1,0
2015-01-17 22:00:00,AT_day_6,1.05,1,0
2015-01-17 23:00:00,AT_day_6,0.5,1,0
2015-01-18 00:00:00,AT_day_7,-0.05,1,0
2015-01-18 01:00:00,AT_day_7,-0.45,1,0
2015-01-18 02:00:00,AT_day_7,-0.1,1,0
2015-01-18 03:00:00,AT_day_7,0.25,1,0
2015-01-18 04:00:00,AT_day_7,0.5,1,0
2015-01-18 05:00:00,AT_day_7,0.45,1,0
2015-01-18 06:00:00,AT_day_7,0.5,1,0
2015-01-18 07:00:00,AT_day_7,0.45,1,0
2015-01-18 08:00:00,AT_day_7,0.4,1,0
2015-01-18 09:00:00,AT_day_7,0.45,1,0
2015-01-18 10:00:00,AT_day_7,0.7,1,0
2015-01-18 11:00:00,AT_day_7,1.35,1,0
2015-01-18 12:00:00,AT_day_7,2.0,1,0
2015-01-18 13:00:00,AT_day_7,2.35,1,0
2015-01-18 14:00:00,AT_day_7,2.8,1,0
2015-01-18 15:00:00,AT_day_7,3.25,1,0
2015-01-18 16:00:00,AT_day_7,3.15,1,0
2015-01-18 17:00:00,AT_day_7,3.0,1,0
2015-01-18 18:00:00,AT_day_7,2.7,1,0
2015-01-18 19:00:00,AT_day_7,2.25,1,0
2015-01-18 20:00:00,AT_day_7,1.9,1,0
2015-01-18 21:00:00,AT_day_7,1.6,1,0
2015-01-18 22:00:00,AT_day_7,1.45,1,0
2015-01-18 23:00:00,AT_day_7,1.2,1,0
2015-01-19 00:00:00,AT_day_8,1.0,0,0
2015-01-19 01:00:00,AT_day_8,0.55,0,0
2015-01-19 02:00:00,AT_day_8,0.25,0,0
2015-01-19 03:00:00,AT_day_8,0.3,0,0
2015-01-19 04:00:00,AT_day_8,0.35,0,0
2015-01-19 05:00:00,AT_day_8,0.7,0,0
2015-01-19 06:00:00,AT_day_8,1.5,0,0
2015-01-19 07:00:00,AT_day_8,2.15,0,0
2015-01-19 08:00:00,AT_day_8,2.4,0,0
2015-01-19 09:00:00,AT_day_8,2.2,0,0
2015-01-19 10:00:00,AT_day_8,2.55,0,0
2015-01-19 11:00:00,AT_day_8,3.15,0,0
2015-01-19 12:00:00,AT_day_8,3.8,0,0
2015-01-19 13:00:00,AT_day_8,4.45,0,0
2015-01-19 14:00:00,AT_day_8,5.45,0,0
2015-01-19 15:00:00,AT_day_8,5.85,0,0
2015-01-19 16:00:00,AT_day_8,5.85,0,0
2015-01-19 17:00:00,AT_day_8,5.45,0,0
2015-01-19 18:00:00,AT_day_8,4.3,0,0
2015-01-19 19:00:00,AT_day_8,2.65,0,0
2015-01-19 20:00:00,AT_day_8,1.6,0,0
2015-01-19 21:00:00,AT_day_8,1.2,0,0
2015-01-19 22:00:00,AT_day_8,1.2,0,0
2015-01-19 23:00:00,AT_day_8,0.7,0,0
2015-01-20 00:00:00,AT_day_9,0.2,0,0
2015-01-20 01:00:00,AT_day_9,-0.15,0,0
2015-01-20 02:00:00,AT_day_9,-0.65,0,0
2015-01-20 03:00:00,AT_day_9,-0.65,0,0
2015-01-20 04:00:00,AT_day_9,-0.75,0,0
2015-01-20 05:00:00,AT_day_9,-0.75,0,0
2015-01-20 06:00:00,AT_day_9,-0.85,0,0
2015-01-20 07:00:00,AT_day_9,-0.8,0,0
2015-01-20 08:00:00,AT_day_9,-1.0,0,0
2015-01-20 09:00:00,AT_day_9,-1.0,0,0
2015-01-20 10:00:00,AT_day_9,-0.15,0,0
2015-01-20 11:00:00,AT_day_9,1.5,0,0
2015-01-20 12:00:00,AT_day_9,2.85,0,0
2015-01-20 13:00:00,AT_day_9,3.75,0,0
2015-01-20 14:00:00,AT_day_9,4.6,0,0
2015-01-20 15:00:00,AT_day_9,5.0,0,0
2015-01-20 16:00:00,AT_day_9,5.1,0,0
2015-01-20 17:00:00,AT_day_9,5.2,0,0
2015-01-20 18:00:00,AT_day_9,4.95,0,0
2015-01-20 19:00:00,AT_day_9,3.85,0,0
2015-01-20 20:00:00,AT_day_9,3.2,0,0
2015-01-20 21:00:00,AT_day_9,1.95,0,0
2015-01-20 22:00:00,AT_day_9,1.0,0,0
2015-01-20 23:00:00,AT_day_9,0.4,0,0
2015-01-21 00:00:00,AT_day_10,-0.25,0,0
2015-01-21 01:00:00,AT_day_10,-0.35,0,0
2015-01-21 02:00:00,AT_day_10,-0.6,0,0
2015-01-21 03:00:00,AT_day_10,-1.2,0,0
2015-01-21 04:00:00,AT_day_10,-1.4,0,0
2015-01-21 05:00:00,AT_day_10,-1.35,0,0
2015-01-21 06:00:00,AT_day_10,-1.5,0,0
2015-01-21 07:00:00,AT_day_10,-1.6,0,0
2015-01-21 08:00:00,AT_day_10,-1.75,0,0
2015-01-21 09:00:00,AT_day_10,-1.55,0,0
2015-01-21 10:00:00,AT_day_10,0.45,0,0
2015-01-21 11:00:00,AT_day_10,2.8,0,0
2015-01-21 12:00:00,AT_day_10,4.25,0,0
2015-01-21 13:00:00,AT_day_10,4.9,0,0
2015-01-21 14:00:00,AT_day_10,4.05,0,0
2015-01-21 15:00:00,AT_day_10,4.8,0,0
2015-01-21 16:00:00,AT_day_10,5.45,0,0
2015-01-21 17:00:00,AT_day_10,5.45,0,0
2015-01-21 18:00:00,AT_day_10,4.55,0,0
2015-01-21 19:00:00,AT_day_10,3.35,0,0
2015-01-21 20:00:00,AT_day_10,2.2,0,0
2015-01-21 21:00:00,AT_day_10,1.5,0,0
2015-01-21 22:00:00,AT_day_10,0.75,0,0
2015-01-21 23:00:00,AT_day_10,0.6,0,0
2015-01-22 00:00:00,AT_day_11,0.0,0,0
2015-01-22 01:00:00,AT_day_11,-0.55,0,0
2015-01-22 02:00:00,AT_day_11,-0.8,0,0
2015-01-22 03:00:00,AT_day_11,-0.9,0,0
2015-01-22 04:00:00,AT_day_11,-1.0,0,0
2015-01-22 05:00:00,AT_day_11,-1.0,0,0
2015-01-22 06:00:00,AT_day_11,-0.7,0,0
2015-01-22 07:00:00,AT_day_11,-0.4,0,0
2015-01-22 08:00:00,AT_day_11,-0.45,0,0
2015-01-22 09:00:00,AT_day_11,-0.5,0,0
2015-01-22 10:00:00,AT_day_11,1.5,0,0
2015-01-22 11:00:00,AT_day_11,3.55,0,0
2015-01-22 12:00:00,AT_day_11,4.8,0,0
2015-01-22 13:00:00,AT_day_11,6.25,0,0
2015-01-22 14:00:00,AT_day_11,7.15,0,0
2015-01-22 15:00:00,AT_day_11,7.6,0,0
2015-01-22 16:00:00,AT_day_11,7.6,0,0
2015-01-22 17:00:00,AT_day_11,7.25,0,0
2015-01-22 18:00:00,AT_day_11,6.1,0,0
2015-01-22 19:00:00,AT_day_11,4.4,0,0
2015-01-22 20:00:00,AT_day_11,2.85,0,0
2015-01-22 21:00:00,AT_day_11,2.75,0,0
2015-01-22 22:00:00,AT_day_11,3.15,0,0
2015-01-22 23:00:00,AT_day_11,2.8,0,0
2015-01-23 00:00:00,AT_day_12,2.4,0,0
2015-01-23 01:00:00,AT_day_12,1.85,0,0
2015-01-23 02:00:00,AT_day_12,1.5,0,0
2015-01-23 03:00:00,AT_day_12,1.25,0,0
2015-01-23 04:00:00,AT_day_12,1.0,0,0
2015-01-23 05:00:00,AT_day_12,0.7,0,0
2015-01-23 06:00:00,AT_day_12,0.55,0,0
2015-01-23 07:00:00,AT_day_12,0.45,0,0
2015-01-23 08:00:00,AT_day_12,0.2,0,0
2015-01-23 09:00:00,AT_day_12,0.05,0,0
2015-01-23 10:00:00,AT_day_12,0.8,0,0
2015-01-23 11:00:00,AT_day_12,3.15,0,0
2015-01-23 12:00:00,AT_day_12,4.35,0,0
2015-01-23 13:00:00,AT_day_12,5.45,0,0
2015-01-23 14:00:00,AT_day_12,6.25,0,0
2015-01-23 15:00:00,AT_day_12,6.85,0,0
2015-01-23 16:00:00,AT_day_12,7.0,0,0
2015-01-23 17:00:00,AT_day_12,6.6,0,0
2015-01-23 18:00:00,AT_day_12,5.2,0,0
2015-01-23 19:00:00,AT_day_12,3.35,0,0
2015-01-23 20:00:00,AT_day_12,2.1,0,0
2015-01-23 21:00:00,AT_day_12,0.9,0,0
2015-01-23 22:00:00,AT_day_12,0.6,0,0
2015-01-23 23:00:00,AT_day_12,0.7,0,0
2015-01-24 00:00:00,AT_day_13,1.05,1,0
2015-01-24 01:00:00,AT_day_13,0.4,1,0
2015-01-24 02:00:00,AT_day_13,-0.1,1,0
2015-01-24 03:00:00,AT_day_13,-1.6,1,0
2015-01-24 04:00:00,AT_day_13,-2.35,1,0
2015-01-24 05:00:00,AT_day_13,-2.5,1,0
2015-01-24 06:00:00,AT_day_13,-2.2,1,0
2015-01-24 07:00:00,AT_day_13,-1.85,1,0
2015-01-24 08:00:00,AT_day_13,-2.0,1,0
2015-01-24 09:00:00,AT_day_13,-2.4,1,0
2015-01-24 10:00:00,AT_day_13,-0.8,1,0
2015-01-24 11:00:00,AT_day_13,2.1,1,0
2015-01-24 12:00:00,AT_day_13,4.25,1,0
2015-01-24 13:00:00,AT_day_13,6.2,1,0
2015-01-24 14:00:00,AT_day_13,7.75,1,0
2015-01-24 15:00:00,AT_day_13,8.85,1,0
2015-01-24 16:00:00,AT_day_13,9.45,1,0
2015-01-24 17:00:00,AT_day_13,9.1,1,0
2015-01-24 18:00:00,AT_day_13,7.4,1,0
2015-01-24 19:00:00,AT_day_13,4.9,1,0
2015-01-24 20:00:00,AT_day_13,3.15,1,0
2015-01-24 21:00:00,AT_day_13,1.9,1,0
2015-01-24 22:00:00,AT_day_13,1.6,1,0
2015-01-24 23:00:00,AT_day_13,2.7,1,0
2015-01-25 00:00:00,AT_day_14,3.65,1,0
2015-01-25 01:00:00,AT_day_14,3.4,1,0
2015-01-25 02:00:00,AT_day_14,3.3,1,0
2015-01-25 03:00:00,AT_day_14,3.65,1,0
2015-01-25 04:00:00,AT_day_14,4.55,1,0
2015-01-25 05:00:00,AT_day_14,4.6,1,0
2015-01-25 06:00:00,AT_day_14,4.0,1,0
2015-01-25 07:00:00,AT_day_14,3.0,1,0
2015-01-25 08:00:00,AT_day_14,1.7,1,0
2015-01-25 09:00:00,AT_day_14,1.6,1,0
2015-01-25 10:00:00,AT_day_14,2.25,1,0
2015-01-25 11:00:00,AT_day_14,4.95,1,0
2015-01-25 12:00:00,AT_day_14,7.15,1,0
2015-01-25 13:00:00,AT_day_14,8.65,1,0
2015-01-25 14:00:00,AT_day_14,9.8,1,0
2015-01-25 15:00:00,AT_day_14,10.35,1,0
2015-01-25 16:00:00,AT_day_14,10.5,1,0
2015-01-25 17:00:00,AT_day_14,9.95,1,0
2015-01-25 18:00:00,AT_day_14,8.2,1,0
2015-01-25 19:00:00,AT_day_14,6.05,1,0
2015-01-25 20:00:00,AT_day_14,4.75,1,0
2015-01-25 21:00:00,AT_day_14,2.95,1,0
2015-01-25 22:00:00,AT_day_14,1.85,1,0
2015-01-25 23:00:00,AT_day_14,1.2,1,0
2015-01-26 00:00:00,AT_day_15,0.75,0,0
2015-01-26 01:00:00,AT_day_15,0.8,0,0
2015-01-26 02:00:00,AT_day_15,1.1,0,0
2015-01-26 03:00:00,AT_day_15,0.75,0,0
2015-01-26 04:00:00,AT_day_15,-0.15,0,0
2015-01-26 05:00:00,AT_day_15,-1.25,0,0
2015-01-26 06:00:00,AT_day_15,-1.5,0,0
2015-01-26 07:00:00,AT_day_15,-1.25,0,0
2015-01-26 08:00:00,AT_day_15,-0.35,0,0
2015-01-26 09:00:00,AT_day_15,-0.5,0,0
2015-01-26 10:00:00,AT_day_15,0.75,0,0
2015-01-26 11:00:00,AT_day_15,3.5,0,0
2015-01-26 12:00:00,AT_day_15,5.55,0,0
2015-01-26 13:00:00,AT_day_15,7.35,0,0
2015-01-26 14:00:00,AT_day_15,8.95,0,0
2015-01-26 15:00:00,AT_day_15,10.15,0,0
2015-01-26 16:00:00,AT_day_15,10.85,0,0
2015-01-26 17:00:00,AT_day_15,10.9,0,0
2015-01-26 18:00:00,AT_day_15,9.85,0,0
2015-01-26 19:00:00,AT_day_15,7.3,0,0
2015-01-26 20:00:00,AT_day_15,5.95,0,0
2015-01-26 21:00:00,AT_day_15,4.7,0,0
2015-01-26 22:00:00,AT_day_15,3.6,0,0
2015-01-26 23:00:00,AT_day_15,2.65,0,0
2015-01-27 00:00:00,AT_day_16,1.25,0,0
2015-01-27 01:00:00,AT_day_16,0.25,0,0
2015-01-27 02:00:00,AT_day_16,-0.55,0,0
2015-01-27 03:00:00,AT_day_16,-1.05,0,0
2015-01-27 04:00:00,AT_day_16,-1.25,0,0
2015-01-27 05:00:00,AT_day_16,-1.5,0,0
2015-01-27 06:00:00,AT_day_16,-1.85,0,0
2015-01-27 07:00:00,AT_day_16,-1.6,0,0
2015-01-27 08:00:00,AT_day_16,-1.3,0,0
2015-01-27 09:00:00,AT_day_16,-1.1,0,0
2015-01-27 10:00:00,AT_day_16,1.6,0,0
2015-01-27 11:00:00,AT_day_16,5.0,0,0
2015-01-27 12:00:00,AT_day_16,7.85,0,0
2015-01-27 13:00:00,AT_day_16,9.55,0,0
2015-01-27 14:00:00,AT_day_16,10.55,0,0
2015-01-27 15:00:00,AT_day_16,11.1,0,0
2015-01-27 16:00:00,AT_day_16,11.15,0,0
2015-01-27 17:00:00,AT_day_16,10.7,0,0
2015-01-27 18:00:00,AT_day_16,9.3,0,0
2015-01-27 19:00:00,AT_day_16,7.45,0,0
2015-01-27 20:00:00,AT_day_16,6.2,0,0
2015-01-27 21:00:00,AT_day_16,5.5,0,0
2015-01-27 22:00:00,AT_day_16,6.5,0,0
2015-01-27 23:00:00,AT_day_16,6.3,0,0
2015-01-28 00:00:00,AT_day_17,5.5,0,0
2015-01-28 01:00:00,AT_day_17,4.7,0,0
2015-01-28 02:00:00,AT_day_17,4.15,0,0
2015-01-28 03:00:00,AT_day_17,3.3,0,0
2015-01-28 04:00:00,AT_day_17,1.9,0,0
2015-01-28 05:00:00,AT_day_17,0.35,0,0
2015-01-28 06:00:00,AT_day_17,-0.45,0,0
2015-01-28 07:00:00,AT_day_17,-0.9,0,0
2015-01-28 08:00:00,AT_day_17,-0.6,0,0
2015-01-28 09:00:00,AT_day_17,-0.5,0,0
2015-01-28 10:00:00,AT_day_17,1.3,0,0
2015-01-28 11:00:00,AT_day_17,4.75,0,0
2015-01-28 12:00:00,AT_day_17,7.0,0,0
2015-01-28 13:00:00,AT_day_17,8.7,0,0
2015-01-28 14:00:00,AT_day_17,10.05,0,0
2015-01-28 15:00:00,AT_day_17,11.0,0,0
2015-01-28 16:00:00,AT_day_17,11.65,0,0
2015-01-28 17:00:00,AT_day_17,11.75,0,0
2015-01-28 18:00:00,AT_day_17,10.9,0,0
2015-01-28 19:00:00,AT_day_17,9.75,0,0
2015-01-28 20:00:00,AT_day_17,6.65,0,0
2015-01-28 21:00:00,AT_day_17,5.6,0,0
2015-01-28 22:00:00,AT_day_17,3.95,0,0
2015-01-28 23:00:00,AT_day_17,3.4,0,0
2015-01-29 00:00:00,AT_day_18,3.2,0,0
2015-01-29 01:00:00,AT_day_18,2.6,0,0
2015-01-29 02:00:00,AT_day_18,2.45,0,0
2015-01-29 03:00:00,AT_day_18,2.45,0,0
2015-01-29 04:00:00,AT_day_18,1.9,0,0
2015-01-29 05:00:00,AT_day_18,1.45,0,0
2015-01-29 06:00:00,AT_day_18,1.6,0,0
2015-01-29 07:00:00,AT_day_18,1.65,0,0
2015-01-29 08:00:00,AT_day_18,1.3,0,0
2015-01-29 09:00:00,AT_day_18,0.35,0,0
2015-01-29 10:00:00,AT_day_18,2.5,0,0
2015-01-29 11:00:00,AT_day_18,6.3,0,0
2015-01-29 12:00:00,AT_day_18,8.3,0,0
2015-01-29 13:00:00,AT_day_18,10.1,0,0
2015-01-29 14:00:00,AT_day_18,10.6,0,0
2015-01-29 15:00:00,AT_day_18,10.75,0,0
2015-01-29 16:00:00,AT_day_18,11.15,0,0
2015-01-29 17:00:00,AT_day_18,10.75,0,0
2015-01-29 18:00:00,AT_day_18,10.2,0,0
2015-01-29 19:00:00,AT_day_18,9.75,0,0
2015-01-29 20:00:00,AT_day_18,9.5,0,0
2015-01-29 21:00:00,AT_day_18,9.25,0,0
2015-01-29 22:00:00,AT_day_18,9.15,0,0
2015-01-29 23:00:00,AT_day_18,8.95,0,0
2015-01-30 00:00:00,AT_day_19,8.9,0,0
2015-01-30 01:00:00,AT_day_19,8.95,0,0
2015-01-30 02:00:00,AT_day_19,8.9,0,0
2015-01-30 03:00:00,AT_day_19,8.95,0,0
2015-01-30 04:00:00,AT_day_19,8.95,0,0
2015-01-30 05:00:00,AT_day_19,8.95,0,0
2015-01-30 06:00:00,AT_day_19,8.95,0,0
2015-01-30 07:00:00,AT_day_19,8.95,0,0
2015-01-30 08:00:00,AT_day_19,9.2,0,0
2015-01-30 09:00:00,AT_day_19,9.55,0,0
2015-01-30 10:00:00,AT_day_19,10.3,0,0
2015-01-30 11:00:00,AT_day_19,10.95,0,0
2015-01-30 12:00:00,AT_day_19,11.35,0,0
2015-01-30 13:00:00,AT_day_19,12.35,0,0
2015-01-30 14:00:00,AT_day_19,13.5,0,0
2015-01-30 15:00:00,AT_day_19,13.7,0,0
2015-01-30 16:00:00,AT_day_19,12.85,0,0
2015-01-30 17:00:00,AT_day_19,12.05,0,0
2015-01-30 18:00:00,AT_day_19,11.4,0,0
2015-01-30 19:00:00,AT_day_19,10.9,0,0
2015-01-30 20:00:00,AT_day_19,11.0,0,0
2015-01-30 21:00:00,AT_day_19,10.7,0,0
2015-01-30 22:00:00,AT_day_19,10.5,0,0
2015-01-30 23:00:00,AT_day_19,10.35,0,0
2015-01-31 00:00:00,AT_day_20,10.1,1,0
2015-01-31 01:00:00,AT_day_20,10.05,1,0
2015-01-31 02:00:00,AT_day_20,9.7,1,0
2015-01-31 03:00:00,AT_day_20,9.45,1,0
2015-01-31 04:00:00,AT_day_20,9.1,1,0
2015-01-31 05:00:00,AT_day_20,8.15,1,0
2015-01-31 06:00:00,AT_day_20,7.15,1,0
2015-01-31 07:00:00,AT_day_20,6.6,1,0
2015-01-31 08:00:00,AT_day_20,6.15,1,0
2015-01-31 09:00:00,AT_day_20,5.65,1,0
2015-01-31 10:00:00,AT_day_20,5.95,1,0
2015-01-31 11:00:00,AT_day_20,6.5,1,0
2015-01-31 12:00:00,AT_day_20,6.95,1,0
2015-01-31 13:00:00,AT_day_20,7.2,1,0
2015-01-31 14:00:00,AT_day_20,7.55,1,0
2015-01-31 15:00:00,AT_day_20,7.5,1,0
