id,dataset,rmse,mape
AUS_SA_day_759,AUS,14.112515550481838,0.952868835338103
AUS_SA_day_760,AUS,25.715842502041017,1.3699852791524867
AUS_SA_day_761,AUS,143.83979646454037,9.832868487486516
AUS_SA_day_762,AUS,47.291840900855405,4.259441603288449
AUS_SA_day_763,AUS,140.39094546884195,7.199001696829445
AUS_SA_day_764,AUS,256.0709502058642,11.341991736218004
AUS_SA_day_765,AUS,153.0355029667993,7.095836848384236
AUS_SA_day_766,AUS,53.48581978410942,2.785606588438065
AUS_SA_day_767,AUS,62.83537505378923,3.409900288992837
AUS_SA_day_768,AUS,382.21611497867957,17.28739074173583
AUS_SA_day_769,AUS,102.71491045939594,4.704191322614262
AUS_SA_day_770,AUS,62.332364241494886,3.2955877787087293
AUS_SA_day_771,AUS,71.29403520145878,3.7526652425918905
AUS_SA_day_772,AUS,42.53171274357459,2.1695612340634884
AUS_SA_day_773,AUS,191.0715269010754,8.180097799761707
AUS_SA_day_774,AUS,382.52960409829495,16.25239574683231
AUS_SA_day_775,AUS,134.73859625304073,5.829186704510332
AUS_SA_day_776,AUS,393.77517570176195,17.826197696182707
AUS_SA_day_777,AUS,78.35759220362651,3.83691397080682
AUS_SA_day_778,AUS,251.30110026870597,14.21474218139275
AUS_SA_day_779,AUS,86.89451647389613,5.888918874347901
AUS_SA_day_780,AUS,70.00988504667376,4.868418565124219
AUS_SA_day_781,AUS,93.3546998543554,6.373029574902127
AUS_SA_day_782,AUS,108.74773908187983,8.374325133331242
AUS_SA_day_783,AUS,84.57315462044514,6.914729337563476
AUS_SA_day_784,AUS,119.45873849502003,8.513470845875243
AUS_SA_day_785,AUS,28.92649488078619,1.656533056645203
AUS_SA_day_786,AUS,35.172357236966306,2.404893912832574
AUS_SA_day_787,AUS,32.45781756579221,2.2911878453956693
AUS_SA_day_788,AUS,24.91707516255876,1.6878577360020024
AUS_SA_day_789,AUS,43.91523082548953,3.3703160448100897
AUS_SA_day_790,AUS,27.148206167076204,2.1269172637618508
AUS_SA_day_791,AUS,190.9596558686631,14.2369908277898
AUS_SA_day_792,AUS,272.8839772398909,12.811069838251798
AUS_SA_day_793,AUS,126.47523873212425,6.659021297759342
