id,dataset,rmse,mape
PAN_day_146,PAN,38.14458075459954,2.8712195925979636
PAN_day_147,PAN,116.34654741922047,10.493346228935009
PAN_day_148,PAN,146.00447676474826,9.704677705019982
PAN_day_149,PAN,63.52311474707782,4.470645954051436
PAN_day_150,PAN,29.55633184299658,2.086192917033734
PAN_day_151,PAN,49.876739159447695,3.1085867951334762
PAN_day_152,PAN,54.3977247451276,3.46418408076003
PAN_day_153,PAN,37.78859940598267,2.5519417279354815
PAN_day_154,PAN,23.061295412028198,1.8373292341485932
PAN_day_155,PAN,46.29969306095165,3.2119425879526187
PAN_day_156,PAN,28.195143621065295,2.019805445890836
PAN_day_157,PAN,49.70665650729453,2.9187167646333094
PAN_day_158,PAN,38.987138472792104,2.9252020019630445
PAN_day_159,PAN,143.31675594552206,12.032865515346737
PAN_day_160,PAN,44.551672193322325,3.5363229214210334
PAN_day_161,PAN,20.888614285039736,1.6287109670626287
PAN_day_162,PAN,42.15062907864878,2.497512447972319
PAN_day_163,PAN,33.88339364569563,2.358525389398259
PAN_day_164,PAN,57.57866802867403,4.279658047824488
PAN_day_165,PAN,50.71276325358917,3.903206607998105
PAN_day_166,PAN,28.41565595517578,2.0245131926314297
PAN_day_167,PAN,34.27110073886356,2.3572204982864298
PAN_day_168,PAN,26.893922589275004,2.0427805223392403
PAN_day_169,PAN,52.26319298809074,3.7960615826626944
PAN_day_170,PAN,36.75851872500669,2.692905085967413
PAN_day_171,PAN,17.642098449967143,1.2160064231257364
PAN_day_172,PAN,35.857869298936095,2.6401963998196956
PAN_day_173,PAN,14.257132898862709,0.9779770198194211
PAN_day_174,PAN,40.551238668905064,2.823937963880789
PAN_day_175,PAN,27.092717972286078,1.9303683393261561
PAN_day_176,PAN,39.53722166333685,2.6708712425634804
PAN_day_177,PAN,63.221951447812685,4.395796780473074
PAN_day_178,PAN,33.55859051998956,2.543266141988261
PAN_day_179,PAN,49.55332294271075,3.356535392983895
PAN_day_180,PAN,72.87034283726987,5.687533947604118
PAN_day_181,PAN,33.09422565548003,2.694368538529058
PAN_day_182,PAN,18.804133428739377,1.4914950803356644
PAN_day_183,PAN,112.35927854519292,6.820746553380107
PAN_day_184,PAN,22.53456186125548,1.6405431059195996
PAN_day_185,PAN,16.68058250918815,1.2780783196484231
PAN_day_186,PAN,19.548149614701376,1.265630549538422
PAN_day_187,PAN,35.21932248081891,2.6013118489542646
PAN_day_188,PAN,39.6088372359366,3.163900004026074
PAN_day_189,PAN,29.19710247490321,2.73387656867904
PAN_day_190,PAN,33.64202776409911,2.1879534047855147
PAN_day_191,PAN,34.045422584877954,2.9374773174750057
PAN_day_192,PAN,21.059214028533532,1.4866112957662685
