stage,model,configuration,selected_covariates,cumulative_covariates,mean_mape,mean_rmse,num_covariates
Calendar + Oracle Weather Search,M984,h1_w0_none_ws_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",4.034336572218674,58.80056991831968,5
Calendar + Oracle Weather Search,M985,h1_w0_integer_ws_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.9557105638918912,57.38239160090716,6
Calendar + Oracle Weather Search,M986,h1_w0_one_hot_ws_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.9049066851653644,56.761624650637984,12
Calendar + Oracle Weather Search,M987,h1_w0_cyclic_ws_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",4.0149366290785204,58.69081197586764,7
Calendar + Oracle Weather Search,M988,h1_w1_none_ws_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.843584675585551,55.755265622404906,6
Calendar + Oracle Weather Search,M989,h1_w1_integer_ws_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.862120164968294,55.9048797976597,7
Calendar + Oracle Weather Search,M990,h1_w1_one_hot_ws_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.828488541023978,55.38427460404202,13
Calendar + Oracle Weather Search,M991,h1_w1_cyclic_ws_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.907133279568794,56.82610631938184,8
Calendar + Oracle Weather Search,M992,h0_w0_none_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",4.279838567884378,62.97551714287713,5
Calendar + Oracle Weather Search,M993,h0_w0_integer_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",4.004936862910079,57.99665000994174,6
Calendar + Oracle Weather Search,M994,h0_w0_one_hot_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.856445002822217,56.20548269984649,12
Calendar + Oracle Weather Search,M995,h0_w0_cyclic_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",4.0652276632124655,59.533998490642176,7
Calendar + Oracle Weather Search,M996,h0_w1_none_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('weekend', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.879653095667286,56.22485166136052,6
Calendar + Oracle Weather Search,M997,h0_w1_integer_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.8542491811807884,55.724224168364145,7
Calendar + Oracle Weather Search,M998,h0_w1_one_hot_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.77291995251794,54.78545502419453,13
Calendar + Oracle Weather Search,M999,h0_w1_cyclic_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.9158849611120017,57.047827295695974,8
Calendar + Oracle Weather Search,M1000,h1_w0_none_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.991348284768896,58.22850736727918,6
Calendar + Oracle Weather Search,M1001,h1_w0_integer_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.8829799389327717,56.37093320077384,7
Calendar + Oracle Weather Search,M1002,h1_w0_one_hot_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.8293558739736775,55.765616211972386,13
Calendar + Oracle Weather Search,M1003,h1_w0_cyclic_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.957541071946368,57.80779162212828,8
Calendar + Oracle Weather Search,M1004,h1_w1_none_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.7671393974888536,54.687475800683686,7
Calendar + Oracle Weather Search,M1005,h1_w1_integer_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.7582030082434374,54.44222379324743,8
Calendar + Oracle Weather Search,M1006,h1_w1_one_hot_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.746823153527075,54.38847735917944,14
Calendar + Oracle Weather Search,M1007,h1_w1_cyclic_ws_temperature_2m_dew_point_2m_pressure_msl_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl', 'wind_speed_10m', 'cloud_cover_low')",3.82197322586307,55.59933443549245,9
