stage,model,configuration,selected_covariates,cumulative_covariates,mean_mape,mean_rmse,num_covariates
Calendar + Oracle Weather Search,M702,h1_w1_one_hot_ws_dew_point_2m_cloud_cover_low,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'dew_point_2m', 'cloud_cover_low')",2.8834574529647394,27.097271802289804,11
Calendar + Oracle Weather Search,M703,h1_w1_cyclic_ws_dew_point_2m_cloud_cover_low,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'dew_point_2m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'dew_point_2m', 'cloud_cover_low')",2.7792085574454535,25.996388818502673,6
Calendar + Oracle Weather Search,M704,h0_w0_none_ws_pressure_msl_wind_speed_10m,"('pressure_msl', 'wind_speed_10m')","('pressure_msl', 'wind_speed_10m')",3.2971376975809634,31.20148139956706,2
Calendar + Oracle Weather Search,M705,h0_w0_integer_ws_pressure_msl_wind_speed_10m,"('dow', 'pressure_msl', 'wind_speed_10m')","('dow', 'pressure_msl', 'wind_speed_10m')",3.421191579533581,31.60015626285959,3
Calendar + Oracle Weather Search,M706,h0_w0_one_hot_ws_pressure_msl_wind_speed_10m,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'wind_speed_10m')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'wind_speed_10m')",3.020099931207617,28.445371285385228,9
Calendar + Oracle Weather Search,M707,h0_w0_cyclic_ws_pressure_msl_wind_speed_10m,"('dow_sin', 'dow_cos', 'pressure_msl', 'wind_speed_10m')","('dow_sin', 'dow_cos', 'pressure_msl', 'wind_speed_10m')",3.1118894273645856,29.6154980344411,4
Calendar + Oracle Weather Search,M708,h0_w1_none_ws_pressure_msl_wind_speed_10m,"('weekend', 'pressure_msl', 'wind_speed_10m')","('weekend', 'pressure_msl', 'wind_speed_10m')",2.8827697125505023,26.969828168234894,3
Calendar + Oracle Weather Search,M709,h0_w1_integer_ws_pressure_msl_wind_speed_10m,"('weekend', 'dow', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dow', 'pressure_msl', 'wind_speed_10m')",3.060085020697835,28.27016552142698,4
Calendar + Oracle Weather Search,M710,h0_w1_one_hot_ws_pressure_msl_wind_speed_10m,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'wind_speed_10m')",2.9334302936436587,27.537581994220723,10
Calendar + Oracle Weather Search,M711,h0_w1_cyclic_ws_pressure_msl_wind_speed_10m,"('weekend', 'dow_sin', 'dow_cos', 'pressure_msl', 'wind_speed_10m')","('weekend', 'dow_sin', 'dow_cos', 'pressure_msl', 'wind_speed_10m')",2.9756773032906825,27.916975578025667,5
Calendar + Oracle Weather Search,M712,h1_w0_none_ws_pressure_msl_wind_speed_10m,"('holiday', 'pressure_msl', 'wind_speed_10m')","('holiday', 'pressure_msl', 'wind_speed_10m')",3.0454347156833217,28.71819649856861,3
Calendar + Oracle Weather Search,M713,h1_w0_integer_ws_pressure_msl_wind_speed_10m,"('holiday', 'dow', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dow', 'pressure_msl', 'wind_speed_10m')",3.106748403021283,28.964581448399233,4
Calendar + Oracle Weather Search,M714,h1_w0_one_hot_ws_pressure_msl_wind_speed_10m,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'wind_speed_10m')",2.980666231796261,28.099327727961683,10
Calendar + Oracle Weather Search,M715,h1_w0_cyclic_ws_pressure_msl_wind_speed_10m,"('holiday', 'dow_sin', 'dow_cos', 'pressure_msl', 'wind_speed_10m')","('holiday', 'dow_sin', 'dow_cos', 'pressure_msl', 'wind_speed_10m')",2.972301289151914,28.14477235481724,5
Calendar + Oracle Weather Search,M716,h1_w1_none_ws_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'pressure_msl', 'wind_speed_10m')",2.798608697747241,26.25668434593155,4
Calendar + Oracle Weather Search,M717,h1_w1_integer_ws_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'dow', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'dow', 'pressure_msl', 'wind_speed_10m')",2.8905789461051814,26.880389777428995,5
Calendar + Oracle Weather Search,M718,h1_w1_one_hot_ws_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'wind_speed_10m')",2.9004444252620867,27.237069740643495,11
Calendar + Oracle Weather Search,M719,h1_w1_cyclic_ws_pressure_msl_wind_speed_10m,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'pressure_msl', 'wind_speed_10m')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'pressure_msl', 'wind_speed_10m')",2.8553238540095234,26.770467846608803,6
Calendar + Oracle Weather Search,M720,h0_w0_none_ws_pressure_msl_cloud_cover_low,"('pressure_msl', 'cloud_cover_low')","('pressure_msl', 'cloud_cover_low')",3.329813370875587,31.689604991143497,2
Calendar + Oracle Weather Search,M721,h0_w0_integer_ws_pressure_msl_cloud_cover_low,"('dow', 'pressure_msl', 'cloud_cover_low')","('dow', 'pressure_msl', 'cloud_cover_low')",3.45694914016323,32.03949581276488,3
Calendar + Oracle Weather Search,M722,h0_w0_one_hot_ws_pressure_msl_cloud_cover_low,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'cloud_cover_low')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'cloud_cover_low')",3.040516578159498,28.722579251388073,9
Calendar + Oracle Weather Search,M723,h0_w0_cyclic_ws_pressure_msl_cloud_cover_low,"('dow_sin', 'dow_cos', 'pressure_msl', 'cloud_cover_low')","('dow_sin', 'dow_cos', 'pressure_msl', 'cloud_cover_low')",3.1176100980654975,29.721766122150136,4
Calendar + Oracle Weather Search,M724,h0_w1_none_ws_pressure_msl_cloud_cover_low,"('weekend', 'pressure_msl', 'cloud_cover_low')","('weekend', 'pressure_msl', 'cloud_cover_low')",2.874456696202326,26.910731322356973,3
Calendar + Oracle Weather Search,M725,h0_w1_integer_ws_pressure_msl_cloud_cover_low,"('weekend', 'dow', 'pressure_msl', 'cloud_cover_low')","('weekend', 'dow', 'pressure_msl', 'cloud_cover_low')",3.0378800491365854,28.144931478731763,4
Calendar + Oracle Weather Search,M726,h0_w1_one_hot_ws_pressure_msl_cloud_cover_low,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'cloud_cover_low')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'cloud_cover_low')",2.941258149803493,27.633514389858572,10
Calendar + Oracle Weather Search,M727,h0_w1_cyclic_ws_pressure_msl_cloud_cover_low,"('weekend', 'dow_sin', 'dow_cos', 'pressure_msl', 'cloud_cover_low')","('weekend', 'dow_sin', 'dow_cos', 'pressure_msl', 'cloud_cover_low')",2.9558378865498867,27.619084229993994,5
Calendar + Oracle Weather Search,M728,h1_w0_none_ws_pressure_msl_cloud_cover_low,"('holiday', 'pressure_msl', 'cloud_cover_low')","('holiday', 'pressure_msl', 'cloud_cover_low')",3.040222454393458,28.764251616966476,3
Calendar + Oracle Weather Search,M729,h1_w0_integer_ws_pressure_msl_cloud_cover_low,"('holiday', 'dow', 'pressure_msl', 'cloud_cover_low')","('holiday', 'dow', 'pressure_msl', 'cloud_cover_low')",3.1201357103250347,29.142186834720036,4
Calendar + Oracle Weather Search,M730,h1_w0_one_hot_ws_pressure_msl_cloud_cover_low,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'cloud_cover_low')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'cloud_cover_low')",3.0139344724505546,28.45320364053742,10
Calendar + Oracle Weather Search,M731,h1_w0_cyclic_ws_pressure_msl_cloud_cover_low,"('holiday', 'dow_sin', 'dow_cos', 'pressure_msl', 'cloud_cover_low')","('holiday', 'dow_sin', 'dow_cos', 'pressure_msl', 'cloud_cover_low')",2.974664883596089,28.162517893787882,5
Calendar + Oracle Weather Search,M732,h1_w1_none_ws_pressure_msl_cloud_cover_low,"('holiday', 'weekend', 'pressure_msl', 'cloud_cover_low')","('holiday', 'weekend', 'pressure_msl', 'cloud_cover_low')",2.780413567665857,26.063932931927653,4
Calendar + Oracle Weather Search,M733,h1_w1_integer_ws_pressure_msl_cloud_cover_low,"('holiday', 'weekend', 'dow', 'pressure_msl', 'cloud_cover_low')","('holiday', 'weekend', 'dow', 'pressure_msl', 'cloud_cover_low')",2.872977034755331,26.7121815347776,5
Calendar + Oracle Weather Search,M734,h1_w1_one_hot_ws_pressure_msl_cloud_cover_low,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'cloud_cover_low')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'pressure_msl', 'cloud_cover_low')",2.9172421981721177,27.41647368452746,11
Calendar + Oracle Weather Search,M735,h1_w1_cyclic_ws_pressure_msl_cloud_cover_low,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'pressure_msl', 'cloud_cover_low')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'pressure_msl', 'cloud_cover_low')",2.854414374418638,26.653331858191002,6
Calendar + Oracle Weather Search,M736,h0_w0_none_ws_wind_speed_10m_cloud_cover_low,"('wind_speed_10m', 'cloud_cover_low')","('wind_speed_10m', 'cloud_cover_low')",3.47057014266981,33.14783641367436,2
Calendar + Oracle Weather Search,M737,h0_w0_integer_ws_wind_speed_10m_cloud_cover_low,"('dow', 'wind_speed_10m', 'cloud_cover_low')","('dow', 'wind_speed_10m', 'cloud_cover_low')",3.3704116662445065,31.366188337466316,3
Calendar + Oracle Weather Search,M738,h0_w0_one_hot_ws_wind_speed_10m_cloud_cover_low,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'wind_speed_10m', 'cloud_cover_low')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'wind_speed_10m', 'cloud_cover_low')",3.0064869994585828,28.409302136509808,9
Calendar + Oracle Weather Search,M739,h0_w0_cyclic_ws_wind_speed_10m_cloud_cover_low,"('dow_sin', 'dow_cos', 'wind_speed_10m', 'cloud_cover_low')","('dow_sin', 'dow_cos', 'wind_speed_10m', 'cloud_cover_low')",3.0442972848281222,28.99374647803047,4
Calendar + Oracle Weather Search,M740,h0_w1_none_ws_wind_speed_10m_cloud_cover_low,"('weekend', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'wind_speed_10m', 'cloud_cover_low')",2.872857294234532,26.88179254530221,3
Calendar + Oracle Weather Search,M741,h0_w1_integer_ws_wind_speed_10m_cloud_cover_low,"('weekend', 'dow', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'dow', 'wind_speed_10m', 'cloud_cover_low')",2.993716533014789,27.847408382235006,4
Calendar + Oracle Weather Search,M742,h0_w1_one_hot_ws_wind_speed_10m_cloud_cover_low,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'wind_speed_10m', 'cloud_cover_low')",2.9252006367002568,27.527498346468512,10
Calendar + Oracle Weather Search,M743,h0_w1_cyclic_ws_wind_speed_10m_cloud_cover_low,"('weekend', 'dow_sin', 'dow_cos', 'wind_speed_10m', 'cloud_cover_low')","('weekend', 'dow_sin', 'dow_cos', 'wind_speed_10m', 'cloud_cover_low')",2.923261111095302,27.410704158831567,5
Calendar + Oracle Weather Search,M744,h1_w0_none_ws_wind_speed_10m_cloud_cover_low,"('holiday', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'wind_speed_10m', 'cloud_cover_low')",3.087249342662974,29.269772519189257,3
Calendar + Oracle Weather Search,M745,h1_w0_integer_ws_wind_speed_10m_cloud_cover_low,"('holiday', 'dow', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow', 'wind_speed_10m', 'cloud_cover_low')",3.1025392308310407,29.084318306467978,4
Calendar + Oracle Weather Search,M746,h1_w0_one_hot_ws_wind_speed_10m_cloud_cover_low,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'wind_speed_10m', 'cloud_cover_low')",2.9772607901126795,28.137070635888335,10
Calendar + Oracle Weather Search,M747,h1_w0_cyclic_ws_wind_speed_10m_cloud_cover_low,"('holiday', 'dow_sin', 'dow_cos', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'dow_sin', 'dow_cos', 'wind_speed_10m', 'cloud_cover_low')",2.916858637160392,27.677074408168675,5
Calendar + Oracle Weather Search,M748,h1_w1_none_ws_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'wind_speed_10m', 'cloud_cover_low')",2.7831621081025975,26.138620611911385,4
Calendar + Oracle Weather Search,M749,h1_w1_integer_ws_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow', 'wind_speed_10m', 'cloud_cover_low')",2.8647759882640833,26.758640935228833,5
Calendar + Oracle Weather Search,M750,h1_w1_one_hot_ws_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'wind_speed_10m', 'cloud_cover_low')",2.898064319672611,27.2844416368755,11
Calendar + Oracle Weather Search,M751,h1_w1_cyclic_ws_wind_speed_10m_cloud_cover_low,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'wind_speed_10m', 'cloud_cover_low')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'wind_speed_10m', 'cloud_cover_low')",2.8335626270478675,26.577219138487262,6
Calendar + Oracle Weather Search,M752,h0_w0_none_ws_temperature_2m_dew_point_2m_pressure_msl,"('temperature_2m', 'dew_point_2m', 'pressure_msl')","('temperature_2m', 'dew_point_2m', 'pressure_msl')",3.538837913140946,33.8540953535269,3
Calendar + Oracle Weather Search,M753,h0_w0_integer_ws_temperature_2m_dew_point_2m_pressure_msl,"('dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",3.5101022909717425,32.60782749933139,4
Calendar + Oracle Weather Search,M754,h0_w0_one_hot_ws_temperature_2m_dew_point_2m_pressure_msl,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",3.0070073042547385,28.39488255424459,10
Calendar + Oracle Weather Search,M755,h0_w0_cyclic_ws_temperature_2m_dew_point_2m_pressure_msl,"('dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",3.1679727980321166,30.33428405641131,5
Calendar + Oracle Weather Search,M756,h0_w1_none_ws_temperature_2m_dew_point_2m_pressure_msl,"('weekend', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('weekend', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",2.859172957039003,26.895899216052868,4
Calendar + Oracle Weather Search,M757,h0_w1_integer_ws_temperature_2m_dew_point_2m_pressure_msl,"('weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",3.062393412462488,28.441920151998726,5
Calendar + Oracle Weather Search,M758,h0_w1_one_hot_ws_temperature_2m_dew_point_2m_pressure_msl,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",2.90745439033575,27.37312343997864,11
Calendar + Oracle Weather Search,M759,h0_w1_cyclic_ws_temperature_2m_dew_point_2m_pressure_msl,"('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",2.9175070002229497,27.503728537103143,6
Calendar + Oracle Weather Search,M760,h1_w0_none_ws_temperature_2m_dew_point_2m_pressure_msl,"('holiday', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('holiday', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",3.120528299816832,29.603065857430003,4
Calendar + Oracle Weather Search,M761,h1_w0_integer_ws_temperature_2m_dew_point_2m_pressure_msl,"('holiday', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('holiday', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",3.173047425693845,29.635745669538093,5
Calendar + Oracle Weather Search,M762,h1_w0_one_hot_ws_temperature_2m_dew_point_2m_pressure_msl,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",2.9528315766618083,27.88274756368545,11
Calendar + Oracle Weather Search,M763,h1_w0_cyclic_ws_temperature_2m_dew_point_2m_pressure_msl,"('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",3.01052875431578,28.64903435567008,6
Calendar + Oracle Weather Search,M764,h1_w1_none_ws_temperature_2m_dew_point_2m_pressure_msl,"('holiday', 'weekend', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('holiday', 'weekend', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",2.761935430649075,25.97421049383348,5
Calendar + Oracle Weather Search,M765,h1_w1_integer_ws_temperature_2m_dew_point_2m_pressure_msl,"('holiday', 'weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('holiday', 'weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",2.889400897177607,26.903842052255712,6
Calendar + Oracle Weather Search,M766,h1_w1_one_hot_ws_temperature_2m_dew_point_2m_pressure_msl,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",2.857942730192794,26.923201400729372,12
Calendar + Oracle Weather Search,M767,h1_w1_cyclic_ws_temperature_2m_dew_point_2m_pressure_msl,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'pressure_msl')",2.812430547133901,26.488530886732082,7
Calendar + Oracle Weather Search,M768,h0_w0_none_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('temperature_2m', 'dew_point_2m', 'wind_speed_10m')",3.5972322466590345,34.29359998091682,3
Calendar + Oracle Weather Search,M769,h0_w0_integer_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('dow', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('dow', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",3.383945413829509,31.436077034568612,4
Calendar + Oracle Weather Search,M770,h0_w0_one_hot_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.982162218225179,28.141627426799314,10
Calendar + Oracle Weather Search,M771,h0_w0_cyclic_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",3.051863080335516,29.18291135890025,5
Calendar + Oracle Weather Search,M772,h0_w1_none_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('weekend', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('weekend', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.8308848070452117,26.610261529192183,4
Calendar + Oracle Weather Search,M773,h0_w1_integer_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.9785120293108536,27.75039138329617,5
Calendar + Oracle Weather Search,M774,h0_w1_one_hot_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.8968042005407413,27.294239384479358,11
Calendar + Oracle Weather Search,M775,h0_w1_cyclic_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.8689175903901853,27.054494675034743,6
Calendar + Oracle Weather Search,M776,h1_w0_none_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('holiday', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('holiday', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",3.149594706740066,29.828359600007936,4
Calendar + Oracle Weather Search,M777,h1_w0_integer_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('holiday', 'dow', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('holiday', 'dow', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",3.1053597796968613,29.051755441322612,5
Calendar + Oracle Weather Search,M778,h1_w0_one_hot_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('holiday', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.9356850058347614,27.729324471317053,11
Calendar + Oracle Weather Search,M779,h1_w0_cyclic_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('holiday', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.9387423445443437,27.967084561872955,6
Calendar + Oracle Weather Search,M780,h1_w1_none_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('holiday', 'weekend', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('holiday', 'weekend', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.7518093627184537,25.91930714123729,5
Calendar + Oracle Weather Search,M781,h1_w1_integer_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('holiday', 'weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('holiday', 'weekend', 'dow', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.8372949613733573,26.525750366151613,6
Calendar + Oracle Weather Search,M782,h1_w1_one_hot_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('holiday', 'weekend', 'dow_0', 'dow_1', 'dow_2', 'dow_3', 'dow_4', 'dow_5', 'dow_6', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.854810449473438,26.917952774573124,12
Calendar + Oracle Weather Search,M783,h1_w1_cyclic_ws_temperature_2m_dew_point_2m_wind_speed_10m,"('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')","('holiday', 'weekend', 'dow_sin', 'dow_cos', 'temperature_2m', 'dew_point_2m', 'wind_speed_10m')",2.7881433880571977,26.303093400943922,7
Calendar + Oracle Weather Search,M784,h0_w0_none_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('temperature_2m', 'dew_point_2m', 'cloud_cover_low')",3.5430856033068308,33.88583759037913,3
Calendar + Oracle Weather Search,M785,h0_w0_integer_ws_temperature_2m_dew_point_2m_cloud_cover_low,"('dow', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')","('dow', 'temperature_2m', 'dew_point_2m', 'cloud_cover_low')",3.355168409808472,31.285177862773953,4
