id,dataset,rmse,mape
PAN_day_0,PAN,23.74712016629594,2.0760613758114177
PAN_day_1,PAN,220.16995652523755,13.666415023501873
PAN_day_2,PAN,16.769031399651574,1.1801075752417152
PAN_day_3,PAN,33.5667870135049,2.64085393380141
PAN_day_4,PAN,26.686806500263415,1.8405439160393884
PAN_day_5,PAN,30.646743128342088,1.9079380258237286
PAN_day_6,PAN,28.13982834483301,2.321985255980407
PAN_day_7,PAN,66.62685962158642,5.058934085953463
PAN_day_8,PAN,72.36364723580708,5.8571912941085715
PAN_day_9,PAN,54.649275831668916,4.604793013211764
PAN_day_10,PAN,65.71339032990791,4.466539353713764
PAN_day_11,PAN,30.64885785168701,2.4874939866137247
PAN_day_12,PAN,18.830175567445803,1.4587668013821304
PAN_day_13,PAN,127.98730374542363,9.429575009820105
PAN_day_14,PAN,57.48809804590353,4.867880360808297
PAN_day_15,PAN,83.8235750619816,5.283775907635832
PAN_day_16,PAN,21.73193654188269,1.5840022800874387
PAN_day_17,PAN,32.341666112623464,2.459235134351614
PAN_day_18,PAN,27.946411212466085,2.3010482368764418
PAN_day_19,PAN,15.22475228690111,1.087877086254011
PAN_day_20,PAN,42.87943954410146,3.31960108717525
PAN_day_21,PAN,24.876808600917162,2.033006051372159
PAN_day_22,PAN,77.19238384599007,4.7597139223845275
PAN_day_23,PAN,23.39995284814519,1.6360042623878652
PAN_day_24,PAN,30.04199482598621,2.2016036309005296
PAN_day_25,PAN,45.713198034762534,3.227985763844072
PAN_day_26,PAN,21.99736284052971,1.5182963866305192
PAN_day_27,PAN,26.269684220591312,2.186359668419706
PAN_day_28,PAN,21.096111021949437,1.6466076980058868
PAN_day_29,PAN,101.30440821490899,6.506818625005349
PAN_day_30,PAN,37.285089193894464,3.3157659331088394
PAN_day_31,PAN,20.572846305911753,1.6370648759767712
PAN_day_32,PAN,18.08631348986713,1.3002894727293657
PAN_day_33,PAN,20.679851000521015,1.4912149445013825
PAN_day_34,PAN,41.646716858115,3.61049957885048
PAN_day_35,PAN,72.15099193666421,6.683010146231923
PAN_day_36,PAN,218.4632304633351,19.059933740170155
PAN_day_37,PAN,70.14721993870285,6.567526363922218
PAN_day_38,PAN,148.23930124129532,10.339423956597155
PAN_day_39,PAN,43.096630627956294,2.977635517534169
PAN_day_40,PAN,85.149824021224,6.256411318357737
PAN_day_41,PAN,139.06203383282164,10.81542478366898
PAN_day_42,PAN,58.99614235528456,4.880796598822725
PAN_day_43,PAN,177.24102752457128,10.243392767630537
PAN_day_44,PAN,35.53025228830238,2.067311474419767
PAN_day_45,PAN,67.3214595311276,4.410624109534304
PAN_day_46,PAN,33.639011226649735,2.353359966595499
PAN_day_47,PAN,17.217704414690896,1.1389007889684535
PAN_day_48,PAN,63.449154301728754,4.43170037091169
PAN_day_49,PAN,31.120289182320445,2.677729452694331
PAN_day_50,PAN,43.100486769138314,3.4734579351440087
PAN_day_51,PAN,26.996942623749085,2.017662358220749
PAN_day_52,PAN,16.721463648444484,1.22989244702802
PAN_day_53,PAN,43.32491077281638,3.0740944568751383
PAN_day_54,PAN,37.24315611689618,2.9668872114284524
PAN_day_55,PAN,27.604613222098674,1.9409439441110024
PAN_day_56,PAN,28.153274084383447,2.5412911473947353
PAN_day_57,PAN,86.60072205469287,4.771110994779742
PAN_day_58,PAN,28.197941006207923,1.9804748946842614
PAN_day_59,PAN,22.90636979588502,1.5474113682916777
PAN_day_60,PAN,24.357020981544864,1.7294290621079549
PAN_day_61,PAN,20.076984907994365,1.1848070608878354
PAN_day_62,PAN,43.99435892745702,2.8445251537320844
PAN_day_63,PAN,24.695805197821535,1.903479906422089
PAN_day_64,PAN,36.94903036363629,2.2809369092251246
PAN_day_65,PAN,45.528152383566486,3.2800625575998534
PAN_day_66,PAN,35.7452171022572,2.2499464603812194
PAN_day_67,PAN,28.575183340283814,2.1158985584485164
PAN_day_68,PAN,16.64137820877526,1.3091884831978344
PAN_day_69,PAN,75.43858814918045,5.692442480446893
PAN_day_70,PAN,21.80230946944995,1.9955684046714783
PAN_day_71,PAN,61.31966107635599,4.445930479766208
PAN_day_72,PAN,27.61693442182861,2.1078393815085565
PAN_day_73,PAN,20.112253737792127,1.5067836186452084
PAN_day_74,PAN,15.073166942851898,1.1004228583105986
PAN_day_75,PAN,35.66762116678796,2.3506863418813824
PAN_day_76,PAN,44.14191246436035,3.1201429420402533
PAN_day_77,PAN,39.64841139056939,3.2841491990190477
PAN_day_78,PAN,41.276405898870756,2.5179340644141854
PAN_day_79,PAN,29.410655765172926,1.7180585353724631
PAN_day_80,PAN,20.069627742011466,1.3855620513558313
PAN_day_81,PAN,109.0472007584292,7.263076576964675
PAN_day_82,PAN,257.2377441350859,21.674983258811864
PAN_day_83,PAN,87.54806493513291,6.689454657098763
PAN_day_84,PAN,61.16461591757935,5.506970575929113
PAN_day_85,PAN,270.1868435646263,16.393855574654985
PAN_day_86,PAN,39.917844599251595,2.7567726539265505
PAN_day_87,PAN,38.90343026697647,2.3678415697595043
PAN_day_88,PAN,27.542746365921815,2.026555757238426
PAN_day_89,PAN,113.38622939327958,9.296434551375999
PAN_day_90,PAN,175.79521672985612,15.931942372269722
PAN_day_91,PAN,27.11461819158471,2.180032431051054
PAN_day_92,PAN,220.29660374288002,12.58735446719539
PAN_day_93,PAN,27.68643698343109,1.709020764753513
PAN_day_94,PAN,27.601717713380953,1.7925193936258406
PAN_day_95,PAN,16.535802347469662,1.1874970128473379
PAN_day_96,PAN,34.23411788966285,2.3380844646860686
PAN_day_97,PAN,101.56262879741372,6.831647361321218
PAN_day_98,PAN,24.488327913075924,1.7172150224165368
PAN_day_99,PAN,55.10156336798667,3.192771866749996
PAN_day_100,PAN,20.409766004068562,1.2052369529775695
PAN_day_101,PAN,38.90629169462826,2.2283652247950103
PAN_day_102,PAN,18.49726881461152,1.0067319708252234
PAN_day_103,PAN,24.98430732605802,1.8267124122541365
PAN_day_104,PAN,32.251864942853814,2.311530675475635
PAN_day_105,PAN,21.648127158659708,1.9641632525832582
PAN_day_106,PAN,43.07997641481773,2.8834886684872285
PAN_day_107,PAN,25.760156231297067,1.7519081135190469
PAN_day_108,PAN,24.117550672012328,1.7108693286704821
PAN_day_109,PAN,32.97903690465099,2.1597970900782313
PAN_day_110,PAN,152.89535820905965,10.663136761972106
PAN_day_111,PAN,66.78368479898054,5.334336377944005
PAN_day_112,PAN,49.241850930026985,4.284843738444854
PAN_day_113,PAN,191.4754515627493,11.665983997955234
PAN_day_114,PAN,24.96641624754812,1.5694169168281893
PAN_day_115,PAN,36.171718819852906,2.292277980450108
PAN_day_116,PAN,18.21971668767565,1.2769716017334074
PAN_day_117,PAN,23.774152199289883,1.3275113696252843
PAN_day_118,PAN,53.860010465786054,3.6892267679896102
PAN_day_119,PAN,36.78734046843878,2.8521353717724818
PAN_day_120,PAN,35.632843875267184,2.287629844062613
PAN_day_121,PAN,25.689925911021046,1.5665873377341242
PAN_day_122,PAN,17.307526875514792,1.21967767678416
PAN_day_123,PAN,25.151954611164577,1.5571314659168334
PAN_day_124,PAN,25.88178076349432,1.665331435444511
PAN_day_125,PAN,32.417359936967685,2.4211975631639016
PAN_day_126,PAN,48.32298306607064,4.463868809057051
PAN_day_127,PAN,85.5970472591369,5.552525758897428
PAN_day_128,PAN,48.76989406209872,3.590978428687227
PAN_day_129,PAN,32.72231687616522,2.2413331069150657
PAN_day_130,PAN,58.15579799876291,3.990071961914287
PAN_day_131,PAN,81.70009553568975,5.405424297762753
PAN_day_132,PAN,83.94454012615016,6.151737636770873
PAN_day_133,PAN,42.97192386442088,3.5553043518163885
PAN_day_134,PAN,56.03796973334613,3.8553650250710945
PAN_day_135,PAN,31.935202185343197,2.296743770860918
PAN_day_136,PAN,14.938677556862814,0.8350183727008418
PAN_day_137,PAN,53.87886393020923,3.475085579531536
PAN_day_138,PAN,137.949711171792,9.899480174825442
PAN_day_139,PAN,79.92611684642209,7.043229082020408
PAN_day_140,PAN,113.63905657201077,9.764545587242758
PAN_day_141,PAN,133.56603278522948,12.690058947057125
PAN_day_142,PAN,55.162492134635755,3.8859000688412424
PAN_day_143,PAN,40.95751489181096,2.7035827731793147
PAN_day_144,PAN,93.20194650408772,5.794025036364225
PAN_day_145,PAN,94.49510397275439,6.9110391819698425
PAN_day_146,PAN,45.46400929245204,3.8545932105850347
PAN_day_147,PAN,124.61338436556316,11.042466370630693
PAN_day_148,PAN,167.67847735675934,10.750041093835296
PAN_day_149,PAN,64.54850145823487,4.531433059274574
PAN_day_150,PAN,27.678941189045997,1.9050462718941248
PAN_day_151,PAN,46.54573925197575,2.8969262555914277
