id,dataset,rmse,mape
AUS_SA_day_329,AUS,248.86567469614707,11.735633692327786
AUS_SA_day_330,AUS,125.53814472161034,6.287657687799719
AUS_SA_day_331,AUS,54.84947185982919,2.8729127550883264
AUS_SA_day_332,AUS,36.253847084474096,2.4706029563646563
AUS_SA_day_333,AUS,34.28912141278197,2.389297666236889
AUS_SA_day_334,AUS,165.9218631007406,13.295200265255739
AUS_SA_day_335,AUS,83.15019614826181,7.443296384722181
AUS_SA_day_336,AUS,61.49107504554676,3.7039061403493605
AUS_SA_day_337,AUS,165.64591364058333,8.183591696139535
AUS_SA_day_338,AUS,25.50807404839246,1.6711708019504459
AUS_SA_day_339,AUS,31.87828077862797,2.1924158597831713
AUS_SA_day_340,AUS,53.519461955644665,3.3950987502981818
AUS_SA_day_341,AUS,30.894125293563082,2.6358822048753514
AUS_SA_day_342,AUS,62.18135013579681,5.060411238071998
AUS_SA_day_343,AUS,21.040029388093398,1.5092028499575982
AUS_SA_day_344,AUS,37.56351004835848,2.557968738619017
AUS_SA_day_345,AUS,26.035510332651846,1.6800583075636817
AUS_SA_day_346,AUS,34.885196241928156,2.1155083660362495
AUS_SA_day_347,AUS,125.98243153531394,6.741746455014475
AUS_SA_day_348,AUS,49.056101764725994,4.090917330641272
AUS_SA_day_349,AUS,46.8026939556309,4.0850535752900115
AUS_SA_day_350,AUS,214.81425581300343,20.353329884469876
AUS_SA_day_351,AUS,46.77830420219038,3.7308846608710664
AUS_SA_day_352,AUS,70.43871000346488,3.043668833066247
AUS_SA_day_353,AUS,337.11943038687843,14.34265723615559
AUS_SA_day_354,AUS,330.92454942154126,12.538937833896188
AUS_SA_day_355,AUS,349.6385818178024,28.114411684658485
AUS_SA_day_356,AUS,42.07529979522529,2.7651552186392907
AUS_SA_day_357,AUS,20.4569783448215,1.6299789416994053
AUS_SA_day_358,AUS,59.11672495077953,3.872045481502779
AUS_SA_day_359,AUS,44.005751896727766,2.83720205667525
AUS_SA_day_360,AUS,71.62392361152762,3.6175301269968543
AUS_SA_day_361,AUS,138.65064672878924,6.214255660495257
AUS_SA_day_362,AUS,243.71943876723978,15.993148001972882
AUS_SA_day_363,AUS,183.66409775239927,10.137555064856858
AUS_SA_day_364,AUS,209.5730068632399,9.553147210592762
AUS_SA_day_365,AUS,259.1777511536049,12.904179857415677
AUS_SA_day_366,AUS,93.98125108342924,6.869643759967532
AUS_SA_day_367,AUS,64.80131524019242,4.561993603600576
AUS_SA_day_368,AUS,59.91429687824468,3.808215857259452
AUS_SA_day_369,AUS,78.94511964855926,4.699974416407335
AUS_SA_day_370,AUS,112.36173500869361,7.60732914516644
AUS_SA_day_371,AUS,76.72818433240272,4.83330638881728
AUS_SA_day_372,AUS,29.692400407164577,1.733914815563885
AUS_SA_day_373,AUS,30.81062595406327,1.879322722354559
AUS_SA_day_374,AUS,299.3708428933775,12.832269479318171
AUS_SA_day_375,AUS,50.98864848588492,2.8951604469251504
AUS_SA_day_376,AUS,58.29816933404509,3.6933328656637183
AUS_SA_day_377,AUS,104.21470634403238,7.138349293186755
AUS_SA_day_378,AUS,137.9166684609553,7.789359157558791
AUS_SA_day_379,AUS,123.06735928399857,5.514210862454786
AUS_SA_day_380,AUS,226.41515520181963,15.339385764165069
AUS_SA_day_381,AUS,136.24231154490963,6.435526177375704
AUS_SA_day_382,AUS,54.040502090810705,3.161381448242162
AUS_SA_day_383,AUS,158.1088263988386,6.974326295099781
AUS_SA_day_384,AUS,403.78588395189007,14.284287379603258
AUS_SA_day_385,AUS,519.6510528215275,18.333530296514404
AUS_SA_day_386,AUS,42.029460264908145,1.7784289833694782
AUS_SA_day_387,AUS,104.70127490123528,4.815570524816282
AUS_SA_day_388,AUS,107.66608460954686,5.009553116363233
AUS_SA_day_389,AUS,144.4432821577702,6.437269812743788
AUS_SA_day_390,AUS,122.92780254038648,6.992681942262768
AUS_SA_day_391,AUS,95.4586454424946,8.207988867935818
AUS_SA_day_392,AUS,100.28065886848084,5.871009802351288
AUS_SA_day_393,AUS,64.40461771325894,4.182688858154177
AUS_SA_day_394,AUS,119.78853947381629,5.400303767168672
AUS_SA_day_395,AUS,214.31112090790518,7.6220908122921145
AUS_SA_day_396,AUS,282.4591539752444,13.603840608794403
AUS_SA_day_397,AUS,55.231175861507225,4.233694455738301
AUS_SA_day_398,AUS,19.040440663973243,1.4071407112139598
AUS_SA_day_399,AUS,56.80793999704879,3.3060358098846367
AUS_SA_day_400,AUS,126.21281794121442,5.937976209556181
AUS_SA_day_401,AUS,110.10585556822188,4.531031989445397
AUS_SA_day_402,AUS,32.20444862088891,1.5935384229523744
AUS_SA_day_403,AUS,106.80171546762085,5.7597721911025985
AUS_SA_day_404,AUS,38.98413016230515,3.1320569586791414
AUS_SA_day_405,AUS,44.72521966414373,3.626511999349401
AUS_SA_day_406,AUS,89.23268102747718,5.266624921659333
AUS_SA_day_407,AUS,26.84227264246179,1.5233637795553339
AUS_SA_day_408,AUS,63.69589452174183,2.9000465269432962
AUS_SA_day_409,AUS,204.32941347778902,8.619654837215139
AUS_SA_day_410,AUS,66.58694542196427,3.1821018564226264
AUS_SA_day_411,AUS,220.48604570782283,12.100158970886465
AUS_SA_day_412,AUS,214.9044483141739,9.612685654480902
AUS_SA_day_413,AUS,85.08300732665221,4.617863774684395
AUS_SA_day_414,AUS,79.0241189850012,3.84465816503572
AUS_SA_day_415,AUS,97.03936521102617,5.687555763535218
AUS_SA_day_416,AUS,29.25822704023503,1.932425653690147
AUS_SA_day_417,AUS,26.330251718383003,1.6305797553546493
AUS_SA_day_418,AUS,240.07246592114933,15.616389536925471
AUS_SA_day_419,AUS,90.90459567057805,4.580126609629711
AUS_SA_day_420,AUS,293.579010816631,12.627272610547202
AUS_SA_day_421,AUS,260.52411725511206,14.118683408735464
AUS_SA_day_422,AUS,24.734168771827534,1.821160360958443
AUS_SA_day_423,AUS,20.86457120303104,1.1937477086253958
AUS_SA_day_424,AUS,45.07374680292261,3.241126986586096
AUS_SA_day_425,AUS,164.00521671707696,9.09924758393098
AUS_SA_day_426,AUS,113.76265076185513,6.850360896657117
