id,dataset,rmse,mape
PAN_day_147,PAN,71.0697556140415,6.1109737696535875
PAN_day_148,PAN,155.1765959652032,10.813900192346944
PAN_day_149,PAN,47.288157860473724,3.2206173106979605
PAN_day_150,PAN,31.025396887281453,1.9761829746160162
PAN_day_151,PAN,55.0644931800846,3.3938878506326673
PAN_day_152,PAN,48.68820039236064,3.2093038379193257
PAN_day_153,PAN,48.535310634621126,3.4063235594391568
PAN_day_154,PAN,30.19092986446149,2.46304575442125
PAN_day_155,PAN,70.3755083643332,4.738266151428955
PAN_day_156,PAN,15.594786216740282,1.0163815624915993
PAN_day_157,PAN,25.46869387700975,1.6419676169018653
PAN_day_158,PAN,26.86086185568139,1.9531233017480398
PAN_day_159,PAN,138.90044108910647,11.692544342420852
PAN_day_160,PAN,95.13772698157786,6.139041427956201
PAN_day_161,PAN,53.569143544418374,4.113069160256964
PAN_day_162,PAN,26.33693094735666,1.804748434934479
PAN_day_163,PAN,31.062115161117088,2.004913506732829
PAN_day_164,PAN,24.582936059176973,1.2665999124128282
PAN_day_165,PAN,42.16923946213144,3.1713382083438235
PAN_day_166,PAN,33.91155412780306,2.253249220532576
PAN_day_167,PAN,40.84674992195422,2.869255080854305
PAN_day_168,PAN,28.54140510856552,2.2166420496666794
PAN_day_169,PAN,65.2263354888991,4.5510081625210255
PAN_day_170,PAN,42.585186378090064,2.8877391604522518
PAN_day_171,PAN,26.629978177203462,1.6939379052753218
PAN_day_172,PAN,27.077641896213635,1.544190847174396
PAN_day_173,PAN,15.82342162205023,1.060834216674676
PAN_day_174,PAN,56.74640891060129,4.565472166225476
PAN_day_175,PAN,24.34557524053394,1.7628524579275076
PAN_day_176,PAN,30.621140793943326,2.1459903351653287
PAN_day_177,PAN,80.58227210871458,5.837452812106098
PAN_day_178,PAN,45.17956246307615,3.298062984466981
PAN_day_179,PAN,46.30665410785564,3.1482477907923476
PAN_day_180,PAN,70.01107768456777,5.542592520806643
PAN_day_181,PAN,48.501816169457335,4.015216470752274
PAN_day_182,PAN,44.635237582047594,3.400343417455734
PAN_day_183,PAN,87.70039229404613,6.159675908403794
PAN_day_184,PAN,20.6130196302907,1.4543308292875847
PAN_day_185,PAN,14.61331126675836,1.0930424836846553
PAN_day_186,PAN,18.890755764625982,1.3322966606253082
PAN_day_187,PAN,32.348099006607015,2.2400107149629154
PAN_day_188,PAN,26.81896071531452,2.011485539181158
PAN_day_189,PAN,32.886919277984454,3.063467803381527
PAN_day_190,PAN,35.242266273331744,2.257841928564851
PAN_day_191,PAN,34.110147057968696,2.8990105828408956
PAN_day_192,PAN,21.42795593376987,1.5576167729235746
PAN_day_193,PAN,30.952064575761067,2.161101861438684
PAN_day_194,PAN,90.14310021190843,5.732728225589221
PAN_day_195,PAN,57.25596971037167,4.28428671450858
PAN_day_196,PAN,24.276005950337744,1.9868732519467056
PAN_day_197,PAN,84.58801039605632,5.6099677541092206
PAN_day_198,PAN,22.739956608476998,1.6802400557767043
PAN_day_199,PAN,28.95478890865174,1.8422272569784164
PAN_day_200,PAN,22.490753535888526,1.3174482163881185
PAN_day_201,PAN,33.51558028855138,2.302371896518081
PAN_day_202,PAN,21.106960622959587,1.4603439632979125
PAN_day_203,PAN,20.151007465147146,1.4538429432326525
PAN_day_204,PAN,48.28725487906548,3.235701146689359
PAN_day_205,PAN,27.072752884180748,1.8932877922902887
PAN_day_206,PAN,23.102950031778047,1.4412298329614603
PAN_day_207,PAN,23.915163199866516,1.6702888546975911
PAN_day_208,PAN,23.513473571984562,1.6286398458211966
PAN_day_209,PAN,27.985613393678115,1.9541959643073208
PAN_day_210,PAN,60.50179658164431,5.651280605591704
PAN_day_211,PAN,37.17695759344761,2.8112536536816415
PAN_day_212,PAN,25.61222014440406,1.9488085404569744
PAN_day_213,PAN,25.451685606482904,1.5461332306081106
PAN_day_214,PAN,27.16748131955433,1.8583575482304664
PAN_day_215,PAN,93.14464436093245,6.748320389267056
PAN_day_216,PAN,30.62101952112851,2.0633221117609573
PAN_day_217,PAN,26.754699942930586,2.2975475013286077
PAN_day_218,PAN,86.25891327964077,5.589011145047099
PAN_day_219,PAN,83.99780032189831,5.336686653283032
PAN_day_220,PAN,17.231898757125787,1.152842780516352
PAN_day_221,PAN,77.14826094722045,5.955796910439074
PAN_day_222,PAN,80.2392142999658,6.489697167492045
PAN_day_223,PAN,22.46828265065185,1.774308129289775
PAN_day_224,PAN,32.94749792660034,2.5045312720892308
PAN_day_225,PAN,50.99111445585805,3.366537480372157
PAN_day_226,PAN,71.09054288234007,4.845281171471055
PAN_day_227,PAN,37.39845264545268,3.3138168645110446
PAN_day_228,PAN,112.00505465526807,7.903844645951151
PAN_day_229,PAN,22.5849450768279,1.564650537014103
PAN_day_230,PAN,27.54792220492774,1.982920343362575
PAN_day_231,PAN,20.704393871823036,1.5252960510500588
