id,dataset,rmse,mape
LAT_day_407,LAT,19.809509500910583,2.1088954211104913
LAT_day_408,LAT,10.706306552681928,1.1461001077377206
LAT_day_409,LAT,29.42716998512316,2.206846584488495
LAT_day_410,LAT,18.138357147217054,1.7602702143067033
LAT_day_411,LAT,15.806116959371563,1.4553903098683227
LAT_day_412,LAT,14.023789311975086,1.3832193475476227
LAT_day_413,LAT,12.804621561504009,1.1704599279283903
LAT_day_414,LAT,16.07534343852929,1.5988778458208075
LAT_day_415,LAT,24.686366007710948,2.2430902820522403
LAT_day_416,LAT,19.24621174846278,1.793493193287596
LAT_day_417,LAT,16.740669042783207,1.4896845018940201
LAT_day_418,LAT,8.028594729673015,0.6956096304394673
LAT_day_419,LAT,27.53709619162243,2.4581220076463333
LAT_day_420,LAT,7.979139469057215,0.7344602961412457
LAT_day_421,LAT,22.449016311039852,2.1744451570749517
LAT_day_422,LAT,20.257714579882894,2.0113058158646373
LAT_day_423,LAT,19.05037182489273,1.9977965518771863
LAT_day_424,LAT,18.934096228761486,1.651351410421249
LAT_day_425,LAT,16.72074559741082,1.614489125078593
LAT_day_426,LAT,21.999053009921433,1.985441014822294
LAT_day_427,LAT,24.629758423500625,2.2063815158509263
LAT_day_428,LAT,23.21996267582415,2.634089905685308
LAT_day_429,LAT,29.293770668864056,2.766697212138827
LAT_day_430,LAT,36.193922141707716,4.118648644697728
LAT_day_431,LAT,20.503048553812675,2.025117948077591
LAT_day_432,LAT,14.987494787321863,1.491524262626624
LAT_day_433,LAT,9.846742270077618,0.8836629176973634
LAT_day_434,LAT,20.570002430724212,2.1104265573247094
LAT_day_435,LAT,20.019781883593705,2.222002022064701
LAT_day_436,LAT,18.549483371062745,2.1130968634614087
LAT_day_437,LAT,24.742844083357383,2.767052127251783
LAT_day_438,LAT,8.755950357709132,0.8724730811081582
LAT_day_439,LAT,18.607794065928395,1.5665895560608774
LAT_day_440,LAT,10.57709790065309,0.8904431937816966
LAT_day_441,LAT,14.875875324385676,1.359655294700379
LAT_day_442,LAT,21.02775943049251,2.5815313471907224
LAT_day_443,LAT,26.64035159928137,2.9339640061245897
LAT_day_444,LAT,30.973106614179557,3.3788886294880776
LAT_day_445,LAT,30.35141402526962,2.7668054251914596
LAT_day_446,LAT,26.91885955979562,2.9565486579270814
LAT_day_447,LAT,12.186057606953941,0.9791193346758135
LAT_day_448,LAT,11.697578096911059,0.9309339755033749
LAT_day_449,LAT,20.40526892741186,1.9485135202826842
LAT_day_450,LAT,15.88238017426859,1.8193911415525743
LAT_day_451,LAT,59.437291885369966,5.503015382897908
LAT_day_452,LAT,17.220385206686483,1.5824912388047272
LAT_day_453,LAT,17.53805386390786,1.7242464600071945
LAT_day_454,LAT,18.450383916511512,2.069494724302542
LAT_day_455,LAT,24.354157755915107,2.5207976014093725
LAT_day_456,LAT,19.88822934971001,2.330884251810898
LAT_day_457,LAT,27.15464969392903,3.5421338306159713
LAT_day_458,LAT,17.1221104618171,1.8967082581856827
LAT_day_459,LAT,13.848886838539286,1.5020736868549969
LAT_day_460,LAT,9.064583093924766,0.9951751373196432
LAT_day_461,LAT,16.86589260410884,1.7396598533652978
LAT_day_462,LAT,97.04144303681116,10.847531801887534
LAT_day_463,LAT,27.434011737257823,3.6061144746267613
LAT_day_464,LAT,73.20547566040854,9.799266972247008
LAT_day_465,LAT,23.8589605808803,3.042012075681279
LAT_day_466,LAT,29.95969514753669,3.835240733493197
LAT_day_467,LAT,16.5617531278143,1.806644391211099
LAT_day_468,LAT,22.801681224564707,2.3015382810046696
LAT_day_469,LAT,26.213864016330493,2.7139687396013055
LAT_day_470,LAT,45.81757304790379,5.394978540802436
LAT_day_471,LAT,36.51027252705737,4.574114724577063
