id,dataset,rmse,mape
LAT_day_364,LAT,20.285462775100793,1.8336306916555034
LAT_day_365,LAT,24.467665738003422,2.3576249281272608
LAT_day_366,LAT,22.038791557917445,2.2923326122286607
LAT_day_367,LAT,36.84426685388108,3.313521397175931
LAT_day_368,LAT,32.203778246245164,2.5043293466951533
LAT_day_369,LAT,33.66130320313421,3.122837350267003
LAT_day_370,LAT,26.419689627245813,2.2703927085032394
LAT_day_371,LAT,36.050312065223515,3.603954258013844
LAT_day_372,LAT,17.641097849434804,1.8384736143175613
LAT_day_373,LAT,33.76758800980609,3.4767157318085253
LAT_day_374,LAT,22.291627725822686,2.241085663433126
LAT_day_375,LAT,13.629013170439011,1.2242665859737836
LAT_day_376,LAT,8.77258988744677,0.6961587484716757
LAT_day_377,LAT,22.06052281036573,1.936897743045855
LAT_day_378,LAT,13.998511825666803,1.1759113882566272
LAT_day_379,LAT,18.138357147217054,1.7003714473805012
LAT_day_380,LAT,20.9005582062617,2.232394671049708
LAT_day_381,LAT,14.17891627264463,1.4013609076071565
LAT_day_382,LAT,12.754084313139327,1.0724661157851711
LAT_day_383,LAT,34.16869912653978,3.1047190379649847
LAT_day_384,LAT,17.615097691090636,1.4493132849653834
LAT_day_385,LAT,18.10961991134362,1.6027870960479573
LAT_day_386,LAT,23.23521034981177,2.145630709238382
LAT_day_387,LAT,50.98610921940733,4.839810066542954
LAT_day_388,LAT,9.244367654595598,0.824198248729578
LAT_day_389,LAT,12.132944132951959,1.0455661870107344
LAT_day_390,LAT,17.62692069912761,1.3300519250786056
LAT_day_391,LAT,10.402323458407421,0.8990014807243498
LAT_day_392,LAT,40.78807015129138,3.6862861032403242
LAT_day_393,LAT,45.58554229870109,4.211795409999455
LAT_day_394,LAT,16.998774465629378,1.7768372845476281
LAT_day_395,LAT,16.698303307022943,1.622374877741243
LAT_day_396,LAT,19.640519341402356,1.6298076651494606
LAT_day_397,LAT,17.47259759356538,1.3738709983048074
LAT_day_398,LAT,13.333854156494537,1.0415052043870379
LAT_day_399,LAT,17.79278880145924,1.7336304390596746
LAT_day_400,LAT,17.21433511156714,1.6683053622202504
LAT_day_401,LAT,24.827739862232058,2.3757126032869893
LAT_day_402,LAT,20.463381929681123,2.161003308783304
LAT_day_403,LAT,9.70609773973729,0.9602303720054044
LAT_day_404,LAT,35.45654617509532,2.986111215729506
LAT_day_405,LAT,32.50833226523112,3.4002066137399978
LAT_day_406,LAT,12.283118496538247,1.1408615983469026
LAT_day_407,LAT,19.529891619429605,1.9497912603014453
LAT_day_408,LAT,12.232129822725067,1.271783576094126
LAT_day_409,LAT,34.238745109402984,2.6396005712164565
LAT_day_410,LAT,16.623276853055575,1.5632905491824933
LAT_day_411,LAT,15.774451918635187,1.3983916247050758
LAT_day_412,LAT,15.264337522473747,1.5198042553680287
LAT_day_413,LAT,13.302568674257365,1.1858128859365995
LAT_day_414,LAT,14.2507309754038,1.281245295669459
LAT_day_415,LAT,26.440184063907978,2.360121874927168
LAT_day_416,LAT,20.641786098429886,1.895391324629454
LAT_day_417,LAT,16.690815837859255,1.5015533075396512
LAT_day_418,LAT,7.379588967776819,0.6842033407373976
LAT_day_419,LAT,25.760920014626805,2.282156259559387
LAT_day_420,LAT,10.862780491200215,0.9178817093045197
LAT_day_421,LAT,24.453186568080106,2.400605653733229
LAT_day_422,LAT,19.8588771082355,1.8549473454854537
LAT_day_423,LAT,16.408839081421938,1.610278306157476
LAT_day_424,LAT,19.239715867617864,1.6285957830935944
LAT_day_425,LAT,17.00735135169495,1.6059090766897697
LAT_day_426,LAT,21.923161268393752,2.0158256438195354
LAT_day_427,LAT,19.50961301512667,1.696697803556084
LAT_day_428,LAT,10.559356040971437,1.1287083184125073
LAT_day_429,LAT,26.503930526118825,2.517300006699091
LAT_day_430,LAT,26.038433132583073,2.758263244551361
LAT_day_431,LAT,17.560609328835945,1.7160200553475224
LAT_day_432,LAT,19.320757404063297,1.9752089445585117
LAT_day_433,LAT,10.32593821403169,1.0320597327057477
LAT_day_434,LAT,16.10771036905411,1.7030147131885571
LAT_day_435,LAT,20.423638265500102,2.2524080272622498
LAT_day_436,LAT,18.477463750922816,2.068976198694431
LAT_day_437,LAT,22.13311997889136,2.511539380330537
LAT_day_438,LAT,9.433981132056603,0.9313958821146326
LAT_day_439,LAT,15.671098663888673,1.3311682468251278
LAT_day_440,LAT,10.918256881633319,0.8784536348939631
LAT_day_441,LAT,10.064376119097828,0.9270922661783946
LAT_day_442,LAT,23.010866998007703,2.809403215003521
LAT_day_443,LAT,26.846011497675654,3.188628677899313
LAT_day_444,LAT,28.278378077016132,3.120018667669212
LAT_day_445,LAT,23.767099107800263,2.1326717546663128
LAT_day_446,LAT,16.910302579591335,1.8071206634607113
LAT_day_447,LAT,9.192388155425117,0.7251283165988037
LAT_day_448,LAT,11.554220008291344,0.8524343411683513
LAT_day_449,LAT,18.404030355694736,1.607320538805913
LAT_day_450,LAT,22.699118925632334,2.5368821770004377
LAT_day_451,LAT,28.921589398463794,2.942001590829621
LAT_day_452,LAT,16.21342036709096,1.385030132220722
LAT_day_453,LAT,15.20690632574555,1.5186889937909902
LAT_day_454,LAT,14.390390312056631,1.2298514397491556
LAT_day_455,LAT,15.301143748099356,1.4070523179998933
LAT_day_456,LAT,22.04257244515712,2.4618796541546253
LAT_day_457,LAT,25.404231930920485,3.2755758268111084
LAT_day_458,LAT,16.62828914831589,1.9145397723687803
LAT_day_459,LAT,15.517463280661136,1.8486300051474662
LAT_day_460,LAT,10.091250335480401,1.1349107122889883
LAT_day_461,LAT,15.98306395323917,1.5651842967945573
LAT_day_462,LAT,111.48112695280159,12.525064937007912
LAT_day_463,LAT,23.15797198950432,3.0713119650616267
LAT_day_464,LAT,116.68065392343325,15.181840876867858
LAT_day_465,LAT,28.429737951659,3.6854471143542087
LAT_day_466,LAT,47.37351580788574,4.693396210221755
LAT_day_467,LAT,22.729386265361413,2.749015974817177
LAT_day_468,LAT,32.87222738625013,3.112669818123104
LAT_day_469,LAT,23.140872930812268,2.2706242971472066
LAT_day_470,LAT,33.86615813266493,4.078491997728592
LAT_day_471,LAT,53.36040979352889,6.005199286995238
LAT_day_472,LAT,75.87544618210381,6.781835542749256
LAT_day_473,LAT,11.26388032606881,1.3233278070367909
LAT_day_474,LAT,11.726039399558575,1.2233588467765204
LAT_day_475,LAT,33.2346455775696,3.6014194310942287
LAT_day_476,LAT,26.539279065817393,2.863152326511567
LAT_day_477,LAT,25.399311014277533,2.9123921189625412
LAT_day_478,LAT,8.817596044274199,1.0957601494907587
LAT_day_479,LAT,19.961421125093608,2.19902917887894
LAT_day_480,LAT,11.545201023224614,1.0906364974517924
LAT_day_481,LAT,95.90946251543693,10.833417444701036
LAT_day_482,LAT,105.38263614087475,10.07219732483108
LAT_day_483,LAT,22.410005206008616,2.54479437379868
LAT_day_484,LAT,15.202795795510772,1.9924633369772113
LAT_day_485,LAT,24.551815954561622,3.284574348042616
LAT_day_486,LAT,13.140268896284683,1.6650447964563577
